,date,value
0,1970-01-01,0.2
1,1970-01-02,0.9
2,1970-01-03,3.6
3,1970-01-04,1.1
4,1970-01-05,1.0
5,1970-01-06,0.7
6,1970-01-07,0.0
7,1970-01-08,3.9
8,1970-01-09,8.1
9,1970-01-10,7.5
10,1970-01-11,5.1
11,1970-01-12,0.0
12,1970-01-13,0.6
13,1970-01-14,2.8
14,1970-01-15,0.6
15,1970-01-16,0.6
16,1970-01-17,0.2
17,1970-01-18,1.8
18,1970-01-19,0.1
19,1970-01-20,2.5
20,1970-01-21,0.5
21,1970-01-22,2.4
22,1970-01-23,3.9
23,1970-01-24,9.2
24,1970-01-25,10.2
25,1970-01-26,1.8
26,1970-01-27,0.1
27,1970-01-28,0.0
28,1970-01-29,5.4
29,1970-01-30,1.7
30,1970-01-31,0.1
31,1970-02-01,0.1
32,1970-02-02,8.4
33,1970-02-03,2.1
34,1970-02-04,8.2
35,1970-02-05,12.5
36,1970-02-06,0.1
37,1970-02-07,2.5
38,1970-02-08,5.7
39,1970-02-09,7.4
40,1970-02-10,5.0
41,1970-02-11,0.0
42,1970-02-12,10.1
43,1970-02-13,1.6
44,1970-02-14,15.8
45,1970-02-15,0.0
46,1970-02-16,1.7
47,1970-02-17,5.6
48,1970-02-18,0.6
49,1970-02-19,6.9
50,1970-02-20,3.9
51,1970-02-21,9.5
52,1970-02-22,8.5
53,1970-02-23,2.2
54,1970-02-24,6.4
55,1970-02-25,1.5
56,1970-02-26,0.9
57,1970-02-27,0.3
58,1970-02-28,0.1
59,1970-03-01,0.8
60,1970-03-02,5.1
61,1970-03-03,2.6
62,1970-03-04,9.5
63,1970-03-05,2.5
64,1970-03-06,2.8
65,1970-03-07,2.7
66,1970-03-08,0.2
67,1970-03-09,1.5
68,1970-03-10,0.1
69,1970-03-11,1.1
70,1970-03-12,5.5
71,1970-03-13,0.0
72,1970-03-14,0.0
73,1970-03-15,0.2
74,1970-03-16,0.7
75,1970-03-17,1.8
76,1970-03-18,9.7
77,1970-03-19,1.2
78,1970-03-20,0.1
79,1970-03-21,0.3
80,1970-03-22,0.4
81,1970-03-23,5.1
82,1970-03-24,3.8
83,1970-03-25,0.0
84,1970-03-26,0.0
85,1970-03-27,1.2
86,1970-03-28,1.4
87,1970-03-29,0.6
88,1970-03-30,1.2
89,1970-03-31,5.9
90,1970-04-01,5.2
91,1970-04-02,0.9
92,1970-04-03,3.6
93,1970-04-04,2.4
94,1970-04-05,2.9
95,1970-04-06,8.9
96,1970-04-07,2.0
97,1970-04-08,3.8
98,1970-04-09,4.6
99,1970-04-10,2.3
100,1970-04-11,1.6
101,1970-04-12,6.4
102,1970-04-13,3.3
103,1970-04-14,0.1
104,1970-04-15,0.1
105,1970-04-16,0.0
106,1970-04-17,0.0
107,1970-04-18,0.9
108,1970-04-19,1.0
109,1970-04-20,1.5
110,1970-04-21,2.4
111,1970-04-22,0.1
112,1970-04-23,3.0
113,1970-04-24,0.9
114,1970-04-25,8.3
115,1970-04-26,7.1
116,1970-04-27,2.0
117,1970-04-28,0.1
118,1970-04-29,4.7
119,1970-04-30,0.5
120,1970-05-01,0.3
121,1970-05-02,1.7
122,1970-05-03,0.2
123,1970-05-04,0.0
124,1970-05-05,0.0
125,1970-05-06,1.5
126,1970-05-07,1.8
127,1970-05-08,9.6
128,1970-05-09,0.3
129,1970-05-10,6.1
130,1970-05-11,12.2
131,1970-05-12,8.9
132,1970-05-13,0.5
133,1970-05-14,1.8
134,1970-05-15,8.8
135,1970-05-16,0.4
136,1970-05-17,1.1
137,1970-05-18,0.0
138,1970-05-19,0.3
139,1970-05-20,0.3
140,1970-05-21,0.6
141,1970-05-22,0.8
142,1970-05-23,0.3
143,1970-05-24,0.0
144,1970-05-25,0.1
145,1970-05-26,0.0
146,1970-05-27,0.0
147,1970-05-28,0.0
148,1970-05-29,4.0
149,1970-05-30,0.4
150,1970-05-31,0.3
151,1970-06-01,0.0
152,1970-06-02,0.0
153,1970-06-03,0.0
154,1970-06-04,0.0
155,1970-06-05,0.0
156,1970-06-06,0.0
157,1970-06-07,5.6
158,1970-06-08,1.0
159,1970-06-09,8.3
160,1970-06-10,6.1
161,1970-06-11,0.1
162,1970-06-12,0.0
163,1970-06-13,0.0
164,1970-06-14,0.0
165,1970-06-15,0.0
166,1970-06-16,8.4
167,1970-06-17,9.0
168,1970-06-18,4.3
169,1970-06-19,1.1
170,1970-06-20,0.0
171,1970-06-21,5.6
172,1970-06-22,2.1
173,1970-06-23,2.4
174,1970-06-24,7.5
175,1970-06-25,0.8
176,1970-06-26,0.2
177,1970-06-27,8.1
178,1970-06-28,2.4
179,1970-06-29,1.5
180,1970-06-30,1.0
181,1970-07-01,9.1
182,1970-07-02,0.6
183,1970-07-03,0.8
184,1970-07-04,0.5
185,1970-07-05,0.4
186,1970-07-06,0.0
187,1970-07-07,0.0
188,1970-07-08,2.4
189,1970-07-09,7.4
190,1970-07-10,0.0
191,1970-07-11,0.2
192,1970-07-12,0.0
193,1970-07-13,0.0
194,1970-07-14,3.9
195,1970-07-15,1.2
196,1970-07-16,0.7
197,1970-07-17,0.4
198,1970-07-18,0.8
199,1970-07-19,2.6
200,1970-07-20,5.6
201,1970-07-21,0.2
202,1970-07-22,0.0
203,1970-07-23,0.2
204,1970-07-24,6.5
205,1970-07-25,0.9
206,1970-07-26,1.1
207,1970-07-27,0.4
208,1970-07-28,8.0
209,1970-07-29,1.1
210,1970-07-30,0.1
211,1970-07-31,0.0
212,1970-08-01,0.0
213,1970-08-02,0.0
214,1970-08-03,0.4
215,1970-08-04,0.2
216,1970-08-05,5.0
217,1970-08-06,4.2
218,1970-08-07,0.8
219,1970-08-08,20.5
220,1970-08-09,1.0
221,1970-08-10,0.8
222,1970-08-11,1.3
223,1970-08-12,0.0
224,1970-08-13,1.4
225,1970-08-14,0.6
226,1970-08-15,0.0
227,1970-08-16,7.9
228,1970-08-17,0.3
229,1970-08-18,2.6
230,1970-08-19,3.8
231,1970-08-20,0.9
232,1970-08-21,1.0
233,1970-08-22,1.6
234,1970-08-23,0.5
235,1970-08-24,0.5
236,1970-08-25,0.4
237,1970-08-26,0.0
238,1970-08-27,0.0
239,1970-08-28,0.2
240,1970-08-29,3.0
241,1970-08-30,0.4
242,1970-08-31,0.0
243,1970-09-01,0.1
244,1970-09-02,0.2
245,1970-09-03,0.6
246,1970-09-04,0.6
247,1970-09-05,3.1
248,1970-09-06,0.0
249,1970-09-07,0.0
250,1970-09-08,6.7
251,1970-09-09,3.1
252,1970-09-10,2.9
253,1970-09-11,1.1
254,1970-09-12,8.7
255,1970-09-13,1.3
256,1970-09-14,5.6
257,1970-09-15,8.4
258,1970-09-16,1.5
259,1970-09-17,0.0
260,1970-09-18,0.0
261,1970-09-19,0.0
262,1970-09-20,0.0
263,1970-09-21,0.1
264,1970-09-22,0.8
265,1970-09-23,0.0
266,1970-09-24,0.0
267,1970-09-25,0.0
268,1970-09-26,0.0
269,1970-09-27,0.0
270,1970-09-28,0.0
271,1970-09-29,3.9
272,1970-09-30,12.6
273,1970-10-01,0.3
274,1970-10-02,3.2
275,1970-10-03,0.3
276,1970-10-04,0.6
277,1970-10-05,0.5
278,1970-10-06,7.0
279,1970-10-07,1.3
280,1970-10-08,0.1
281,1970-10-09,0.0
282,1970-10-10,0.7
283,1970-10-11,0.0
284,1970-10-12,0.0
285,1970-10-13,0.0
286,1970-10-14,0.3
287,1970-10-15,0.0
288,1970-10-16,0.0
289,1970-10-17,0.0
290,1970-10-18,0.0
291,1970-10-19,2.3
292,1970-10-20,3.0
293,1970-10-21,1.1
294,1970-10-22,1.3
295,1970-10-23,1.0
296,1970-10-24,0.0
297,1970-10-25,0.0
298,1970-10-26,1.1
299,1970-10-27,0.1
300,1970-10-28,0.3
301,1970-10-29,0.1
302,1970-10-30,0.0
303,1970-10-31,0.0
304,1970-11-01,0.8
305,1970-11-02,1.9
306,1970-11-03,0.9
307,1970-11-04,0.5
308,1970-11-05,1.8
309,1970-11-06,0.4
310,1970-11-07,5.1
311,1970-11-08,0.0
312,1970-11-09,0.8
313,1970-11-10,0.5
314,1970-11-11,0.5
315,1970-11-12,6.8
316,1970-11-13,0.0
317,1970-11-14,3.7
318,1970-11-15,3.6
319,1970-11-16,6.0
320,1970-11-17,3.2
321,1970-11-18,16.2
322,1970-11-19,2.6
323,1970-11-20,8.4
324,1970-11-21,0.2
325,1970-11-22,0.0
326,1970-11-23,0.2
327,1970-11-24,0.0
328,1970-11-25,0.0
329,1970-11-26,0.0
330,1970-11-27,0.0
331,1970-11-28,0.0
332,1970-11-29,3.4
333,1970-11-30,8.3
334,1970-12-01,2.6
335,1970-12-02,2.0
336,1970-12-03,6.4
337,1970-12-04,4.1
338,1970-12-05,0.4
339,1970-12-06,1.6
340,1970-12-07,1.5
341,1970-12-08,0.0
342,1970-12-09,0.0
343,1970-12-10,0.1
344,1970-12-11,0.0
345,1970-12-12,0.0
346,1970-12-13,2.4
347,1970-12-14,0.2
348,1970-12-15,0.0
349,1970-12-16,0.0
350,1970-12-17,0.2
351,1970-12-18,2.7
352,1970-12-19,0.1
353,1970-12-20,0.1
354,1970-12-21,0.3
355,1970-12-22,0.5
356,1970-12-23,1.1
357,1970-12-24,0.0
358,1970-12-25,0.1
359,1970-12-26,0.2
360,1970-12-27,0.0
361,1970-12-28,4.1
362,1970-12-29,0.3
363,1970-12-30,5.9
364,1970-12-31,0.4
365,1971-01-01,0.4
366,1971-01-02,0.1
367,1971-01-03,0.1
368,1971-01-04,0.7
369,1971-01-05,0.1
370,1971-01-06,0.1
371,1971-01-07,0.1
372,1971-01-08,0.0
373,1971-01-09,0.0
374,1971-01-10,0.0
375,1971-01-11,0.0
376,1971-01-12,0.0
377,1971-01-13,0.0
378,1971-01-14,0.0
379,1971-01-15,0.0
380,1971-01-16,1.1
381,1971-01-17,2.5
382,1971-01-18,0.8
383,1971-01-19,3.2
384,1971-01-20,1.1
385,1971-01-21,1.8
386,1971-01-22,3.4
387,1971-01-23,16.5
388,1971-01-24,2.7
389,1971-01-25,6.6
390,1971-01-26,9.0
391,1971-01-27,2.9
392,1971-01-28,0.4
393,1971-01-29,0.0
394,1971-01-30,4.0
395,1971-01-31,1.0
396,1971-02-01,1.0
397,1971-02-02,0.0
398,1971-02-03,0.7
399,1971-02-04,0.2
400,1971-02-05,0.0
401,1971-02-06,0.1
402,1971-02-07,0.6
403,1971-02-08,0.3
404,1971-02-09,0.0
405,1971-02-10,0.0
406,1971-02-11,0.0
407,1971-02-12,0.0
408,1971-02-13,1.2
409,1971-02-14,0.9
410,1971-02-15,9.6
411,1971-02-16,6.5
412,1971-02-17,2.8
413,1971-02-18,4.3
414,1971-02-19,0.1
415,1971-02-20,2.8
416,1971-02-21,2.7
417,1971-02-22,0.2
418,1971-02-23,0.1
419,1971-02-24,0.0
420,1971-02-25,1.4
421,1971-02-26,0.1
422,1971-02-27,0.0
423,1971-02-28,0.0
424,1971-03-01,0.2
425,1971-03-02,4.3
426,1971-03-03,0.6
427,1971-03-04,0.0
428,1971-03-05,0.5
429,1971-03-06,2.3
430,1971-03-07,0.0
431,1971-03-08,0.0
432,1971-03-09,0.9
433,1971-03-10,0.5
434,1971-03-11,1.3
435,1971-03-12,0.1
436,1971-03-13,0.0
437,1971-03-14,2.9
438,1971-03-15,0.8
439,1971-03-16,1.0
440,1971-03-17,3.9
441,1971-03-18,3.7
442,1971-03-19,0.9
443,1971-03-20,1.6
444,1971-03-21,4.3
445,1971-03-22,0.2
446,1971-03-23,0.0
447,1971-03-24,0.4
448,1971-03-25,1.7
449,1971-03-26,3.2
450,1971-03-27,1.7
451,1971-03-28,0.0
452,1971-03-29,0.0
453,1971-03-30,0.0
454,1971-03-31,0.0
455,1971-04-01,0.1
456,1971-04-02,0.0
457,1971-04-03,0.1
458,1971-04-04,3.4
459,1971-04-05,3.6
460,1971-04-06,1.3
461,1971-04-07,0.0
462,1971-04-08,2.5
463,1971-04-09,0.1
464,1971-04-10,0.0
465,1971-04-11,0.0
466,1971-04-12,0.0
467,1971-04-13,0.0
468,1971-04-14,0.0
469,1971-04-15,0.0
470,1971-04-16,0.1
471,1971-04-17,0.1
472,1971-04-18,0.0
473,1971-04-19,0.0
474,1971-04-20,0.0
475,1971-04-21,0.0
476,1971-04-22,1.0
477,1971-04-23,13.3
478,1971-04-24,0.7
479,1971-04-25,1.8
480,1971-04-26,13.4
481,1971-04-27,1.2
482,1971-04-28,0.0
483,1971-04-29,0.0
484,1971-04-30,0.0
485,1971-05-01,0.0
486,1971-05-02,0.0
487,1971-05-03,0.1
488,1971-05-04,0.2
489,1971-05-05,0.1
490,1971-05-06,0.0
491,1971-05-07,0.0
492,1971-05-08,0.2
493,1971-05-09,0.8
494,1971-05-10,0.0
495,1971-05-11,0.0
496,1971-05-12,1.1
497,1971-05-13,1.5
498,1971-05-14,3.3
499,1971-05-15,4.6
500,1971-05-16,15.7
501,1971-05-17,18.1
502,1971-05-18,10.7
503,1971-05-19,0.4
504,1971-05-20,0.9
505,1971-05-21,6.6
506,1971-05-22,1.4
507,1971-05-23,2.5
508,1971-05-24,0.6
509,1971-05-25,0.6
510,1971-05-26,0.3
511,1971-05-27,4.2
512,1971-05-28,5.3
513,1971-05-29,1.4
514,1971-05-30,0.7
515,1971-05-31,3.6
516,1971-06-01,0.0
517,1971-06-02,2.9
518,1971-06-03,7.1
519,1971-06-04,7.8
520,1971-06-05,3.7
521,1971-06-06,0.1
522,1971-06-07,0.4
523,1971-06-08,0.5
524,1971-06-09,9.1
525,1971-06-10,8.8
526,1971-06-11,0.2
527,1971-06-12,1.2
528,1971-06-13,0.2
529,1971-06-14,19.7
530,1971-06-15,4.6
531,1971-06-16,3.9
532,1971-06-17,4.6
533,1971-06-18,6.6
534,1971-06-19,15.2
535,1971-06-20,1.7
536,1971-06-21,0.0
537,1971-06-22,0.4
538,1971-06-23,0.0
539,1971-06-24,0.0
540,1971-06-25,0.8
541,1971-06-26,2.6
542,1971-06-27,2.6
543,1971-06-28,6.5
544,1971-06-29,0.9
545,1971-06-30,2.0
546,1971-07-01,0.0
547,1971-07-02,0.0
548,1971-07-03,0.0
549,1971-07-04,0.0
550,1971-07-05,1.1
551,1971-07-06,0.0
552,1971-07-07,0.0
553,1971-07-08,0.0
554,1971-07-09,0.0
555,1971-07-10,0.0
556,1971-07-11,0.0
557,1971-07-12,0.0
558,1971-07-13,0.0
559,1971-07-14,0.0
560,1971-07-15,0.3
561,1971-07-16,0.0
562,1971-07-17,0.0
563,1971-07-18,0.0
564,1971-07-19,0.1
565,1971-07-20,0.4
566,1971-07-21,0.2
567,1971-07-22,1.7
568,1971-07-23,4.2
569,1971-07-24,1.1
570,1971-07-25,2.7
571,1971-07-26,0.6
572,1971-07-27,22.2
573,1971-07-28,0.7
574,1971-07-29,0.0
575,1971-07-30,0.0
576,1971-07-31,0.1
577,1971-08-01,0.1
578,1971-08-02,1.1
579,1971-08-03,6.3
580,1971-08-04,1.2
581,1971-08-05,2.6
582,1971-08-06,4.1
583,1971-08-07,0.4
584,1971-08-08,0.3
585,1971-08-09,0.0
586,1971-08-10,8.8
587,1971-08-11,0.5
588,1971-08-12,1.6
589,1971-08-13,0.6
590,1971-08-14,2.8
591,1971-08-15,0.6
592,1971-08-16,0.2
593,1971-08-17,0.0
594,1971-08-18,13.9
595,1971-08-19,13.2
596,1971-08-20,15.2
597,1971-08-21,4.1
598,1971-08-22,2.4
599,1971-08-23,1.5
600,1971-08-24,0.6
601,1971-08-25,0.0
602,1971-08-26,4.5
603,1971-08-27,2.3
604,1971-08-28,0.0
605,1971-08-29,0.3
606,1971-08-30,1.3
607,1971-08-31,0.8
608,1971-09-01,0.2
609,1971-09-02,0.5
610,1971-09-03,0.0
611,1971-09-04,0.0
612,1971-09-05,0.0
613,1971-09-06,0.0
614,1971-09-07,0.0
615,1971-09-08,0.0
616,1971-09-09,0.0
617,1971-09-10,0.0
618,1971-09-11,0.7
619,1971-09-12,0.0
620,1971-09-13,0.3
621,1971-09-14,2.0
622,1971-09-15,0.0
623,1971-09-16,0.0
624,1971-09-17,0.0
625,1971-09-18,0.0
626,1971-09-19,0.0
627,1971-09-20,0.0
628,1971-09-21,0.0
629,1971-09-22,0.1
630,1971-09-23,11.9
631,1971-09-24,1.4
632,1971-09-25,2.7
633,1971-09-26,0.7
634,1971-09-27,1.3
635,1971-09-28,1.7
636,1971-09-29,0.3
637,1971-09-30,0.2
638,1971-10-01,0.0
639,1971-10-02,0.0
640,1971-10-03,3.3
641,1971-10-04,0.3
642,1971-10-05,0.0
643,1971-10-06,0.0
644,1971-10-07,0.0
645,1971-10-08,0.0
646,1971-10-09,0.0
647,1971-10-10,0.1
648,1971-10-11,0.1
649,1971-10-12,1.4
650,1971-10-13,3.4
651,1971-10-14,5.6
652,1971-10-15,0.0
653,1971-10-16,0.3
654,1971-10-17,4.4
655,1971-10-18,0.4
656,1971-10-19,3.2
657,1971-10-20,0.3
658,1971-10-21,0.0
659,1971-10-22,0.0
660,1971-10-23,0.0
661,1971-10-24,0.0
662,1971-10-25,0.3
663,1971-10-26,0.2
664,1971-10-27,0.0
665,1971-10-28,0.0
666,1971-10-29,0.0
667,1971-10-30,0.2
668,1971-10-31,0.2
669,1971-11-01,0.4
670,1971-11-02,0.0
671,1971-11-03,0.0
672,1971-11-04,0.0
673,1971-11-05,6.0
674,1971-11-06,3.8
675,1971-11-07,0.0
676,1971-11-08,12.2
677,1971-11-09,0.5
678,1971-11-10,0.0
679,1971-11-11,0.0
680,1971-11-12,0.0
681,1971-11-13,6.7
682,1971-11-14,0.6
683,1971-11-15,0.0
684,1971-11-16,0.5
685,1971-11-17,0.7
686,1971-11-18,9.8
687,1971-11-19,2.1
688,1971-11-20,0.4
689,1971-11-21,22.8
690,1971-11-22,1.8
691,1971-11-23,1.2
692,1971-11-24,0.3
693,1971-11-25,0.8
694,1971-11-26,7.0
695,1971-11-27,0.7
696,1971-11-28,3.4
697,1971-11-29,0.9
698,1971-11-30,0.6
699,1971-12-01,1.4
700,1971-12-02,0.2
701,1971-12-03,0.0
702,1971-12-04,0.0
703,1971-12-05,0.1
704,1971-12-06,0.1
705,1971-12-07,0.1
706,1971-12-08,0.1
707,1971-12-09,0.4
708,1971-12-10,0.2
709,1971-12-11,0.1
710,1971-12-12,0.3
711,1971-12-13,0.0
712,1971-12-14,0.0
713,1971-12-15,0.0
714,1971-12-16,0.0
715,1971-12-17,0.1
716,1971-12-18,0.5
717,1971-12-19,5.4
718,1971-12-20,2.5
719,1971-12-21,0.6
720,1971-12-22,2.2
721,1971-12-23,0.8
722,1971-12-24,0.4
723,1971-12-25,0.1
724,1971-12-26,0.0
725,1971-12-27,0.1
726,1971-12-28,0.1
727,1971-12-29,0.0
728,1971-12-30,0.6
729,1971-12-31,0.0
730,1972-01-01,0.3
731,1972-01-02,3.3
732,1972-01-03,9.7
733,1972-01-04,5.2
734,1972-01-05,1.5
735,1972-01-06,0.1
736,1972-01-07,1.9
737,1972-01-08,3.1
738,1972-01-09,1.2
739,1972-01-10,1.1
740,1972-01-11,4.6
741,1972-01-12,4.9
742,1972-01-13,0.0
743,1972-01-14,0.4
744,1972-01-15,1.0
745,1972-01-16,3.3
746,1972-01-17,3.2
747,1972-01-18,0.0
748,1972-01-19,2.0
749,1972-01-20,19.8
750,1972-01-21,0.1
751,1972-01-22,0.0
752,1972-01-23,1.3
753,1972-01-24,5.8
754,1972-01-25,1.0
755,1972-01-26,9.5
756,1972-01-27,8.3
757,1972-01-28,1.5
758,1972-01-29,0.1
759,1972-01-30,0.1
760,1972-01-31,0.0
761,1972-02-01,1.4
762,1972-02-02,2.7
763,1972-02-03,4.0
764,1972-02-04,0.8
765,1972-02-05,0.2
766,1972-02-06,4.5
767,1972-02-07,14.1
768,1972-02-08,0.1
769,1972-02-09,0.1
770,1972-02-10,1.6
771,1972-02-11,9.4
772,1972-02-12,2.3
773,1972-02-13,12.2
774,1972-02-14,0.1
775,1972-02-15,0.7
776,1972-02-16,0.2
777,1972-02-17,3.2
778,1972-02-18,3.0
779,1972-02-19,0.1
780,1972-02-20,2.0
781,1972-02-21,0.3
782,1972-02-22,3.6
783,1972-02-23,0.1
784,1972-02-24,0.0
785,1972-02-25,0.0
786,1972-02-26,0.0
787,1972-02-27,0.6
788,1972-02-28,0.2
789,1972-02-29,0.2
790,1972-03-01,2.8
791,1972-03-02,1.3
792,1972-03-03,4.7
793,1972-03-04,3.4
794,1972-03-05,8.8
795,1972-03-06,6.2
796,1972-03-07,0.0
797,1972-03-08,0.1
798,1972-03-09,0.2
799,1972-03-10,0.6
800,1972-03-11,1.1
801,1972-03-12,0.5
802,1972-03-13,0.8
803,1972-03-14,0.0
804,1972-03-15,0.0
805,1972-03-16,0.0
806,1972-03-17,0.0
807,1972-03-18,0.1
808,1972-03-19,0.1
809,1972-03-20,0.3
810,1972-03-21,0.3
811,1972-03-22,0.0
812,1972-03-23,0.0
813,1972-03-24,0.0
814,1972-03-25,0.0
815,1972-03-26,5.8
816,1972-03-27,8.7
817,1972-03-28,3.9
818,1972-03-29,0.8
819,1972-03-30,0.0
820,1972-03-31,0.3
821,1972-04-01,5.6
822,1972-04-02,0.3
823,1972-04-03,3.4
824,1972-04-04,8.2
825,1972-04-05,1.0
826,1972-04-06,6.0
827,1972-04-07,2.7
828,1972-04-08,2.7
829,1972-04-09,0.3
830,1972-04-10,8.3
831,1972-04-11,5.5
832,1972-04-12,4.0
833,1972-04-13,0.9
834,1972-04-14,7.5
835,1972-04-15,2.4
836,1972-04-16,0.2
837,1972-04-17,0.0
838,1972-04-18,1.1
839,1972-04-19,3.0
840,1972-04-20,0.2
841,1972-04-21,0.0
842,1972-04-22,0.9
843,1972-04-23,0.1
844,1972-04-24,0.0
845,1972-04-25,0.0
846,1972-04-26,0.0
847,1972-04-27,6.2
848,1972-04-28,1.6
849,1972-04-29,8.8
850,1972-04-30,5.8
851,1972-05-01,2.2
852,1972-05-02,0.4
853,1972-05-03,0.0
854,1972-05-04,3.0
855,1972-05-05,4.6
856,1972-05-06,2.1
857,1972-05-07,1.9
858,1972-05-08,0.5
859,1972-05-09,2.6
860,1972-05-10,8.3
861,1972-05-11,1.8
862,1972-05-12,12.9
863,1972-05-13,1.1
864,1972-05-14,3.9
865,1972-05-15,1.0
866,1972-05-16,3.5
867,1972-05-17,12.0
868,1972-05-18,5.9
869,1972-05-19,0.4
870,1972-05-20,5.2
871,1972-05-21,0.5
872,1972-05-22,0.1
873,1972-05-23,2.4
874,1972-05-24,1.6
875,1972-05-25,1.0
876,1972-05-26,5.7
877,1972-05-27,7.4
878,1972-05-28,1.2
879,1972-05-29,0.5
880,1972-05-30,0.8
881,1972-05-31,1.0
882,1972-06-01,2.4
883,1972-06-02,0.3
884,1972-06-03,0.3
885,1972-06-04,3.9
886,1972-06-05,11.2
887,1972-06-06,0.3
888,1972-06-07,4.4
889,1972-06-08,0.8
890,1972-06-09,4.0
891,1972-06-10,5.3
892,1972-06-11,2.8
893,1972-06-12,0.9
894,1972-06-13,0.4
895,1972-06-14,4.3
896,1972-06-15,0.1
897,1972-06-16,3.5
898,1972-06-17,0.0
899,1972-06-18,0.1
900,1972-06-19,3.2
901,1972-06-20,0.0
902,1972-06-21,0.1
903,1972-06-22,1.8
904,1972-06-23,0.6
905,1972-06-24,0.1
906,1972-06-25,0.4
907,1972-06-26,5.4
908,1972-06-27,2.4
909,1972-06-28,0.0
910,1972-06-29,0.1
911,1972-06-30,9.7
912,1972-07-01,3.8
913,1972-07-02,3.2
914,1972-07-03,2.3
915,1972-07-04,0.4
916,1972-07-05,10.2
917,1972-07-06,0.7
918,1972-07-07,0.0
919,1972-07-08,0.0
920,1972-07-09,14.1
921,1972-07-10,0.5
922,1972-07-11,0.3
923,1972-07-12,0.2
924,1972-07-13,0.0
925,1972-07-14,0.0
926,1972-07-15,0.0
927,1972-07-16,12.3
928,1972-07-17,4.7
929,1972-07-18,11.2
930,1972-07-19,12.0
931,1972-07-20,11.9
932,1972-07-21,7.1
933,1972-07-22,5.3
934,1972-07-23,4.0
935,1972-07-24,6.5
936,1972-07-25,1.5
937,1972-07-26,0.1
938,1972-07-27,0.9
939,1972-07-28,0.8
940,1972-07-29,0.8
941,1972-07-30,1.2
942,1972-07-31,6.2
943,1972-08-01,7.3
944,1972-08-02,11.6
945,1972-08-03,0.6
946,1972-08-04,0.1
947,1972-08-05,0.7
948,1972-08-06,0.0
949,1972-08-07,11.7
950,1972-08-08,7.0
951,1972-08-09,0.1
952,1972-08-10,0.3
953,1972-08-11,0.3
954,1972-08-12,4.7
955,1972-08-13,0.1
956,1972-08-14,6.2
957,1972-08-15,11.8
958,1972-08-16,0.1
959,1972-08-17,0.7
960,1972-08-18,0.8
961,1972-08-19,0.7
962,1972-08-20,0.0
963,1972-08-21,0.9
964,1972-08-22,0.9
965,1972-08-23,0.0
966,1972-08-24,0.0
967,1972-08-25,0.1
968,1972-08-26,0.0
969,1972-08-27,0.0
970,1972-08-28,1.2
971,1972-08-29,0.1
972,1972-08-30,0.1
973,1972-08-31,0.0
974,1972-09-01,0.3
975,1972-09-02,0.0
976,1972-09-03,3.0
977,1972-09-04,0.0
978,1972-09-05,0.0
979,1972-09-06,4.0
980,1972-09-07,1.0
981,1972-09-08,0.0
982,1972-09-09,2.8
983,1972-09-10,16.8
984,1972-09-11,1.5
985,1972-09-12,2.9
986,1972-09-13,9.0
987,1972-09-14,1.1
988,1972-09-15,0.2
989,1972-09-16,0.8
990,1972-09-17,0.9
991,1972-09-18,2.1
992,1972-09-19,12.9
993,1972-09-20,0.1
994,1972-09-21,0.0
995,1972-09-22,0.0
996,1972-09-23,0.0
997,1972-09-24,0.0
998,1972-09-25,0.2
999,1972-09-26,0.0
1000,1972-09-27,0.1
1001,1972-09-28,0.0
1002,1972-09-29,0.0
1003,1972-09-30,0.0
1004,1972-10-01,0.0
1005,1972-10-02,0.0
1006,1972-10-03,0.0
1007,1972-10-04,0.0
1008,1972-10-05,0.0
1009,1972-10-06,0.0
1010,1972-10-07,0.0
1011,1972-10-08,0.0
