,date,value
1012,1972-10-09,0.1
1013,1972-10-10,11.2
1014,1972-10-11,4.2
1015,1972-10-12,5.5
1016,1972-10-13,0.0
1017,1972-10-14,0.0
1018,1972-10-15,0.0
1019,1972-10-16,0.0
1020,1972-10-17,0.0
1021,1972-10-18,0.0
1022,1972-10-19,0.0
1023,1972-10-20,0.2
1024,1972-10-21,1.0
1025,1972-10-22,2.9
1026,1972-10-23,0.5
1027,1972-10-24,0.7
1028,1972-10-25,0.0
1029,1972-10-26,3.8
1030,1972-10-27,10.6
1031,1972-10-28,1.0
1032,1972-10-29,0.0
1033,1972-10-30,0.0
1034,1972-10-31,2.0
1035,1972-11-01,0.0
1036,1972-11-02,0.1
1037,1972-11-03,0.3
1038,1972-11-04,0.2
1039,1972-11-05,0.1
1040,1972-11-06,2.4
1041,1972-11-07,0.2
1042,1972-11-08,1.3
1043,1972-11-09,0.5
1044,1972-11-10,10.9
1045,1972-11-11,3.5
1046,1972-11-12,10.6
1047,1972-11-13,3.3
1048,1972-11-14,6.7
1049,1972-11-15,0.0
1050,1972-11-16,11.7
1051,1972-11-17,33.9
1052,1972-11-18,0.0
1053,1972-11-19,6.5
1054,1972-11-20,9.5
1055,1972-11-21,0.4
1056,1972-11-22,0.1
1057,1972-11-23,0.0
1058,1972-11-24,0.7
1059,1972-11-25,1.2
1060,1972-11-26,1.6
1061,1972-11-27,0.2
1062,1972-11-28,1.0
1063,1972-11-29,0.0
1064,1972-11-30,0.8
1065,1972-12-01,0.0
1066,1972-12-02,0.0
1067,1972-12-03,3.6
1068,1972-12-04,2.2
1069,1972-12-05,0.0
1070,1972-12-06,2.4
1071,1972-12-07,3.6
1072,1972-12-08,0.0
1073,1972-12-09,0.1
1074,1972-12-10,3.6
1075,1972-12-11,0.2
1076,1972-12-12,0.0
1077,1972-12-13,5.9
1078,1972-12-14,0.5
1079,1972-12-15,0.0
1080,1972-12-16,0.0
1081,1972-12-17,0.0
1082,1972-12-18,0.0
1083,1972-12-19,0.0
1084,1972-12-20,0.0
1085,1972-12-21,0.0
1086,1972-12-22,0.2
1087,1972-12-23,0.2
1088,1972-12-24,0.4
1089,1972-12-25,0.0
1090,1972-12-26,0.3
1091,1972-12-27,2.8
1092,1972-12-28,0.2
1093,1972-12-29,0.0
1094,1972-12-30,0.0
1095,1972-12-31,0.0
1096,1973-01-01,0.0
1097,1973-01-02,0.2
1098,1973-01-03,0.4
1099,1973-01-04,0.4
1100,1973-01-05,0.0
1101,1973-01-06,0.0
1102,1973-01-07,0.0
1103,1973-01-08,0.2
1104,1973-01-09,0.1
1105,1973-01-10,0.0
1106,1973-01-11,0.0
1107,1973-01-12,0.0
1108,1973-01-13,0.2
1109,1973-01-14,0.9
1110,1973-01-15,3.1
1111,1973-01-16,0.3
1112,1973-01-17,0.2
1113,1973-01-18,0.9
1114,1973-01-19,0.3
1115,1973-01-20,1.1
1116,1973-01-21,7.8
1117,1973-01-22,0.0
1118,1973-01-23,4.5
1119,1973-01-24,0.4
1120,1973-01-25,0.1
1121,1973-01-26,2.7
1122,1973-01-27,3.3
1123,1973-01-28,0.0
1124,1973-01-29,0.2
1125,1973-01-30,1.9
1126,1973-01-31,0.8
1127,1973-02-01,0.8
1128,1973-02-02,0.0
1129,1973-02-03,0.0
1130,1973-02-04,0.0
1131,1973-02-05,0.2
1132,1973-02-06,0.0
1133,1973-02-07,0.3
1134,1973-02-08,0.4
1135,1973-02-09,6.4
1136,1973-02-10,2.2
1137,1973-02-11,0.1
1138,1973-02-12,12.5
1139,1973-02-13,1.5
1140,1973-02-14,3.5
1141,1973-02-15,2.0
1142,1973-02-16,2.4
1143,1973-02-17,0.2
1144,1973-02-18,1.9
1145,1973-02-19,3.0
1146,1973-02-20,0.0
1147,1973-02-21,3.4
1148,1973-02-22,2.2
1149,1973-02-23,3.3
1150,1973-02-24,0.4
1151,1973-02-25,1.2
1152,1973-02-26,0.1
1153,1973-02-27,0.0
1154,1973-02-28,0.0
1155,1973-03-01,0.0
1156,1973-03-02,1.0
1157,1973-03-03,0.0
1158,1973-03-04,0.0
1159,1973-03-05,0.0
1160,1973-03-06,2.9
1161,1973-03-07,1.1
1162,1973-03-08,0.0
1163,1973-03-09,0.0
1164,1973-03-10,0.0
1165,1973-03-11,0.0
1166,1973-03-12,0.3
1167,1973-03-13,0.2
1168,1973-03-14,0.0
1169,1973-03-15,0.0
1170,1973-03-16,0.0
1171,1973-03-17,0.0
1172,1973-03-18,0.4
1173,1973-03-19,0.4
1174,1973-03-20,0.0
1175,1973-03-21,0.0
1176,1973-03-22,0.0
1177,1973-03-23,0.0
1178,1973-03-24,1.3
1179,1973-03-25,3.3
1180,1973-03-26,0.0
1181,1973-03-27,0.3
1182,1973-03-28,0.0
1183,1973-03-29,0.7
1184,1973-03-30,0.0
1185,1973-03-31,0.1
1186,1973-04-01,0.3
1187,1973-04-02,9.2
1188,1973-04-03,1.6
1189,1973-04-04,0.0
1190,1973-04-05,0.1
1191,1973-04-06,0.1
1192,1973-04-07,0.6
1193,1973-04-08,1.8
1194,1973-04-09,0.0
1195,1973-04-10,0.4
1196,1973-04-11,3.6
1197,1973-04-12,1.6
1198,1973-04-13,1.5
1199,1973-04-14,0.6
1200,1973-04-15,1.6
1201,1973-04-16,0.8
1202,1973-04-17,1.5
1203,1973-04-18,1.9
1204,1973-04-19,3.5
1205,1973-04-20,3.1
1206,1973-04-21,2.9
1207,1973-04-22,7.9
1208,1973-04-23,1.7
1209,1973-04-24,0.5
1210,1973-04-25,1.8
1211,1973-04-26,0.1
1212,1973-04-27,1.9
1213,1973-04-28,7.5
1214,1973-04-29,1.7
1215,1973-04-30,3.1
1216,1973-05-01,17.6
1217,1973-05-02,0.0
1218,1973-05-03,8.0
1219,1973-05-04,2.7
1220,1973-05-05,2.9
1221,1973-05-06,3.3
1222,1973-05-07,16.8
1223,1973-05-08,3.1
1224,1973-05-09,0.9
1225,1973-05-10,2.5
1226,1973-05-11,0.6
1227,1973-05-12,0.0
1228,1973-05-13,0.0
1229,1973-05-14,0.2
1230,1973-05-15,0.0
1231,1973-05-16,0.0
1232,1973-05-17,1.1
1233,1973-05-18,0.4
1234,1973-05-19,1.1
1235,1973-05-20,0.9
1236,1973-05-21,9.7
1237,1973-05-22,12.8
1238,1973-05-23,3.0
1239,1973-05-24,0.3
1240,1973-05-25,0.0
1241,1973-05-26,0.0
1242,1973-05-27,0.0
1243,1973-05-28,1.6
1244,1973-05-29,0.9
1245,1973-05-30,10.5
1246,1973-05-31,4.4
1247,1973-06-01,12.2
1248,1973-06-02,32.3
1249,1973-06-03,0.2
1250,1973-06-04,0.2
1251,1973-06-05,0.0
1252,1973-06-06,0.0
1253,1973-06-07,0.0
1254,1973-06-08,0.1
1255,1973-06-09,2.4
1256,1973-06-10,0.2
1257,1973-06-11,0.3
1258,1973-06-12,0.4
1259,1973-06-13,0.1
1260,1973-06-14,0.0
1261,1973-06-15,0.0
1262,1973-06-16,0.0
1263,1973-06-17,0.0
1264,1973-06-18,0.2
1265,1973-06-19,0.0
1266,1973-06-20,6.6
1267,1973-06-21,1.3
1268,1973-06-22,0.0
1269,1973-06-23,0.2
1270,1973-06-24,0.2
1271,1973-06-25,0.5
1272,1973-06-26,0.0
1273,1973-06-27,1.2
1274,1973-06-28,5.5
1275,1973-06-29,0.6
1276,1973-06-30,0.0
1277,1973-07-01,0.0
1278,1973-07-02,0.0
1279,1973-07-03,0.0
1280,1973-07-04,0.9
1281,1973-07-05,11.2
1282,1973-07-06,5.0
1283,1973-07-07,2.1
1284,1973-07-08,0.0
1285,1973-07-09,0.0
1286,1973-07-10,0.0
1287,1973-07-11,0.0
1288,1973-07-12,1.8
1289,1973-07-13,0.1
1290,1973-07-14,0.1
1291,1973-07-15,5.4
1292,1973-07-16,4.2
1293,1973-07-17,4.7
1294,1973-07-18,0.5
1295,1973-07-19,0.7
1296,1973-07-20,1.2
1297,1973-07-21,1.4
1298,1973-07-22,1.6
1299,1973-07-23,3.4
1300,1973-07-24,0.9
1301,1973-07-25,3.6
1302,1973-07-26,0.4
1303,1973-07-27,0.6
1304,1973-07-28,3.8
1305,1973-07-29,0.2
1306,1973-07-30,0.0
1307,1973-07-31,0.0
1308,1973-08-01,2.7
1309,1973-08-02,6.9
1310,1973-08-03,0.6
1311,1973-08-04,1.5
1312,1973-08-05,0.0
1313,1973-08-06,1.4
1314,1973-08-07,1.4
1315,1973-08-08,0.0
1316,1973-08-09,0.0
1317,1973-08-10,0.4
1318,1973-08-11,0.1
1319,1973-08-12,0.0
1320,1973-08-13,0.0
1321,1973-08-14,0.0
1322,1973-08-15,0.0
1323,1973-08-16,0.0
1324,1973-08-17,0.1
1325,1973-08-18,2.8
1326,1973-08-19,0.2
1327,1973-08-20,0.0
1328,1973-08-21,0.2
1329,1973-08-22,0.0
1330,1973-08-23,0.0
1331,1973-08-24,0.0
1332,1973-08-25,0.0
1333,1973-08-26,0.0
1334,1973-08-27,1.6
1335,1973-08-28,1.5
1336,1973-08-29,1.6
1337,1973-08-30,2.5
1338,1973-08-31,0.0
1339,1973-09-01,0.0
1340,1973-09-02,0.0
1341,1973-09-03,0.0
1342,1973-09-04,0.0
1343,1973-09-05,0.7
1344,1973-09-06,0.0
1345,1973-09-07,0.0
1346,1973-09-08,0.3
1347,1973-09-09,5.6
1348,1973-09-10,0.5
1349,1973-09-11,0.0
1350,1973-09-12,0.0
1351,1973-09-13,0.0
1352,1973-09-14,0.0
1353,1973-09-15,0.9
1354,1973-09-16,2.7
1355,1973-09-17,8.7
1356,1973-09-18,8.5
1357,1973-09-19,3.2
1358,1973-09-20,12.8
1359,1973-09-21,0.2
1360,1973-09-22,14.0
1361,1973-09-23,9.1
1362,1973-09-24,1.6
1363,1973-09-25,0.4
1364,1973-09-26,2.4
1365,1973-09-27,1.0
1366,1973-09-28,7.2
1367,1973-09-29,5.3
1368,1973-09-30,1.2
1369,1973-10-01,1.4
1370,1973-10-02,0.0
1371,1973-10-03,0.0
1372,1973-10-04,0.0
1373,1973-10-05,0.0
1374,1973-10-06,8.9
1375,1973-10-07,0.7
1376,1973-10-08,0.3
1377,1973-10-09,0.1
1378,1973-10-10,0.5
1379,1973-10-11,1.8
1380,1973-10-12,0.0
1381,1973-10-13,0.6
1382,1973-10-14,0.5
1383,1973-10-15,7.8
1384,1973-10-16,20.3
1385,1973-10-17,2.8
1386,1973-10-18,0.1
1387,1973-10-19,2.9
1388,1973-10-20,1.8
1389,1973-10-21,1.7
1390,1973-10-22,0.0
1391,1973-10-23,1.9
1392,1973-10-24,0.0
1393,1973-10-25,0.0
1394,1973-10-26,0.0
1395,1973-10-27,0.0
1396,1973-10-28,0.0
1397,1973-10-29,0.3
1398,1973-10-30,0.0
1399,1973-10-31,0.0
1400,1973-11-01,0.0
1401,1973-11-02,0.1
1402,1973-11-03,0.0
1403,1973-11-04,4.4
1404,1973-11-05,4.3
1405,1973-11-06,0.4
1406,1973-11-07,0.0
1407,1973-11-08,0.1
1408,1973-11-09,0.0
1409,1973-11-10,0.1
1410,1973-11-11,0.2
1411,1973-11-12,0.0
1412,1973-11-13,4.1
1413,1973-11-14,6.7
1414,1973-11-15,10.3
1415,1973-11-16,4.9
1416,1973-11-17,0.0
1417,1973-11-18,0.0
1418,1973-11-19,0.2
1419,1973-11-20,0.0
1420,1973-11-21,0.0
1421,1973-11-22,0.0
1422,1973-11-23,0.3
1423,1973-11-24,0.4
1424,1973-11-25,1.2
1425,1973-11-26,0.1
1426,1973-11-27,0.0
1427,1973-11-28,2.0
1428,1973-11-29,6.2
1429,1973-11-30,2.8
1430,1973-12-01,0.1
1431,1973-12-02,0.1
1432,1973-12-03,4.0
1433,1973-12-04,0.3
1434,1973-12-05,0.4
1435,1973-12-06,0.8
1436,1973-12-07,5.6
1437,1973-12-08,3.7
1438,1973-12-09,0.0
1439,1973-12-10,0.0
1440,1973-12-11,3.4
1441,1973-12-12,1.0
1442,1973-12-13,4.2
1443,1973-12-14,1.5
1444,1973-12-15,0.0
1445,1973-12-16,5.8
1446,1973-12-17,0.5
1447,1973-12-18,0.3
1448,1973-12-19,0.0
1449,1973-12-20,0.6
1450,1973-12-21,4.3
1451,1973-12-22,7.9
1452,1973-12-23,0.4
1453,1973-12-24,2.0
1454,1973-12-25,0.0
1455,1973-12-26,1.1
1456,1973-12-27,0.2
1457,1973-12-28,0.3
1458,1973-12-29,0.0
1459,1973-12-30,0.2
1460,1973-12-31,0.6
1461,1974-01-01,0.0
1462,1974-01-02,0.0
1463,1974-01-03,0.0
1464,1974-01-04,0.8
1465,1974-01-05,1.1
1466,1974-01-06,1.8
1467,1974-01-07,5.9
1468,1974-01-08,3.8
1469,1974-01-09,11.6
1470,1974-01-10,2.2
1471,1974-01-11,2.3
1472,1974-01-12,0.0
1473,1974-01-13,4.2
1474,1974-01-14,4.1
1475,1974-01-15,1.6
1476,1974-01-16,4.6
1477,1974-01-17,0.5
1478,1974-01-18,0.3
1479,1974-01-19,0.1
1480,1974-01-20,0.1
1481,1974-01-21,0.4
1482,1974-01-22,0.5
1483,1974-01-23,0.2
1484,1974-01-24,2.2
1485,1974-01-25,0.0
1486,1974-01-26,2.3
1487,1974-01-27,4.4
1488,1974-01-28,11.6
1489,1974-01-29,8.4
1490,1974-01-30,0.0
1491,1974-01-31,4.2
1492,1974-02-01,1.1
1493,1974-02-02,0.0
1494,1974-02-03,0.0
1495,1974-02-04,1.9
1496,1974-02-05,10.6
1497,1974-02-06,8.7
1498,1974-02-07,1.0
1499,1974-02-08,3.7
1500,1974-02-09,3.4
1501,1974-02-10,0.4
1502,1974-02-11,2.8
1503,1974-02-12,1.4
1504,1974-02-13,2.2
1505,1974-02-14,0.1
1506,1974-02-15,6.4
1507,1974-02-16,0.0
1508,1974-02-17,0.0
1509,1974-02-18,0.2
1510,1974-02-19,0.5
1511,1974-02-20,0.4
1512,1974-02-21,0.1
1513,1974-02-22,1.2
1514,1974-02-23,0.5
1515,1974-02-24,0.0
1516,1974-02-25,0.0
1517,1974-02-26,0.0
1518,1974-02-27,0.0
1519,1974-02-28,0.3
1520,1974-03-01,9.2
1521,1974-03-02,0.8
1522,1974-03-03,0.1
1523,1974-03-04,0.5
1524,1974-03-05,0.7
1525,1974-03-06,0.0
1526,1974-03-07,0.0
1527,1974-03-08,0.0
1528,1974-03-09,2.0
1529,1974-03-10,3.2
1530,1974-03-11,5.5
1531,1974-03-12,3.3
1532,1974-03-13,2.4
1533,1974-03-14,2.8
1534,1974-03-15,7.4
1535,1974-03-16,1.3
1536,1974-03-17,4.5
1537,1974-03-18,12.2
1538,1974-03-19,0.2
1539,1974-03-20,2.5
1540,1974-03-21,0.9
1541,1974-03-22,0.0
1542,1974-03-23,0.0
1543,1974-03-24,2.8
1544,1974-03-25,0.9
1545,1974-03-26,1.0
1546,1974-03-27,2.8
1547,1974-03-28,11.6
1548,1974-03-29,2.2
1549,1974-03-30,0.1
1550,1974-03-31,0.0
1551,1974-04-01,0.9
1552,1974-04-02,4.0
1553,1974-04-03,0.9
1554,1974-04-04,0.0
1555,1974-04-05,1.2
1556,1974-04-06,0.9
1557,1974-04-07,0.0
1558,1974-04-08,0.0
1559,1974-04-09,0.0
1560,1974-04-10,0.0
1561,1974-04-11,1.0
1562,1974-04-12,5.2
1563,1974-04-13,0.0
1564,1974-04-14,0.0
1565,1974-04-15,0.0
1566,1974-04-16,0.1
1567,1974-04-17,0.2
1568,1974-04-18,1.0
1569,1974-04-19,0.1
1570,1974-04-20,0.0
1571,1974-04-21,0.0
1572,1974-04-22,0.5
1573,1974-04-23,0.1
1574,1974-04-24,3.3
1575,1974-04-25,5.2
1576,1974-04-26,5.7
1577,1974-04-27,4.5
1578,1974-04-28,0.1
1579,1974-04-29,0.0
1580,1974-04-30,0.1
1581,1974-05-01,2.4
1582,1974-05-02,0.5
1583,1974-05-03,2.9
1584,1974-05-04,4.8
1585,1974-05-05,1.0
1586,1974-05-06,1.4
1587,1974-05-07,2.8
1588,1974-05-08,0.0
1589,1974-05-09,0.0
1590,1974-05-10,8.4
1591,1974-05-11,0.3
1592,1974-05-12,0.0
1593,1974-05-13,12.3
1594,1974-05-14,0.0
1595,1974-05-15,0.0
1596,1974-05-16,0.0
1597,1974-05-17,0.1
1598,1974-05-18,0.0
1599,1974-05-19,0.1
1600,1974-05-20,0.0
1601,1974-05-21,0.0
1602,1974-05-22,0.7
1603,1974-05-23,7.4
1604,1974-05-24,5.5
1605,1974-05-25,0.3
1606,1974-05-26,0.0
1607,1974-05-27,2.9
1608,1974-05-28,0.6
1609,1974-05-29,0.6
1610,1974-05-30,4.2
1611,1974-05-31,5.5
1612,1974-06-01,0.1
1613,1974-06-02,0.0
1614,1974-06-03,0.2
1615,1974-06-04,0.0
1616,1974-06-05,0.3
1617,1974-06-06,0.6
1618,1974-06-07,1.2
1619,1974-06-08,3.9
1620,1974-06-09,2.4
1621,1974-06-10,3.2
1622,1974-06-11,0.4
1623,1974-06-12,0.6
1624,1974-06-13,0.0
1625,1974-06-14,0.3
1626,1974-06-15,5.0
1627,1974-06-16,0.0
1628,1974-06-17,9.7
1629,1974-06-18,0.1
1630,1974-06-19,0.0
1631,1974-06-20,0.0
1632,1974-06-21,0.0
1633,1974-06-22,0.0
1634,1974-06-23,5.6
1635,1974-06-24,12.6
1636,1974-06-25,0.9
1637,1974-06-26,6.9
1638,1974-06-27,10.5
1639,1974-06-28,2.9
1640,1974-06-29,13.4
1641,1974-06-30,3.9
1642,1974-07-01,0.6
1643,1974-07-02,0.0
1644,1974-07-03,8.2
1645,1974-07-04,0.3
1646,1974-07-05,0.1
1647,1974-07-06,0.6
1648,1974-07-07,0.0
1649,1974-07-08,0.0
1650,1974-07-09,0.1
1651,1974-07-10,0.0
1652,1974-07-11,5.4
1653,1974-07-12,0.3
1654,1974-07-13,5.8
1655,1974-07-14,1.6
1656,1974-07-15,0.1
1657,1974-07-16,2.6
1658,1974-07-17,8.6
1659,1974-07-18,3.4
1660,1974-07-19,0.2
1661,1974-07-20,2.3
1662,1974-07-21,1.0
1663,1974-07-22,0.0
1664,1974-07-23,1.4
1665,1974-07-24,8.5
1666,1974-07-25,0.2
1667,1974-07-26,0.0
1668,1974-07-27,0.3
1669,1974-07-28,0.0
1670,1974-07-29,0.0
1671,1974-07-30,0.0
1672,1974-07-31,0.0
1673,1974-08-01,1.4
1674,1974-08-02,0.0
1675,1974-08-03,7.6
1676,1974-08-04,2.7
1677,1974-08-05,2.7
1678,1974-08-06,0.1
1679,1974-08-07,2.3
1680,1974-08-08,3.7
1681,1974-08-09,2.1
1682,1974-08-10,6.0
1683,1974-08-11,0.8
1684,1974-08-12,8.9
1685,1974-08-13,0.0
1686,1974-08-14,0.0
1687,1974-08-15,0.0
1688,1974-08-16,1.8
1689,1974-08-17,4.9
1690,1974-08-18,0.4
1691,1974-08-19,0.5
1692,1974-08-20,0.0
1693,1974-08-21,0.0
1694,1974-08-22,0.0
1695,1974-08-23,0.0
1696,1974-08-24,0.0
1697,1974-08-25,0.0
1698,1974-08-26,2.3
1699,1974-08-27,0.6
1700,1974-08-28,0.0
1701,1974-08-29,0.0
1702,1974-08-30,8.3
1703,1974-08-31,20.3
1704,1974-09-01,2.1
1705,1974-09-02,3.8
1706,1974-09-03,0.5
1707,1974-09-04,1.5
1708,1974-09-05,6.5
1709,1974-09-06,7.0
1710,1974-09-07,1.9
1711,1974-09-08,0.2
1712,1974-09-09,11.4
1713,1974-09-10,0.0
1714,1974-09-11,0.0
1715,1974-09-12,0.6
1716,1974-09-13,0.2
1717,1974-09-14,0.1
1718,1974-09-15,1.2
1719,1974-09-16,5.7
1720,1974-09-17,2.2
1721,1974-09-18,9.2
1722,1974-09-19,0.0
1723,1974-09-20,0.1
1724,1974-09-21,2.2
1725,1974-09-22,0.5
1726,1974-09-23,9.6
1727,1974-09-24,3.9
1728,1974-09-25,11.0
1729,1974-09-26,1.2
1730,1974-09-27,4.6
1731,1974-09-28,6.0
1732,1974-09-29,3.8
1733,1974-09-30,2.5
1734,1974-10-01,2.5
1735,1974-10-02,5.2
1736,1974-10-03,4.2
1737,1974-10-04,2.4
1738,1974-10-05,1.9
1739,1974-10-06,1.6
1740,1974-10-07,12.8
1741,1974-10-08,10.8
1742,1974-10-09,7.3
1743,1974-10-10,4.0
1744,1974-10-11,1.8
1745,1974-10-12,2.1
1746,1974-10-13,0.1
1747,1974-10-14,0.0
1748,1974-10-15,3.9
1749,1974-10-16,4.3
1750,1974-10-17,1.2
1751,1974-10-18,7.6
1752,1974-10-19,13.6
1753,1974-10-20,13.3
1754,1974-10-21,0.8
1755,1974-10-22,0.8
1756,1974-10-23,11.6
1757,1974-10-24,0.5
1758,1974-10-25,0.4
1759,1974-10-26,0.5
1760,1974-10-27,2.3
1761,1974-10-28,0.5
1762,1974-10-29,1.2
1763,1974-10-30,1.4
1764,1974-10-31,0.4
1765,1974-11-01,2.8
1766,1974-11-02,0.4
1767,1974-11-03,6.0
1768,1974-11-04,0.7
1769,1974-11-05,0.1
1770,1974-11-06,0.0
1771,1974-11-07,0.0
1772,1974-11-08,0.5
1773,1974-11-09,1.8
1774,1974-11-10,2.7
1775,1974-11-11,1.8
1776,1974-11-12,3.0
1777,1974-11-13,0.2
1778,1974-11-14,3.7
1779,1974-11-15,18.0
1780,1974-11-16,14.5
1781,1974-11-17,0.8
1782,1974-11-18,3.1
1783,1974-11-19,0.5
1784,1974-11-20,2.0
1785,1974-11-21,2.3
1786,1974-11-22,12.0
1787,1974-11-23,3.5
1788,1974-11-24,1.6
1789,1974-11-25,2.2
1790,1974-11-26,2.0
1791,1974-11-27,3.5
1792,1974-11-28,2.4
1793,1974-11-29,0.2
1794,1974-11-30,9.4
1795,1974-12-01,0.9
1796,1974-12-02,0.6
1797,1974-12-03,0.3
1798,1974-12-04,0.7
1799,1974-12-05,0.2
1800,1974-12-06,0.3
1801,1974-12-07,0.4
1802,1974-12-08,0.2
1803,1974-12-09,1.7
1804,1974-12-10,0.9
1805,1974-12-11,6.5
1806,1974-12-12,5.7
1807,1974-12-13,0.7
1808,1974-12-14,1.1
1809,1974-12-15,2.5
1810,1974-12-16,4.4
1811,1974-12-17,7.1
1812,1974-12-18,0.3
1813,1974-12-19,1.6
1814,1974-12-20,0.0
1815,1974-12-21,0.1
1816,1974-12-22,0.1
1817,1974-12-23,0.0
1818,1974-12-24,6.4
1819,1974-12-25,4.6
1820,1974-12-26,3.4
1821,1974-12-27,6.3
1822,1974-12-28,1.9
1823,1974-12-29,2.4
1824,1974-12-30,0.0
1825,1974-12-31,0.1
1826,1975-01-01,0.4
1827,1975-01-02,0.9
1828,1975-01-03,0.3
1829,1975-01-04,0.2
1830,1975-01-05,0.1
1831,1975-01-06,0.4
1832,1975-01-07,5.0
1833,1975-01-08,1.5
1834,1975-01-09,0.0
1835,1975-01-10,0.0
1836,1975-01-11,0.2
1837,1975-01-12,0.1
1838,1975-01-13,0.0
1839,1975-01-14,0.1
1840,1975-01-15,0.3
1841,1975-01-16,9.6
1842,1975-01-17,3.9
1843,1975-01-18,3.5
1844,1975-01-19,0.2
1845,1975-01-20,2.7
1846,1975-01-21,0.2
1847,1975-01-22,6.2
1848,1975-01-23,0.4
1849,1975-01-24,0.7
1850,1975-01-25,5.6
1851,1975-01-26,0.0
1852,1975-01-27,10.8
1853,1975-01-28,9.1
1854,1975-01-29,1.3
1855,1975-01-30,1.1
1856,1975-01-31,3.2
1857,1975-02-01,0.0
1858,1975-02-02,0.0
1859,1975-02-03,0.1
1860,1975-02-04,0.0
1861,1975-02-05,0.0
1862,1975-02-06,0.2
1863,1975-02-07,0.0
1864,1975-02-08,0.0
1865,1975-02-09,0.0
1866,1975-02-10,0.0
1867,1975-02-11,2.1
1868,1975-02-12,0.2
1869,1975-02-13,2.3
1870,1975-02-14,0.5
1871,1975-02-15,1.2
1872,1975-02-16,0.0
1873,1975-02-17,0.1
1874,1975-02-18,2.0
1875,1975-02-19,3.7
1876,1975-02-20,0.0
1877,1975-02-21,0.0
1878,1975-02-22,0.0
1879,1975-02-23,0.0
1880,1975-02-24,0.0
1881,1975-02-25,0.0
1882,1975-02-26,0.0
1883,1975-02-27,0.0
1884,1975-02-28,0.0
1885,1975-03-01,0.0
1886,1975-03-02,2.2
1887,1975-03-03,2.5
1888,1975-03-04,0.3
1889,1975-03-05,4.5
1890,1975-03-06,3.1
1891,1975-03-07,15.3
1892,1975-03-08,2.4
1893,1975-03-09,1.6
1894,1975-03-10,0.9
1895,1975-03-11,0.3
1896,1975-03-12,0.1
1897,1975-03-13,0.1
1898,1975-03-14,0.7
1899,1975-03-15,3.1
1900,1975-03-16,1.5
1901,1975-03-17,0.9
1902,1975-03-18,2.0
1903,1975-03-19,14.0
1904,1975-03-20,2.6
1905,1975-03-21,0.0
1906,1975-03-22,8.0
1907,1975-03-23,1.2
1908,1975-03-24,1.3
1909,1975-03-25,0.4
1910,1975-03-26,1.3
1911,1975-03-27,9.9
1912,1975-03-28,4.8
1913,1975-03-29,1.2
1914,1975-03-30,6.0
1915,1975-03-31,1.2
1916,1975-04-01,1.5
1917,1975-04-02,10.0
1918,1975-04-03,3.4
1919,1975-04-04,2.1
1920,1975-04-05,0.6
1921,1975-04-06,1.5
1922,1975-04-07,2.8
1923,1975-04-08,3.2
1924,1975-04-09,3.1
1925,1975-04-10,0.9
1926,1975-04-11,3.8
1927,1975-04-12,0.9
1928,1975-04-13,1.0
1929,1975-04-14,1.9
1930,1975-04-15,7.7
1931,1975-04-16,0.3
1932,1975-04-17,3.4
1933,1975-04-18,1.5
1934,1975-04-19,1.4
1935,1975-04-20,0.0
1936,1975-04-21,0.0
1937,1975-04-22,0.0
1938,1975-04-23,0.0
1939,1975-04-24,0.0
1940,1975-04-25,0.0
1941,1975-04-26,0.0
1942,1975-04-27,0.0
1943,1975-04-28,0.0
1944,1975-04-29,11.0
1945,1975-04-30,3.2
1946,1975-05-01,0.0
1947,1975-05-02,0.0
1948,1975-05-03,1.9
1949,1975-05-04,0.7
1950,1975-05-05,1.8
1951,1975-05-06,12.0
1952,1975-05-07,18.6
1953,1975-05-08,0.7
1954,1975-05-09,3.8
1955,1975-05-10,3.2
1956,1975-05-11,1.0
1957,1975-05-12,0.0
1958,1975-05-13,5.5
1959,1975-05-14,0.6
1960,1975-05-15,1.1
1961,1975-05-16,8.7
1962,1975-05-17,0.2
1963,1975-05-18,0.0
1964,1975-05-19,0.0
1965,1975-05-20,0.0
1966,1975-05-21,0.0
1967,1975-05-22,0.0
1968,1975-05-23,0.3
