,date,value
2927,1978-01-06,0.1
2928,1978-01-07,0.0
2929,1978-01-08,0.4
2930,1978-01-09,1.2
2931,1978-01-10,2.8
2932,1978-01-11,12.8
2933,1978-01-12,3.5
2934,1978-01-13,0.0
2935,1978-01-14,0.1
2936,1978-01-15,0.1
2937,1978-01-16,0.5
2938,1978-01-17,3.6
2939,1978-01-18,5.7
2940,1978-01-19,5.9
2941,1978-01-20,0.1
2942,1978-01-21,0.0
2943,1978-01-22,2.5
2944,1978-01-23,7.1
2945,1978-01-24,7.5
2946,1978-01-25,0.4
2947,1978-01-26,3.6
2948,1978-01-27,0.4
2949,1978-01-28,4.3
2950,1978-01-29,4.8
2951,1978-01-30,3.2
2952,1978-01-31,10.6
2953,1978-02-01,8.2
2954,1978-02-02,8.9
2955,1978-02-03,0.3
2956,1978-02-04,4.4
2957,1978-02-05,5.2
2958,1978-02-06,1.0
2959,1978-02-07,1.0
2960,1978-02-08,1.0
2961,1978-02-09,0.3
2962,1978-02-10,0.5
2963,1978-02-11,0.2
2964,1978-02-12,1.2
2965,1978-02-13,1.8
2966,1978-02-14,0.4
2967,1978-02-15,0.1
2968,1978-02-16,6.6
2969,1978-02-17,6.1
2970,1978-02-18,0.0
2971,1978-02-19,12.9
2972,1978-02-20,0.0
2973,1978-02-21,0.4
2974,1978-02-22,0.2
2975,1978-02-23,0.4
2976,1978-02-24,0.5
2977,1978-02-25,9.3
2978,1978-02-26,0.7
2979,1978-02-27,4.5
2980,1978-02-28,0.1
2981,1978-03-01,1.8
2982,1978-03-02,8.4
2983,1978-03-03,0.1
2984,1978-03-04,0.4
2985,1978-03-05,0.2
2986,1978-03-06,0.0
2987,1978-03-07,0.0
2988,1978-03-08,0.1
2989,1978-03-09,0.0
2990,1978-03-10,0.0
2991,1978-03-11,0.2
2992,1978-03-12,1.1
2993,1978-03-13,0.5
2994,1978-03-14,4.3
2995,1978-03-15,6.9
2996,1978-03-16,14.3
2997,1978-03-17,1.5
2998,1978-03-18,0.3
2999,1978-03-19,3.3
3000,1978-03-20,17.6
3001,1978-03-21,1.4
3002,1978-03-22,5.4
3003,1978-03-23,5.1
3004,1978-03-24,2.5
3005,1978-03-25,5.8
3006,1978-03-26,6.2
3007,1978-03-27,6.9
3008,1978-03-28,0.9
3009,1978-03-29,0.3
3010,1978-03-30,5.3
3011,1978-03-31,0.5
3012,1978-04-01,1.4
3013,1978-04-02,4.2
3014,1978-04-03,1.0
3015,1978-04-04,0.8
3016,1978-04-05,0.1
3017,1978-04-06,0.0
3018,1978-04-07,0.0
3019,1978-04-08,0.0
3020,1978-04-09,0.0
3021,1978-04-10,5.5
3022,1978-04-11,3.2
3023,1978-04-12,3.5
3024,1978-04-13,2.1
3025,1978-04-14,4.9
3026,1978-04-15,0.6
3027,1978-04-16,0.9
3028,1978-04-17,0.0
3029,1978-04-18,5.3
3030,1978-04-19,0.8
3031,1978-04-20,6.7
3032,1978-04-21,1.3
3033,1978-04-22,0.0
3034,1978-04-23,0.0
3035,1978-04-24,0.0
3036,1978-04-25,4.9
3037,1978-04-26,5.9
3038,1978-04-27,0.5
3039,1978-04-28,3.7
3040,1978-04-29,4.8
3041,1978-04-30,5.1
3042,1978-05-01,5.8
3043,1978-05-02,10.3
3044,1978-05-03,0.1
3045,1978-05-04,1.1
3046,1978-05-05,9.1
3047,1978-05-06,9.0
3048,1978-05-07,6.2
3049,1978-05-08,0.5
3050,1978-05-09,1.2
3051,1978-05-10,0.0
3052,1978-05-11,0.0
3053,1978-05-12,3.4
3054,1978-05-13,6.4
3055,1978-05-14,6.5
3056,1978-05-15,4.9
3057,1978-05-16,0.2
3058,1978-05-17,0.1
3059,1978-05-18,7.8
3060,1978-05-19,8.5
3061,1978-05-20,0.3
3062,1978-05-21,0.0
3063,1978-05-22,0.0
3064,1978-05-23,0.2
3065,1978-05-24,0.7
3066,1978-05-25,0.2
3067,1978-05-26,0.0
3068,1978-05-27,0.2
3069,1978-05-28,0.0
3070,1978-05-29,0.1
3071,1978-05-30,0.0
3072,1978-05-31,0.1
3073,1978-06-01,1.5
3074,1978-06-02,3.5
3075,1978-06-03,4.3
3076,1978-06-04,3.8
3077,1978-06-05,9.5
3078,1978-06-06,9.7
3079,1978-06-07,5.2
3080,1978-06-08,1.7
3081,1978-06-09,0.2
3082,1978-06-10,0.0
3083,1978-06-11,0.0
3084,1978-06-12,0.3
3085,1978-06-13,0.6
3086,1978-06-14,0.0
3087,1978-06-15,6.5
3088,1978-06-16,7.5
3089,1978-06-17,16.2
3090,1978-06-18,1.9
3091,1978-06-19,0.5
3092,1978-06-20,0.1
3093,1978-06-21,0.7
3094,1978-06-22,7.8
3095,1978-06-23,8.1
3096,1978-06-24,7.1
3097,1978-06-25,1.5
3098,1978-06-26,3.1
3099,1978-06-27,1.2
3100,1978-06-28,1.8
3101,1978-06-29,2.7
3102,1978-06-30,0.9
3103,1978-07-01,0.6
3104,1978-07-02,3.4
3105,1978-07-03,4.9
3106,1978-07-04,9.8
3107,1978-07-05,5.8
3108,1978-07-06,2.8
3109,1978-07-07,2.4
3110,1978-07-08,1.5
3111,1978-07-09,2.4
3112,1978-07-10,0.1
3113,1978-07-11,0.7
3114,1978-07-12,0.6
3115,1978-07-13,0.4
3116,1978-07-14,0.0
3117,1978-07-15,0.0
3118,1978-07-16,0.0
3119,1978-07-17,0.3
3120,1978-07-18,8.3
3121,1978-07-19,0.8
3122,1978-07-20,0.8
3123,1978-07-21,1.1
3124,1978-07-22,0.3
3125,1978-07-23,0.0
3126,1978-07-24,0.5
3127,1978-07-25,0.0
3128,1978-07-26,3.0
3129,1978-07-27,0.0
3130,1978-07-28,0.0
3131,1978-07-29,0.4
3132,1978-07-30,14.7
3133,1978-07-31,20.2
3134,1978-08-01,0.1
3135,1978-08-02,3.1
3136,1978-08-03,0.7
3137,1978-08-04,0.4
3138,1978-08-05,0.5
3139,1978-08-06,1.6
3140,1978-08-07,4.8
3141,1978-08-08,3.1
3142,1978-08-09,3.6
3143,1978-08-10,0.8
3144,1978-08-11,0.2
3145,1978-08-12,1.2
3146,1978-08-13,1.7
3147,1978-08-14,0.0
3148,1978-08-15,0.3
3149,1978-08-16,0.5
3150,1978-08-17,0.4
3151,1978-08-18,0.0
3152,1978-08-19,0.0
3153,1978-08-20,0.0
3154,1978-08-21,0.1
3155,1978-08-22,0.0
3156,1978-08-23,1.0
3157,1978-08-24,0.0
3158,1978-08-25,0.0
3159,1978-08-26,0.0
3160,1978-08-27,0.0
3161,1978-08-28,0.0
3162,1978-08-29,0.3
3163,1978-08-30,1.5
3164,1978-08-31,1.4
3165,1978-09-01,1.2
3166,1978-09-02,0.3
3167,1978-09-03,0.0
3168,1978-09-04,0.0
3169,1978-09-05,2.4
3170,1978-09-06,8.5
3171,1978-09-07,0.9
3172,1978-09-08,0.3
3173,1978-09-09,1.8
3174,1978-09-10,0.0
3175,1978-09-11,1.9
3176,1978-09-12,0.0
3177,1978-09-13,0.0
3178,1978-09-14,0.4
3179,1978-09-15,0.0
3180,1978-09-16,0.0
3181,1978-09-17,0.0
3182,1978-09-18,0.0
3183,1978-09-19,0.1
3184,1978-09-20,0.0
3185,1978-09-21,0.1
3186,1978-09-22,0.0
3187,1978-09-23,0.0
3188,1978-09-24,0.0
3189,1978-09-25,0.0
3190,1978-09-26,1.9
3191,1978-09-27,3.1
3192,1978-09-28,8.7
3193,1978-09-29,1.3
3194,1978-09-30,3.1
3195,1978-10-01,5.9
3196,1978-10-02,0.0
3197,1978-10-03,0.0
3198,1978-10-04,0.1
3199,1978-10-05,0.1
3200,1978-10-06,0.1
3201,1978-10-07,0.0
3202,1978-10-08,0.0
3203,1978-10-09,0.0
3204,1978-10-10,0.0
3205,1978-10-11,0.0
3206,1978-10-12,0.0
3207,1978-10-13,0.0
3208,1978-10-14,0.2
3209,1978-10-15,6.3
3210,1978-10-16,0.5
3211,1978-10-17,5.7
3212,1978-10-18,0.0
3213,1978-10-19,0.0
3214,1978-10-20,0.1
3215,1978-10-21,0.2
3216,1978-10-22,0.7
3217,1978-10-23,1.2
3218,1978-10-24,0.1
3219,1978-10-25,0.5
3220,1978-10-26,0.2
3221,1978-10-27,0.0
3222,1978-10-28,0.2
3223,1978-10-29,0.2
3224,1978-10-30,0.0
3225,1978-10-31,0.0
3226,1978-11-01,0.1
3227,1978-11-02,0.1
3228,1978-11-03,1.1
3229,1978-11-04,1.4
3230,1978-11-05,0.1
3231,1978-11-06,0.0
3232,1978-11-07,0.0
3233,1978-11-08,0.0
3234,1978-11-09,0.0
3235,1978-11-10,0.0
3236,1978-11-11,0.0
3237,1978-11-12,0.0
3238,1978-11-13,0.9
3239,1978-11-14,0.0
3240,1978-11-15,0.1
3241,1978-11-16,0.5
3242,1978-11-17,0.0
3243,1978-11-18,0.0
3244,1978-11-19,0.0
3245,1978-11-20,1.8
3246,1978-11-21,0.0
3247,1978-11-22,0.1
3248,1978-11-23,0.0
3249,1978-11-24,0.1
3250,1978-11-25,5.8
3251,1978-11-26,0.0
3252,1978-11-27,0.5
3253,1978-11-28,0.1
3254,1978-11-29,0.1
3255,1978-11-30,0.0
3256,1978-12-01,0.0
3257,1978-12-02,0.4
3258,1978-12-03,2.4
3259,1978-12-04,3.2
3260,1978-12-05,0.3
3261,1978-12-06,0.0
3262,1978-12-07,0.0
3263,1978-12-08,13.1
3264,1978-12-09,0.0
3265,1978-12-10,3.3
3266,1978-12-11,0.9
3267,1978-12-12,3.6
3268,1978-12-13,6.8
3269,1978-12-14,0.9
3270,1978-12-15,2.6
3271,1978-12-16,1.3
3272,1978-12-17,0.0
3273,1978-12-18,0.0
3274,1978-12-19,0.0
3275,1978-12-20,0.1
3276,1978-12-21,3.2
3277,1978-12-22,0.1
3278,1978-12-23,1.3
3279,1978-12-24,16.9
3280,1978-12-25,2.0
3281,1978-12-26,0.9
3282,1978-12-27,5.6
3283,1978-12-28,4.9
3284,1978-12-29,4.6
3285,1978-12-30,10.8
3286,1978-12-31,15.8
3287,1979-01-01,0.0
3288,1979-01-02,1.6
3289,1979-01-03,0.0
3290,1979-01-04,0.0
3291,1979-01-05,0.0
3292,1979-01-06,0.0
3293,1979-01-07,0.0
3294,1979-01-08,1.2
3295,1979-01-09,7.0
3296,1979-01-10,6.4
3297,1979-01-11,1.1
3298,1979-01-12,0.3
3299,1979-01-13,0.0
3300,1979-01-14,0.0
3301,1979-01-15,0.0
3302,1979-01-16,0.0
3303,1979-01-17,0.5
3304,1979-01-18,0.0
3305,1979-01-19,2.6
3306,1979-01-20,3.1
3307,1979-01-21,0.1
3308,1979-01-22,1.2
3309,1979-01-23,1.5
3310,1979-01-24,0.4
3311,1979-01-25,0.0
3312,1979-01-26,0.4
3313,1979-01-27,0.0
3314,1979-01-28,0.0
3315,1979-01-29,2.4
3316,1979-01-30,2.2
3317,1979-01-31,0.1
3318,1979-02-01,6.7
3319,1979-02-02,8.6
3320,1979-02-03,0.0
3321,1979-02-04,8.2
3322,1979-02-05,1.5
3323,1979-02-06,0.3
3324,1979-02-07,8.0
3325,1979-02-08,3.1
3326,1979-02-09,7.4
3327,1979-02-10,11.1
3328,1979-02-11,3.9
3329,1979-02-12,3.2
3330,1979-02-13,3.8
3331,1979-02-14,3.3
3332,1979-02-15,0.0
3333,1979-02-16,0.3
3334,1979-02-17,0.0
3335,1979-02-18,0.2
3336,1979-02-19,0.1
3337,1979-02-20,0.0
3338,1979-02-21,0.0
3339,1979-02-22,1.6
3340,1979-02-23,0.9
3341,1979-02-24,1.3
3342,1979-02-25,0.0
3343,1979-02-26,0.0
3344,1979-02-27,0.0
3345,1979-02-28,1.6
3346,1979-03-01,1.8
3347,1979-03-02,2.1
3348,1979-03-03,0.9
3349,1979-03-04,7.3
3350,1979-03-05,0.0
3351,1979-03-06,2.0
3352,1979-03-07,3.4
3353,1979-03-08,0.1
3354,1979-03-09,14.1
3355,1979-03-10,7.2
3356,1979-03-11,5.3
3357,1979-03-12,1.9
3358,1979-03-13,3.2
3359,1979-03-14,4.1
3360,1979-03-15,12.3
3361,1979-03-16,2.2
3362,1979-03-17,0.4
3363,1979-03-18,11.9
3364,1979-03-19,3.2
3365,1979-03-20,0.4
3366,1979-03-21,4.4
3367,1979-03-22,6.9
3368,1979-03-23,0.0
3369,1979-03-24,0.1
3370,1979-03-25,9.8
3371,1979-03-26,1.0
3372,1979-03-27,9.3
3373,1979-03-28,13.0
3374,1979-03-29,4.6
3375,1979-03-30,0.7
3376,1979-03-31,1.0
3377,1979-04-01,1.9
3378,1979-04-02,6.3
3379,1979-04-03,2.5
3380,1979-04-04,4.8
3381,1979-04-05,0.9
3382,1979-04-06,0.7
3383,1979-04-07,0.1
3384,1979-04-08,0.0
3385,1979-04-09,0.2
3386,1979-04-10,0.7
3387,1979-04-11,2.6
3388,1979-04-12,0.2
3389,1979-04-13,0.1
3390,1979-04-14,0.0
3391,1979-04-15,0.1
3392,1979-04-16,0.1
3393,1979-04-17,1.3
3394,1979-04-18,0.1
3395,1979-04-19,0.0
3396,1979-04-20,4.5
3397,1979-04-21,0.5
3398,1979-04-22,3.3
3399,1979-04-23,7.9
3400,1979-04-24,5.5
3401,1979-04-25,4.5
3402,1979-04-26,4.2
3403,1979-04-27,1.0
3404,1979-04-28,5.5
3405,1979-04-29,0.5
3406,1979-04-30,3.3
3407,1979-05-01,6.3
3408,1979-05-02,4.2
3409,1979-05-03,6.2
3410,1979-05-04,1.7
3411,1979-05-05,2.8
3412,1979-05-06,2.7
3413,1979-05-07,0.0
3414,1979-05-08,0.0
3415,1979-05-09,0.0
3416,1979-05-10,0.0
3417,1979-05-11,1.5
3418,1979-05-12,0.4
3419,1979-05-13,0.0
3420,1979-05-14,0.0
3421,1979-05-15,0.0
3422,1979-05-16,1.1
3423,1979-05-17,4.4
3424,1979-05-18,0.2
3425,1979-05-19,0.3
3426,1979-05-20,5.2
3427,1979-05-21,4.4
3428,1979-05-22,0.7
3429,1979-05-23,4.7
3430,1979-05-24,4.8
3431,1979-05-25,3.1
3432,1979-05-26,10.7
3433,1979-05-27,5.3
3434,1979-05-28,0.9
3435,1979-05-29,9.9
3436,1979-05-30,5.7
3437,1979-05-31,13.9
3438,1979-06-01,1.3
3439,1979-06-02,0.5
3440,1979-06-03,9.3
3441,1979-06-04,2.1
3442,1979-06-05,0.0
3443,1979-06-06,0.6
3444,1979-06-07,1.8
3445,1979-06-08,0.1
3446,1979-06-09,0.2
3447,1979-06-10,5.7
3448,1979-06-11,0.5
3449,1979-06-12,4.5
3450,1979-06-13,4.0
3451,1979-06-14,2.4
3452,1979-06-15,7.0
3453,1979-06-16,2.7
3454,1979-06-17,0.3
3455,1979-06-18,0.0
3456,1979-06-19,0.0
3457,1979-06-20,0.0
3458,1979-06-21,4.5
3459,1979-06-22,6.2
3460,1979-06-23,0.7
3461,1979-06-24,4.7
3462,1979-06-25,0.1
3463,1979-06-26,1.1
3464,1979-06-27,0.5
3465,1979-06-28,0.0
3466,1979-06-29,0.8
3467,1979-06-30,0.6
3468,1979-07-01,0.1
3469,1979-07-02,0.2
3470,1979-07-03,0.0
3471,1979-07-04,0.1
3472,1979-07-05,0.0
3473,1979-07-06,0.2
3474,1979-07-07,0.0
3475,1979-07-08,0.0
3476,1979-07-09,1.8
3477,1979-07-10,0.0
3478,1979-07-11,0.0
3479,1979-07-12,18.1
3480,1979-07-13,2.2
3481,1979-07-14,0.6
3482,1979-07-15,0.1
3483,1979-07-16,0.0
3484,1979-07-17,0.0
3485,1979-07-18,0.1
3486,1979-07-19,0.3
3487,1979-07-20,0.6
3488,1979-07-21,0.7
3489,1979-07-22,0.1
3490,1979-07-23,0.7
3491,1979-07-24,1.7
3492,1979-07-25,0.0
3493,1979-07-26,0.0
3494,1979-07-27,0.0
3495,1979-07-28,0.0
3496,1979-07-29,4.2
3497,1979-07-30,1.5
3498,1979-07-31,2.7
3499,1979-08-01,7.1
3500,1979-08-02,3.2
3501,1979-08-03,0.9
3502,1979-08-04,0.2
3503,1979-08-05,0.1
3504,1979-08-06,0.0
3505,1979-08-07,1.7
3506,1979-08-08,1.2
3507,1979-08-09,13.6
3508,1979-08-10,1.7
3509,1979-08-11,1.7
3510,1979-08-12,0.1
3511,1979-08-13,0.3
3512,1979-08-14,0.5
3513,1979-08-15,3.5
3514,1979-08-16,0.3
3515,1979-08-17,4.4
3516,1979-08-18,0.8
3517,1979-08-19,0.2
3518,1979-08-20,0.6
3519,1979-08-21,0.5
3520,1979-08-22,0.4
3521,1979-08-23,0.6
3522,1979-08-24,2.9
3523,1979-08-25,14.2
3524,1979-08-26,1.5
3525,1979-08-27,1.3
3526,1979-08-28,0.0
3527,1979-08-29,0.0
3528,1979-08-30,0.0
3529,1979-08-31,0.0
3530,1979-09-01,0.0
3531,1979-09-02,11.1
3532,1979-09-03,0.4
3533,1979-09-04,0.4
3534,1979-09-05,0.0
3535,1979-09-06,0.0
3536,1979-09-07,0.0
3537,1979-09-08,4.6
3538,1979-09-09,2.4
3539,1979-09-10,0.3
3540,1979-09-11,0.1
3541,1979-09-12,0.1
3542,1979-09-13,0.2
3543,1979-09-14,0.0
3544,1979-09-15,0.0
3545,1979-09-16,0.0
3546,1979-09-17,0.0
3547,1979-09-18,0.0
3548,1979-09-19,0.1
3549,1979-09-20,1.1
3550,1979-09-21,0.4
3551,1979-09-22,0.5
3552,1979-09-23,0.0
3553,1979-09-24,0.3
3554,1979-09-25,0.1
3555,1979-09-26,0.1
3556,1979-09-27,0.1
3557,1979-09-28,0.2
3558,1979-09-29,0.0
3559,1979-09-30,0.0
3560,1979-10-01,0.0
3561,1979-10-02,1.1
3562,1979-10-03,3.8
3563,1979-10-04,5.0
3564,1979-10-05,3.0
3565,1979-10-06,0.7
3566,1979-10-07,0.4
3567,1979-10-08,1.9
3568,1979-10-09,0.0
3569,1979-10-10,1.3
3570,1979-10-11,4.8
3571,1979-10-12,4.2
3572,1979-10-13,13.4
3573,1979-10-14,1.0
3574,1979-10-15,1.3
3575,1979-10-16,0.0
3576,1979-10-17,0.3
3577,1979-10-18,0.4
3578,1979-10-19,0.1
3579,1979-10-20,0.0
3580,1979-10-21,0.0
3581,1979-10-22,0.0
3582,1979-10-23,2.8
3583,1979-10-24,1.9
3584,1979-10-25,3.2
3585,1979-10-26,11.5
3586,1979-10-27,0.0
3587,1979-10-28,1.3
3588,1979-10-29,0.4
3589,1979-10-30,0.0
3590,1979-10-31,9.0
3591,1979-11-01,0.3
3592,1979-11-02,0.0
3593,1979-11-03,0.9
3594,1979-11-04,8.0
3595,1979-11-05,3.7
3596,1979-11-06,17.9
3597,1979-11-07,7.5
3598,1979-11-08,22.9
3599,1979-11-09,0.7
3600,1979-11-10,0.0
3601,1979-11-11,0.0
3602,1979-11-12,7.9
3603,1979-11-13,0.1
3604,1979-11-14,4.5
3605,1979-11-15,0.0
3606,1979-11-16,2.5
3607,1979-11-17,0.1
3608,1979-11-18,4.1
3609,1979-11-19,0.2
3610,1979-11-20,0.0
3611,1979-11-21,0.0
3612,1979-11-22,0.0
3613,1979-11-23,0.2
3614,1979-11-24,1.2
3615,1979-11-25,0.0
3616,1979-11-26,1.4
3617,1979-11-27,1.2
3618,1979-11-28,0.1
3619,1979-11-29,0.0
3620,1979-11-30,0.0
3621,1979-12-01,0.5
3622,1979-12-02,0.1
3623,1979-12-03,1.1
3624,1979-12-04,0.0
3625,1979-12-05,0.0
3626,1979-12-06,0.0
3627,1979-12-07,1.2
3628,1979-12-08,9.4
3629,1979-12-09,6.9
3630,1979-12-10,17.7
3631,1979-12-11,5.0
3632,1979-12-12,0.1
3633,1979-12-13,8.1
3634,1979-12-14,7.0
3635,1979-12-15,7.8
3636,1979-12-16,1.3
3637,1979-12-17,2.8
3638,1979-12-18,6.5
3639,1979-12-19,2.7
3640,1979-12-20,0.3
3641,1979-12-21,2.6
3642,1979-12-22,1.1
3643,1979-12-23,3.0
3644,1979-12-24,2.5
3645,1979-12-25,0.0
3646,1979-12-26,0.1
3647,1979-12-27,2.6
3648,1979-12-28,7.8
3649,1979-12-29,4.5
3650,1979-12-30,1.5
3651,1979-12-31,0.0
3652,1980-01-01,0.0
3653,1980-01-02,0.1
3654,1980-01-03,4.4
3655,1980-01-04,4.4
3656,1980-01-05,1.2
3657,1980-01-06,1.7
3658,1980-01-07,1.7
3659,1980-01-08,0.6
3660,1980-01-09,0.1
3661,1980-01-10,0.0
3662,1980-01-11,0.0
3663,1980-01-12,0.0
3664,1980-01-13,0.0
3665,1980-01-14,0.0
3666,1980-01-15,0.0
3667,1980-01-16,0.0
3668,1980-01-17,0.0
3669,1980-01-18,0.0
3670,1980-01-19,0.1
3671,1980-01-20,3.5
3672,1980-01-21,6.3
3673,1980-01-22,2.6
3674,1980-01-23,2.7
3675,1980-01-24,1.1
3676,1980-01-25,0.2
3677,1980-01-26,0.1
3678,1980-01-27,0.1
3679,1980-01-28,0.0
3680,1980-01-29,0.0
3681,1980-01-30,2.7
3682,1980-01-31,9.7
3683,1980-02-01,1.7
3684,1980-02-02,11.8
3685,1980-02-03,12.6
3686,1980-02-04,6.7
3687,1980-02-05,3.1
3688,1980-02-06,5.5
3689,1980-02-07,1.0
3690,1980-02-08,0.0
3691,1980-02-09,0.2
3692,1980-02-10,1.1
3693,1980-02-11,0.2
3694,1980-02-12,0.0
3695,1980-02-13,0.1
3696,1980-02-14,0.2
3697,1980-02-15,0.2
3698,1980-02-16,3.0
3699,1980-02-17,0.1
3700,1980-02-18,0.0
3701,1980-02-19,0.0
3702,1980-02-20,0.0
3703,1980-02-21,0.0
3704,1980-02-22,4.6
3705,1980-02-23,1.4
3706,1980-02-24,6.5
3707,1980-02-25,0.3
3708,1980-02-26,0.0
3709,1980-02-27,0.0
3710,1980-02-28,0.1
3711,1980-02-29,0.3
3712,1980-03-01,0.2
3713,1980-03-02,0.1
3714,1980-03-03,0.2
3715,1980-03-04,0.0
3716,1980-03-05,0.6
3717,1980-03-06,12.8
3718,1980-03-07,4.4
3719,1980-03-08,2.5
3720,1980-03-09,0.8
3721,1980-03-10,2.5
3722,1980-03-11,3.7
3723,1980-03-12,1.4
3724,1980-03-13,21.9
3725,1980-03-14,4.9
3726,1980-03-15,0.1
3727,1980-03-16,0.2
3728,1980-03-17,0.7
3729,1980-03-18,0.2
3730,1980-03-19,1.3
3731,1980-03-20,1.9
3732,1980-03-21,3.6
3733,1980-03-22,0.2
3734,1980-03-23,0.0
3735,1980-03-24,0.2
3736,1980-03-25,3.9
3737,1980-03-26,7.5
3738,1980-03-27,6.6
3739,1980-03-28,5.4
3740,1980-03-29,2.0
3741,1980-03-30,1.0
3742,1980-03-31,9.6
3743,1980-04-01,7.5
3744,1980-04-02,1.5
3745,1980-04-03,0.7
3746,1980-04-04,0.2
3747,1980-04-05,0.0
3748,1980-04-06,0.0
3749,1980-04-07,0.0
3750,1980-04-08,2.6
3751,1980-04-09,1.2
3752,1980-04-10,0.6
3753,1980-04-11,0.2
3754,1980-04-12,0.0
3755,1980-04-13,0.0
3756,1980-04-14,0.0
3757,1980-04-15,0.0
3758,1980-04-16,0.0
3759,1980-04-17,0.0
3760,1980-04-18,0.1
3761,1980-04-19,0.5
3762,1980-04-20,3.9
3763,1980-04-21,2.2
3764,1980-04-22,0.7
3765,1980-04-23,0.2
3766,1980-04-24,1.3
3767,1980-04-25,0.1
3768,1980-04-26,5.7
3769,1980-04-27,0.5
3770,1980-04-28,0.8
3771,1980-04-29,1.4
3772,1980-04-30,1.8
3773,1980-05-01,1.9
3774,1980-05-02,13.3
3775,1980-05-03,3.0
3776,1980-05-04,0.0
3777,1980-05-05,0.6
3778,1980-05-06,4.8
3779,1980-05-07,0.1
3780,1980-05-08,7.9
3781,1980-05-09,0.0
3782,1980-05-10,0.0
3783,1980-05-11,0.0
3784,1980-05-12,0.0
3785,1980-05-13,0.0
3786,1980-05-14,0.2
3787,1980-05-15,0.0
3788,1980-05-16,0.0
3789,1980-05-17,0.0
3790,1980-05-18,0.7
3791,1980-05-19,0.1
3792,1980-05-20,3.7
3793,1980-05-21,17.0
3794,1980-05-22,0.1
3795,1980-05-23,0.0
3796,1980-05-24,0.4
3797,1980-05-25,1.0
3798,1980-05-26,0.4
3799,1980-05-27,3.5
3800,1980-05-28,0.6
3801,1980-05-29,6.2
3802,1980-05-30,2.6
3803,1980-05-31,10.4
3804,1980-06-01,1.9
3805,1980-06-02,0.0
3806,1980-06-03,0.0
3807,1980-06-04,0.0
3808,1980-06-05,0.0
3809,1980-06-06,0.0
3810,1980-06-07,0.0
3811,1980-06-08,0.2
3812,1980-06-09,1.4
3813,1980-06-10,0.2
3814,1980-06-11,1.0
3815,1980-06-12,3.2
3816,1980-06-13,1.5
3817,1980-06-14,1.5
3818,1980-06-15,7.3
3819,1980-06-16,7.7
3820,1980-06-17,3.4
3821,1980-06-18,0.3
3822,1980-06-19,1.7
3823,1980-06-20,1.1
3824,1980-06-21,2.5
3825,1980-06-22,5.6
3826,1980-06-23,6.0
3827,1980-06-24,7.1
3828,1980-06-25,2.4
3829,1980-06-26,5.2
3830,1980-06-27,0.5
3831,1980-06-28,21.0
3832,1980-06-29,0.7
3833,1980-06-30,0.6
3834,1980-07-01,12.3
3835,1980-07-02,2.7
3836,1980-07-03,0.1
3837,1980-07-04,1.3
3838,1980-07-05,0.3
3839,1980-07-06,4.5
3840,1980-07-07,4.9
3841,1980-07-08,7.2
3842,1980-07-09,9.8
3843,1980-07-10,4.7
3844,1980-07-11,0.7
3845,1980-07-12,1.3
3846,1980-07-13,9.0
3847,1980-07-14,5.3
3848,1980-07-15,9.2
3849,1980-07-16,0.2
3850,1980-07-17,0.2
3851,1980-07-18,4.6
3852,1980-07-19,7.4
3853,1980-07-20,29.9
3854,1980-07-21,0.0
3855,1980-07-22,0.0
3856,1980-07-23,0.0
3857,1980-07-24,0.0
3858,1980-07-25,0.0
3859,1980-07-26,3.2
3860,1980-07-27,0.2
3861,1980-07-28,0.4
3862,1980-07-29,10.0
3863,1980-07-30,0.5
3864,1980-07-31,0.3
3865,1980-08-01,0.4
3866,1980-08-02,0.2
3867,1980-08-03,7.5
3868,1980-08-04,1.3
3869,1980-08-05,1.4
3870,1980-08-06,0.1
3871,1980-08-07,1.9
3872,1980-08-08,4.7
3873,1980-08-09,1.2
3874,1980-08-10,0.1
3875,1980-08-11,9.3
3876,1980-08-12,0.8
3877,1980-08-13,12.3
3878,1980-08-14,0.4
3879,1980-08-15,9.3
3880,1980-08-16,0.1
3881,1980-08-17,0.6
3882,1980-08-18,2.8
3883,1980-08-19,0.0
3884,1980-08-20,0.0
