,date,value
3885,1980-08-21,0.4
3886,1980-08-22,0.0
3887,1980-08-23,0.4
3888,1980-08-24,0.0
3889,1980-08-25,0.0
3890,1980-08-26,2.8
3891,1980-08-27,1.1
3892,1980-08-28,0.6
3893,1980-08-29,3.7
3894,1980-08-30,4.5
3895,1980-08-31,0.3
3896,1980-09-01,0.1
3897,1980-09-02,0.0
3898,1980-09-03,0.0
3899,1980-09-04,0.2
3900,1980-09-05,4.7
3901,1980-09-06,0.3
3902,1980-09-07,0.0
3903,1980-09-08,1.5
3904,1980-09-09,0.7
3905,1980-09-10,2.1
3906,1980-09-11,1.1
3907,1980-09-12,1.5
3908,1980-09-13,0.2
3909,1980-09-14,0.4
3910,1980-09-15,0.0
3911,1980-09-16,0.3
3912,1980-09-17,0.4
3913,1980-09-18,0.0
3914,1980-09-19,2.0
3915,1980-09-20,1.8
3916,1980-09-21,7.4
3917,1980-09-22,3.3
3918,1980-09-23,0.0
3919,1980-09-24,7.1
3920,1980-09-25,0.9
3921,1980-09-26,0.1
3922,1980-09-27,0.4
3923,1980-09-28,0.0
3924,1980-09-29,0.0
3925,1980-09-30,0.1
3926,1980-10-01,0.2
3927,1980-10-02,0.2
3928,1980-10-03,0.0
3929,1980-10-04,0.3
3930,1980-10-05,0.0
3931,1980-10-06,0.1
3932,1980-10-07,8.7
3933,1980-10-08,2.4
3934,1980-10-09,2.8
3935,1980-10-10,7.4
3936,1980-10-11,3.3
3937,1980-10-12,1.3
3938,1980-10-13,0.0
3939,1980-10-14,0.1
3940,1980-10-15,2.7
3941,1980-10-16,11.7
3942,1980-10-17,9.7
3943,1980-10-18,1.3
3944,1980-10-19,0.6
3945,1980-10-20,1.6
3946,1980-10-21,0.0
3947,1980-10-22,4.0
3948,1980-10-23,11.1
3949,1980-10-24,7.8
3950,1980-10-25,0.8
3951,1980-10-26,0.4
3952,1980-10-27,0.7
3953,1980-10-28,0.0
3954,1980-10-29,0.4
3955,1980-10-30,0.0
3956,1980-10-31,0.0
3957,1980-11-01,0.0
3958,1980-11-02,0.0
3959,1980-11-03,0.0
3960,1980-11-04,0.0
3961,1980-11-05,0.0
3962,1980-11-06,0.3
3963,1980-11-07,0.1
3964,1980-11-08,1.4
3965,1980-11-09,0.0
3966,1980-11-10,0.0
3967,1980-11-11,0.0
3968,1980-11-12,0.2
3969,1980-11-13,0.0
3970,1980-11-14,3.3
3971,1980-11-15,18.0
3972,1980-11-16,6.7
3973,1980-11-17,4.4
3974,1980-11-18,2.9
3975,1980-11-19,0.3
3976,1980-11-20,0.0
3977,1980-11-21,0.0
3978,1980-11-22,0.0
3979,1980-11-23,0.1
3980,1980-11-24,0.1
3981,1980-11-25,11.3
3982,1980-11-26,2.2
3983,1980-11-27,0.3
3984,1980-11-28,2.5
3985,1980-11-29,1.3
3986,1980-11-30,0.0
3987,1980-12-01,0.0
3988,1980-12-02,6.0
3989,1980-12-03,1.5
3990,1980-12-04,3.0
3991,1980-12-05,4.6
3992,1980-12-06,2.3
3993,1980-12-07,0.5
3994,1980-12-08,0.0
3995,1980-12-09,0.0
3996,1980-12-10,0.0
3997,1980-12-11,0.1
3998,1980-12-12,0.1
3999,1980-12-13,3.4
4000,1980-12-14,11.0
4001,1980-12-15,4.3
4002,1980-12-16,0.3
4003,1980-12-17,8.3
4004,1980-12-18,6.9
4005,1980-12-19,0.4
4006,1980-12-20,5.7
4007,1980-12-21,1.0
4008,1980-12-22,0.7
4009,1980-12-23,0.7
4010,1980-12-24,1.2
4011,1980-12-25,2.1
4012,1980-12-26,1.0
4013,1980-12-27,3.7
4014,1980-12-28,0.0
4015,1980-12-29,0.0
4016,1980-12-30,0.1
4017,1980-12-31,0.2
4018,1981-01-01,1.4
4019,1981-01-02,3.2
4020,1981-01-03,8.6
4021,1981-01-04,0.4
4022,1981-01-05,0.0
4023,1981-01-06,2.8
4024,1981-01-07,0.9
4025,1981-01-08,0.7
4026,1981-01-09,0.4
4027,1981-01-10,6.7
4028,1981-01-11,0.0
4029,1981-01-12,6.1
4030,1981-01-13,0.2
4031,1981-01-14,10.5
4032,1981-01-15,5.9
4033,1981-01-16,6.0
4034,1981-01-17,3.9
4035,1981-01-18,4.6
4036,1981-01-19,2.1
4037,1981-01-20,4.5
4038,1981-01-21,4.7
4039,1981-01-22,0.5
4040,1981-01-23,0.1
4041,1981-01-24,0.2
4042,1981-01-25,0.7
4043,1981-01-26,1.5
4044,1981-01-27,2.7
4045,1981-01-28,0.1
4046,1981-01-29,0.0
4047,1981-01-30,0.0
4048,1981-01-31,0.0
4049,1981-02-01,0.0
4050,1981-02-02,0.0
4051,1981-02-03,11.3
4052,1981-02-04,4.1
4053,1981-02-05,2.5
4054,1981-02-06,0.2
4055,1981-02-07,0.3
4056,1981-02-08,0.6
4057,1981-02-09,0.6
4058,1981-02-10,1.8
4059,1981-02-11,0.1
4060,1981-02-12,0.0
4061,1981-02-13,0.0
4062,1981-02-14,0.0
4063,1981-02-15,0.0
4064,1981-02-16,0.0
4065,1981-02-17,0.0
4066,1981-02-18,2.3
4067,1981-02-19,0.3
4068,1981-02-20,0.2
4069,1981-02-21,0.0
4070,1981-02-22,1.5
4071,1981-02-23,0.1
4072,1981-02-24,0.3
4073,1981-02-25,0.1
4074,1981-02-26,0.0
4075,1981-02-27,1.1
4076,1981-02-28,14.5
4077,1981-03-01,1.8
4078,1981-03-02,7.1
4079,1981-03-03,4.0
4080,1981-03-04,0.1
4081,1981-03-05,0.3
4082,1981-03-06,4.8
4083,1981-03-07,0.5
4084,1981-03-08,9.3
4085,1981-03-09,3.9
4086,1981-03-10,3.1
4087,1981-03-11,2.3
4088,1981-03-12,8.2
4089,1981-03-13,4.9
4090,1981-03-14,1.4
4091,1981-03-15,1.6
4092,1981-03-16,2.6
4093,1981-03-17,2.2
4094,1981-03-18,0.5
4095,1981-03-19,0.0
4096,1981-03-20,0.0
4097,1981-03-21,0.0
4098,1981-03-22,1.6
4099,1981-03-23,10.5
4100,1981-03-24,6.4
4101,1981-03-25,1.9
4102,1981-03-26,3.4
4103,1981-03-27,0.3
4104,1981-03-28,3.8
4105,1981-03-29,2.3
4106,1981-03-30,0.5
4107,1981-03-31,1.1
4108,1981-04-01,0.2
4109,1981-04-02,0.1
4110,1981-04-03,0.1
4111,1981-04-04,0.2
4112,1981-04-05,0.3
4113,1981-04-06,0.4
4114,1981-04-07,1.8
4115,1981-04-08,0.2
4116,1981-04-09,0.0
4117,1981-04-10,0.0
4118,1981-04-11,12.7
4119,1981-04-12,0.2
4120,1981-04-13,0.1
4121,1981-04-14,0.2
4122,1981-04-15,0.0
4123,1981-04-16,0.0
4124,1981-04-17,0.0
4125,1981-04-18,0.0
4126,1981-04-19,1.9
4127,1981-04-20,2.6
4128,1981-04-21,0.0
4129,1981-04-22,0.0
4130,1981-04-23,0.3
4131,1981-04-24,0.0
4132,1981-04-25,7.1
4133,1981-04-26,2.2
4134,1981-04-27,8.6
4135,1981-04-28,0.8
4136,1981-04-29,1.6
4137,1981-04-30,0.3
4138,1981-05-01,3.8
4139,1981-05-02,0.1
4140,1981-05-03,2.2
4141,1981-05-04,6.8
4142,1981-05-05,0.3
4143,1981-05-06,1.7
4144,1981-05-07,1.1
4145,1981-05-08,12.7
4146,1981-05-09,9.6
4147,1981-05-10,5.2
4148,1981-05-11,3.0
4149,1981-05-12,0.3
4150,1981-05-13,0.6
4151,1981-05-14,0.2
4152,1981-05-15,2.2
4153,1981-05-16,6.3
4154,1981-05-17,5.6
4155,1981-05-18,0.7
4156,1981-05-19,0.8
4157,1981-05-20,0.7
4158,1981-05-21,12.8
4159,1981-05-22,4.7
4160,1981-05-23,9.0
4161,1981-05-24,4.9
4162,1981-05-25,2.5
4163,1981-05-26,1.2
4164,1981-05-27,2.7
4165,1981-05-28,8.8
4166,1981-05-29,1.8
4167,1981-05-30,1.5
4168,1981-05-31,2.9
4169,1981-06-01,0.8
4170,1981-06-02,5.1
4171,1981-06-03,14.1
4172,1981-06-04,1.5
4173,1981-06-05,1.8
4174,1981-06-06,2.1
4175,1981-06-07,2.8
4176,1981-06-08,2.0
4177,1981-06-09,0.6
4178,1981-06-10,0.2
4179,1981-06-11,0.0
4180,1981-06-12,0.3
4181,1981-06-13,0.0
4182,1981-06-14,0.0
4183,1981-06-15,0.0
4184,1981-06-16,0.0
4185,1981-06-17,1.1
4186,1981-06-18,0.5
4187,1981-06-19,1.5
4188,1981-06-20,1.8
4189,1981-06-21,0.5
4190,1981-06-22,0.0
4191,1981-06-23,0.0
4192,1981-06-24,0.1
4193,1981-06-25,8.2
4194,1981-06-26,4.4
4195,1981-06-27,1.4
4196,1981-06-28,19.4
4197,1981-06-29,29.1
4198,1981-06-30,0.0
4199,1981-07-01,1.4
4200,1981-07-02,6.4
4201,1981-07-03,1.6
4202,1981-07-04,0.2
4203,1981-07-05,1.0
4204,1981-07-06,0.4
4205,1981-07-07,0.0
4206,1981-07-08,0.1
4207,1981-07-09,3.8
4208,1981-07-10,8.5
4209,1981-07-11,0.1
4210,1981-07-12,3.2
4211,1981-07-13,3.9
4212,1981-07-14,1.0
4213,1981-07-15,0.7
4214,1981-07-16,3.0
4215,1981-07-17,2.3
4216,1981-07-18,4.7
4217,1981-07-19,0.7
4218,1981-07-20,1.2
4219,1981-07-21,0.9
4220,1981-07-22,8.3
4221,1981-07-23,2.1
4222,1981-07-24,7.0
4223,1981-07-25,1.2
4224,1981-07-26,0.4
4225,1981-07-27,0.2
4226,1981-07-28,0.0
4227,1981-07-29,0.0
4228,1981-07-30,0.0
4229,1981-07-31,11.6
4230,1981-08-01,2.6
4231,1981-08-02,1.4
4232,1981-08-03,0.1
4233,1981-08-04,0.0
4234,1981-08-05,0.0
4235,1981-08-06,3.0
4236,1981-08-07,0.5
4237,1981-08-08,0.2
4238,1981-08-09,4.5
4239,1981-08-10,1.3
4240,1981-08-11,0.1
4241,1981-08-12,0.2
4242,1981-08-13,0.0
4243,1981-08-14,0.0
4244,1981-08-15,0.0
4245,1981-08-16,0.6
4246,1981-08-17,0.0
4247,1981-08-18,0.0
4248,1981-08-19,0.1
4249,1981-08-20,16.1
4250,1981-08-21,0.0
4251,1981-08-22,1.6
4252,1981-08-23,0.6
4253,1981-08-24,0.4
4254,1981-08-25,0.0
4255,1981-08-26,0.6
4256,1981-08-27,0.0
4257,1981-08-28,0.0
4258,1981-08-29,0.2
4259,1981-08-30,0.0
4260,1981-08-31,0.0
4261,1981-09-01,0.0
4262,1981-09-02,1.1
4263,1981-09-03,0.1
4264,1981-09-04,0.0
4265,1981-09-05,0.0
4266,1981-09-06,0.0
4267,1981-09-07,0.2
4268,1981-09-08,1.6
4269,1981-09-09,0.0
4270,1981-09-10,0.0
4271,1981-09-11,0.1
4272,1981-09-12,3.9
4273,1981-09-13,1.3
4274,1981-09-14,2.7
4275,1981-09-15,7.2
4276,1981-09-16,0.6
4277,1981-09-17,0.0
4278,1981-09-18,2.8
4279,1981-09-19,2.8
4280,1981-09-20,7.1
4281,1981-09-21,6.1
4282,1981-09-22,3.7
4283,1981-09-23,0.6
4284,1981-09-24,0.0
4285,1981-09-25,6.5
4286,1981-09-26,7.2
4287,1981-09-27,0.7
4288,1981-09-28,0.2
4289,1981-09-29,0.1
4290,1981-09-30,0.0
4291,1981-10-01,0.9
4292,1981-10-02,2.5
4293,1981-10-03,2.0
4294,1981-10-04,0.6
4295,1981-10-05,1.8
4296,1981-10-06,25.0
4297,1981-10-07,1.1
4298,1981-10-08,0.1
4299,1981-10-09,1.9
4300,1981-10-10,27.0
4301,1981-10-11,2.5
4302,1981-10-12,3.4
4303,1981-10-13,0.1
4304,1981-10-14,6.0
4305,1981-10-15,12.5
4306,1981-10-16,0.0
4307,1981-10-17,12.8
4308,1981-10-18,2.9
4309,1981-10-19,0.2
4310,1981-10-20,10.5
4311,1981-10-21,1.6
4312,1981-10-22,2.4
4313,1981-10-23,2.1
4314,1981-10-24,0.3
4315,1981-10-25,16.8
4316,1981-10-26,10.4
4317,1981-10-27,0.9
4318,1981-10-28,0.7
4319,1981-10-29,8.2
4320,1981-10-30,1.5
4321,1981-10-31,2.4
4322,1981-11-01,0.1
4323,1981-11-02,0.6
4324,1981-11-03,0.4
4325,1981-11-04,0.1
4326,1981-11-05,0.2
4327,1981-11-06,0.0
4328,1981-11-07,0.0
4329,1981-11-08,0.0
4330,1981-11-09,0.0
4331,1981-11-10,0.1
4332,1981-11-11,1.5
4333,1981-11-12,0.8
4334,1981-11-13,0.0
4335,1981-11-14,0.4
4336,1981-11-15,0.0
4337,1981-11-16,0.0
4338,1981-11-17,3.5
4339,1981-11-18,0.7
4340,1981-11-19,2.2
4341,1981-11-20,1.1
4342,1981-11-21,0.3
4343,1981-11-22,0.3
4344,1981-11-23,2.6
4345,1981-11-24,0.2
4346,1981-11-25,0.6
4347,1981-11-26,0.1
4348,1981-11-27,9.2
4349,1981-11-28,4.8
4350,1981-11-29,0.0
4351,1981-11-30,11.2
4352,1981-12-01,0.2
4353,1981-12-02,0.3
4354,1981-12-03,0.0
4355,1981-12-04,3.3
4356,1981-12-05,0.6
4357,1981-12-06,4.1
4358,1981-12-07,7.4
4359,1981-12-08,12.0
4360,1981-12-09,3.5
4361,1981-12-10,1.1
4362,1981-12-11,8.1
4363,1981-12-12,0.2
4364,1981-12-13,4.6
4365,1981-12-14,1.8
4366,1981-12-15,13.3
4367,1981-12-16,4.5
4368,1981-12-17,6.8
4369,1981-12-18,5.1
4370,1981-12-19,0.1
4371,1981-12-20,0.7
4372,1981-12-21,5.0
4373,1981-12-22,2.2
4374,1981-12-23,1.2
4375,1981-12-24,2.9
4376,1981-12-25,0.6
4377,1981-12-26,0.1
4378,1981-12-27,0.7
4379,1981-12-28,2.1
4380,1981-12-29,11.3
4381,1981-12-30,9.5
4382,1981-12-31,13.0
4383,1982-01-01,3.9
4384,1982-01-02,2.0
4385,1982-01-03,0.0
4386,1982-01-04,1.7
4387,1982-01-05,9.1
4388,1982-01-06,1.3
4389,1982-01-07,0.0
4390,1982-01-08,4.1
4391,1982-01-09,4.1
4392,1982-01-10,5.1
4393,1982-01-11,7.2
4394,1982-01-12,0.0
4395,1982-01-13,0.0
4396,1982-01-14,0.0
4397,1982-01-15,0.2
4398,1982-01-16,0.7
4399,1982-01-17,0.0
4400,1982-01-18,0.0
4401,1982-01-19,0.0
4402,1982-01-20,0.3
4403,1982-01-21,0.7
4404,1982-01-22,0.8
4405,1982-01-23,4.2
4406,1982-01-24,0.1
4407,1982-01-25,1.6
4408,1982-01-26,3.5
4409,1982-01-27,3.2
4410,1982-01-28,0.2
4411,1982-01-29,1.7
4412,1982-01-30,0.5
4413,1982-01-31,0.3
4414,1982-02-01,0.1
4415,1982-02-02,0.0
4416,1982-02-03,0.0
4417,1982-02-04,0.0
4418,1982-02-05,0.0
4419,1982-02-06,3.2
4420,1982-02-07,0.3
4421,1982-02-08,1.9
4422,1982-02-09,0.0
4423,1982-02-10,0.0
4424,1982-02-11,0.0
4425,1982-02-12,0.1
4426,1982-02-13,4.5
4427,1982-02-14,1.3
4428,1982-02-15,1.7
4429,1982-02-16,1.5
4430,1982-02-17,1.6
4431,1982-02-18,3.6
4432,1982-02-19,1.7
4433,1982-02-20,0.9
4434,1982-02-21,0.0
4435,1982-02-22,0.0
4436,1982-02-23,0.0
4437,1982-02-24,0.1
4438,1982-02-25,0.2
4439,1982-02-26,0.2
4440,1982-02-27,0.8
4441,1982-02-28,0.9
4442,1982-03-01,4.1
4443,1982-03-02,3.5
4444,1982-03-03,7.5
4445,1982-03-04,0.8
4446,1982-03-05,0.0
4447,1982-03-06,0.0
4448,1982-03-07,0.0
4449,1982-03-08,0.0
4450,1982-03-09,0.9
4451,1982-03-10,7.8
4452,1982-03-11,1.1
4453,1982-03-12,3.8
4454,1982-03-13,2.4
4455,1982-03-14,0.1
4456,1982-03-15,0.2
4457,1982-03-16,6.8
4458,1982-03-17,2.4
4459,1982-03-18,2.2
4460,1982-03-19,2.5
4461,1982-03-20,5.4
4462,1982-03-21,0.0
4463,1982-03-22,1.9
4464,1982-03-23,0.9
4465,1982-03-24,0.0
4466,1982-03-25,0.0
4467,1982-03-26,0.0
4468,1982-03-27,0.0
4469,1982-03-28,0.0
4470,1982-03-29,4.1
4471,1982-03-30,2.3
4472,1982-03-31,2.2
4473,1982-04-01,0.8
4474,1982-04-02,2.1
4475,1982-04-03,0.3
4476,1982-04-04,0.0
4477,1982-04-05,0.1
4478,1982-04-06,5.4
4479,1982-04-07,5.1
4480,1982-04-08,7.2
4481,1982-04-09,0.5
4482,1982-04-10,1.4
4483,1982-04-11,0.6
4484,1982-04-12,0.8
4485,1982-04-13,0.6
4486,1982-04-14,0.0
4487,1982-04-15,0.0
4488,1982-04-16,0.0
4489,1982-04-17,0.0
4490,1982-04-18,0.0
4491,1982-04-19,0.0
4492,1982-04-20,0.0
4493,1982-04-21,0.1
4494,1982-04-22,0.0
4495,1982-04-23,0.2
4496,1982-04-24,0.2
4497,1982-04-25,0.0
4498,1982-04-26,0.2
4499,1982-04-27,0.0
4500,1982-04-28,0.2
4501,1982-04-29,2.0
4502,1982-04-30,0.3
4503,1982-05-01,1.3
4504,1982-05-02,0.0
4505,1982-05-03,5.5
4506,1982-05-04,4.0
4507,1982-05-05,4.4
4508,1982-05-06,3.2
4509,1982-05-07,0.7
4510,1982-05-08,11.4
4511,1982-05-09,15.7
4512,1982-05-10,5.1
4513,1982-05-11,0.0
4514,1982-05-12,0.0
4515,1982-05-13,0.0
4516,1982-05-14,0.0
4517,1982-05-15,0.0
4518,1982-05-16,5.5
4519,1982-05-17,1.5
4520,1982-05-18,2.7
4521,1982-05-19,0.9
4522,1982-05-20,3.6
4523,1982-05-21,0.9
4524,1982-05-22,4.6
4525,1982-05-23,12.6
4526,1982-05-24,1.3
4527,1982-05-25,0.0
4528,1982-05-26,0.0
4529,1982-05-27,5.6
4530,1982-05-28,0.8
4531,1982-05-29,0.0
4532,1982-05-30,0.0
4533,1982-05-31,1.5
4534,1982-06-01,5.7
4535,1982-06-02,5.9
4536,1982-06-03,2.7
4537,1982-06-04,1.6
4538,1982-06-05,4.4
4539,1982-06-06,8.1
4540,1982-06-07,4.4
4541,1982-06-08,1.5
4542,1982-06-09,0.0
4543,1982-06-10,5.3
4544,1982-06-11,4.2
4545,1982-06-12,5.8
4546,1982-06-13,3.0
4547,1982-06-14,0.5
4548,1982-06-15,0.0
4549,1982-06-16,2.7
4550,1982-06-17,0.0
4551,1982-06-18,4.0
4552,1982-06-19,0.7
4553,1982-06-20,0.0
4554,1982-06-21,0.8
4555,1982-06-22,7.2
4556,1982-06-23,3.1
4557,1982-06-24,0.6
4558,1982-06-25,3.6
4559,1982-06-26,0.6
4560,1982-06-27,2.5
4561,1982-06-28,2.2
4562,1982-06-29,2.2
4563,1982-06-30,0.3
4564,1982-07-01,0.0
4565,1982-07-02,1.4
4566,1982-07-03,5.0
4567,1982-07-04,0.0
4568,1982-07-05,0.2
4569,1982-07-06,0.0
4570,1982-07-07,0.0
4571,1982-07-08,0.0
4572,1982-07-09,3.8
4573,1982-07-10,0.0
4574,1982-07-11,0.0
4575,1982-07-12,0.0
4576,1982-07-13,0.0
4577,1982-07-14,9.7
4578,1982-07-15,1.8
4579,1982-07-16,0.1
4580,1982-07-17,0.0
4581,1982-07-18,0.0
4582,1982-07-19,0.0
4583,1982-07-20,0.7
4584,1982-07-21,0.7
4585,1982-07-22,0.1
4586,1982-07-23,0.2
4587,1982-07-24,0.7
4588,1982-07-25,0.2
4589,1982-07-26,0.3
4590,1982-07-27,0.3
4591,1982-07-28,0.4
4592,1982-07-29,0.1
4593,1982-07-30,8.7
4594,1982-07-31,0.3
4595,1982-08-01,1.3
4596,1982-08-02,1.1
4597,1982-08-03,7.5
4598,1982-08-04,16.8
4599,1982-08-05,5.3
4600,1982-08-06,2.5
4601,1982-08-07,0.5
4602,1982-08-08,0.7
4603,1982-08-09,0.8
4604,1982-08-10,0.7
4605,1982-08-11,0.0
4606,1982-08-12,0.2
4607,1982-08-13,0.0
4608,1982-08-14,1.4
4609,1982-08-15,3.2
4610,1982-08-16,0.3
4611,1982-08-17,1.5
4612,1982-08-18,3.9
4613,1982-08-19,0.2
4614,1982-08-20,0.5
4615,1982-08-21,0.5
4616,1982-08-22,0.2
4617,1982-08-23,1.0
4618,1982-08-24,2.1
4619,1982-08-25,2.3
4620,1982-08-26,3.0
4621,1982-08-27,0.6
4622,1982-08-28,0.1
4623,1982-08-29,0.0
4624,1982-08-30,0.8
4625,1982-08-31,3.8
4626,1982-09-01,0.2
4627,1982-09-02,1.4
4628,1982-09-03,0.0
4629,1982-09-04,0.0
4630,1982-09-05,0.0
4631,1982-09-06,0.3
4632,1982-09-07,1.0
4633,1982-09-08,0.0
4634,1982-09-09,0.1
4635,1982-09-10,0.0
4636,1982-09-11,0.0
4637,1982-09-12,0.0
4638,1982-09-13,0.0
4639,1982-09-14,0.0
4640,1982-09-15,0.0
4641,1982-09-16,0.0
4642,1982-09-17,0.2
4643,1982-09-18,0.3
4644,1982-09-19,2.6
4645,1982-09-20,13.5
4646,1982-09-21,6.9
4647,1982-09-22,0.0
4648,1982-09-23,3.8
4649,1982-09-24,1.0
4650,1982-09-25,27.7
4651,1982-09-26,12.1
4652,1982-09-27,1.9
4653,1982-09-28,0.1
4654,1982-09-29,6.6
4655,1982-09-30,7.8
4656,1982-10-01,0.0
4657,1982-10-02,0.2
4658,1982-10-03,2.4
4659,1982-10-04,7.0
4660,1982-10-05,6.2
4661,1982-10-06,10.2
4662,1982-10-07,4.6
4663,1982-10-08,3.8
4664,1982-10-09,1.8
4665,1982-10-10,5.7
4666,1982-10-11,14.0
4667,1982-10-12,4.0
4668,1982-10-13,8.6
4669,1982-10-14,9.2
4670,1982-10-15,1.6
4671,1982-10-16,1.5
4672,1982-10-17,3.1
4673,1982-10-18,5.8
4674,1982-10-19,0.0
4675,1982-10-20,0.0
4676,1982-10-21,0.0
4677,1982-10-22,10.2
4678,1982-10-23,6.2
4679,1982-10-24,0.0
4680,1982-10-25,3.5
4681,1982-10-26,0.7
4682,1982-10-27,0.1
4683,1982-10-28,0.1
4684,1982-10-29,0.1
4685,1982-10-30,0.3
4686,1982-10-31,0.0
4687,1982-11-01,0.0
4688,1982-11-02,0.0
4689,1982-11-03,0.1
4690,1982-11-04,0.7
4691,1982-11-05,0.6
4692,1982-11-06,0.0
4693,1982-11-07,2.9
4694,1982-11-08,8.3
4695,1982-11-09,0.6
4696,1982-11-10,0.9
4697,1982-11-11,0.0
4698,1982-11-12,10.2
4699,1982-11-13,2.5
4700,1982-11-14,3.2
4701,1982-11-15,0.3
4702,1982-11-16,6.4
4703,1982-11-17,6.1
4704,1982-11-18,3.5
4705,1982-11-19,0.8
4706,1982-11-20,0.1
4707,1982-11-21,0.0
4708,1982-11-22,6.7
4709,1982-11-23,0.4
4710,1982-11-24,3.7
4711,1982-11-25,4.8
4712,1982-11-26,1.8
4713,1982-11-27,0.0
4714,1982-11-28,0.1
4715,1982-11-29,0.0
4716,1982-11-30,0.0
4717,1982-12-01,0.0
4718,1982-12-02,0.1
4719,1982-12-03,0.2
4720,1982-12-04,0.1
4721,1982-12-05,4.4
4722,1982-12-06,15.1
4723,1982-12-07,2.8
4724,1982-12-08,1.5
4725,1982-12-09,6.1
4726,1982-12-10,5.1
4727,1982-12-11,0.8
4728,1982-12-12,7.0
4729,1982-12-13,0.3
4730,1982-12-14,0.4
4731,1982-12-15,7.8
4732,1982-12-16,10.3
4733,1982-12-17,1.4
4734,1982-12-18,0.5
4735,1982-12-19,3.1
4736,1982-12-20,10.3
4737,1982-12-21,1.0
4738,1982-12-22,0.5
4739,1982-12-23,0.0
4740,1982-12-24,0.8
4741,1982-12-25,0.6
4742,1982-12-26,0.5
4743,1982-12-27,2.6
4744,1982-12-28,0.0
4745,1982-12-29,0.1
4746,1982-12-30,0.0
4747,1982-12-31,0.0
4748,1983-01-01,0.4
4749,1983-01-02,3.7
4750,1983-01-03,0.7
4751,1983-01-04,1.9
4752,1983-01-05,3.1
4753,1983-01-06,1.8
4754,1983-01-07,2.3
4755,1983-01-08,2.4
4756,1983-01-09,1.6
4757,1983-01-10,0.0
4758,1983-01-11,0.1
4759,1983-01-12,0.1
4760,1983-01-13,4.9
4761,1983-01-14,9.3
4762,1983-01-15,2.6
4763,1983-01-16,0.5
4764,1983-01-17,0.2
4765,1983-01-18,0.8
4766,1983-01-19,0.3
4767,1983-01-20,0.1
4768,1983-01-21,0.1
4769,1983-01-22,0.1
4770,1983-01-23,0.0
4771,1983-01-24,0.0
4772,1983-01-25,0.6
4773,1983-01-26,0.2
4774,1983-01-27,1.2
4775,1983-01-28,0.7
4776,1983-01-29,0.7
4777,1983-01-30,6.2
4778,1983-01-31,10.8
4779,1983-02-01,4.6
4780,1983-02-02,0.5
4781,1983-02-03,1.0
4782,1983-02-04,0.0
4783,1983-02-05,5.3
4784,1983-02-06,5.7
4785,1983-02-07,1.5
4786,1983-02-08,1.3
4787,1983-02-09,0.4
4788,1983-02-10,0.5
4789,1983-02-11,0.9
4790,1983-02-12,0.0
4791,1983-02-13,0.0
4792,1983-02-14,0.0
4793,1983-02-15,0.0
4794,1983-02-16,0.0
4795,1983-02-17,0.0
4796,1983-02-18,0.0
4797,1983-02-19,0.0
4798,1983-02-20,0.0
4799,1983-02-21,0.0
4800,1983-02-22,0.0
4801,1983-02-23,0.0
4802,1983-02-24,1.1
4803,1983-02-25,12.5
4804,1983-02-26,9.0
4805,1983-02-27,5.0
4806,1983-02-28,2.2
4807,1983-03-01,2.5
4808,1983-03-02,0.6
4809,1983-03-03,0.0
4810,1983-03-04,0.0
4811,1983-03-05,0.0
4812,1983-03-06,0.0
4813,1983-03-07,0.1
4814,1983-03-08,0.2
4815,1983-03-09,0.0
4816,1983-03-10,0.1
4817,1983-03-11,0.2
4818,1983-03-12,0.1
4819,1983-03-13,1.7
4820,1983-03-14,3.8
4821,1983-03-15,3.2
4822,1983-03-16,0.0
4823,1983-03-17,1.4
4824,1983-03-18,2.1
4825,1983-03-19,1.6
4826,1983-03-20,1.4
4827,1983-03-21,3.7
4828,1983-03-22,1.3
4829,1983-03-23,7.4
4830,1983-03-24,10.0
4831,1983-03-25,4.1
4832,1983-03-26,1.1
4833,1983-03-27,4.0
4834,1983-03-28,1.4
4835,1983-03-29,0.4
4836,1983-03-30,2.6
4837,1983-03-31,5.4
4838,1983-04-01,8.8
4839,1983-04-02,1.1
4840,1983-04-03,6.4
4841,1983-04-04,6.2
