,date,value
4842,1983-04-05,5.2
4843,1983-04-06,1.4
4844,1983-04-07,1.6
4845,1983-04-08,7.6
4846,1983-04-09,2.9
4847,1983-04-10,5.3
4848,1983-04-11,3.1
4849,1983-04-12,3.1
4850,1983-04-13,0.5
4851,1983-04-14,0.7
4852,1983-04-15,0.0
4853,1983-04-16,0.0
4854,1983-04-17,4.0
4855,1983-04-18,6.6
4856,1983-04-19,4.4
4857,1983-04-20,6.1
4858,1983-04-21,6.4
4859,1983-04-22,2.3
4860,1983-04-23,8.5
4861,1983-04-24,0.0
4862,1983-04-25,3.8
4863,1983-04-26,0.6
4864,1983-04-27,1.7
4865,1983-04-28,0.9
4866,1983-04-29,0.4
4867,1983-04-30,9.0
4868,1983-05-01,4.9
4869,1983-05-02,4.0
4870,1983-05-03,1.6
4871,1983-05-04,6.5
4872,1983-05-05,0.2
4873,1983-05-06,4.0
4874,1983-05-07,1.6
4875,1983-05-08,3.2
4876,1983-05-09,2.3
4877,1983-05-10,5.8
4878,1983-05-11,10.2
4879,1983-05-12,7.4
4880,1983-05-13,4.0
4881,1983-05-14,0.8
4882,1983-05-15,3.1
4883,1983-05-16,3.6
4884,1983-05-17,0.7
4885,1983-05-18,4.2
4886,1983-05-19,3.0
4887,1983-05-20,4.8
4888,1983-05-21,5.8
4889,1983-05-22,0.2
4890,1983-05-23,0.9
4891,1983-05-24,0.2
4892,1983-05-25,0.0
4893,1983-05-26,0.1
4894,1983-05-27,1.2
4895,1983-05-28,6.8
4896,1983-05-29,2.3
4897,1983-05-30,0.3
4898,1983-05-31,3.3
4899,1983-06-01,3.6
4900,1983-06-02,0.9
4901,1983-06-03,0.0
4902,1983-06-04,0.0
4903,1983-06-05,1.5
4904,1983-06-06,8.5
4905,1983-06-07,0.0
4906,1983-06-08,4.8
4907,1983-06-09,0.7
4908,1983-06-10,0.7
4909,1983-06-11,0.1
4910,1983-06-12,0.4
4911,1983-06-13,0.0
4912,1983-06-14,0.8
4913,1983-06-15,0.1
4914,1983-06-16,0.0
4915,1983-06-17,0.0
4916,1983-06-18,1.0
4917,1983-06-19,0.0
4918,1983-06-20,0.0
4919,1983-06-21,8.1
4920,1983-06-22,0.9
4921,1983-06-23,2.8
4922,1983-06-24,9.6
4923,1983-06-25,9.1
4924,1983-06-26,7.8
4925,1983-06-27,0.7
4926,1983-06-28,0.0
4927,1983-06-29,0.4
4928,1983-06-30,13.0
4929,1983-07-01,0.2
4930,1983-07-02,0.0
4931,1983-07-03,0.1
4932,1983-07-04,0.0
4933,1983-07-05,6.7
4934,1983-07-06,3.5
4935,1983-07-07,0.9
4936,1983-07-08,0.2
4937,1983-07-09,0.6
4938,1983-07-10,0.2
4939,1983-07-11,0.0
4940,1983-07-12,0.0
4941,1983-07-13,0.0
4942,1983-07-14,0.0
4943,1983-07-15,0.0
4944,1983-07-16,0.0
4945,1983-07-17,0.1
4946,1983-07-18,6.8
4947,1983-07-19,0.9
4948,1983-07-20,0.0
4949,1983-07-21,0.0
4950,1983-07-22,0.0
4951,1983-07-23,9.6
4952,1983-07-24,0.5
4953,1983-07-25,0.0
4954,1983-07-26,3.5
4955,1983-07-27,1.6
4956,1983-07-28,5.5
4957,1983-07-29,0.0
4958,1983-07-30,0.0
4959,1983-07-31,0.0
4960,1983-08-01,7.8
4961,1983-08-02,5.6
4962,1983-08-03,0.1
4963,1983-08-04,0.0
4964,1983-08-05,0.1
4965,1983-08-06,0.6
4966,1983-08-07,0.2
4967,1983-08-08,0.0
4968,1983-08-09,0.0
4969,1983-08-10,1.7
4970,1983-08-11,0.0
4971,1983-08-12,0.0
4972,1983-08-13,0.0
4973,1983-08-14,0.0
4974,1983-08-15,0.0
4975,1983-08-16,0.5
4976,1983-08-17,0.0
4977,1983-08-18,0.0
4978,1983-08-19,0.2
4979,1983-08-20,0.3
4980,1983-08-21,1.7
4981,1983-08-22,0.4
4982,1983-08-23,0.4
4983,1983-08-24,4.2
4984,1983-08-25,3.2
4985,1983-08-26,0.1
4986,1983-08-27,0.0
4987,1983-08-28,0.0
4988,1983-08-29,0.0
4989,1983-08-30,0.0
4990,1983-08-31,3.0
4991,1983-09-01,9.4
4992,1983-09-02,0.3
4993,1983-09-03,1.0
4994,1983-09-04,0.1
4995,1983-09-05,0.3
4996,1983-09-06,0.0
4997,1983-09-07,0.0
4998,1983-09-08,0.7
4999,1983-09-09,5.0
5000,1983-09-10,2.8
5001,1983-09-11,8.1
5002,1983-09-12,0.8
5003,1983-09-13,5.5
5004,1983-09-14,2.0
5005,1983-09-15,4.3
5006,1983-09-16,1.7
5007,1983-09-17,1.1
5008,1983-09-18,2.1
5009,1983-09-19,2.2
5010,1983-09-20,0.0
5011,1983-09-21,10.7
5012,1983-09-22,0.1
5013,1983-09-23,0.0
5014,1983-09-24,0.0
5015,1983-09-25,0.0
5016,1983-09-26,0.0
5017,1983-09-27,0.0
5018,1983-09-28,0.0
5019,1983-09-29,0.2
5020,1983-09-30,0.1
5021,1983-10-01,1.8
5022,1983-10-02,3.8
5023,1983-10-03,0.1
5024,1983-10-04,0.0
5025,1983-10-05,0.0
5026,1983-10-06,0.1
5027,1983-10-07,0.7
5028,1983-10-08,0.4
5029,1983-10-09,4.3
5030,1983-10-10,0.2
5031,1983-10-11,2.4
5032,1983-10-12,0.0
5033,1983-10-13,2.7
5034,1983-10-14,1.5
5035,1983-10-15,1.5
5036,1983-10-16,8.0
5037,1983-10-17,1.5
5038,1983-10-18,1.4
5039,1983-10-19,1.7
5040,1983-10-20,0.0
5041,1983-10-21,0.0
5042,1983-10-22,0.0
5043,1983-10-23,0.0
5044,1983-10-24,0.0
5045,1983-10-25,0.0
5046,1983-10-26,0.0
5047,1983-10-27,0.0
5048,1983-10-28,1.4
5049,1983-10-29,0.0
5050,1983-10-30,0.0
5051,1983-10-31,0.2
5052,1983-11-01,0.1
5053,1983-11-02,0.2
5054,1983-11-03,0.0
5055,1983-11-04,0.0
5056,1983-11-05,0.1
5057,1983-11-06,0.1
5058,1983-11-07,0.0
5059,1983-11-08,0.0
5060,1983-11-09,0.0
5061,1983-11-10,0.0
5062,1983-11-11,0.0
5063,1983-11-12,0.0
5064,1983-11-13,0.0
5065,1983-11-14,0.0
5066,1983-11-15,0.0
5067,1983-11-16,0.1
5068,1983-11-17,0.2
5069,1983-11-18,0.0
5070,1983-11-19,0.0
5071,1983-11-20,0.0
5072,1983-11-21,0.1
5073,1983-11-22,0.0
5074,1983-11-23,0.0
5075,1983-11-24,3.5
5076,1983-11-25,6.7
5077,1983-11-26,10.7
5078,1983-11-27,10.0
5079,1983-11-28,2.6
5080,1983-11-29,0.1
5081,1983-11-30,0.1
5082,1983-12-01,0.0
5083,1983-12-02,0.0
5084,1983-12-03,0.0
5085,1983-12-04,0.0
5086,1983-12-05,0.0
5087,1983-12-06,0.1
5088,1983-12-07,0.1
5089,1983-12-08,1.0
5090,1983-12-09,5.1
5091,1983-12-10,2.2
5092,1983-12-11,0.0
5093,1983-12-12,0.2
5094,1983-12-13,0.0
5095,1983-12-14,0.0
5096,1983-12-15,0.1
5097,1983-12-16,1.6
5098,1983-12-17,2.4
5099,1983-12-18,3.5
5100,1983-12-19,0.9
5101,1983-12-20,1.4
5102,1983-12-21,0.1
5103,1983-12-22,2.8
5104,1983-12-23,2.4
5105,1983-12-24,1.3
5106,1983-12-25,7.0
5107,1983-12-26,2.8
5108,1983-12-27,0.1
5109,1983-12-28,0.1
5110,1983-12-29,0.1
5111,1983-12-30,0.1
5112,1983-12-31,0.0
5113,1984-01-01,0.1
5114,1984-01-02,2.4
5115,1984-01-03,9.4
5116,1984-01-04,1.8
5117,1984-01-05,3.8
5118,1984-01-06,0.4
5119,1984-01-07,6.2
5120,1984-01-08,1.5
5121,1984-01-09,0.3
5122,1984-01-10,0.8
5123,1984-01-11,0.3
5124,1984-01-12,3.1
5125,1984-01-13,4.7
5126,1984-01-14,12.0
5127,1984-01-15,1.2
5128,1984-01-16,9.7
5129,1984-01-17,6.7
5130,1984-01-18,1.3
5131,1984-01-19,4.1
5132,1984-01-20,0.1
5133,1984-01-21,0.0
5134,1984-01-22,6.8
5135,1984-01-23,11.4
5136,1984-01-24,7.7
5137,1984-01-25,0.4
5138,1984-01-26,6.2
5139,1984-01-27,1.5
5140,1984-01-28,4.0
5141,1984-01-29,8.5
5142,1984-01-30,6.6
5143,1984-01-31,3.8
5144,1984-02-01,9.7
5145,1984-02-02,1.6
5146,1984-02-03,6.7
5147,1984-02-04,1.4
5148,1984-02-05,2.5
5149,1984-02-06,9.4
5150,1984-02-07,4.3
5151,1984-02-08,9.3
5152,1984-02-09,0.2
5153,1984-02-10,0.0
5154,1984-02-11,0.1
5155,1984-02-12,0.0
5156,1984-02-13,0.0
5157,1984-02-14,0.0
5158,1984-02-15,0.0
5159,1984-02-16,0.0
5160,1984-02-17,0.0
5161,1984-02-18,0.0
5162,1984-02-19,0.0
5163,1984-02-20,1.5
5164,1984-02-21,6.0
5165,1984-02-22,2.6
5166,1984-02-23,1.4
5167,1984-02-24,0.3
5168,1984-02-25,0.3
5169,1984-02-26,0.8
5170,1984-02-27,6.0
5171,1984-02-28,1.3
5172,1984-02-29,0.0
5173,1984-03-01,0.2
5174,1984-03-02,2.4
5175,1984-03-03,4.3
5176,1984-03-04,0.2
5177,1984-03-05,0.2
5178,1984-03-06,0.0
5179,1984-03-07,0.0
5180,1984-03-08,0.0
5181,1984-03-09,0.0
5182,1984-03-10,1.0
5183,1984-03-11,1.6
5184,1984-03-12,1.0
5185,1984-03-13,0.0
5186,1984-03-14,0.0
5187,1984-03-15,0.0
5188,1984-03-16,0.0
5189,1984-03-17,0.0
5190,1984-03-18,0.3
5191,1984-03-19,0.4
5192,1984-03-20,0.0
5193,1984-03-21,0.0
5194,1984-03-22,0.1
5195,1984-03-23,0.1
5196,1984-03-24,6.8
5197,1984-03-25,2.0
5198,1984-03-26,7.2
5199,1984-03-27,6.8
5200,1984-03-28,9.3
5201,1984-03-29,4.0
5202,1984-03-30,1.0
5203,1984-03-31,3.9
5204,1984-04-01,16.0
5205,1984-04-02,0.1
5206,1984-04-03,0.5
5207,1984-04-04,0.1
5208,1984-04-05,4.9
5209,1984-04-06,9.4
5210,1984-04-07,1.1
5211,1984-04-08,0.8
5212,1984-04-09,0.7
5213,1984-04-10,2.8
5214,1984-04-11,0.0
5215,1984-04-12,1.3
5216,1984-04-13,0.0
5217,1984-04-14,0.0
5218,1984-04-15,3.4
5219,1984-04-16,0.8
5220,1984-04-17,0.0
5221,1984-04-18,0.0
5222,1984-04-19,0.0
5223,1984-04-20,0.0
5224,1984-04-21,0.0
5225,1984-04-22,0.0
5226,1984-04-23,0.0
5227,1984-04-24,0.0
5228,1984-04-25,0.0
5229,1984-04-26,0.0
5230,1984-04-27,0.0
5231,1984-04-28,0.0
5232,1984-04-29,0.0
5233,1984-04-30,0.0
5234,1984-05-01,0.0
5235,1984-05-02,3.7
5236,1984-05-03,4.2
5237,1984-05-04,0.1
5238,1984-05-05,0.4
5239,1984-05-06,1.8
5240,1984-05-07,4.8
5241,1984-05-08,0.4
5242,1984-05-09,0.0
5243,1984-05-10,0.4
5244,1984-05-11,5.4
5245,1984-05-12,2.2
5246,1984-05-13,1.1
5247,1984-05-14,6.3
5248,1984-05-15,1.4
5249,1984-05-16,0.9
5250,1984-05-17,8.7
5251,1984-05-18,0.1
5252,1984-05-19,8.3
5253,1984-05-20,5.6
5254,1984-05-21,1.7
5255,1984-05-22,3.8
5256,1984-05-23,0.0
5257,1984-05-24,5.6
5258,1984-05-25,0.2
5259,1984-05-26,4.9
5260,1984-05-27,5.2
5261,1984-05-28,2.5
5262,1984-05-29,25.4
5263,1984-05-30,1.2
5264,1984-05-31,0.3
5265,1984-06-01,4.6
5266,1984-06-02,0.9
5267,1984-06-03,15.4
5268,1984-06-04,3.8
5269,1984-06-05,0.7
5270,1984-06-06,0.5
5271,1984-06-07,6.0
5272,1984-06-08,0.2
5273,1984-06-09,0.0
5274,1984-06-10,0.0
5275,1984-06-11,0.6
5276,1984-06-12,0.1
5277,1984-06-13,0.0
5278,1984-06-14,0.1
5279,1984-06-15,0.0
5280,1984-06-16,0.0
5281,1984-06-17,0.0
5282,1984-06-18,0.1
5283,1984-06-19,0.0
5284,1984-06-20,2.2
5285,1984-06-21,1.2
5286,1984-06-22,0.1
5287,1984-06-23,1.3
5288,1984-06-24,0.8
5289,1984-06-25,0.2
5290,1984-06-26,0.1
5291,1984-06-27,0.0
5292,1984-06-28,0.3
5293,1984-06-29,0.2
5294,1984-06-30,0.4
5295,1984-07-01,0.9
5296,1984-07-02,1.1
5297,1984-07-03,0.3
5298,1984-07-04,0.3
5299,1984-07-05,0.0
5300,1984-07-06,0.0
5301,1984-07-07,0.0
5302,1984-07-08,0.0
5303,1984-07-09,10.3
5304,1984-07-10,8.0
5305,1984-07-11,8.8
5306,1984-07-12,0.4
5307,1984-07-13,0.7
5308,1984-07-14,8.2
5309,1984-07-15,1.6
5310,1984-07-16,0.5
5311,1984-07-17,0.6
5312,1984-07-18,0.1
5313,1984-07-19,0.1
5314,1984-07-20,0.0
5315,1984-07-21,0.0
5316,1984-07-22,0.0
5317,1984-07-23,0.0
5318,1984-07-24,0.0
5319,1984-07-25,8.2
5320,1984-07-26,0.2
5321,1984-07-27,0.0
5322,1984-07-28,0.0
5323,1984-07-29,0.0
5324,1984-07-30,2.2
5325,1984-07-31,12.1
5326,1984-08-01,0.6
5327,1984-08-02,3.5
5328,1984-08-03,5.9
5329,1984-08-04,0.1
5330,1984-08-05,2.9
5331,1984-08-06,0.0
5332,1984-08-07,7.8
5333,1984-08-08,0.8
5334,1984-08-09,0.2
5335,1984-08-10,0.0
5336,1984-08-11,0.1
5337,1984-08-12,0.2
5338,1984-08-13,11.2
5339,1984-08-14,3.0
5340,1984-08-15,1.2
5341,1984-08-16,0.3
5342,1984-08-17,0.8
5343,1984-08-18,0.0
5344,1984-08-19,0.0
5345,1984-08-20,0.0
5346,1984-08-21,0.0
5347,1984-08-22,0.8
5348,1984-08-23,0.9
5349,1984-08-24,3.2
5350,1984-08-25,1.3
5351,1984-08-26,0.0
5352,1984-08-27,0.0
5353,1984-08-28,0.1
5354,1984-08-29,0.0
5355,1984-08-30,1.0
5356,1984-08-31,0.0
5357,1984-09-01,0.1
5358,1984-09-02,0.0
5359,1984-09-03,0.8
5360,1984-09-04,7.3
5361,1984-09-05,3.1
5362,1984-09-06,0.4
5363,1984-09-07,5.8
5364,1984-09-08,4.8
5365,1984-09-09,5.2
5366,1984-09-10,1.2
5367,1984-09-11,0.4
5368,1984-09-12,0.9
5369,1984-09-13,0.3
5370,1984-09-14,5.5
5371,1984-09-15,11.4
5372,1984-09-16,1.3
5373,1984-09-17,5.5
5374,1984-09-18,1.3
5375,1984-09-19,0.2
5376,1984-09-20,0.9
5377,1984-09-21,3.6
5378,1984-09-22,21.1
5379,1984-09-23,3.7
5380,1984-09-24,3.9
5381,1984-09-25,0.8
5382,1984-09-26,4.4
5383,1984-09-27,0.2
5384,1984-09-28,1.0
5385,1984-09-29,3.8
5386,1984-09-30,7.8
5387,1984-10-01,28.1
5388,1984-10-02,3.6
5389,1984-10-03,0.2
5390,1984-10-04,7.3
5391,1984-10-05,6.0
5392,1984-10-06,6.4
5393,1984-10-07,0.1
5394,1984-10-08,0.4
5395,1984-10-09,0.5
5396,1984-10-10,0.3
5397,1984-10-11,1.8
5398,1984-10-12,0.2
5399,1984-10-13,0.3
5400,1984-10-14,0.0
5401,1984-10-15,0.1
5402,1984-10-16,0.0
5403,1984-10-17,0.6
5404,1984-10-18,2.9
5405,1984-10-19,14.2
5406,1984-10-20,0.4
5407,1984-10-21,0.3
5408,1984-10-22,3.2
5409,1984-10-23,1.8
5410,1984-10-24,1.9
5411,1984-10-25,9.2
5412,1984-10-26,4.6
5413,1984-10-27,0.0
5414,1984-10-28,0.5
5415,1984-10-29,0.2
5416,1984-10-30,0.0
5417,1984-10-31,0.0
5418,1984-11-01,0.0
5419,1984-11-02,1.2
5420,1984-11-03,2.7
5421,1984-11-04,0.0
5422,1984-11-05,1.9
5423,1984-11-06,1.2
5424,1984-11-07,0.4
5425,1984-11-08,4.5
5426,1984-11-09,0.1
5427,1984-11-10,0.7
5428,1984-11-11,0.0
5429,1984-11-12,0.0
5430,1984-11-13,0.0
5431,1984-11-14,5.8
5432,1984-11-15,1.4
5433,1984-11-16,5.6
5434,1984-11-17,4.4
5435,1984-11-18,3.0
5436,1984-11-19,2.4
5437,1984-11-20,1.7
5438,1984-11-21,10.6
5439,1984-11-22,14.3
5440,1984-11-23,7.1
5441,1984-11-24,0.7
5442,1984-11-25,1.1
5443,1984-11-26,0.0
5444,1984-11-27,0.0
5445,1984-11-28,0.1
5446,1984-11-29,0.1
5447,1984-11-30,0.0
5448,1984-12-01,1.1
5449,1984-12-02,0.0
5450,1984-12-03,3.1
5451,1984-12-04,0.7
5452,1984-12-05,0.1
5453,1984-12-06,0.7
5454,1984-12-07,0.1
5455,1984-12-08,0.1
5456,1984-12-09,0.4
5457,1984-12-10,0.0
5458,1984-12-11,0.0
5459,1984-12-12,0.0
5460,1984-12-13,4.5
5461,1984-12-14,0.3
5462,1984-12-15,2.0
5463,1984-12-16,0.3
5464,1984-12-17,9.3
5465,1984-12-18,10.9
5466,1984-12-19,6.9
5467,1984-12-20,1.9
5468,1984-12-21,0.7
5469,1984-12-22,0.0
5470,1984-12-23,0.2
5471,1984-12-24,3.4
5472,1984-12-25,1.1
5473,1984-12-26,4.2
5474,1984-12-27,1.3
5475,1984-12-28,0.1
5476,1984-12-29,0.0
5477,1984-12-30,0.0
5478,1984-12-31,2.3
5479,1985-01-01,1.5
5480,1985-01-02,0.2
5481,1985-01-03,0.7
5482,1985-01-04,0.5
5483,1985-01-05,0.0
5484,1985-01-06,2.7
5485,1985-01-07,1.0
5486,1985-01-08,0.0
5487,1985-01-09,2.6
5488,1985-01-10,0.2
5489,1985-01-11,0.3
5490,1985-01-12,2.1
5491,1985-01-13,0.1
5492,1985-01-14,0.0
5493,1985-01-15,0.3
5494,1985-01-16,0.1
5495,1985-01-17,0.0
5496,1985-01-18,0.9
5497,1985-01-19,0.1
5498,1985-01-20,1.6
5499,1985-01-21,5.5
5500,1985-01-22,6.2
5501,1985-01-23,1.1
5502,1985-01-24,0.3
5503,1985-01-25,10.4
5504,1985-01-26,2.9
5505,1985-01-27,0.0
5506,1985-01-28,1.1
5507,1985-01-29,0.1
5508,1985-01-30,0.9
5509,1985-01-31,0.5
5510,1985-02-01,0.2
5511,1985-02-02,1.0
5512,1985-02-03,0.0
5513,1985-02-04,0.0
5514,1985-02-05,0.3
5515,1985-02-06,0.4
5516,1985-02-07,0.2
5517,1985-02-08,6.5
5518,1985-02-09,15.1
5519,1985-02-10,0.0
5520,1985-02-11,0.0
5521,1985-02-12,0.0
5522,1985-02-13,0.2
5523,1985-02-14,0.0
5524,1985-02-15,0.0
5525,1985-02-16,0.0
5526,1985-02-17,0.0
5527,1985-02-18,0.0
5528,1985-02-19,0.0
5529,1985-02-20,0.0
5530,1985-02-21,0.0
5531,1985-02-22,0.0
5532,1985-02-23,0.0
5533,1985-02-24,0.0
5534,1985-02-25,0.0
5535,1985-02-26,0.0
5536,1985-02-27,0.0
5537,1985-02-28,0.0
5538,1985-03-01,5.7
5539,1985-03-02,0.9
5540,1985-03-03,2.1
5541,1985-03-04,7.7
5542,1985-03-05,0.5
5543,1985-03-06,0.0
5544,1985-03-07,0.0
5545,1985-03-08,0.0
5546,1985-03-09,0.0
5547,1985-03-10,0.3
5548,1985-03-11,1.2
5549,1985-03-12,0.0
5550,1985-03-13,0.1
5551,1985-03-14,5.0
5552,1985-03-15,2.6
5553,1985-03-16,5.6
5554,1985-03-17,0.7
5555,1985-03-18,0.0
5556,1985-03-19,0.0
5557,1985-03-20,0.4
5558,1985-03-21,2.5
5559,1985-03-22,8.1
5560,1985-03-23,3.7
5561,1985-03-24,0.7
5562,1985-03-25,4.0
5563,1985-03-26,7.9
5564,1985-03-27,5.3
5565,1985-03-28,1.2
5566,1985-03-29,0.0
5567,1985-03-30,2.3
5568,1985-03-31,6.5
5569,1985-04-01,1.9
5570,1985-04-02,0.4
5571,1985-04-03,0.0
5572,1985-04-04,0.2
5573,1985-04-05,15.4
5574,1985-04-06,7.1
5575,1985-04-07,9.7
5576,1985-04-08,2.2
5577,1985-04-09,0.2
5578,1985-04-10,2.7
5579,1985-04-11,11.8
5580,1985-04-12,2.0
5581,1985-04-13,5.2
5582,1985-04-14,6.0
5583,1985-04-15,0.0
5584,1985-04-16,0.1
5585,1985-04-17,0.3
5586,1985-04-18,0.0
5587,1985-04-19,0.0
5588,1985-04-20,0.0
5589,1985-04-21,1.9
5590,1985-04-22,1.4
5591,1985-04-23,0.3
5592,1985-04-24,0.0
5593,1985-04-25,0.1
5594,1985-04-26,0.0
5595,1985-04-27,4.7
5596,1985-04-28,1.3
5597,1985-04-29,3.4
5598,1985-04-30,2.7
5599,1985-05-01,1.2
5600,1985-05-02,3.1
5601,1985-05-03,0.9
5602,1985-05-04,0.3
5603,1985-05-05,4.9
5604,1985-05-06,0.8
5605,1985-05-07,0.3
5606,1985-05-08,3.9
5607,1985-05-09,5.4
5608,1985-05-10,0.9
5609,1985-05-11,0.4
5610,1985-05-12,10.0
5611,1985-05-13,0.0
5612,1985-05-14,22.3
5613,1985-05-15,0.8
5614,1985-05-16,0.2
5615,1985-05-17,3.4
5616,1985-05-18,0.2
5617,1985-05-19,8.4
5618,1985-05-20,2.9
5619,1985-05-21,0.7
5620,1985-05-22,7.0
5621,1985-05-23,1.2
5622,1985-05-24,0.2
5623,1985-05-25,0.0
5624,1985-05-26,0.2
5625,1985-05-27,6.3
5626,1985-05-28,1.2
5627,1985-05-29,0.0
5628,1985-05-30,0.0
5629,1985-05-31,0.0
5630,1985-06-01,0.0
5631,1985-06-02,0.0
5632,1985-06-03,0.3
5633,1985-06-04,10.9
5634,1985-06-05,6.1
5635,1985-06-06,7.8
5636,1985-06-07,4.6
5637,1985-06-08,2.1
5638,1985-06-09,4.6
5639,1985-06-10,8.6
5640,1985-06-11,0.4
5641,1985-06-12,2.4
5642,1985-06-13,0.8
5643,1985-06-14,1.5
5644,1985-06-15,0.6
5645,1985-06-16,0.4
5646,1985-06-17,0.1
5647,1985-06-18,0.6
5648,1985-06-19,1.3
5649,1985-06-20,2.9
5650,1985-06-21,7.8
5651,1985-06-22,2.1
5652,1985-06-23,7.1
5653,1985-06-24,7.0
5654,1985-06-25,1.6
5655,1985-06-26,2.9
5656,1985-06-27,1.6
5657,1985-06-28,0.7
5658,1985-06-29,0.6
5659,1985-06-30,0.0
5660,1985-07-01,0.3
5661,1985-07-02,0.0
5662,1985-07-03,0.0
5663,1985-07-04,2.0
5664,1985-07-05,5.3
5665,1985-07-06,0.0
5666,1985-07-07,0.0
5667,1985-07-08,0.0
5668,1985-07-09,0.0
5669,1985-07-10,0.3
5670,1985-07-11,0.1
5671,1985-07-12,0.0
5672,1985-07-13,0.0
5673,1985-07-14,0.7
5674,1985-07-15,0.5
5675,1985-07-16,0.0
5676,1985-07-17,0.0
5677,1985-07-18,6.5
5678,1985-07-19,0.5
5679,1985-07-20,1.4
5680,1985-07-21,0.6
5681,1985-07-22,0.0
5682,1985-07-23,0.4
5683,1985-07-24,0.0
5684,1985-07-25,0.0
5685,1985-07-26,5.4
5686,1985-07-27,0.4
5687,1985-07-28,10.2
5688,1985-07-29,8.6
5689,1985-07-30,3.3
5690,1985-07-31,7.0
5691,1985-08-01,0.9
5692,1985-08-02,0.0
5693,1985-08-03,6.5
5694,1985-08-04,1.4
5695,1985-08-05,4.1
5696,1985-08-06,2.7
5697,1985-08-07,2.5
5698,1985-08-08,1.5
5699,1985-08-09,0.2
5700,1985-08-10,7.3
5701,1985-08-11,6.3
5702,1985-08-12,0.6
5703,1985-08-13,1.4
5704,1985-08-14,4.8
5705,1985-08-15,0.0
5706,1985-08-16,0.3
5707,1985-08-17,3.5
5708,1985-08-18,0.5
5709,1985-08-19,8.8
5710,1985-08-20,0.0
5711,1985-08-21,0.2
5712,1985-08-22,0.3
5713,1985-08-23,0.0
5714,1985-08-24,7.9
5715,1985-08-25,0.7
5716,1985-08-26,0.5
5717,1985-08-27,0.0
5718,1985-08-28,0.0
5719,1985-08-29,0.0
5720,1985-08-30,0.0
5721,1985-08-31,1.2
5722,1985-09-01,0.5
5723,1985-09-02,2.4
5724,1985-09-03,11.9
5725,1985-09-04,1.2
5726,1985-09-05,5.1
5727,1985-09-06,0.0
5728,1985-09-07,0.0
5729,1985-09-08,0.3
5730,1985-09-09,0.2
5731,1985-09-10,0.0
5732,1985-09-11,0.0
5733,1985-09-12,0.0
5734,1985-09-13,0.9
5735,1985-09-14,0.0
5736,1985-09-15,7.2
5737,1985-09-16,0.3
5738,1985-09-17,0.1
5739,1985-09-18,0.0
5740,1985-09-19,0.0
5741,1985-09-20,0.2
5742,1985-09-21,0.0
5743,1985-09-22,0.0
5744,1985-09-23,0.7
5745,1985-09-24,0.0
5746,1985-09-25,0.0
5747,1985-09-26,0.0
5748,1985-09-27,0.0
5749,1985-09-28,0.0
5750,1985-09-29,0.0
5751,1985-09-30,0.0
5752,1985-10-01,0.0
5753,1985-10-02,2.2
5754,1985-10-03,3.4
5755,1985-10-04,0.7
5756,1985-10-05,0.0
5757,1985-10-06,0.0
5758,1985-10-07,6.9
5759,1985-10-08,2.9
5760,1985-10-09,3.4
5761,1985-10-10,0.0
5762,1985-10-11,0.0
5763,1985-10-12,0.2
5764,1985-10-13,0.0
5765,1985-10-14,0.0
5766,1985-10-15,0.3
5767,1985-10-16,0.0
5768,1985-10-17,0.3
5769,1985-10-18,0.0
5770,1985-10-19,0.1
5771,1985-10-20,0.0
5772,1985-10-21,0.0
5773,1985-10-22,0.0
5774,1985-10-23,0.0
5775,1985-10-24,0.0
5776,1985-10-25,0.0
5777,1985-10-26,0.0
5778,1985-10-27,0.0
5779,1985-10-28,0.1
5780,1985-10-29,0.5
5781,1985-10-30,0.0
5782,1985-10-31,1.1
5783,1985-11-01,0.5
5784,1985-11-02,3.0
5785,1985-11-03,0.0
5786,1985-11-04,5.6
5787,1985-11-05,11.7
5788,1985-11-06,0.3
5789,1985-11-07,0.1
5790,1985-11-08,10.9
5791,1985-11-09,1.3
5792,1985-11-10,1.5
5793,1985-11-11,1.4
5794,1985-11-12,0.1
5795,1985-11-13,0.2
5796,1985-11-14,1.0
5797,1985-11-15,1.7
5798,1985-11-16,1.3
5799,1985-11-17,1.0
