,date,value
5800,1985-11-18,0.0
5801,1985-11-19,0.3
5802,1985-11-20,0.1
5803,1985-11-21,0.8
5804,1985-11-22,0.6
5805,1985-11-23,1.5
5806,1985-11-24,0.7
5807,1985-11-25,0.1
5808,1985-11-26,0.2
5809,1985-11-27,3.6
5810,1985-11-28,3.6
5811,1985-11-29,7.4
5812,1985-11-30,7.6
5813,1985-12-01,0.0
5814,1985-12-02,0.0
5815,1985-12-03,2.6
5816,1985-12-04,0.2
5817,1985-12-05,0.2
5818,1985-12-06,1.5
5819,1985-12-07,7.8
5820,1985-12-08,0.9
5821,1985-12-09,1.9
5822,1985-12-10,0.0
5823,1985-12-11,0.1
5824,1985-12-12,0.0
5825,1985-12-13,0.4
5826,1985-12-14,0.2
5827,1985-12-15,0.1
5828,1985-12-16,0.2
5829,1985-12-17,0.4
5830,1985-12-18,2.3
5831,1985-12-19,0.1
5832,1985-12-20,0.0
5833,1985-12-21,0.0
5834,1985-12-22,0.8
5835,1985-12-23,3.1
5836,1985-12-24,4.1
5837,1985-12-25,5.4
5838,1985-12-26,1.2
5839,1985-12-27,1.7
5840,1985-12-28,0.1
5841,1985-12-29,0.3
5842,1985-12-30,0.0
5843,1985-12-31,0.1
5844,1986-01-01,4.4
5845,1986-01-02,0.5
5846,1986-01-03,4.1
5847,1986-01-04,0.4
5848,1986-01-05,6.4
5849,1986-01-06,2.2
5850,1986-01-07,3.5
5851,1986-01-08,2.7
5852,1986-01-09,0.7
5853,1986-01-10,5.2
5854,1986-01-11,2.4
5855,1986-01-12,1.3
5856,1986-01-13,3.9
5857,1986-01-14,2.5
5858,1986-01-15,3.3
5859,1986-01-16,1.3
5860,1986-01-17,0.0
5861,1986-01-18,3.6
5862,1986-01-19,3.3
5863,1986-01-20,0.0
5864,1986-01-21,4.0
5865,1986-01-22,9.3
5866,1986-01-23,11.5
5867,1986-01-24,1.8
5868,1986-01-25,0.1
5869,1986-01-26,1.2
5870,1986-01-27,1.1
5871,1986-01-28,0.1
5872,1986-01-29,1.2
5873,1986-01-30,0.2
5874,1986-01-31,0.0
5875,1986-02-01,3.5
5876,1986-02-02,0.9
5877,1986-02-03,0.0
5878,1986-02-04,0.0
5879,1986-02-05,0.1
5880,1986-02-06,0.1
5881,1986-02-07,0.3
5882,1986-02-08,0.0
5883,1986-02-09,0.0
5884,1986-02-10,0.2
5885,1986-02-11,0.0
5886,1986-02-12,0.0
5887,1986-02-13,0.0
5888,1986-02-14,0.0
5889,1986-02-15,0.0
5890,1986-02-16,0.0
5891,1986-02-17,0.7
5892,1986-02-18,0.0
5893,1986-02-19,0.0
5894,1986-02-20,0.1
5895,1986-02-21,0.0
5896,1986-02-22,0.1
5897,1986-02-23,2.0
5898,1986-02-24,0.0
5899,1986-02-25,0.0
5900,1986-02-26,0.0
5901,1986-02-27,0.8
5902,1986-02-28,9.0
5903,1986-03-01,0.5
5904,1986-03-02,0.0
5905,1986-03-03,0.0
5906,1986-03-04,1.6
5907,1986-03-05,2.4
5908,1986-03-06,5.5
5909,1986-03-07,0.1
5910,1986-03-08,0.0
5911,1986-03-09,0.0
5912,1986-03-10,0.0
5913,1986-03-11,0.8
5914,1986-03-12,0.0
5915,1986-03-13,0.0
5916,1986-03-14,0.0
5917,1986-03-15,0.0
5918,1986-03-16,0.0
5919,1986-03-17,3.4
5920,1986-03-18,0.4
5921,1986-03-19,4.6
5922,1986-03-20,4.6
5923,1986-03-21,0.8
5924,1986-03-22,4.8
5925,1986-03-23,4.3
5926,1986-03-24,19.4
5927,1986-03-25,1.4
5928,1986-03-26,3.2
5929,1986-03-27,8.7
5930,1986-03-28,3.0
5931,1986-03-29,6.4
5932,1986-03-30,12.3
5933,1986-03-31,9.0
5934,1986-04-01,0.3
5935,1986-04-02,0.6
5936,1986-04-03,3.6
5937,1986-04-04,2.0
5938,1986-04-05,0.2
5939,1986-04-06,2.4
5940,1986-04-07,12.7
5941,1986-04-08,0.9
5942,1986-04-09,5.8
5943,1986-04-10,2.4
5944,1986-04-11,0.3
5945,1986-04-12,1.7
5946,1986-04-13,0.3
5947,1986-04-14,10.2
5948,1986-04-15,7.2
5949,1986-04-16,3.7
5950,1986-04-17,6.4
5951,1986-04-18,4.0
5952,1986-04-19,2.6
5953,1986-04-20,8.1
5954,1986-04-21,9.4
5955,1986-04-22,0.9
5956,1986-04-23,2.7
5957,1986-04-24,1.8
5958,1986-04-25,1.3
5959,1986-04-26,16.1
5960,1986-04-27,3.0
5961,1986-04-28,0.0
5962,1986-04-29,0.0
5963,1986-04-30,0.0
5964,1986-05-01,0.0
5965,1986-05-02,0.0
5966,1986-05-03,0.8
5967,1986-05-04,0.2
5968,1986-05-05,0.7
5969,1986-05-06,6.9
5970,1986-05-07,2.0
5971,1986-05-08,5.8
5972,1986-05-09,1.0
5973,1986-05-10,1.8
5974,1986-05-11,0.4
5975,1986-05-12,0.0
5976,1986-05-13,0.2
5977,1986-05-14,0.2
5978,1986-05-15,2.7
5979,1986-05-16,0.0
5980,1986-05-17,0.4
5981,1986-05-18,0.0
5982,1986-05-19,0.0
5983,1986-05-20,5.2
5984,1986-05-21,0.0
5985,1986-05-22,1.4
5986,1986-05-23,2.8
5987,1986-05-24,3.2
5988,1986-05-25,0.0
5989,1986-05-26,0.0
5990,1986-05-27,0.2
5991,1986-05-28,0.2
5992,1986-05-29,2.0
5993,1986-05-30,1.8
5994,1986-05-31,0.2
5995,1986-06-01,2.5
5996,1986-06-02,1.5
5997,1986-06-03,5.7
5998,1986-06-04,1.0
5999,1986-06-05,2.5
6000,1986-06-06,2.8
6001,1986-06-07,0.6
6002,1986-06-08,0.1
6003,1986-06-09,0.0
6004,1986-06-10,0.1
6005,1986-06-11,3.4
6006,1986-06-12,0.2
6007,1986-06-13,0.0
6008,1986-06-14,0.0
6009,1986-06-15,0.0
6010,1986-06-16,0.3
6011,1986-06-17,10.7
6012,1986-06-18,0.0
6013,1986-06-19,0.1
6014,1986-06-20,8.9
6015,1986-06-21,0.3
6016,1986-06-22,6.1
6017,1986-06-23,29.6
6018,1986-06-24,0.3
6019,1986-06-25,0.0
6020,1986-06-26,0.0
6021,1986-06-27,0.0
6022,1986-06-28,0.0
6023,1986-06-29,0.0
6024,1986-06-30,0.0
6025,1986-07-01,0.0
6026,1986-07-02,0.0
6027,1986-07-03,1.2
6028,1986-07-04,0.0
6029,1986-07-05,2.9
6030,1986-07-06,8.7
6031,1986-07-07,0.8
6032,1986-07-08,1.1
6033,1986-07-09,1.2
6034,1986-07-10,0.9
6035,1986-07-11,1.2
6036,1986-07-12,0.0
6037,1986-07-13,0.0
6038,1986-07-14,0.1
6039,1986-07-15,0.6
6040,1986-07-16,0.0
6041,1986-07-17,0.2
6042,1986-07-18,0.3
6043,1986-07-19,0.0
6044,1986-07-20,0.0
6045,1986-07-21,0.7
6046,1986-07-22,0.2
6047,1986-07-23,1.0
6048,1986-07-24,0.1
6049,1986-07-25,1.5
6050,1986-07-26,0.3
6051,1986-07-27,0.8
6052,1986-07-28,0.0
6053,1986-07-29,0.2
6054,1986-07-30,0.0
6055,1986-07-31,0.0
6056,1986-08-01,0.0
6057,1986-08-02,0.0
6058,1986-08-03,1.2
6059,1986-08-04,3.8
6060,1986-08-05,0.0
6061,1986-08-06,0.0
6062,1986-08-07,0.2
6063,1986-08-08,0.3
6064,1986-08-09,0.0
6065,1986-08-10,0.4
6066,1986-08-11,1.7
6067,1986-08-12,1.0
6068,1986-08-13,0.3
6069,1986-08-14,0.0
6070,1986-08-15,1.9
6071,1986-08-16,0.0
6072,1986-08-17,0.2
6073,1986-08-18,1.1
6074,1986-08-19,4.7
6075,1986-08-20,0.5
6076,1986-08-21,0.0
6077,1986-08-22,11.6
6078,1986-08-23,5.0
6079,1986-08-24,20.2
6080,1986-08-25,3.8
6081,1986-08-26,3.1
6082,1986-08-27,1.3
6083,1986-08-28,5.2
6084,1986-08-29,1.2
6085,1986-08-30,2.5
6086,1986-08-31,0.6
6087,1986-09-01,0.0
6088,1986-09-02,0.3
6089,1986-09-03,3.8
6090,1986-09-04,0.0
6091,1986-09-05,0.0
6092,1986-09-06,0.2
6093,1986-09-07,0.2
6094,1986-09-08,0.2
6095,1986-09-09,0.0
6096,1986-09-10,0.0
6097,1986-09-11,0.0
6098,1986-09-12,5.3
6099,1986-09-13,7.9
6100,1986-09-14,1.0
6101,1986-09-15,23.7
6102,1986-09-16,4.2
6103,1986-09-17,3.2
6104,1986-09-18,0.2
6105,1986-09-19,0.0
6106,1986-09-20,0.0
6107,1986-09-21,0.0
6108,1986-09-22,0.0
6109,1986-09-23,0.1
6110,1986-09-24,0.0
6111,1986-09-25,0.6
6112,1986-09-26,0.0
6113,1986-09-27,0.0
6114,1986-09-28,0.0
6115,1986-09-29,0.0
6116,1986-09-30,0.0
6117,1986-10-01,0.0
6118,1986-10-02,0.0
6119,1986-10-03,0.0
6120,1986-10-04,0.0
6121,1986-10-05,0.2
6122,1986-10-06,0.1
6123,1986-10-07,0.1
6124,1986-10-08,0.2
6125,1986-10-09,0.2
6126,1986-10-10,0.0
6127,1986-10-11,1.2
6128,1986-10-12,0.0
6129,1986-10-13,0.0
6130,1986-10-14,0.9
6131,1986-10-15,0.6
6132,1986-10-16,6.2
6133,1986-10-17,0.2
6134,1986-10-18,1.2
6135,1986-10-19,5.3
6136,1986-10-20,13.6
6137,1986-10-21,5.6
6138,1986-10-22,15.3
6139,1986-10-23,3.6
6140,1986-10-24,0.8
6141,1986-10-25,5.2
6142,1986-10-26,0.7
6143,1986-10-27,6.0
6144,1986-10-28,1.8
6145,1986-10-29,1.9
6146,1986-10-30,0.2
6147,1986-10-31,5.8
6148,1986-11-01,14.1
6149,1986-11-02,1.4
6150,1986-11-03,0.0
6151,1986-11-04,0.6
6152,1986-11-05,0.3
6153,1986-11-06,0.3
6154,1986-11-07,0.3
6155,1986-11-08,1.1
6156,1986-11-09,0.0
6157,1986-11-10,0.0
6158,1986-11-11,0.8
6159,1986-11-12,0.1
6160,1986-11-13,5.3
6161,1986-11-14,1.5
6162,1986-11-15,5.7
6163,1986-11-16,0.0
6164,1986-11-17,1.2
6165,1986-11-18,3.2
6166,1986-11-19,6.7
6167,1986-11-20,4.3
6168,1986-11-21,6.4
6169,1986-11-22,2.7
6170,1986-11-23,3.4
6171,1986-11-24,2.7
6172,1986-11-25,0.4
6173,1986-11-26,1.6
6174,1986-11-27,0.0
6175,1986-11-28,0.0
6176,1986-11-29,0.0
6177,1986-11-30,0.0
6178,1986-12-01,0.1
6179,1986-12-02,0.1
6180,1986-12-03,0.0
6181,1986-12-04,0.0
6182,1986-12-05,0.0
6183,1986-12-06,7.2
6184,1986-12-07,1.9
6185,1986-12-08,0.0
6186,1986-12-09,0.1
6187,1986-12-10,0.1
6188,1986-12-11,0.3
6189,1986-12-12,0.4
6190,1986-12-13,5.6
6191,1986-12-14,3.7
6192,1986-12-15,5.9
6193,1986-12-16,5.4
6194,1986-12-17,4.7
6195,1986-12-18,14.4
6196,1986-12-19,2.1
6197,1986-12-20,1.1
6198,1986-12-21,0.1
6199,1986-12-22,1.4
6200,1986-12-23,2.0
6201,1986-12-24,0.0
6202,1986-12-25,14.6
6203,1986-12-26,1.0
6204,1986-12-27,0.9
6205,1986-12-28,0.7
6206,1986-12-29,0.2
6207,1986-12-30,3.1
6208,1986-12-31,1.0
6209,1987-01-01,24.1
6210,1987-01-02,3.3
6211,1987-01-03,0.0
6212,1987-01-04,4.2
6213,1987-01-05,3.9
6214,1987-01-06,1.8
6215,1987-01-07,0.3
6216,1987-01-08,0.0
6217,1987-01-09,0.0
6218,1987-01-10,0.0
6219,1987-01-11,0.0
6220,1987-01-12,0.1
6221,1987-01-13,0.7
6222,1987-01-14,3.6
6223,1987-01-15,0.5
6224,1987-01-16,0.1
6225,1987-01-17,0.0
6226,1987-01-18,0.0
6227,1987-01-19,0.0
6228,1987-01-20,0.0
6229,1987-01-21,0.0
6230,1987-01-22,0.1
6231,1987-01-23,0.1
6232,1987-01-24,0.3
6233,1987-01-25,0.2
6234,1987-01-26,0.2
6235,1987-01-27,0.0
6236,1987-01-28,0.0
6237,1987-01-29,0.0
6238,1987-01-30,0.0
6239,1987-01-31,0.0
6240,1987-02-01,0.0
6241,1987-02-02,1.7
6242,1987-02-03,0.3
6243,1987-02-04,0.2
6244,1987-02-05,0.2
6245,1987-02-06,2.8
6246,1987-02-07,3.1
6247,1987-02-08,0.6
6248,1987-02-09,1.1
6249,1987-02-10,2.0
6250,1987-02-11,1.4
6251,1987-02-12,0.6
6252,1987-02-13,0.1
6253,1987-02-14,5.5
6254,1987-02-15,5.0
6255,1987-02-16,4.2
6256,1987-02-17,3.1
6257,1987-02-18,5.3
6258,1987-02-19,0.9
6259,1987-02-20,2.0
6260,1987-02-21,6.4
6261,1987-02-22,0.4
6262,1987-02-23,0.4
6263,1987-02-24,0.0
6264,1987-02-25,0.1
6265,1987-02-26,4.9
6266,1987-02-27,6.9
6267,1987-02-28,0.8
6268,1987-03-01,3.0
6269,1987-03-02,2.1
6270,1987-03-03,0.3
6271,1987-03-04,0.4
6272,1987-03-05,0.0
6273,1987-03-06,0.1
6274,1987-03-07,0.3
6275,1987-03-08,1.1
6276,1987-03-09,0.0
6277,1987-03-10,0.0
6278,1987-03-11,0.0
6279,1987-03-12,0.0
6280,1987-03-13,0.4
6281,1987-03-14,0.0
6282,1987-03-15,1.4
6283,1987-03-16,0.6
6284,1987-03-17,2.9
6285,1987-03-18,6.0
6286,1987-03-19,3.8
6287,1987-03-20,0.5
6288,1987-03-21,11.0
6289,1987-03-22,1.8
6290,1987-03-23,11.6
6291,1987-03-24,10.9
6292,1987-03-25,6.0
6293,1987-03-26,0.0
6294,1987-03-27,6.2
6295,1987-03-28,4.4
6296,1987-03-29,4.0
6297,1987-03-30,1.9
6298,1987-03-31,0.7
6299,1987-04-01,0.4
6300,1987-04-02,4.6
6301,1987-04-03,2.0
6302,1987-04-04,2.1
6303,1987-04-05,0.3
6304,1987-04-06,0.6
6305,1987-04-07,5.6
6306,1987-04-08,0.3
6307,1987-04-09,1.4
6308,1987-04-10,0.4
6309,1987-04-11,1.0
6310,1987-04-12,1.3
6311,1987-04-13,0.6
6312,1987-04-14,0.9
6313,1987-04-15,0.0
6314,1987-04-16,0.0
6315,1987-04-17,0.0
6316,1987-04-18,0.3
6317,1987-04-19,2.1
6318,1987-04-20,0.7
6319,1987-04-21,0.4
6320,1987-04-22,0.0
6321,1987-04-23,0.0
6322,1987-04-24,0.0
6323,1987-04-25,2.5
6324,1987-04-26,1.8
6325,1987-04-27,0.0
6326,1987-04-28,0.0
6327,1987-04-29,0.0
6328,1987-04-30,2.0
6329,1987-05-01,0.3
6330,1987-05-02,0.1
6331,1987-05-03,3.2
6332,1987-05-04,2.1
6333,1987-05-05,0.1
6334,1987-05-06,0.0
6335,1987-05-07,0.0
6336,1987-05-08,0.0
6337,1987-05-09,0.0
6338,1987-05-10,0.1
6339,1987-05-11,0.2
6340,1987-05-12,9.9
6341,1987-05-13,2.8
6342,1987-05-14,7.5
6343,1987-05-15,6.7
6344,1987-05-16,0.8
6345,1987-05-17,0.5
6346,1987-05-18,7.6
6347,1987-05-19,1.1
6348,1987-05-20,0.2
6349,1987-05-21,1.3
6350,1987-05-22,4.1
6351,1987-05-23,0.2
6352,1987-05-24,0.0
6353,1987-05-25,0.0
6354,1987-05-26,3.2
6355,1987-05-27,4.1
6356,1987-05-28,4.1
6357,1987-05-29,0.7
6358,1987-05-30,1.0
6359,1987-05-31,6.9
6360,1987-06-01,0.1
6361,1987-06-02,0.7
6362,1987-06-03,5.2
6363,1987-06-04,12.3
6364,1987-06-05,0.8
6365,1987-06-06,0.9
6366,1987-06-07,10.0
6367,1987-06-08,3.3
6368,1987-06-09,2.2
6369,1987-06-10,4.3
6370,1987-06-11,0.8
6371,1987-06-12,0.5
6372,1987-06-13,8.4
6373,1987-06-14,3.8
6374,1987-06-15,7.0
6375,1987-06-16,5.5
6376,1987-06-17,7.5
6377,1987-06-18,3.7
6378,1987-06-19,8.8
6379,1987-06-20,4.6
6380,1987-06-21,6.6
6381,1987-06-22,2.5
6382,1987-06-23,2.3
6383,1987-06-24,1.3
6384,1987-06-25,2.6
6385,1987-06-26,2.2
6386,1987-06-27,0.0
6387,1987-06-28,0.2
6388,1987-06-29,0.1
6389,1987-06-30,1.2
6390,1987-07-01,0.0
6391,1987-07-02,0.0
6392,1987-07-03,0.0
6393,1987-07-04,0.0
6394,1987-07-05,0.0
6395,1987-07-06,0.0
6396,1987-07-07,0.3
6397,1987-07-08,0.1
6398,1987-07-09,0.2
6399,1987-07-10,0.0
6400,1987-07-11,0.0
6401,1987-07-12,0.0
6402,1987-07-13,0.0
6403,1987-07-14,2.5
6404,1987-07-15,1.6
6405,1987-07-16,23.6
6406,1987-07-17,17.2
6407,1987-07-18,2.1
6408,1987-07-19,14.6
6409,1987-07-20,10.9
6410,1987-07-21,4.8
6411,1987-07-22,3.4
6412,1987-07-23,0.5
6413,1987-07-24,0.2
6414,1987-07-25,1.8
6415,1987-07-26,0.6
6416,1987-07-27,5.6
6417,1987-07-28,0.9
6418,1987-07-29,5.1
6419,1987-07-30,1.1
6420,1987-07-31,0.2
6421,1987-08-01,1.3
6422,1987-08-02,1.8
6423,1987-08-03,4.7
6424,1987-08-04,0.6
6425,1987-08-05,0.2
6426,1987-08-06,0.3
6427,1987-08-07,0.7
6428,1987-08-08,1.0
6429,1987-08-09,8.8
6430,1987-08-10,0.2
6431,1987-08-11,0.1
6432,1987-08-12,0.0
6433,1987-08-13,0.0
6434,1987-08-14,0.3
6435,1987-08-15,0.0
6436,1987-08-16,0.0
6437,1987-08-17,1.4
6438,1987-08-18,2.2
6439,1987-08-19,0.0
6440,1987-08-20,0.0
6441,1987-08-21,0.0
6442,1987-08-22,6.7
6443,1987-08-23,1.1
6444,1987-08-24,16.2
6445,1987-08-25,22.9
6446,1987-08-26,3.5
6447,1987-08-27,2.5
6448,1987-08-28,0.0
6449,1987-08-29,0.0
6450,1987-08-30,0.2
6451,1987-08-31,0.0
6452,1987-09-01,1.7
6453,1987-09-02,1.2
6454,1987-09-03,1.2
6455,1987-09-04,1.5
6456,1987-09-05,1.8
6457,1987-09-06,2.8
6458,1987-09-07,19.0
6459,1987-09-08,1.3
6460,1987-09-09,0.5
6461,1987-09-10,0.5
6462,1987-09-11,0.5
6463,1987-09-12,0.7
6464,1987-09-13,0.1
6465,1987-09-14,3.3
6466,1987-09-15,0.0
6467,1987-09-16,1.5
6468,1987-09-17,0.0
6469,1987-09-18,0.2
6470,1987-09-19,0.4
6471,1987-09-20,0.0
6472,1987-09-21,0.2
6473,1987-09-22,8.4
6474,1987-09-23,8.5
6475,1987-09-24,2.0
6476,1987-09-25,0.0
6477,1987-09-26,0.0
6478,1987-09-27,0.2
6479,1987-09-28,0.1
6480,1987-09-29,0.0
6481,1987-09-30,0.0
6482,1987-10-01,0.0
6483,1987-10-02,0.3
6484,1987-10-03,0.9
6485,1987-10-04,2.3
6486,1987-10-05,4.3
6487,1987-10-06,9.2
6488,1987-10-07,13.3
6489,1987-10-08,8.6
6490,1987-10-09,0.0
6491,1987-10-10,6.7
6492,1987-10-11,0.0
6493,1987-10-12,0.7
6494,1987-10-13,7.4
6495,1987-10-14,14.4
6496,1987-10-15,17.2
6497,1987-10-16,0.1
6498,1987-10-17,0.4
6499,1987-10-18,0.0
6500,1987-10-19,0.0
6501,1987-10-20,3.0
6502,1987-10-21,8.6
6503,1987-10-22,0.0
6504,1987-10-23,6.9
6505,1987-10-24,0.0
6506,1987-10-25,0.2
6507,1987-10-26,0.7
6508,1987-10-27,0.0
6509,1987-10-28,12.2
6510,1987-10-29,0.5
6511,1987-10-30,0.7
6512,1987-10-31,0.1
6513,1987-11-01,0.8
6514,1987-11-02,0.2
6515,1987-11-03,0.0
6516,1987-11-04,0.0
6517,1987-11-05,0.0
6518,1987-11-06,0.0
6519,1987-11-07,0.1
6520,1987-11-08,0.1
6521,1987-11-09,0.5
6522,1987-11-10,1.0
6523,1987-11-11,1.2
6524,1987-11-12,7.4
6525,1987-11-13,10.4
6526,1987-11-14,0.9
6527,1987-11-15,6.6
6528,1987-11-16,2.0
6529,1987-11-17,0.3
6530,1987-11-18,0.0
6531,1987-11-19,3.1
6532,1987-11-20,0.4
6533,1987-11-21,1.3
6534,1987-11-22,8.6
6535,1987-11-23,3.0
6536,1987-11-24,0.1
6537,1987-11-25,12.8
6538,1987-11-26,8.7
6539,1987-11-27,1.1
6540,1987-11-28,0.1
6541,1987-11-29,0.0
6542,1987-11-30,0.0
6543,1987-12-01,0.0
6544,1987-12-02,0.0
6545,1987-12-03,0.0
6546,1987-12-04,2.8
6547,1987-12-05,1.0
6548,1987-12-06,2.6
6549,1987-12-07,0.0
6550,1987-12-08,0.0
6551,1987-12-09,0.0
6552,1987-12-10,0.0
6553,1987-12-11,0.0
6554,1987-12-12,0.0
6555,1987-12-13,0.0
6556,1987-12-14,0.7
6557,1987-12-15,2.9
6558,1987-12-16,7.4
6559,1987-12-17,1.5
6560,1987-12-18,5.5
6561,1987-12-19,0.2
6562,1987-12-20,0.1
6563,1987-12-21,0.2
6564,1987-12-22,0.2
6565,1987-12-23,0.0
6566,1987-12-24,0.2
6567,1987-12-25,7.9
6568,1987-12-26,0.1
6569,1987-12-27,0.0
6570,1987-12-28,0.0
6571,1987-12-29,0.0
6572,1987-12-30,1.1
6573,1987-12-31,0.2
6574,1988-01-01,3.5
6575,1988-01-02,6.6
6576,1988-01-03,0.7
6577,1988-01-04,10.6
6578,1988-01-05,5.9
6579,1988-01-06,4.8
6580,1988-01-07,2.3
6581,1988-01-08,0.0
6582,1988-01-09,3.8
6583,1988-01-10,8.0
6584,1988-01-11,1.2
6585,1988-01-12,0.0
6586,1988-01-13,2.4
6587,1988-01-14,3.2
6588,1988-01-15,8.9
6589,1988-01-16,0.3
6590,1988-01-17,0.0
6591,1988-01-18,0.1
6592,1988-01-19,0.2
6593,1988-01-20,10.5
6594,1988-01-21,0.7
6595,1988-01-22,8.2
6596,1988-01-23,6.1
6597,1988-01-24,9.3
6598,1988-01-25,8.5
6599,1988-01-26,1.9
6600,1988-01-27,5.4
6601,1988-01-28,3.6
6602,1988-01-29,8.2
6603,1988-01-30,0.8
6604,1988-01-31,1.9
6605,1988-02-01,11.7
6606,1988-02-02,2.3
6607,1988-02-03,6.8
6608,1988-02-04,4.1
6609,1988-02-05,4.8
6610,1988-02-06,3.5
6611,1988-02-07,3.0
6612,1988-02-08,13.4
6613,1988-02-09,4.1
6614,1988-02-10,5.7
6615,1988-02-11,7.3
6616,1988-02-12,8.0
6617,1988-02-13,0.0
6618,1988-02-14,0.0
6619,1988-02-15,0.0
6620,1988-02-16,0.0
6621,1988-02-17,0.0
6622,1988-02-18,0.0
6623,1988-02-19,0.2
6624,1988-02-20,0.0
6625,1988-02-21,0.0
6626,1988-02-22,0.0
6627,1988-02-23,2.1
6628,1988-02-24,2.6
6629,1988-02-25,1.4
6630,1988-02-26,2.1
6631,1988-02-27,1.0
6632,1988-02-28,2.6
6633,1988-02-29,2.1
6634,1988-03-01,1.2
6635,1988-03-02,0.2
6636,1988-03-03,1.4
6637,1988-03-04,9.4
6638,1988-03-05,0.5
6639,1988-03-06,6.5
6640,1988-03-07,1.6
6641,1988-03-08,0.7
6642,1988-03-09,0.1
6643,1988-03-10,2.6
6644,1988-03-11,1.0
6645,1988-03-12,2.6
6646,1988-03-13,2.6
6647,1988-03-14,5.6
6648,1988-03-15,9.4
6649,1988-03-16,7.2
6650,1988-03-17,1.4
6651,1988-03-18,3.0
6652,1988-03-19,2.7
6653,1988-03-20,3.2
6654,1988-03-21,2.2
6655,1988-03-22,1.8
6656,1988-03-23,8.1
6657,1988-03-24,3.9
6658,1988-03-25,13.7
6659,1988-03-26,2.0
6660,1988-03-27,3.5
6661,1988-03-28,0.4
6662,1988-03-29,5.9
6663,1988-03-30,4.9
6664,1988-03-31,3.0
6665,1988-04-01,1.0
6666,1988-04-02,0.1
6667,1988-04-03,0.0
6668,1988-04-04,0.0
6669,1988-04-05,0.1
6670,1988-04-06,0.5
6671,1988-04-07,0.4
6672,1988-04-08,0.0
6673,1988-04-09,0.1
6674,1988-04-10,0.0
6675,1988-04-11,0.0
6676,1988-04-12,6.7
6677,1988-04-13,0.2
6678,1988-04-14,0.0
6679,1988-04-15,0.2
6680,1988-04-16,5.1
6681,1988-04-17,1.0
6682,1988-04-18,1.3
6683,1988-04-19,13.8
6684,1988-04-20,0.9
6685,1988-04-21,0.0
6686,1988-04-22,0.1
6687,1988-04-23,0.0
6688,1988-04-24,0.0
6689,1988-04-25,0.0
6690,1988-04-26,0.0
6691,1988-04-27,0.1
6692,1988-04-28,0.7
6693,1988-04-29,0.6
6694,1988-04-30,0.1
6695,1988-05-01,4.9
6696,1988-05-02,2.4
6697,1988-05-03,2.5
6698,1988-05-04,0.5
6699,1988-05-05,0.1
6700,1988-05-06,0.0
6701,1988-05-07,0.5
6702,1988-05-08,15.1
6703,1988-05-09,9.8
6704,1988-05-10,2.6
6705,1988-05-11,6.9
6706,1988-05-12,0.3
6707,1988-05-13,0.1
6708,1988-05-14,0.1
6709,1988-05-15,1.2
6710,1988-05-16,1.5
6711,1988-05-17,0.3
6712,1988-05-18,2.9
6713,1988-05-19,2.8
6714,1988-05-20,0.1
6715,1988-05-21,0.0
6716,1988-05-22,0.0
6717,1988-05-23,4.6
6718,1988-05-24,0.2
6719,1988-05-25,7.2
6720,1988-05-26,3.0
6721,1988-05-27,2.8
6722,1988-05-28,0.1
6723,1988-05-29,5.3
6724,1988-05-30,10.9
6725,1988-05-31,4.2
6726,1988-06-01,0.4
6727,1988-06-02,0.5
6728,1988-06-03,3.8
6729,1988-06-04,3.3
6730,1988-06-05,0.8
6731,1988-06-06,0.8
6732,1988-06-07,1.8
6733,1988-06-08,0.2
6734,1988-06-09,0.4
6735,1988-06-10,0.0
6736,1988-06-11,0.0
6737,1988-06-12,4.9
6738,1988-06-13,1.4
6739,1988-06-14,0.0
6740,1988-06-15,0.0
6741,1988-06-16,0.0
6742,1988-06-17,0.0
6743,1988-06-18,0.2
6744,1988-06-19,0.0
6745,1988-06-20,0.0
6746,1988-06-21,1.2
6747,1988-06-22,0.5
6748,1988-06-23,0.0
6749,1988-06-24,0.1
6750,1988-06-25,1.1
6751,1988-06-26,0.1
6752,1988-06-27,4.1
6753,1988-06-28,0.9
6754,1988-06-29,0.6
6755,1988-06-30,8.7
6756,1988-07-01,10.0
6757,1988-07-02,8.3
