,date,value
6758,1988-07-03,4.8
6759,1988-07-04,3.6
6760,1988-07-05,8.4
6761,1988-07-06,0.5
6762,1988-07-07,0.4
6763,1988-07-08,6.8
6764,1988-07-09,0.3
6765,1988-07-10,0.0
6766,1988-07-11,2.2
6767,1988-07-12,0.1
6768,1988-07-13,8.0
6769,1988-07-14,2.5
6770,1988-07-15,2.5
6771,1988-07-16,0.8
6772,1988-07-17,7.7
6773,1988-07-18,0.3
6774,1988-07-19,0.0
6775,1988-07-20,0.0
6776,1988-07-21,1.7
6777,1988-07-22,1.3
6778,1988-07-23,16.1
6779,1988-07-24,3.0
6780,1988-07-25,0.0
6781,1988-07-26,6.5
6782,1988-07-27,0.1
6783,1988-07-28,0.0
6784,1988-07-29,0.4
6785,1988-07-30,0.3
6786,1988-07-31,0.2
6787,1988-08-01,0.5
6788,1988-08-02,4.7
6789,1988-08-03,0.0
6790,1988-08-04,0.0
6791,1988-08-05,0.4
6792,1988-08-06,0.0
6793,1988-08-07,0.0
6794,1988-08-08,0.0
6795,1988-08-09,0.1
6796,1988-08-10,0.3
6797,1988-08-11,0.5
6798,1988-08-12,0.2
6799,1988-08-13,0.0
6800,1988-08-14,0.0
6801,1988-08-15,0.0
6802,1988-08-16,0.0
6803,1988-08-17,0.0
6804,1988-08-18,0.0
6805,1988-08-19,5.1
6806,1988-08-20,4.1
6807,1988-08-21,1.7
6808,1988-08-22,1.0
6809,1988-08-23,0.6
6810,1988-08-24,2.8
6811,1988-08-25,1.2
6812,1988-08-26,2.2
6813,1988-08-27,0.4
6814,1988-08-28,4.0
6815,1988-08-29,4.4
6816,1988-08-30,0.6
6817,1988-08-31,0.5
6818,1988-09-01,12.0
6819,1988-09-02,0.6
6820,1988-09-03,12.1
6821,1988-09-04,0.5
6822,1988-09-05,3.0
6823,1988-09-06,0.1
6824,1988-09-07,0.0
6825,1988-09-08,0.0
6826,1988-09-09,0.4
6827,1988-09-10,0.5
6828,1988-09-11,0.3
6829,1988-09-12,0.8
6830,1988-09-13,3.2
6831,1988-09-14,3.3
6832,1988-09-15,0.5
6833,1988-09-16,4.9
6834,1988-09-17,1.9
6835,1988-09-18,0.6
6836,1988-09-19,0.2
6837,1988-09-20,0.1
6838,1988-09-21,0.1
6839,1988-09-22,3.3
6840,1988-09-23,3.4
6841,1988-09-24,0.2
6842,1988-09-25,1.1
6843,1988-09-26,0.0
6844,1988-09-27,0.0
6845,1988-09-28,2.9
6846,1988-09-29,0.1
6847,1988-09-30,0.1
6848,1988-10-01,0.0
6849,1988-10-02,0.1
6850,1988-10-03,0.1
6851,1988-10-04,0.2
6852,1988-10-05,7.3
6853,1988-10-06,18.9
6854,1988-10-07,2.9
6855,1988-10-08,1.6
6856,1988-10-09,8.6
6857,1988-10-10,0.9
6858,1988-10-11,3.0
6859,1988-10-12,2.7
6860,1988-10-13,0.1
6861,1988-10-14,0.0
6862,1988-10-15,0.0
6863,1988-10-16,0.0
6864,1988-10-17,0.0
6865,1988-10-18,0.6
6866,1988-10-19,7.1
6867,1988-10-20,5.4
6868,1988-10-21,0.7
6869,1988-10-22,0.0
6870,1988-10-23,0.3
6871,1988-10-24,0.5
6872,1988-10-25,0.1
6873,1988-10-26,0.0
6874,1988-10-27,1.1
6875,1988-10-28,2.2
6876,1988-10-29,0.0
6877,1988-10-30,0.0
6878,1988-10-31,0.0
6879,1988-11-01,0.0
6880,1988-11-02,0.0
6881,1988-11-03,0.0
6882,1988-11-04,0.0
6883,1988-11-05,0.0
6884,1988-11-06,0.0
6885,1988-11-07,0.0
6886,1988-11-08,0.5
6887,1988-11-09,3.6
6888,1988-11-10,0.7
6889,1988-11-11,0.5
6890,1988-11-12,0.2
6891,1988-11-13,1.2
6892,1988-11-14,0.0
6893,1988-11-15,0.1
6894,1988-11-16,0.0
6895,1988-11-17,0.1
6896,1988-11-18,2.6
6897,1988-11-19,1.7
6898,1988-11-20,8.0
6899,1988-11-21,0.0
6900,1988-11-22,0.0
6901,1988-11-23,0.2
6902,1988-11-24,0.2
6903,1988-11-25,0.0
6904,1988-11-26,0.0
6905,1988-11-27,0.0
6906,1988-11-28,2.6
6907,1988-11-29,10.7
6908,1988-11-30,13.9
6909,1988-12-01,4.7
6910,1988-12-02,0.2
6911,1988-12-03,0.9
6912,1988-12-04,23.3
6913,1988-12-05,14.9
6914,1988-12-06,2.4
6915,1988-12-07,1.2
6916,1988-12-08,0.1
6917,1988-12-09,2.9
6918,1988-12-10,0.1
6919,1988-12-11,0.1
6920,1988-12-12,0.9
6921,1988-12-13,0.1
6922,1988-12-14,0.1
6923,1988-12-15,0.1
6924,1988-12-16,0.4
6925,1988-12-17,0.5
6926,1988-12-18,0.1
6927,1988-12-19,3.3
6928,1988-12-20,0.1
6929,1988-12-21,0.3
6930,1988-12-22,0.2
6931,1988-12-23,2.9
6932,1988-12-24,0.2
6933,1988-12-25,0.5
6934,1988-12-26,0.2
6935,1988-12-27,0.0
6936,1988-12-28,0.1
6937,1988-12-29,0.1
6938,1988-12-30,0.2
6939,1988-12-31,0.5
6940,1989-01-01,0.2
6941,1989-01-02,0.1
6942,1989-01-03,0.0
6943,1989-01-04,6.6
6944,1989-01-05,3.5
6945,1989-01-06,5.2
6946,1989-01-07,1.2
6947,1989-01-08,0.3
6948,1989-01-09,0.9
6949,1989-01-10,0.8
6950,1989-01-11,0.1
6951,1989-01-12,3.4
6952,1989-01-13,0.0
6953,1989-01-14,0.4
6954,1989-01-15,0.0
6955,1989-01-16,0.0
6956,1989-01-17,1.3
6957,1989-01-18,0.4
6958,1989-01-19,0.1
6959,1989-01-20,0.1
6960,1989-01-21,7.1
6961,1989-01-22,2.7
6962,1989-01-23,0.0
6963,1989-01-24,0.1
6964,1989-01-25,0.0
6965,1989-01-26,0.0
6966,1989-01-27,0.0
6967,1989-01-28,0.0
6968,1989-01-29,0.1
6969,1989-01-30,0.0
6970,1989-01-31,0.1
6971,1989-02-01,0.0
6972,1989-02-02,0.0
6973,1989-02-03,0.2
6974,1989-02-04,0.0
6975,1989-02-05,1.6
6976,1989-02-06,0.2
6977,1989-02-07,0.1
6978,1989-02-08,0.0
6979,1989-02-09,0.0
6980,1989-02-10,0.0
6981,1989-02-11,0.0
6982,1989-02-12,0.8
6983,1989-02-13,3.5
6984,1989-02-14,0.1
6985,1989-02-15,1.3
6986,1989-02-16,1.0
6987,1989-02-17,2.0
6988,1989-02-18,4.9
6989,1989-02-19,0.5
6990,1989-02-20,4.1
6991,1989-02-21,0.7
6992,1989-02-22,1.0
6993,1989-02-23,5.9
6994,1989-02-24,3.1
6995,1989-02-25,8.7
6996,1989-02-26,4.1
6997,1989-02-27,5.7
6998,1989-02-28,2.5
6999,1989-03-01,2.8
7000,1989-03-02,10.8
7001,1989-03-03,3.8
7002,1989-03-04,1.0
7003,1989-03-05,0.1
7004,1989-03-06,0.0
7005,1989-03-07,24.0
7006,1989-03-08,1.6
7007,1989-03-09,0.8
7008,1989-03-10,0.0
7009,1989-03-11,0.4
7010,1989-03-12,1.2
7011,1989-03-13,2.0
7012,1989-03-14,2.7
7013,1989-03-15,4.3
7014,1989-03-16,9.0
7015,1989-03-17,2.6
7016,1989-03-18,0.0
7017,1989-03-19,0.0
7018,1989-03-20,2.0
7019,1989-03-21,3.9
7020,1989-03-22,2.2
7021,1989-03-23,0.7
7022,1989-03-24,2.5
7023,1989-03-25,3.2
7024,1989-03-26,0.0
7025,1989-03-27,0.0
7026,1989-03-28,0.0
7027,1989-03-29,0.0
7028,1989-03-30,0.0
7029,1989-03-31,0.1
7030,1989-04-01,10.1
7031,1989-04-02,6.4
7032,1989-04-03,0.7
7033,1989-04-04,11.5
7034,1989-04-05,10.5
7035,1989-04-06,6.9
7036,1989-04-07,2.0
7037,1989-04-08,0.0
7038,1989-04-09,0.1
7039,1989-04-10,4.3
7040,1989-04-11,6.3
7041,1989-04-12,5.1
7042,1989-04-13,0.3
7043,1989-04-14,0.9
7044,1989-04-15,0.0
7045,1989-04-16,1.7
7046,1989-04-17,0.7
7047,1989-04-18,0.1
7048,1989-04-19,1.2
7049,1989-04-20,4.4
7050,1989-04-21,6.0
7051,1989-04-22,4.7
7052,1989-04-23,0.0
7053,1989-04-24,4.9
7054,1989-04-25,16.1
7055,1989-04-26,3.9
7056,1989-04-27,7.8
7057,1989-04-28,0.8
7058,1989-04-29,0.0
7059,1989-04-30,0.3
7060,1989-05-01,0.0
7061,1989-05-02,0.0
7062,1989-05-03,0.0
7063,1989-05-04,0.0
7064,1989-05-05,0.0
7065,1989-05-06,0.0
7066,1989-05-07,0.0
7067,1989-05-08,0.0
7068,1989-05-09,1.1
7069,1989-05-10,1.2
7070,1989-05-11,17.2
7071,1989-05-12,3.5
7072,1989-05-13,0.8
7073,1989-05-14,1.9
7074,1989-05-15,0.0
7075,1989-05-16,0.0
7076,1989-05-17,0.0
7077,1989-05-18,0.0
7078,1989-05-19,0.0
7079,1989-05-20,0.0
7080,1989-05-21,0.2
7081,1989-05-22,0.3
7082,1989-05-23,0.2
7083,1989-05-24,0.0
7084,1989-05-25,0.0
7085,1989-05-26,0.0
7086,1989-05-27,0.0
7087,1989-05-28,0.2
7088,1989-05-29,0.1
7089,1989-05-30,0.1
7090,1989-05-31,0.0
7091,1989-06-01,0.3
7092,1989-06-02,5.7
7093,1989-06-03,5.6
7094,1989-06-04,2.0
7095,1989-06-05,1.2
7096,1989-06-06,8.3
7097,1989-06-07,6.3
7098,1989-06-08,3.1
7099,1989-06-09,0.1
7100,1989-06-10,2.3
7101,1989-06-11,0.7
7102,1989-06-12,0.0
7103,1989-06-13,0.0
7104,1989-06-14,0.0
7105,1989-06-15,0.0
7106,1989-06-16,0.0
7107,1989-06-17,0.0
7108,1989-06-18,0.0
7109,1989-06-19,0.0
7110,1989-06-20,0.0
7111,1989-06-21,0.2
7112,1989-06-22,0.8
7113,1989-06-23,0.0
7114,1989-06-24,0.0
7115,1989-06-25,0.0
7116,1989-06-26,1.0
7117,1989-06-27,8.7
7118,1989-06-28,0.1
7119,1989-06-29,5.6
7120,1989-06-30,0.1
7121,1989-07-01,3.1
7122,1989-07-02,0.5
7123,1989-07-03,0.0
7124,1989-07-04,6.4
7125,1989-07-05,2.4
7126,1989-07-06,0.0
7127,1989-07-07,8.9
7128,1989-07-08,5.9
7129,1989-07-09,1.6
7130,1989-07-10,0.2
7131,1989-07-11,0.3
7132,1989-07-12,0.0
7133,1989-07-13,0.2
7134,1989-07-14,0.3
7135,1989-07-15,0.0
7136,1989-07-16,1.4
7137,1989-07-17,0.0
7138,1989-07-18,0.1
7139,1989-07-19,0.0
7140,1989-07-20,0.0
7141,1989-07-21,0.0
7142,1989-07-22,1.0
7143,1989-07-23,3.4
7144,1989-07-24,0.6
7145,1989-07-25,0.0
7146,1989-07-26,0.0
7147,1989-07-27,0.6
7148,1989-07-28,0.0
7149,1989-07-29,0.0
7150,1989-07-30,3.1
7151,1989-07-31,0.6
7152,1989-08-01,1.1
7153,1989-08-02,0.2
7154,1989-08-03,0.2
7155,1989-08-04,0.5
7156,1989-08-05,0.2
7157,1989-08-06,16.2
7158,1989-08-07,9.8
7159,1989-08-08,3.2
7160,1989-08-09,0.0
7161,1989-08-10,1.5
7162,1989-08-11,1.2
7163,1989-08-12,0.2
7164,1989-08-13,0.1
7165,1989-08-14,0.0
7166,1989-08-15,0.0
7167,1989-08-16,4.5
7168,1989-08-17,0.4
7169,1989-08-18,0.0
7170,1989-08-19,0.0
7171,1989-08-20,0.0
7172,1989-08-21,0.0
7173,1989-08-22,0.0
7174,1989-08-23,0.0
7175,1989-08-24,0.0
7176,1989-08-25,2.3
7177,1989-08-26,2.0
7178,1989-08-27,2.3
7179,1989-08-28,0.4
7180,1989-08-29,0.1
7181,1989-08-30,0.0
7182,1989-08-31,6.4
7183,1989-09-01,0.3
7184,1989-09-02,0.7
7185,1989-09-03,0.2
7186,1989-09-04,0.1
7187,1989-09-05,0.0
7188,1989-09-06,0.0
7189,1989-09-07,0.0
7190,1989-09-08,0.0
7191,1989-09-09,0.0
7192,1989-09-10,0.1
7193,1989-09-11,0.1
7194,1989-09-12,10.7
7195,1989-09-13,8.4
7196,1989-09-14,9.6
7197,1989-09-15,9.3
7198,1989-09-16,0.9
7199,1989-09-17,0.5
7200,1989-09-18,0.1
7201,1989-09-19,5.1
7202,1989-09-20,0.0
7203,1989-09-21,0.0
7204,1989-09-22,8.2
7205,1989-09-23,2.0
7206,1989-09-24,0.1
7207,1989-09-25,0.2
7208,1989-09-26,0.0
7209,1989-09-27,1.0
7210,1989-09-28,2.2
7211,1989-09-29,0.2
7212,1989-09-30,0.2
7213,1989-10-01,0.3
7214,1989-10-02,0.2
7215,1989-10-03,0.2
7216,1989-10-04,0.0
7217,1989-10-05,0.0
7218,1989-10-06,3.1
7219,1989-10-07,4.1
7220,1989-10-08,1.3
7221,1989-10-09,1.1
7222,1989-10-10,0.8
7223,1989-10-11,0.5
7224,1989-10-12,0.3
7225,1989-10-13,0.3
7226,1989-10-14,1.2
7227,1989-10-15,0.0
7228,1989-10-16,0.0
7229,1989-10-17,0.0
7230,1989-10-18,2.1
7231,1989-10-19,1.6
7232,1989-10-20,3.2
7233,1989-10-21,0.0
7234,1989-10-22,0.0
7235,1989-10-23,0.8
7236,1989-10-24,0.0
7237,1989-10-25,0.0
7238,1989-10-26,0.0
7239,1989-10-27,0.0
7240,1989-10-28,4.8
7241,1989-10-29,5.8
7242,1989-10-30,2.2
7243,1989-10-31,1.4
7244,1989-11-01,12.4
7245,1989-11-02,0.6
7246,1989-11-03,2.0
7247,1989-11-04,4.9
7248,1989-11-05,0.7
7249,1989-11-06,0.2
7250,1989-11-07,0.0
7251,1989-11-08,3.1
7252,1989-11-09,0.1
7253,1989-11-10,2.5
7254,1989-11-11,0.0
7255,1989-11-12,0.0
7256,1989-11-13,0.0
7257,1989-11-14,0.0
7258,1989-11-15,0.0
7259,1989-11-16,0.0
7260,1989-11-17,0.0
7261,1989-11-18,0.0
7262,1989-11-19,0.0
7263,1989-11-20,0.0
7264,1989-11-21,0.6
7265,1989-11-22,1.5
7266,1989-11-23,0.0
7267,1989-11-24,0.0
7268,1989-11-25,0.0
7269,1989-11-26,0.0
7270,1989-11-27,0.0
7271,1989-11-28,0.1
7272,1989-11-29,0.0
7273,1989-11-30,0.0
7274,1989-12-01,0.0
7275,1989-12-02,0.0
7276,1989-12-03,0.0
7277,1989-12-04,0.0
7278,1989-12-05,0.0
7279,1989-12-06,0.0
7280,1989-12-07,0.1
7281,1989-12-08,0.0
7282,1989-12-09,0.0
7283,1989-12-10,0.0
7284,1989-12-11,0.1
7285,1989-12-12,5.5
7286,1989-12-13,7.9
7287,1989-12-14,5.1
7288,1989-12-15,10.4
7289,1989-12-16,12.0
7290,1989-12-17,1.1
7291,1989-12-18,8.5
7292,1989-12-19,3.8
7293,1989-12-20,10.7
7294,1989-12-21,0.3
7295,1989-12-22,17.6
7296,1989-12-23,3.0
7297,1989-12-24,0.1
7298,1989-12-25,0.7
7299,1989-12-26,0.0
7300,1989-12-27,0.0
7301,1989-12-28,0.0
7302,1989-12-29,0.1
7303,1989-12-30,0.2
7304,1989-12-31,0.2
7305,1990-01-01,0.1
7306,1990-01-02,0.2
7307,1990-01-03,0.1
7308,1990-01-04,0.2
7309,1990-01-05,0.3
7310,1990-01-06,0.4
7311,1990-01-07,0.0
7312,1990-01-08,0.1
7313,1990-01-09,0.1
7314,1990-01-10,0.1
7315,1990-01-11,0.0
7316,1990-01-12,0.0
7317,1990-01-13,2.0
7318,1990-01-14,0.9
7319,1990-01-15,3.0
7320,1990-01-16,0.3
7321,1990-01-17,0.3
7322,1990-01-18,0.0
7323,1990-01-19,1.2
7324,1990-01-20,0.9
7325,1990-01-21,0.0
7326,1990-01-22,1.1
7327,1990-01-23,8.7
7328,1990-01-24,13.2
7329,1990-01-25,10.1
7330,1990-01-26,0.8
7331,1990-01-27,0.9
7332,1990-01-28,1.6
7333,1990-01-29,0.2
7334,1990-01-30,2.3
7335,1990-01-31,1.4
7336,1990-02-01,1.1
7337,1990-02-02,3.9
7338,1990-02-03,4.4
7339,1990-02-04,0.0
7340,1990-02-05,0.0
7341,1990-02-06,0.0
7342,1990-02-07,6.3
7343,1990-02-08,1.7
7344,1990-02-09,0.0
7345,1990-02-10,12.8
7346,1990-02-11,7.7
7347,1990-02-12,6.6
7348,1990-02-13,9.8
7349,1990-02-14,21.9
7350,1990-02-15,11.1
7351,1990-02-16,0.7
7352,1990-02-17,0.1
7353,1990-02-18,0.3
7354,1990-02-19,0.1
7355,1990-02-20,0.0
7356,1990-02-21,0.0
7357,1990-02-22,0.0
7358,1990-02-23,0.0
7359,1990-02-24,0.0
7360,1990-02-25,8.5
7361,1990-02-26,7.4
7362,1990-02-27,15.0
7363,1990-02-28,7.2
7364,1990-03-01,2.7
7365,1990-03-02,1.6
7366,1990-03-03,0.1
7367,1990-03-04,0.0
7368,1990-03-05,0.0
7369,1990-03-06,0.0
7370,1990-03-07,0.1
7371,1990-03-08,0.0
7372,1990-03-09,0.1
7373,1990-03-10,0.1
7374,1990-03-11,0.0
7375,1990-03-12,0.0
7376,1990-03-13,0.8
7377,1990-03-14,0.0
7378,1990-03-15,0.0
7379,1990-03-16,0.0
7380,1990-03-17,0.0
7381,1990-03-18,0.0
7382,1990-03-19,0.0
7383,1990-03-20,1.7
7384,1990-03-21,0.1
7385,1990-03-22,3.0
7386,1990-03-23,0.0
7387,1990-03-24,0.8
7388,1990-03-25,1.8
7389,1990-03-26,1.2
7390,1990-03-27,0.6
7391,1990-03-28,0.6
7392,1990-03-29,0.0
7393,1990-03-30,0.0
7394,1990-03-31,0.0
7395,1990-04-01,0.0
7396,1990-04-02,3.8
7397,1990-04-03,4.1
7398,1990-04-04,2.5
7399,1990-04-05,0.0
7400,1990-04-06,0.0
7401,1990-04-07,0.0
7402,1990-04-08,0.8
7403,1990-04-09,0.0
7404,1990-04-10,0.2
7405,1990-04-11,0.9
7406,1990-04-12,0.3
7407,1990-04-13,4.2
7408,1990-04-14,2.4
7409,1990-04-15,10.8
7410,1990-04-16,2.4
7411,1990-04-17,1.7
7412,1990-04-18,6.3
7413,1990-04-19,7.4
7414,1990-04-20,2.1
7415,1990-04-21,0.8
7416,1990-04-22,6.9
7417,1990-04-23,2.8
7418,1990-04-24,4.7
7419,1990-04-25,0.3
7420,1990-04-26,0.1
7421,1990-04-27,0.4
7422,1990-04-28,0.0
7423,1990-04-29,0.0
7424,1990-04-30,0.0
7425,1990-05-01,0.0
7426,1990-05-02,0.0
7427,1990-05-03,0.0
7428,1990-05-04,0.0
7429,1990-05-05,0.0
7430,1990-05-06,0.1
7431,1990-05-07,0.0
7432,1990-05-08,0.9
7433,1990-05-09,0.2
7434,1990-05-10,0.4
7435,1990-05-11,1.3
7436,1990-05-12,0.7
7437,1990-05-13,0.0
7438,1990-05-14,0.0
7439,1990-05-15,0.9
7440,1990-05-16,0.5
7441,1990-05-17,0.0
7442,1990-05-18,0.0
7443,1990-05-19,0.0
7444,1990-05-20,0.0
7445,1990-05-21,6.9
7446,1990-05-22,0.0
7447,1990-05-23,0.0
7448,1990-05-24,0.0
7449,1990-05-25,0.0
7450,1990-05-26,0.0
7451,1990-05-27,0.0
7452,1990-05-28,0.0
7453,1990-05-29,0.0
7454,1990-05-30,0.0
7455,1990-05-31,0.0
7456,1990-06-01,2.9
7457,1990-06-02,3.5
7458,1990-06-03,5.4
7459,1990-06-04,0.4
7460,1990-06-05,0.4
7461,1990-06-06,1.6
7462,1990-06-07,6.8
7463,1990-06-08,4.7
7464,1990-06-09,5.3
7465,1990-06-10,0.7
7466,1990-06-11,0.2
7467,1990-06-12,0.7
7468,1990-06-13,0.6
7469,1990-06-14,0.6
7470,1990-06-15,0.0
7471,1990-06-16,0.0
7472,1990-06-17,0.0
7473,1990-06-18,2.2
7474,1990-06-19,8.5
7475,1990-06-20,1.3
7476,1990-06-21,6.5
7477,1990-06-22,3.5
7478,1990-06-23,0.7
7479,1990-06-24,0.1
7480,1990-06-25,0.0
7481,1990-06-26,4.0
7482,1990-06-27,6.4
7483,1990-06-28,0.2
7484,1990-06-29,0.8
7485,1990-06-30,1.4
7486,1990-07-01,1.3
7487,1990-07-02,0.4
7488,1990-07-03,4.5
7489,1990-07-04,2.1
7490,1990-07-05,5.4
7491,1990-07-06,0.4
7492,1990-07-07,2.8
7493,1990-07-08,1.6
7494,1990-07-09,1.4
7495,1990-07-10,0.4
7496,1990-07-11,0.0
7497,1990-07-12,0.0
7498,1990-07-13,0.0
7499,1990-07-14,0.0
7500,1990-07-15,0.0
7501,1990-07-16,0.0
7502,1990-07-17,0.0
7503,1990-07-18,0.0
7504,1990-07-19,0.0
7505,1990-07-20,0.0
7506,1990-07-21,0.0
7507,1990-07-22,0.0
7508,1990-07-23,0.0
7509,1990-07-24,0.0
7510,1990-07-25,0.0
7511,1990-07-26,0.0
7512,1990-07-27,0.1
7513,1990-07-28,12.7
7514,1990-07-29,0.0
7515,1990-07-30,0.0
7516,1990-07-31,0.0
7517,1990-08-01,0.0
7518,1990-08-02,0.0
7519,1990-08-03,0.0
7520,1990-08-04,0.0
7521,1990-08-05,0.0
7522,1990-08-06,0.0
7523,1990-08-07,0.3
7524,1990-08-08,0.0
7525,1990-08-09,0.0
7526,1990-08-10,0.0
7527,1990-08-11,0.0
7528,1990-08-12,0.0
7529,1990-08-13,1.2
7530,1990-08-14,0.4
7531,1990-08-15,3.7
7532,1990-08-16,3.1
7533,1990-08-17,0.5
7534,1990-08-18,2.9
7535,1990-08-19,1.4
7536,1990-08-20,0.5
7537,1990-08-21,0.2
7538,1990-08-22,0.0
7539,1990-08-23,0.0
7540,1990-08-24,0.0
7541,1990-08-25,1.3
7542,1990-08-26,0.3
7543,1990-08-27,0.2
7544,1990-08-28,0.0
7545,1990-08-29,0.1
7546,1990-08-30,4.2
7547,1990-08-31,1.6
7548,1990-09-01,1.6
7549,1990-09-02,0.9
7550,1990-09-03,0.0
7551,1990-09-04,0.8
7552,1990-09-05,0.1
7553,1990-09-06,0.5
7554,1990-09-07,1.1
7555,1990-09-08,0.4
7556,1990-09-09,0.0
7557,1990-09-10,0.0
7558,1990-09-11,0.2
7559,1990-09-12,0.0
7560,1990-09-13,0.0
7561,1990-09-14,0.0
7562,1990-09-15,0.0
7563,1990-09-16,0.0
7564,1990-09-17,0.0
7565,1990-09-18,0.0
7566,1990-09-19,0.1
7567,1990-09-20,1.0
7568,1990-09-21,1.4
7569,1990-09-22,6.0
7570,1990-09-23,3.7
7571,1990-09-24,1.0
7572,1990-09-25,0.6
7573,1990-09-26,0.1
7574,1990-09-27,0.0
7575,1990-09-28,0.0
7576,1990-09-29,2.4
7577,1990-09-30,16.3
7578,1990-10-01,5.7
7579,1990-10-02,0.0
7580,1990-10-03,1.2
7581,1990-10-04,0.2
7582,1990-10-05,0.0
7583,1990-10-06,0.0
7584,1990-10-07,0.1
7585,1990-10-08,0.2
7586,1990-10-09,0.0
7587,1990-10-10,0.0
7588,1990-10-11,0.0
7589,1990-10-12,0.0
7590,1990-10-13,0.0
7591,1990-10-14,0.0
7592,1990-10-15,0.3
7593,1990-10-16,0.0
7594,1990-10-17,1.7
7595,1990-10-18,4.8
7596,1990-10-19,2.3
7597,1990-10-20,0.2
7598,1990-10-21,0.0
7599,1990-10-22,0.0
7600,1990-10-23,0.0
7601,1990-10-24,2.0
7602,1990-10-25,1.7
7603,1990-10-26,7.7
7604,1990-10-27,5.4
7605,1990-10-28,34.7
7606,1990-10-29,5.0
7607,1990-10-30,0.2
7608,1990-10-31,0.5
7609,1990-11-01,1.4
7610,1990-11-02,1.6
7611,1990-11-03,0.9
7612,1990-11-04,1.6
7613,1990-11-05,0.6
7614,1990-11-06,0.0
7615,1990-11-07,0.0
7616,1990-11-08,0.0
7617,1990-11-09,1.0
7618,1990-11-10,1.1
7619,1990-11-11,1.8
7620,1990-11-12,0.2
7621,1990-11-13,2.2
7622,1990-11-14,5.6
7623,1990-11-15,0.8
7624,1990-11-16,0.8
7625,1990-11-17,1.6
7626,1990-11-18,1.3
7627,1990-11-19,3.7
7628,1990-11-20,7.6
7629,1990-11-21,0.0
7630,1990-11-22,0.0
7631,1990-11-23,0.2
7632,1990-11-24,8.1
7633,1990-11-25,8.5
7634,1990-11-26,1.7
7635,1990-11-27,0.0
7636,1990-11-28,0.2
7637,1990-11-29,1.4
7638,1990-11-30,0.5
7639,1990-12-01,0.1
7640,1990-12-02,0.2
7641,1990-12-03,0.0
7642,1990-12-04,0.1
7643,1990-12-05,0.0
7644,1990-12-06,0.0
7645,1990-12-07,0.0
7646,1990-12-08,0.7
7647,1990-12-09,3.6
7648,1990-12-10,12.5
7649,1990-12-11,1.0
7650,1990-12-12,4.9
7651,1990-12-13,5.2
7652,1990-12-14,0.0
7653,1990-12-15,1.0
7654,1990-12-16,0.1
7655,1990-12-17,0.0
7656,1990-12-18,0.1
7657,1990-12-19,0.2
7658,1990-12-20,3.5
7659,1990-12-21,9.8
7660,1990-12-22,0.2
7661,1990-12-23,0.1
7662,1990-12-24,0.0
7663,1990-12-25,7.2
7664,1990-12-26,4.5
7665,1990-12-27,1.9
7666,1990-12-28,1.7
7667,1990-12-29,10.6
7668,1990-12-30,0.8
7669,1990-12-31,5.7
7670,1991-01-01,1.8
7671,1991-01-02,11.6
7672,1991-01-03,12.0
7673,1991-01-04,1.8
7674,1991-01-05,8.0
7675,1991-01-06,0.2
7676,1991-01-07,1.6
7677,1991-01-08,6.5
7678,1991-01-09,5.5
7679,1991-01-10,10.2
7680,1991-01-11,0.9
7681,1991-01-12,0.3
7682,1991-01-13,0.1
7683,1991-01-14,0.0
7684,1991-01-15,0.0
7685,1991-01-16,0.0
7686,1991-01-17,0.0
7687,1991-01-18,0.0
7688,1991-01-19,6.0
7689,1991-01-20,0.0
7690,1991-01-21,0.9
7691,1991-01-22,1.3
7692,1991-01-23,0.0
7693,1991-01-24,0.1
7694,1991-01-25,0.0
7695,1991-01-26,0.1
7696,1991-01-27,0.1
7697,1991-01-28,0.0
7698,1991-01-29,0.0
7699,1991-01-30,0.0
7700,1991-01-31,0.3
7701,1991-02-01,0.1
7702,1991-02-02,0.0
7703,1991-02-03,0.0
7704,1991-02-04,0.0
7705,1991-02-05,0.0
7706,1991-02-06,0.2
7707,1991-02-07,0.0
7708,1991-02-08,1.7
7709,1991-02-09,1.7
7710,1991-02-10,0.7
7711,1991-02-11,2.2
7712,1991-02-12,1.0
7713,1991-02-13,0.3
7714,1991-02-14,0.3
7715,1991-02-15,7.0
