,date,value
7716,1991-02-16,0.1
7717,1991-02-17,0.0
7718,1991-02-18,0.0
7719,1991-02-19,0.0
7720,1991-02-20,0.0
7721,1991-02-21,0.6
7722,1991-02-22,0.3
7723,1991-02-23,1.9
7724,1991-02-24,0.0
7725,1991-02-25,0.1
7726,1991-02-26,0.0
7727,1991-02-27,1.5
7728,1991-02-28,2.3
7729,1991-03-01,6.0
7730,1991-03-02,0.7
7731,1991-03-03,0.0
7732,1991-03-04,0.2
7733,1991-03-05,0.5
7734,1991-03-06,0.2
7735,1991-03-07,1.6
7736,1991-03-08,3.7
7737,1991-03-09,0.0
7738,1991-03-10,4.2
7739,1991-03-11,2.2
7740,1991-03-12,0.1
7741,1991-03-13,0.0
7742,1991-03-14,0.4
7743,1991-03-15,0.6
7744,1991-03-16,1.9
7745,1991-03-17,0.5
7746,1991-03-18,0.7
7747,1991-03-19,5.5
7748,1991-03-20,1.7
7749,1991-03-21,16.7
7750,1991-03-22,4.2
7751,1991-03-23,5.7
7752,1991-03-24,0.0
7753,1991-03-25,1.5
7754,1991-03-26,0.0
7755,1991-03-27,0.0
7756,1991-03-28,0.0
7757,1991-03-29,0.0
7758,1991-03-30,0.0
7759,1991-03-31,0.1
7760,1991-04-01,0.1
7761,1991-04-02,0.0
7762,1991-04-03,2.7
7763,1991-04-04,5.3
7764,1991-04-05,1.6
7765,1991-04-06,1.3
7766,1991-04-07,0.7
7767,1991-04-08,1.6
7768,1991-04-09,0.3
7769,1991-04-10,0.0
7770,1991-04-11,0.0
7771,1991-04-12,0.0
7772,1991-04-13,0.0
7773,1991-04-14,0.3
7774,1991-04-15,0.0
7775,1991-04-16,0.0
7776,1991-04-17,0.8
7777,1991-04-18,3.2
7778,1991-04-19,4.8
7779,1991-04-20,1.0
7780,1991-04-21,1.5
7781,1991-04-22,7.3
7782,1991-04-23,1.2
7783,1991-04-24,0.2
7784,1991-04-25,0.4
7785,1991-04-26,0.0
7786,1991-04-27,0.2
7787,1991-04-28,0.0
7788,1991-04-29,4.7
7789,1991-04-30,17.2
7790,1991-05-01,0.8
7791,1991-05-02,0.0
7792,1991-05-03,0.8
7793,1991-05-04,6.2
7794,1991-05-05,1.5
7795,1991-05-06,3.7
7796,1991-05-07,3.9
7797,1991-05-08,0.5
7798,1991-05-09,0.1
7799,1991-05-10,0.9
7800,1991-05-11,0.1
7801,1991-05-12,0.4
7802,1991-05-13,0.4
7803,1991-05-14,0.5
7804,1991-05-15,1.9
7805,1991-05-16,2.4
7806,1991-05-17,0.9
7807,1991-05-18,0.0
7808,1991-05-19,0.2
7809,1991-05-20,0.4
7810,1991-05-21,0.1
7811,1991-05-22,0.3
7812,1991-05-23,0.1
7813,1991-05-24,0.0
7814,1991-05-25,0.1
7815,1991-05-26,0.2
7816,1991-05-27,0.0
7817,1991-05-28,0.0
7818,1991-05-29,0.0
7819,1991-05-30,0.0
7820,1991-05-31,0.0
7821,1991-06-01,0.0
7822,1991-06-02,0.0
7823,1991-06-03,0.2
7824,1991-06-04,1.1
7825,1991-06-05,1.7
7826,1991-06-06,4.0
7827,1991-06-07,5.5
7828,1991-06-08,0.6
7829,1991-06-09,1.5
7830,1991-06-10,1.8
7831,1991-06-11,0.1
7832,1991-06-12,1.2
7833,1991-06-13,0.6
7834,1991-06-14,0.3
7835,1991-06-15,2.5
7836,1991-06-16,3.7
7837,1991-06-17,4.9
7838,1991-06-18,4.4
7839,1991-06-19,5.4
7840,1991-06-20,9.2
7841,1991-06-21,3.1
7842,1991-06-22,0.2
7843,1991-06-23,0.5
7844,1991-06-24,0.9
7845,1991-06-25,0.8
7846,1991-06-26,9.5
7847,1991-06-27,4.7
7848,1991-06-28,2.4
7849,1991-06-29,1.0
7850,1991-06-30,0.0
7851,1991-07-01,5.3
7852,1991-07-02,9.1
7853,1991-07-03,0.4
7854,1991-07-04,0.0
7855,1991-07-05,0.1
7856,1991-07-06,0.7
7857,1991-07-07,10.8
7858,1991-07-08,1.2
7859,1991-07-09,0.6
7860,1991-07-10,0.0
7861,1991-07-11,0.4
7862,1991-07-12,0.0
7863,1991-07-13,14.0
7864,1991-07-14,4.8
7865,1991-07-15,0.4
7866,1991-07-16,0.5
7867,1991-07-17,0.0
7868,1991-07-18,4.2
7869,1991-07-19,0.7
7870,1991-07-20,0.7
7871,1991-07-21,0.1
7872,1991-07-22,0.0
7873,1991-07-23,0.0
7874,1991-07-24,7.6
7875,1991-07-25,7.7
7876,1991-07-26,0.5
7877,1991-07-27,0.2
7878,1991-07-28,0.0
7879,1991-07-29,0.0
7880,1991-07-30,7.9
7881,1991-07-31,0.7
7882,1991-08-01,0.6
7883,1991-08-02,0.0
7884,1991-08-03,0.0
7885,1991-08-04,0.4
7886,1991-08-05,0.2
7887,1991-08-06,0.0
7888,1991-08-07,0.9
7889,1991-08-08,24.0
7890,1991-08-09,0.0
7891,1991-08-10,0.0
7892,1991-08-11,0.0
7893,1991-08-12,0.3
7894,1991-08-13,0.0
7895,1991-08-14,0.3
7896,1991-08-15,0.1
7897,1991-08-16,0.2
7898,1991-08-17,0.0
7899,1991-08-18,0.0
7900,1991-08-19,0.0
7901,1991-08-20,0.0
7902,1991-08-21,0.0
7903,1991-08-22,2.5
7904,1991-08-23,0.8
7905,1991-08-24,0.1
7906,1991-08-25,0.0
7907,1991-08-26,0.0
7908,1991-08-27,0.0
7909,1991-08-28,0.0
7910,1991-08-29,0.0
7911,1991-08-30,0.0
7912,1991-08-31,0.0
7913,1991-09-01,2.9
7914,1991-09-02,1.6
7915,1991-09-03,1.2
7916,1991-09-04,0.0
7917,1991-09-05,0.0
7918,1991-09-06,0.0
7919,1991-09-07,0.0
7920,1991-09-08,0.0
7921,1991-09-09,0.0
7922,1991-09-10,0.1
7923,1991-09-11,0.0
7924,1991-09-12,0.0
7925,1991-09-13,0.0
7926,1991-09-14,0.0
7927,1991-09-15,1.9
7928,1991-09-16,0.0
7929,1991-09-17,0.2
7930,1991-09-18,0.0
7931,1991-09-19,0.7
7932,1991-09-20,0.0
7933,1991-09-21,0.0
7934,1991-09-22,5.3
7935,1991-09-23,0.3
7936,1991-09-24,1.5
7937,1991-09-25,8.9
7938,1991-09-26,4.1
7939,1991-09-27,1.4
7940,1991-09-28,5.1
7941,1991-09-29,1.0
7942,1991-09-30,4.2
7943,1991-10-01,0.2
7944,1991-10-02,0.0
7945,1991-10-03,0.0
7946,1991-10-04,0.2
7947,1991-10-05,0.6
7948,1991-10-06,0.3
7949,1991-10-07,0.0
7950,1991-10-08,0.0
7951,1991-10-09,0.0
7952,1991-10-10,0.0
7953,1991-10-11,3.8
7954,1991-10-12,0.1
7955,1991-10-13,0.1
7956,1991-10-14,2.3
7957,1991-10-15,0.0
7958,1991-10-16,3.8
7959,1991-10-17,3.7
7960,1991-10-18,5.2
7961,1991-10-19,0.7
7962,1991-10-20,1.5
7963,1991-10-21,0.2
7964,1991-10-22,0.1
7965,1991-10-23,0.2
7966,1991-10-24,0.0
7967,1991-10-25,0.2
7968,1991-10-26,0.0
7969,1991-10-27,0.1
7970,1991-10-28,0.3
7971,1991-10-29,0.1
7972,1991-10-30,10.3
7973,1991-10-31,0.1
7974,1991-11-01,1.4
7975,1991-11-02,2.5
7976,1991-11-03,8.2
7977,1991-11-04,3.9
7978,1991-11-05,3.6
7979,1991-11-06,0.2
7980,1991-11-07,0.4
7981,1991-11-08,3.4
7982,1991-11-09,0.4
7983,1991-11-10,0.1
7984,1991-11-11,11.9
7985,1991-11-12,9.2
7986,1991-11-13,4.1
7987,1991-11-14,3.4
7988,1991-11-15,0.2
7989,1991-11-16,0.5
7990,1991-11-17,3.4
7991,1991-11-18,2.1
7992,1991-11-19,7.7
7993,1991-11-20,3.8
7994,1991-11-21,0.2
7995,1991-11-22,0.0
7996,1991-11-23,0.0
7997,1991-11-24,0.0
7998,1991-11-25,0.1
7999,1991-11-26,0.0
8000,1991-11-27,0.0
8001,1991-11-28,0.0
8002,1991-11-29,0.0
8003,1991-11-30,0.0
8004,1991-12-01,0.0
8005,1991-12-02,0.1
8006,1991-12-03,0.1
8007,1991-12-04,0.0
8008,1991-12-05,0.1
8009,1991-12-06,0.0
8010,1991-12-07,0.0
8011,1991-12-08,0.0
8012,1991-12-09,0.0
8013,1991-12-10,0.0
8014,1991-12-11,0.0
8015,1991-12-12,0.0
8016,1991-12-13,0.0
8017,1991-12-14,0.0
8018,1991-12-15,0.0
8019,1991-12-16,5.1
8020,1991-12-17,7.7
8021,1991-12-18,6.7
8022,1991-12-19,8.5
8023,1991-12-20,2.4
8024,1991-12-21,11.1
8025,1991-12-22,0.5
8026,1991-12-23,0.8
8027,1991-12-24,0.0
8028,1991-12-25,0.0
8029,1991-12-26,0.4
8030,1991-12-27,0.4
8031,1991-12-28,0.0
8032,1991-12-29,0.0
8033,1991-12-30,0.3
8034,1991-12-31,0.2
8035,1992-01-01,0.1
8036,1992-01-02,0.0
8037,1992-01-03,0.1
8038,1992-01-04,2.2
8039,1992-01-05,0.1
8040,1992-01-06,0.0
8041,1992-01-07,0.0
8042,1992-01-08,0.6
8043,1992-01-09,3.5
8044,1992-01-10,2.4
8045,1992-01-11,0.4
8046,1992-01-12,0.1
8047,1992-01-13,0.1
8048,1992-01-14,0.0
8049,1992-01-15,0.1
8050,1992-01-16,0.2
8051,1992-01-17,0.1
8052,1992-01-18,0.0
8053,1992-01-19,1.7
8054,1992-01-20,1.5
8055,1992-01-21,0.0
8056,1992-01-22,0.0
8057,1992-01-23,0.1
8058,1992-01-24,0.0
8059,1992-01-25,0.0
8060,1992-01-26,0.0
8061,1992-01-27,0.1
8062,1992-01-28,0.0
8063,1992-01-29,0.0
8064,1992-01-30,0.0
8065,1992-01-31,0.0
8066,1992-02-01,0.0
8067,1992-02-02,0.1
8068,1992-02-03,0.5
8069,1992-02-04,3.2
8070,1992-02-05,0.1
8071,1992-02-06,0.1
8072,1992-02-07,0.0
8073,1992-02-08,0.0
8074,1992-02-09,2.6
8075,1992-02-10,1.2
8076,1992-02-11,10.0
8077,1992-02-12,3.4
8078,1992-02-13,2.6
8079,1992-02-14,1.1
8080,1992-02-15,4.8
8081,1992-02-16,2.9
8082,1992-02-17,0.7
8083,1992-02-18,0.0
8084,1992-02-19,0.0
8085,1992-02-20,0.0
8086,1992-02-21,0.0
8087,1992-02-22,0.0
8088,1992-02-23,0.0
8089,1992-02-24,0.1
8090,1992-02-25,0.0
8091,1992-02-26,0.0
8092,1992-02-27,0.0
8093,1992-02-28,0.0
8094,1992-02-29,0.0
8095,1992-03-01,0.0
8096,1992-03-02,2.9
8097,1992-03-03,0.0
8098,1992-03-04,0.0
8099,1992-03-05,2.7
8100,1992-03-06,0.0
8101,1992-03-07,0.0
8102,1992-03-08,1.5
8103,1992-03-09,0.2
8104,1992-03-10,2.1
8105,1992-03-11,1.1
8106,1992-03-12,5.1
8107,1992-03-13,6.6
8108,1992-03-14,2.4
8109,1992-03-15,2.5
8110,1992-03-16,0.0
8111,1992-03-17,0.2
8112,1992-03-18,0.0
8113,1992-03-19,0.1
8114,1992-03-20,0.1
8115,1992-03-21,1.3
8116,1992-03-22,12.3
8117,1992-03-23,7.7
8118,1992-03-24,2.6
8119,1992-03-25,1.4
8120,1992-03-26,14.1
8121,1992-03-27,3.2
8122,1992-03-28,2.5
8123,1992-03-29,3.4
8124,1992-03-30,4.8
8125,1992-03-31,1.4
8126,1992-04-01,0.5
8127,1992-04-02,7.7
8128,1992-04-03,0.0
8129,1992-04-04,0.0
8130,1992-04-05,0.0
8131,1992-04-06,0.1
8132,1992-04-07,0.4
8133,1992-04-08,0.0
8134,1992-04-09,0.0
8135,1992-04-10,0.0
8136,1992-04-11,0.0
8137,1992-04-12,0.9
8138,1992-04-13,0.6
8139,1992-04-14,1.8
8140,1992-04-15,8.0
8141,1992-04-16,1.0
8142,1992-04-17,2.0
8143,1992-04-18,0.3
8144,1992-04-19,0.6
8145,1992-04-20,0.1
8146,1992-04-21,0.0
8147,1992-04-22,0.1
8148,1992-04-23,1.9
8149,1992-04-24,0.0
8150,1992-04-25,1.4
8151,1992-04-26,3.3
8152,1992-04-27,0.7
8153,1992-04-28,5.3
8154,1992-04-29,1.7
8155,1992-04-30,0.5
8156,1992-05-01,6.3
8157,1992-05-02,0.4
8158,1992-05-03,0.0
8159,1992-05-04,0.0
8160,1992-05-05,0.0
8161,1992-05-06,0.0
8162,1992-05-07,0.1
8163,1992-05-08,0.2
8164,1992-05-09,2.1
8165,1992-05-10,6.2
8166,1992-05-11,5.0
8167,1992-05-12,0.0
8168,1992-05-13,0.0
8169,1992-05-14,0.0
8170,1992-05-15,0.0
8171,1992-05-16,0.0
8172,1992-05-17,0.0
8173,1992-05-18,0.0
8174,1992-05-19,0.0
8175,1992-05-20,0.0
8176,1992-05-21,0.0
8177,1992-05-22,0.7
8178,1992-05-23,0.0
8179,1992-05-24,1.1
8180,1992-05-25,3.6
8181,1992-05-26,1.6
8182,1992-05-27,10.2
8183,1992-05-28,19.8
8184,1992-05-29,11.9
8185,1992-05-30,3.2
8186,1992-05-31,5.8
8187,1992-06-01,1.0
8188,1992-06-02,14.6
8189,1992-06-03,9.1
8190,1992-06-04,5.1
8191,1992-06-05,0.6
8192,1992-06-06,0.1
8193,1992-06-07,0.9
8194,1992-06-08,1.9
8195,1992-06-09,2.4
8196,1992-06-10,8.8
8197,1992-06-11,0.0
8198,1992-06-12,5.1
8199,1992-06-13,0.0
8200,1992-06-14,0.0
8201,1992-06-15,0.0
8202,1992-06-16,0.0
8203,1992-06-17,0.0
8204,1992-06-18,0.2
8205,1992-06-19,5.8
8206,1992-06-20,31.8
8207,1992-06-21,2.2
8208,1992-06-22,0.0
8209,1992-06-23,2.7
8210,1992-06-24,14.4
8211,1992-06-25,4.6
8212,1992-06-26,0.2
8213,1992-06-27,0.3
8214,1992-06-28,0.0
8215,1992-06-29,0.0
8216,1992-06-30,8.7
8217,1992-07-01,1.1
8218,1992-07-02,1.3
8219,1992-07-03,4.5
8220,1992-07-04,5.6
8221,1992-07-05,2.5
8222,1992-07-06,1.7
8223,1992-07-07,0.0
8224,1992-07-08,0.2
8225,1992-07-09,0.4
8226,1992-07-10,2.6
8227,1992-07-11,4.8
8228,1992-07-12,2.5
8229,1992-07-13,0.8
8230,1992-07-14,0.7
8231,1992-07-15,0.5
8232,1992-07-16,1.6
8233,1992-07-17,1.7
8234,1992-07-18,0.0
8235,1992-07-19,0.0
8236,1992-07-20,0.0
8237,1992-07-21,4.0
8238,1992-07-22,0.2
8239,1992-07-23,0.0
8240,1992-07-24,0.5
8241,1992-07-25,0.0
8242,1992-07-26,0.0
8243,1992-07-27,0.3
8244,1992-07-28,0.0
8245,1992-07-29,0.0
8246,1992-07-30,0.0
8247,1992-07-31,0.0
8248,1992-08-01,0.6
8249,1992-08-02,0.3
8250,1992-08-03,0.5
8251,1992-08-04,0.0
8252,1992-08-05,0.0
8253,1992-08-06,0.0
8254,1992-08-07,0.0
8255,1992-08-08,0.2
8256,1992-08-09,5.4
8257,1992-08-10,29.1
8258,1992-08-11,0.7
8259,1992-08-12,3.9
8260,1992-08-13,7.5
8261,1992-08-14,6.7
8262,1992-08-15,0.0
8263,1992-08-16,1.9
8264,1992-08-17,2.7
8265,1992-08-18,0.7
8266,1992-08-19,0.0
8267,1992-08-20,20.8
8268,1992-08-21,1.4
8269,1992-08-22,4.7
8270,1992-08-23,0.7
8271,1992-08-24,0.6
8272,1992-08-25,0.0
8273,1992-08-26,1.1
8274,1992-08-27,1.4
8275,1992-08-28,9.8
8276,1992-08-29,13.2
8277,1992-08-30,5.0
8278,1992-08-31,8.8
8279,1992-09-01,0.3
8280,1992-09-02,12.5
8281,1992-09-03,1.2
8282,1992-09-04,3.1
8283,1992-09-05,0.8
8284,1992-09-06,0.0
8285,1992-09-07,0.5
8286,1992-09-08,0.6
8287,1992-09-09,0.0
8288,1992-09-10,0.0
8289,1992-09-11,0.1
8290,1992-09-12,0.0
8291,1992-09-13,1.0
8292,1992-09-14,5.7
8293,1992-09-15,0.0
8294,1992-09-16,0.0
8295,1992-09-17,0.0
8296,1992-09-18,1.5
8297,1992-09-19,0.8
8298,1992-09-20,0.9
8299,1992-09-21,3.2
8300,1992-09-22,12.3
8301,1992-09-23,1.0
8302,1992-09-24,2.6
8303,1992-09-25,0.0
8304,1992-09-26,0.0
8305,1992-09-27,0.9
8306,1992-09-28,8.1
8307,1992-09-29,0.6
8308,1992-09-30,0.8
8309,1992-10-01,0.0
8310,1992-10-02,0.0
8311,1992-10-03,4.3
8312,1992-10-04,0.1
8313,1992-10-05,1.0
8314,1992-10-06,6.6
8315,1992-10-07,1.3
8316,1992-10-08,0.1
8317,1992-10-09,0.3
8318,1992-10-10,0.0
8319,1992-10-11,0.0
8320,1992-10-12,0.2
8321,1992-10-13,0.0
8322,1992-10-14,0.0
8323,1992-10-15,4.9
8324,1992-10-16,0.0
8325,1992-10-17,0.1
8326,1992-10-18,0.0
8327,1992-10-19,0.0
8328,1992-10-20,0.5
8329,1992-10-21,2.7
8330,1992-10-22,0.5
8331,1992-10-23,3.8
8332,1992-10-24,8.2
8333,1992-10-25,9.8
8334,1992-10-26,0.5
8335,1992-10-27,9.1
8336,1992-10-28,4.1
8337,1992-10-29,1.2
8338,1992-10-30,0.0
8339,1992-10-31,0.0
8340,1992-11-01,0.0
8341,1992-11-02,3.1
8342,1992-11-03,0.6
8343,1992-11-04,0.0
8344,1992-11-05,0.3
8345,1992-11-06,0.4
8346,1992-11-07,0.3
8347,1992-11-08,0.6
8348,1992-11-09,1.8
8349,1992-11-10,3.5
8350,1992-11-11,9.2
8351,1992-11-12,2.9
8352,1992-11-13,1.2
8353,1992-11-14,2.3
8354,1992-11-15,3.0
8355,1992-11-16,4.1
8356,1992-11-17,1.2
8357,1992-11-18,14.9
8358,1992-11-19,2.7
8359,1992-11-20,0.8
8360,1992-11-21,2.4
8361,1992-11-22,4.5
8362,1992-11-23,0.2
8363,1992-11-24,3.8
8364,1992-11-25,5.3
8365,1992-11-26,1.4
8366,1992-11-27,3.8
8367,1992-11-28,2.9
8368,1992-11-29,4.4
8369,1992-11-30,1.1
8370,1992-12-01,0.6
8371,1992-12-02,15.0
8372,1992-12-03,5.2
8373,1992-12-04,14.3
8374,1992-12-05,0.2
8375,1992-12-06,4.5
8376,1992-12-07,4.5
8377,1992-12-08,0.2
8378,1992-12-09,0.2
8379,1992-12-10,0.0
8380,1992-12-11,0.3
8381,1992-12-12,3.9
8382,1992-12-13,0.0
8383,1992-12-14,0.4
8384,1992-12-15,0.1
8385,1992-12-16,0.0
8386,1992-12-17,0.0
8387,1992-12-18,3.5
8388,1992-12-19,1.6
8389,1992-12-20,0.8
8390,1992-12-21,0.4
8391,1992-12-22,0.2
8392,1992-12-23,0.1
8393,1992-12-24,0.0
8394,1992-12-25,0.1
8395,1992-12-26,0.0
8396,1992-12-27,0.0
8397,1992-12-28,0.0
8398,1992-12-29,0.0
8399,1992-12-30,0.0
8400,1992-12-31,0.0
8401,1993-01-01,0.0
8402,1993-01-02,0.0
8403,1993-01-03,0.0
8404,1993-01-04,0.1
8405,1993-01-05,0.4
8406,1993-01-06,1.8
8407,1993-01-07,2.0
8408,1993-01-08,1.3
8409,1993-01-09,0.6
8410,1993-01-10,3.7
8411,1993-01-11,24.2
8412,1993-01-12,15.4
8413,1993-01-13,3.0
8414,1993-01-14,0.1
8415,1993-01-15,0.8
8416,1993-01-16,0.1
8417,1993-01-17,1.6
8418,1993-01-18,0.4
8419,1993-01-19,0.1
8420,1993-01-20,0.2
8421,1993-01-21,0.7
8422,1993-01-22,1.4
8423,1993-01-23,0.1
8424,1993-01-24,3.1
8425,1993-01-25,0.4
8426,1993-01-26,5.5
8427,1993-01-27,8.2
8428,1993-01-28,0.7
8429,1993-01-29,4.5
8430,1993-01-30,0.1
8431,1993-01-31,0.1
8432,1993-02-01,0.1
8433,1993-02-02,0.0
8434,1993-02-03,0.1
8435,1993-02-04,0.0
8436,1993-02-05,0.0
8437,1993-02-06,0.1
8438,1993-02-07,0.4
8439,1993-02-08,0.3
8440,1993-02-09,0.1
8441,1993-02-10,0.0
8442,1993-02-11,0.0
8443,1993-02-12,0.0
8444,1993-02-13,0.1
8445,1993-02-14,0.0
8446,1993-02-15,0.0
8447,1993-02-16,0.8
8448,1993-02-17,1.1
8449,1993-02-18,0.4
8450,1993-02-19,0.9
8451,1993-02-20,0.1
8452,1993-02-21,1.2
8453,1993-02-22,1.2
8454,1993-02-23,0.0
8455,1993-02-24,0.2
8456,1993-02-25,1.1
8457,1993-02-26,5.2
8458,1993-02-27,5.0
8459,1993-02-28,0.5
8460,1993-03-01,0.0
8461,1993-03-02,0.0
8462,1993-03-03,0.0
8463,1993-03-04,0.0
8464,1993-03-05,0.2
8465,1993-03-06,0.6
8466,1993-03-07,0.1
8467,1993-03-08,0.0
8468,1993-03-09,0.0
8469,1993-03-10,0.0
8470,1993-03-11,0.0
8471,1993-03-12,0.0
8472,1993-03-13,0.0
8473,1993-03-14,0.0
8474,1993-03-15,0.0
8475,1993-03-16,0.0
8476,1993-03-17,0.3
8477,1993-03-18,0.0
8478,1993-03-19,0.0
8479,1993-03-20,0.0
8480,1993-03-21,0.9
8481,1993-03-22,2.0
8482,1993-03-23,0.0
8483,1993-03-24,0.0
8484,1993-03-25,0.2
8485,1993-03-26,0.3
8486,1993-03-27,0.0
8487,1993-03-28,0.0
8488,1993-03-29,0.0
8489,1993-03-30,0.0
8490,1993-03-31,0.1
8491,1993-04-01,8.4
8492,1993-04-02,0.5
8493,1993-04-03,0.1
8494,1993-04-04,6.4
8495,1993-04-05,7.8
8496,1993-04-06,0.6
8497,1993-04-07,2.8
8498,1993-04-08,0.0
8499,1993-04-09,5.5
8500,1993-04-10,3.6
8501,1993-04-11,3.1
8502,1993-04-12,1.3
8503,1993-04-13,5.4
8504,1993-04-14,6.6
8505,1993-04-15,1.0
8506,1993-04-16,0.0
8507,1993-04-17,0.1
8508,1993-04-18,0.7
8509,1993-04-19,0.0
8510,1993-04-20,0.0
8511,1993-04-21,0.1
8512,1993-04-22,6.3
8513,1993-04-23,0.8
8514,1993-04-24,11.7
8515,1993-04-25,3.2
8516,1993-04-26,7.8
8517,1993-04-27,1.5
8518,1993-04-28,0.0
8519,1993-04-29,3.3
8520,1993-04-30,5.9
8521,1993-05-01,1.7
8522,1993-05-02,3.4
8523,1993-05-03,0.4
8524,1993-05-04,0.2
8525,1993-05-05,0.0
8526,1993-05-06,0.7
8527,1993-05-07,2.3
8528,1993-05-08,15.7
8529,1993-05-09,10.9
8530,1993-05-10,0.0
8531,1993-05-11,1.1
8532,1993-05-12,5.2
8533,1993-05-13,0.7
8534,1993-05-14,1.4
8535,1993-05-15,1.9
8536,1993-05-16,0.0
8537,1993-05-17,0.0
8538,1993-05-18,16.3
8539,1993-05-19,3.6
8540,1993-05-20,19.0
8541,1993-05-21,0.4
8542,1993-05-22,0.0
8543,1993-05-23,0.2
8544,1993-05-24,0.0
8545,1993-05-25,0.0
8546,1993-05-26,2.8
8547,1993-05-27,4.0
8548,1993-05-28,7.5
8549,1993-05-29,0.5
8550,1993-05-30,0.6
8551,1993-05-31,2.3
8552,1993-06-01,0.0
8553,1993-06-02,8.9
8554,1993-06-03,2.1
8555,1993-06-04,0.4
8556,1993-06-05,1.4
8557,1993-06-06,0.9
8558,1993-06-07,0.0
8559,1993-06-08,0.0
8560,1993-06-09,4.7
8561,1993-06-10,8.4
8562,1993-06-11,10.4
8563,1993-06-12,11.9
8564,1993-06-13,3.4
8565,1993-06-14,7.7
8566,1993-06-15,0.4
8567,1993-06-16,2.6
8568,1993-06-17,1.7
8569,1993-06-18,0.0
8570,1993-06-19,0.2
8571,1993-06-20,2.6
8572,1993-06-21,0.2
8573,1993-06-22,0.0
8574,1993-06-23,0.2
8575,1993-06-24,0.1
8576,1993-06-25,0.6
8577,1993-06-26,0.0
8578,1993-06-27,0.4
8579,1993-06-28,0.0
8580,1993-06-29,0.0
8581,1993-06-30,1.1
8582,1993-07-01,2.7
8583,1993-07-02,2.2
8584,1993-07-03,0.0
8585,1993-07-04,0.0
8586,1993-07-05,0.2
8587,1993-07-06,0.0
8588,1993-07-07,0.0
8589,1993-07-08,0.0
8590,1993-07-09,0.1
8591,1993-07-10,0.6
8592,1993-07-11,3.9
8593,1993-07-12,0.8
8594,1993-07-13,2.6
8595,1993-07-14,9.7
8596,1993-07-15,7.5
8597,1993-07-16,0.8
8598,1993-07-17,0.0
8599,1993-07-18,4.4
8600,1993-07-19,9.5
8601,1993-07-20,3.1
8602,1993-07-21,5.9
8603,1993-07-22,0.2
8604,1993-07-23,0.5
8605,1993-07-24,0.1
8606,1993-07-25,2.8
8607,1993-07-26,1.2
8608,1993-07-27,10.1
8609,1993-07-28,5.6
8610,1993-07-29,0.2
8611,1993-07-30,7.6
8612,1993-07-31,0.5
8613,1993-08-01,0.1
8614,1993-08-02,0.0
8615,1993-08-03,0.5
8616,1993-08-04,0.0
8617,1993-08-05,1.2
8618,1993-08-06,0.0
8619,1993-08-07,0.0
8620,1993-08-08,0.0
8621,1993-08-09,1.9
8622,1993-08-10,0.8
8623,1993-08-11,0.0
8624,1993-08-12,1.4
8625,1993-08-13,0.0
8626,1993-08-14,3.7
8627,1993-08-15,5.8
8628,1993-08-16,0.0
8629,1993-08-17,0.0
8630,1993-08-18,0.0
8631,1993-08-19,0.0
8632,1993-08-20,0.0
8633,1993-08-21,0.2
8634,1993-08-22,7.4
8635,1993-08-23,0.1
8636,1993-08-24,0.2
8637,1993-08-25,0.0
8638,1993-08-26,0.6
8639,1993-08-27,0.0
8640,1993-08-28,0.1
8641,1993-08-29,0.0
8642,1993-08-30,0.0
8643,1993-08-31,0.0
8644,1993-09-01,0.0
8645,1993-09-02,0.0
8646,1993-09-03,0.6
8647,1993-09-04,0.5
8648,1993-09-05,0.4
8649,1993-09-06,0.0
8650,1993-09-07,5.0
8651,1993-09-08,1.4
8652,1993-09-09,3.1
8653,1993-09-10,2.0
8654,1993-09-11,6.6
8655,1993-09-12,3.0
8656,1993-09-13,8.0
8657,1993-09-14,18.1
8658,1993-09-15,9.4
8659,1993-09-16,1.0
8660,1993-09-17,0.2
8661,1993-09-18,0.0
8662,1993-09-19,0.0
8663,1993-09-20,0.1
8664,1993-09-21,1.2
8665,1993-09-22,16.0
8666,1993-09-23,0.5
8667,1993-09-24,0.3
8668,1993-09-25,4.4
8669,1993-09-26,2.8
8670,1993-09-27,1.1
8671,1993-09-28,7.1
8672,1993-09-29,0.4
8673,1993-09-30,2.3
