,date,value
9632,1996-05-16,7.0
9633,1996-05-17,5.2
9634,1996-05-18,10.5
9635,1996-05-19,0.2
9636,1996-05-20,4.8
9637,1996-05-21,6.0
9638,1996-05-22,1.9
9639,1996-05-23,1.1
9640,1996-05-24,0.0
9641,1996-05-25,6.8
9642,1996-05-26,3.9
9643,1996-05-27,4.1
9644,1996-05-28,0.0
9645,1996-05-29,0.1
9646,1996-05-30,0.0
9647,1996-05-31,0.5
9648,1996-06-01,0.8
9649,1996-06-02,0.4
9650,1996-06-03,0.0
9651,1996-06-04,0.0
9652,1996-06-05,0.0
9653,1996-06-06,0.0
9654,1996-06-07,0.1
9655,1996-06-08,1.3
9656,1996-06-09,0.0
9657,1996-06-10,0.6
9658,1996-06-11,2.1
9659,1996-06-12,0.0
9660,1996-06-13,0.0
9661,1996-06-14,0.0
9662,1996-06-15,0.0
9663,1996-06-16,0.0
9664,1996-06-17,0.0
9665,1996-06-18,0.0
9666,1996-06-19,0.0
9667,1996-06-20,15.7
9668,1996-06-21,1.5
9669,1996-06-22,2.9
9670,1996-06-23,1.6
9671,1996-06-24,0.5
9672,1996-06-25,0.8
9673,1996-06-26,0.4
9674,1996-06-27,0.0
9675,1996-06-28,1.9
9676,1996-06-29,1.6
9677,1996-06-30,1.2
9678,1996-07-01,2.1
9679,1996-07-02,1.3
9680,1996-07-03,1.1
9681,1996-07-04,2.2
9682,1996-07-05,10.5
9683,1996-07-06,2.1
9684,1996-07-07,0.5
9685,1996-07-08,1.4
9686,1996-07-09,1.9
9687,1996-07-10,1.2
9688,1996-07-11,0.0
9689,1996-07-12,0.0
9690,1996-07-13,0.3
9691,1996-07-14,0.1
9692,1996-07-15,0.4
9693,1996-07-16,0.0
9694,1996-07-17,0.0
9695,1996-07-18,0.0
9696,1996-07-19,0.0
9697,1996-07-20,0.0
9698,1996-07-21,0.0
9699,1996-07-22,0.0
9700,1996-07-23,1.4
9701,1996-07-24,0.8
9702,1996-07-25,0.0
9703,1996-07-26,0.0
9704,1996-07-27,0.0
9705,1996-07-28,0.4
9706,1996-07-29,2.2
9707,1996-07-30,0.1
9708,1996-07-31,0.0
9709,1996-08-01,0.1
9710,1996-08-02,0.1
9711,1996-08-03,0.0
9712,1996-08-04,0.0
9713,1996-08-05,0.1
9714,1996-08-06,1.1
9715,1996-08-07,0.1
9716,1996-08-08,0.0
9717,1996-08-09,0.0
9718,1996-08-10,6.3
9719,1996-08-11,4.4
9720,1996-08-12,4.1
9721,1996-08-13,18.5
9722,1996-08-14,0.8
9723,1996-08-15,0.3
9724,1996-08-16,0.0
9725,1996-08-17,0.0
9726,1996-08-18,0.0
9727,1996-08-19,0.0
9728,1996-08-20,9.0
9729,1996-08-21,1.7
9730,1996-08-22,0.7
9731,1996-08-23,1.6
9732,1996-08-24,3.4
9733,1996-08-25,0.4
9734,1996-08-26,0.3
9735,1996-08-27,9.2
9736,1996-08-28,4.9
9737,1996-08-29,19.2
9738,1996-08-30,2.1
9739,1996-08-31,1.4
9740,1996-09-01,0.1
9741,1996-09-02,0.0
9742,1996-09-03,0.0
9743,1996-09-04,0.0
9744,1996-09-05,0.0
9745,1996-09-06,0.0
9746,1996-09-07,0.0
9747,1996-09-08,0.0
9748,1996-09-09,0.0
9749,1996-09-10,1.1
9750,1996-09-11,0.2
9751,1996-09-12,1.6
9752,1996-09-13,1.7
9753,1996-09-14,0.4
9754,1996-09-15,0.2
9755,1996-09-16,0.0
9756,1996-09-17,0.0
9757,1996-09-18,0.0
9758,1996-09-19,9.1
9759,1996-09-20,4.1
9760,1996-09-21,0.5
9761,1996-09-22,0.4
9762,1996-09-23,1.1
9763,1996-09-24,0.7
9764,1996-09-25,0.4
9765,1996-09-26,0.0
9766,1996-09-27,5.4
9767,1996-09-28,0.0
9768,1996-09-29,0.4
9769,1996-09-30,0.1
9770,1996-10-01,7.9
9771,1996-10-02,0.8
9772,1996-10-03,0.0
9773,1996-10-04,0.6
9774,1996-10-05,1.2
9775,1996-10-06,0.0
9776,1996-10-07,0.0
9777,1996-10-08,0.0
9778,1996-10-09,2.6
9779,1996-10-10,1.8
9780,1996-10-11,0.0
9781,1996-10-12,0.0
9782,1996-10-13,0.0
9783,1996-10-14,1.3
9784,1996-10-15,2.1
9785,1996-10-16,0.1
9786,1996-10-17,4.9
9787,1996-10-18,3.7
9788,1996-10-19,0.6
9789,1996-10-20,1.6
9790,1996-10-21,0.9
9791,1996-10-22,0.0
9792,1996-10-23,0.0
9793,1996-10-24,0.0
9794,1996-10-25,0.5
9795,1996-10-26,0.5
9796,1996-10-27,2.0
9797,1996-10-28,0.3
9798,1996-10-29,4.6
9799,1996-10-30,0.0
9800,1996-10-31,1.9
9801,1996-11-01,0.5
9802,1996-11-02,0.1
9803,1996-11-03,0.1
9804,1996-11-04,9.2
9805,1996-11-05,0.8
9806,1996-11-06,2.4
9807,1996-11-07,1.0
9808,1996-11-08,1.5
9809,1996-11-09,0.5
9810,1996-11-10,6.8
9811,1996-11-11,7.7
9812,1996-11-12,1.4
9813,1996-11-13,0.7
9814,1996-11-14,0.0
9815,1996-11-15,0.0
9816,1996-11-16,0.0
9817,1996-11-17,0.2
9818,1996-11-18,6.0
9819,1996-11-19,6.9
9820,1996-11-20,7.9
9821,1996-11-21,0.4
9822,1996-11-22,0.0
9823,1996-11-23,3.3
9824,1996-11-24,4.5
9825,1996-11-25,9.7
9826,1996-11-26,0.7
9827,1996-11-27,0.5
9828,1996-11-28,0.0
9829,1996-11-29,22.1
9830,1996-11-30,2.9
9831,1996-12-01,1.0
9832,1996-12-02,2.0
9833,1996-12-03,10.7
9834,1996-12-04,1.4
9835,1996-12-05,1.1
9836,1996-12-06,2.0
9837,1996-12-07,0.0
9838,1996-12-08,0.0
9839,1996-12-09,0.1
9840,1996-12-10,0.0
9841,1996-12-11,0.0
9842,1996-12-12,0.2
9843,1996-12-13,4.6
9844,1996-12-14,0.0
9845,1996-12-15,0.0
9846,1996-12-16,0.2
9847,1996-12-17,6.8
9848,1996-12-18,0.7
9849,1996-12-19,5.1
9850,1996-12-20,6.8
9851,1996-12-21,0.2
9852,1996-12-22,2.1
9853,1996-12-23,7.9
9854,1996-12-24,0.3
9855,1996-12-25,0.0
9856,1996-12-26,0.0
9857,1996-12-27,1.2
9858,1996-12-28,0.0
9859,1996-12-29,0.4
9860,1996-12-30,2.6
9861,1996-12-31,0.7
9862,1997-01-01,0.1
9863,1997-01-02,0.0
9864,1997-01-03,0.1
9865,1997-01-04,0.2
9866,1997-01-05,0.4
9867,1997-01-06,0.0
9868,1997-01-07,0.1
9869,1997-01-08,0.1
9870,1997-01-09,0.3
9871,1997-01-10,0.0
9872,1997-01-11,0.0
9873,1997-01-12,0.1
9874,1997-01-13,0.0
9875,1997-01-14,0.0
9876,1997-01-15,0.0
9877,1997-01-16,0.0
9878,1997-01-17,1.1
9879,1997-01-18,0.3
9880,1997-01-19,2.5
9881,1997-01-20,0.1
9882,1997-01-21,0.0
9883,1997-01-22,1.0
9884,1997-01-23,0.7
9885,1997-01-24,0.4
9886,1997-01-25,0.0
9887,1997-01-26,0.0
9888,1997-01-27,0.2
9889,1997-01-28,0.0
9890,1997-01-29,0.0
9891,1997-01-30,0.0
9892,1997-01-31,0.0
9893,1997-02-01,0.0
9894,1997-02-02,0.1
9895,1997-02-03,0.6
9896,1997-02-04,4.1
9897,1997-02-05,5.4
9898,1997-02-06,0.0
9899,1997-02-07,0.0
9900,1997-02-08,0.0
9901,1997-02-09,0.0
9902,1997-02-10,3.6
9903,1997-02-11,4.1
9904,1997-02-12,2.5
9905,1997-02-13,6.3
9906,1997-02-14,5.3
9907,1997-02-15,0.0
9908,1997-02-16,2.2
9909,1997-02-17,0.9
9910,1997-02-18,12.3
9911,1997-02-19,1.1
9912,1997-02-20,0.2
9913,1997-02-21,0.2
9914,1997-02-22,0.0
9915,1997-02-23,0.1
9916,1997-02-24,8.9
9917,1997-02-25,16.3
9918,1997-02-26,3.6
9919,1997-02-27,0.0
9920,1997-02-28,0.0
9921,1997-03-01,0.1
9922,1997-03-02,1.7
9923,1997-03-03,3.1
9924,1997-03-04,2.9
9925,1997-03-05,1.3
9926,1997-03-06,1.1
9927,1997-03-07,0.0
9928,1997-03-08,0.0
9929,1997-03-09,0.0
9930,1997-03-10,0.0
9931,1997-03-11,0.0
9932,1997-03-12,0.0
9933,1997-03-13,0.2
9934,1997-03-14,2.9
9935,1997-03-15,0.2
9936,1997-03-16,0.0
9937,1997-03-17,0.1
9938,1997-03-18,1.0
9939,1997-03-19,3.3
9940,1997-03-20,0.1
9941,1997-03-21,0.3
9942,1997-03-22,0.0
9943,1997-03-23,2.5
9944,1997-03-24,1.1
9945,1997-03-25,1.5
9946,1997-03-26,0.0
9947,1997-03-27,0.2
9948,1997-03-28,0.8
9949,1997-03-29,0.5
9950,1997-03-30,0.3
9951,1997-03-31,0.0
9952,1997-04-01,0.0
9953,1997-04-02,0.0
9954,1997-04-03,0.3
9955,1997-04-04,0.0
9956,1997-04-05,0.0
9957,1997-04-06,0.0
9958,1997-04-07,0.0
9959,1997-04-08,0.0
9960,1997-04-09,0.0
9961,1997-04-10,0.0
9962,1997-04-11,0.0
9963,1997-04-12,0.1
9964,1997-04-13,0.0
9965,1997-04-14,0.0
9966,1997-04-15,0.0
9967,1997-04-16,0.0
9968,1997-04-17,0.1
9969,1997-04-18,0.0
9970,1997-04-19,0.0
9971,1997-04-20,0.0
9972,1997-04-21,0.0
9973,1997-04-22,0.0
9974,1997-04-23,0.0
9975,1997-04-24,0.0
9976,1997-04-25,2.0
9977,1997-04-26,4.7
9978,1997-04-27,2.6
9979,1997-04-28,1.9
9980,1997-04-29,3.2
9981,1997-04-30,0.1
9982,1997-05-01,0.0
9983,1997-05-02,0.0
9984,1997-05-03,0.3
9985,1997-05-04,0.8
9986,1997-05-05,8.2
9987,1997-05-06,12.4
9988,1997-05-07,1.1
9989,1997-05-08,7.8
9990,1997-05-09,3.2
9991,1997-05-10,2.4
9992,1997-05-11,3.5
9993,1997-05-12,0.4
9994,1997-05-13,4.3
9995,1997-05-14,8.2
9996,1997-05-15,4.2
9997,1997-05-16,2.6
9998,1997-05-17,1.9
9999,1997-05-18,0.9
10000,1997-05-19,2.5
10001,1997-05-20,5.8
10002,1997-05-21,9.2
10003,1997-05-22,0.6
10004,1997-05-23,0.0
10005,1997-05-24,0.0
10006,1997-05-25,0.0
10007,1997-05-26,0.0
10008,1997-05-27,0.0
10009,1997-05-28,0.0
10010,1997-05-29,0.0
10011,1997-05-30,0.0
10012,1997-05-31,0.0
10013,1997-06-01,1.0
10014,1997-06-02,3.7
10015,1997-06-03,1.0
10016,1997-06-04,0.2
10017,1997-06-05,2.4
10018,1997-06-06,3.1
10019,1997-06-07,8.4
10020,1997-06-08,2.6
10021,1997-06-09,0.3
10022,1997-06-10,0.0
10023,1997-06-11,14.9
10024,1997-06-12,0.9
10025,1997-06-13,4.7
10026,1997-06-14,5.1
10027,1997-06-15,0.2
10028,1997-06-16,2.7
10029,1997-06-17,9.9
10030,1997-06-18,0.0
10031,1997-06-19,8.2
10032,1997-06-20,3.0
10033,1997-06-21,6.5
10034,1997-06-22,6.9
10035,1997-06-23,7.5
10036,1997-06-24,3.3
10037,1997-06-25,12.1
10038,1997-06-26,11.6
10039,1997-06-27,2.1
10040,1997-06-28,1.8
10041,1997-06-29,7.8
10042,1997-06-30,11.6
10043,1997-07-01,6.5
10044,1997-07-02,8.4
10045,1997-07-03,1.0
10046,1997-07-04,4.3
10047,1997-07-05,2.4
10048,1997-07-06,0.3
10049,1997-07-07,0.3
10050,1997-07-08,0.1
10051,1997-07-09,0.0
10052,1997-07-10,0.2
10053,1997-07-11,0.0
10054,1997-07-12,0.9
10055,1997-07-13,0.3
10056,1997-07-14,6.9
10057,1997-07-15,0.0
10058,1997-07-16,0.4
10059,1997-07-17,4.4
10060,1997-07-18,1.7
10061,1997-07-19,1.5
10062,1997-07-20,0.6
10063,1997-07-21,0.1
10064,1997-07-22,0.1
10065,1997-07-23,0.0
10066,1997-07-24,1.3
10067,1997-07-25,2.2
10068,1997-07-26,1.0
10069,1997-07-27,0.8
10070,1997-07-28,0.0
10071,1997-07-29,0.0
10072,1997-07-30,0.8
10073,1997-07-31,2.4
10074,1997-08-01,3.2
10075,1997-08-02,1.2
10076,1997-08-03,2.5
10077,1997-08-04,0.2
10078,1997-08-05,6.0
10079,1997-08-06,8.1
10080,1997-08-07,4.4
10081,1997-08-08,1.8
10082,1997-08-09,0.2
10083,1997-08-10,0.0
10084,1997-08-11,0.0
10085,1997-08-12,0.0
10086,1997-08-13,5.0
10087,1997-08-14,0.0
10088,1997-08-15,0.0
10089,1997-08-16,0.0
10090,1997-08-17,0.0
10091,1997-08-18,0.3
10092,1997-08-19,0.0
10093,1997-08-20,0.0
10094,1997-08-21,0.2
10095,1997-08-22,0.6
10096,1997-08-23,0.7
10097,1997-08-24,0.0
10098,1997-08-25,2.0
10099,1997-08-26,1.3
10100,1997-08-27,11.2
10101,1997-08-28,6.2
10102,1997-08-29,0.3
10103,1997-08-30,5.2
10104,1997-08-31,0.0
10105,1997-09-01,8.0
10106,1997-09-02,0.0
10107,1997-09-03,0.0
10108,1997-09-04,1.5
10109,1997-09-05,0.0
10110,1997-09-06,0.2
10111,1997-09-07,0.5
10112,1997-09-08,0.0
10113,1997-09-09,0.0
10114,1997-09-10,0.0
10115,1997-09-11,0.0
10116,1997-09-12,2.5
10117,1997-09-13,0.2
10118,1997-09-14,0.0
10119,1997-09-15,0.0
10120,1997-09-16,0.0
10121,1997-09-17,0.0
10122,1997-09-18,0.0
10123,1997-09-19,0.0
10124,1997-09-20,0.0
10125,1997-09-21,0.0
10126,1997-09-22,0.0
10127,1997-09-23,0.0
10128,1997-09-24,0.0
10129,1997-09-25,0.0
10130,1997-09-26,0.0
10131,1997-09-27,0.0
10132,1997-09-28,0.0
10133,1997-09-29,0.0
10134,1997-09-30,0.0
10135,1997-10-01,0.0
10136,1997-10-02,0.1
10137,1997-10-03,0.0
10138,1997-10-04,0.0
10139,1997-10-05,0.1
10140,1997-10-06,2.4
10141,1997-10-07,7.2
10142,1997-10-08,10.3
10143,1997-10-09,2.4
10144,1997-10-10,5.9
10145,1997-10-11,8.3
10146,1997-10-12,2.8
10147,1997-10-13,1.9
10148,1997-10-14,2.5
10149,1997-10-15,12.6
10150,1997-10-16,0.2
10151,1997-10-17,0.0
10152,1997-10-18,0.0
10153,1997-10-19,0.0
10154,1997-10-20,1.9
10155,1997-10-21,0.5
10156,1997-10-22,0.0
10157,1997-10-23,0.0
10158,1997-10-24,0.0
10159,1997-10-25,0.0
10160,1997-10-26,0.0
10161,1997-10-27,0.0
10162,1997-10-28,0.0
10163,1997-10-29,0.0
10164,1997-10-30,0.0
10165,1997-10-31,0.0
10166,1997-11-01,0.0
10167,1997-11-02,0.0
10168,1997-11-03,0.0
10169,1997-11-04,4.0
10170,1997-11-05,3.0
10171,1997-11-06,12.3
10172,1997-11-07,4.5
10173,1997-11-08,7.1
10174,1997-11-09,2.2
10175,1997-11-10,2.6
10176,1997-11-11,2.3
10177,1997-11-12,0.1
10178,1997-11-13,0.1
10179,1997-11-14,0.0
10180,1997-11-15,6.1
10181,1997-11-16,2.3
10182,1997-11-17,0.4
10183,1997-11-18,3.4
10184,1997-11-19,11.5
10185,1997-11-20,7.0
10186,1997-11-21,0.1
10187,1997-11-22,6.0
10188,1997-11-23,0.2
10189,1997-11-24,0.0
10190,1997-11-25,0.0
10191,1997-11-26,1.5
10192,1997-11-27,8.6
10193,1997-11-28,7.7
10194,1997-11-29,1.3
10195,1997-11-30,3.7
10196,1997-12-01,0.7
10197,1997-12-02,8.9
10198,1997-12-03,0.2
10199,1997-12-04,0.0
10200,1997-12-05,0.0
10201,1997-12-06,0.0
10202,1997-12-07,0.0
10203,1997-12-08,1.6
10204,1997-12-09,0.1
10205,1997-12-10,5.1
10206,1997-12-11,11.0
10207,1997-12-12,1.9
10208,1997-12-13,0.0
10209,1997-12-14,0.4
10210,1997-12-15,0.2
10211,1997-12-16,0.0
10212,1997-12-17,8.2
10213,1997-12-18,18.2
10214,1997-12-19,8.7
10215,1997-12-20,0.1
10216,1997-12-21,0.1
10217,1997-12-22,0.2
10218,1997-12-23,1.6
10219,1997-12-24,4.2
10220,1997-12-25,4.8
10221,1997-12-26,2.0
10222,1997-12-27,1.2
10223,1997-12-28,0.3
10224,1997-12-29,0.1
10225,1997-12-30,0.0
10226,1997-12-31,7.7
10227,1998-01-01,2.6
10228,1998-01-02,9.6
10229,1998-01-03,7.4
10230,1998-01-04,3.2
10231,1998-01-05,5.2
10232,1998-01-06,1.8
10233,1998-01-07,2.6
10234,1998-01-08,0.2
10235,1998-01-09,0.0
10236,1998-01-10,0.0
10237,1998-01-11,0.0
10238,1998-01-12,0.0
10239,1998-01-13,1.0
10240,1998-01-14,1.1
10241,1998-01-15,5.3
10242,1998-01-16,2.2
10243,1998-01-17,0.0
10244,1998-01-18,10.0
10245,1998-01-19,4.4
10246,1998-01-20,0.3
10247,1998-01-21,0.0
10248,1998-01-22,0.0
10249,1998-01-23,0.0
10250,1998-01-24,0.1
10251,1998-01-25,0.1
10252,1998-01-26,0.0
10253,1998-01-27,0.0
10254,1998-01-28,0.0
10255,1998-01-29,0.0
10256,1998-01-30,0.2
10257,1998-01-31,0.1
10258,1998-02-01,0.0
10259,1998-02-02,0.0
10260,1998-02-03,0.0
10261,1998-02-04,0.0
10262,1998-02-05,0.0
10263,1998-02-06,0.0
10264,1998-02-07,1.1
10265,1998-02-08,0.0
10266,1998-02-09,0.0
10267,1998-02-10,0.0
10268,1998-02-11,0.0
10269,1998-02-12,0.0
10270,1998-02-13,0.0
10271,1998-02-14,0.0
10272,1998-02-15,0.0
10273,1998-02-16,0.0
10274,1998-02-17,0.0
10275,1998-02-18,0.0
10276,1998-02-19,0.0
10277,1998-02-20,0.0
10278,1998-02-21,2.3
10279,1998-02-22,6.0
10280,1998-02-23,0.0
10281,1998-02-24,0.2
10282,1998-02-25,0.0
10283,1998-02-26,0.1
10284,1998-02-27,0.7
10285,1998-02-28,3.0
10286,1998-03-01,0.5
10287,1998-03-02,0.1
10288,1998-03-03,2.2
10289,1998-03-04,6.1
10290,1998-03-05,0.6
10291,1998-03-06,6.0
10292,1998-03-07,8.6
10293,1998-03-08,4.7
10294,1998-03-09,0.0
10295,1998-03-10,0.2
10296,1998-03-11,8.5
10297,1998-03-12,0.5
10298,1998-03-13,0.6
10299,1998-03-14,0.4
10300,1998-03-15,0.1
10301,1998-03-16,0.1
10302,1998-03-17,0.2
10303,1998-03-18,0.2
10304,1998-03-19,0.1
10305,1998-03-20,0.0
10306,1998-03-21,0.3
10307,1998-03-22,0.0
10308,1998-03-23,1.9
10309,1998-03-24,0.0
10310,1998-03-25,0.0
10311,1998-03-26,3.3
10312,1998-03-27,0.8
10313,1998-03-28,0.0
10314,1998-03-29,0.0
10315,1998-03-30,0.4
10316,1998-03-31,0.8
10317,1998-04-01,1.5
10318,1998-04-02,6.7
10319,1998-04-03,12.4
10320,1998-04-04,4.3
10321,1998-04-05,4.7
10322,1998-04-06,5.6
10323,1998-04-07,19.5
10324,1998-04-08,1.5
10325,1998-04-09,4.7
10326,1998-04-10,1.4
10327,1998-04-11,2.1
10328,1998-04-12,4.5
10329,1998-04-13,2.4
10330,1998-04-14,1.4
10331,1998-04-15,10.7
10332,1998-04-16,4.6
10333,1998-04-17,13.5
10334,1998-04-18,0.6
10335,1998-04-19,3.2
10336,1998-04-20,3.8
10337,1998-04-21,0.3
10338,1998-04-22,0.5
10339,1998-04-23,1.1
10340,1998-04-24,0.5
10341,1998-04-25,7.6
10342,1998-04-26,2.1
10343,1998-04-27,8.8
10344,1998-04-28,3.3
10345,1998-04-29,0.2
10346,1998-04-30,0.2
10347,1998-05-01,0.3
10348,1998-05-02,3.2
10349,1998-05-03,0.1
10350,1998-05-04,0.0
10351,1998-05-05,0.9
10352,1998-05-06,0.8
10353,1998-05-07,0.1
10354,1998-05-08,0.0
10355,1998-05-09,0.0
10356,1998-05-10,0.0
10357,1998-05-11,0.0
10358,1998-05-12,0.0
10359,1998-05-13,0.1
10360,1998-05-14,0.8
10361,1998-05-15,0.0
10362,1998-05-16,0.0
10363,1998-05-17,0.0
10364,1998-05-18,0.0
10365,1998-05-19,0.0
10366,1998-05-20,0.0
10367,1998-05-21,1.5
10368,1998-05-22,0.1
10369,1998-05-23,0.0
10370,1998-05-24,0.9
10371,1998-05-25,4.5
10372,1998-05-26,4.1
10373,1998-05-27,3.4
10374,1998-05-28,1.2
10375,1998-05-29,0.0
10376,1998-05-30,1.0
10377,1998-05-31,0.6
10378,1998-06-01,0.8
10379,1998-06-02,7.5
10380,1998-06-03,1.1
10381,1998-06-04,0.0
10382,1998-06-05,5.3
10383,1998-06-06,11.3
10384,1998-06-07,3.8
10385,1998-06-08,0.1
10386,1998-06-09,2.2
10387,1998-06-10,2.0
10388,1998-06-11,7.2
10389,1998-06-12,4.1
10390,1998-06-13,8.0
10391,1998-06-14,3.3
10392,1998-06-15,6.5
10393,1998-06-16,6.7
10394,1998-06-17,0.2
10395,1998-06-18,0.2
10396,1998-06-19,0.0
10397,1998-06-20,0.0
10398,1998-06-21,1.0
10399,1998-06-22,0.2
10400,1998-06-23,0.0
10401,1998-06-24,0.0
10402,1998-06-25,0.5
10403,1998-06-26,0.1
10404,1998-06-27,3.9
10405,1998-06-28,0.4
10406,1998-06-29,0.2
10407,1998-06-30,4.4
10408,1998-07-01,0.2
10409,1998-07-02,0.0
10410,1998-07-03,0.2
10411,1998-07-04,0.3
10412,1998-07-05,0.8
10413,1998-07-06,1.4
10414,1998-07-07,2.1
10415,1998-07-08,0.5
10416,1998-07-09,0.5
10417,1998-07-10,1.7
10418,1998-07-11,4.1
10419,1998-07-12,1.9
10420,1998-07-13,12.7
10421,1998-07-14,0.5
10422,1998-07-15,1.0
10423,1998-07-16,5.5
10424,1998-07-17,1.8
10425,1998-07-18,0.7
10426,1998-07-19,0.0
10427,1998-07-20,0.0
10428,1998-07-21,10.0
10429,1998-07-22,0.0
10430,1998-07-23,0.9
10431,1998-07-24,0.0
10432,1998-07-25,0.0
10433,1998-07-26,0.0
10434,1998-07-27,2.9
10435,1998-07-28,0.7
10436,1998-07-29,1.9
10437,1998-07-30,0.7
10438,1998-07-31,0.6
10439,1998-08-01,3.5
10440,1998-08-02,4.8
10441,1998-08-03,0.1
10442,1998-08-04,1.5
10443,1998-08-05,0.0
10444,1998-08-06,0.0
10445,1998-08-07,0.0
10446,1998-08-08,0.0
10447,1998-08-09,0.0
10448,1998-08-10,0.0
10449,1998-08-11,0.0
10450,1998-08-12,0.0
10451,1998-08-13,0.0
10452,1998-08-14,0.0
10453,1998-08-15,0.0
10454,1998-08-16,0.0
10455,1998-08-17,0.0
10456,1998-08-18,0.9
10457,1998-08-19,0.0
10458,1998-08-20,0.0
10459,1998-08-21,2.6
10460,1998-08-22,4.3
10461,1998-08-23,1.5
10462,1998-08-24,2.5
10463,1998-08-25,0.0
10464,1998-08-26,1.1
10465,1998-08-27,0.4
10466,1998-08-28,0.0
10467,1998-08-29,0.6
10468,1998-08-30,0.1
10469,1998-08-31,0.1
10470,1998-09-01,2.6
10471,1998-09-02,11.8
10472,1998-09-03,3.1
10473,1998-09-04,10.6
10474,1998-09-05,3.0
10475,1998-09-06,0.5
10476,1998-09-07,1.8
10477,1998-09-08,3.4
10478,1998-09-09,4.5
10479,1998-09-10,0.6
10480,1998-09-11,11.4
10481,1998-09-12,1.9
10482,1998-09-13,7.8
10483,1998-09-14,0.4
10484,1998-09-15,1.2
10485,1998-09-16,1.7
10486,1998-09-17,0.0
10487,1998-09-18,0.0
10488,1998-09-19,0.0
10489,1998-09-20,0.1
10490,1998-09-21,0.0
10491,1998-09-22,0.0
10492,1998-09-23,0.0
10493,1998-09-24,0.1
10494,1998-09-25,0.2
10495,1998-09-26,7.5
10496,1998-09-27,5.1
10497,1998-09-28,0.9
10498,1998-09-29,0.4
10499,1998-09-30,4.3
10500,1998-10-01,0.8
10501,1998-10-02,0.4
10502,1998-10-03,1.1
10503,1998-10-04,2.6
10504,1998-10-05,0.0
10505,1998-10-06,0.4
10506,1998-10-07,0.4
10507,1998-10-08,12.0
10508,1998-10-09,0.2
10509,1998-10-10,6.5
10510,1998-10-11,8.8
10511,1998-10-12,0.3
10512,1998-10-13,0.4
10513,1998-10-14,2.7
10514,1998-10-15,0.2
10515,1998-10-16,0.3
10516,1998-10-17,5.9
10517,1998-10-18,0.8
10518,1998-10-19,0.5
10519,1998-10-20,0.3
10520,1998-10-21,1.5
10521,1998-10-22,0.8
10522,1998-10-23,8.8
10523,1998-10-24,21.5
10524,1998-10-25,2.9
10525,1998-10-26,2.8
10526,1998-10-27,0.9
10527,1998-10-28,13.5
10528,1998-10-29,3.7
10529,1998-10-30,8.9
10530,1998-10-31,11.6
10531,1998-11-01,5.6
10532,1998-11-02,2.8
10533,1998-11-03,0.3
10534,1998-11-04,0.6
10535,1998-11-05,0.1
10536,1998-11-06,1.2
10537,1998-11-07,0.0
10538,1998-11-08,5.3
10539,1998-11-09,1.9
10540,1998-11-10,0.4
10541,1998-11-11,0.0
10542,1998-11-12,3.2
10543,1998-11-13,1.7
10544,1998-11-14,10.0
10545,1998-11-15,1.3
10546,1998-11-16,1.1
10547,1998-11-17,0.0
10548,1998-11-18,0.0
10549,1998-11-19,1.1
10550,1998-11-20,0.0
10551,1998-11-21,0.0
10552,1998-11-22,0.0
10553,1998-11-23,0.0
10554,1998-11-24,0.9
10555,1998-11-25,6.3
10556,1998-11-26,2.6
10557,1998-11-27,0.4
10558,1998-11-28,4.0
10559,1998-11-29,3.2
10560,1998-11-30,2.0
10561,1998-12-01,0.0
