,date,value
10562,1998-12-02,0.0
10563,1998-12-03,0.1
10564,1998-12-04,0.6
10565,1998-12-05,2.4
10566,1998-12-06,0.1
10567,1998-12-07,0.0
10568,1998-12-08,2.1
10569,1998-12-09,4.8
10570,1998-12-10,5.0
10571,1998-12-11,1.8
10572,1998-12-12,8.3
10573,1998-12-13,0.2
10574,1998-12-14,0.1
10575,1998-12-15,0.3
10576,1998-12-16,0.1
10577,1998-12-17,0.0
10578,1998-12-18,2.9
10579,1998-12-19,2.5
10580,1998-12-20,2.4
10581,1998-12-21,0.0
10582,1998-12-22,0.1
10583,1998-12-23,0.1
10584,1998-12-24,2.4
10585,1998-12-25,2.6
10586,1998-12-26,4.9
10587,1998-12-27,13.1
10588,1998-12-28,6.9
10589,1998-12-29,0.0
10590,1998-12-30,0.2
10591,1998-12-31,4.9
10592,1999-01-01,0.0
10593,1999-01-02,4.0
10594,1999-01-03,6.4
10595,1999-01-04,1.9
10596,1999-01-05,0.0
10597,1999-01-06,0.0
10598,1999-01-07,7.4
10599,1999-01-08,2.8
10600,1999-01-09,2.9
10601,1999-01-10,0.2
10602,1999-01-11,0.1
10603,1999-01-12,6.7
10604,1999-01-13,2.9
10605,1999-01-14,1.2
10606,1999-01-15,0.4
10607,1999-01-16,10.3
10608,1999-01-17,3.4
10609,1999-01-18,0.0
10610,1999-01-19,0.0
10611,1999-01-20,1.7
10612,1999-01-21,1.5
10613,1999-01-22,0.1
10614,1999-01-23,0.3
10615,1999-01-24,0.3
10616,1999-01-25,7.5
10617,1999-01-26,7.4
10618,1999-01-27,1.2
10619,1999-01-28,7.8
10620,1999-01-29,0.1
10621,1999-01-30,0.0
10622,1999-01-31,0.0
10623,1999-02-01,0.4
10624,1999-02-02,0.1
10625,1999-02-03,0.0
10626,1999-02-04,0.4
10627,1999-02-05,1.1
10628,1999-02-06,2.5
10629,1999-02-07,4.7
10630,1999-02-08,5.1
10631,1999-02-09,0.6
10632,1999-02-10,0.9
10633,1999-02-11,0.3
10634,1999-02-12,0.0
10635,1999-02-13,0.0
10636,1999-02-14,1.3
10637,1999-02-15,2.9
10638,1999-02-16,1.4
10639,1999-02-17,0.8
10640,1999-02-18,3.5
10641,1999-02-19,8.2
10642,1999-02-20,3.8
10643,1999-02-21,6.7
10644,1999-02-22,2.7
10645,1999-02-23,0.0
10646,1999-02-24,1.7
10647,1999-02-25,0.0
10648,1999-02-26,0.0
10649,1999-02-27,1.5
10650,1999-02-28,0.0
10651,1999-03-01,8.8
10652,1999-03-02,3.5
10653,1999-03-03,3.9
10654,1999-03-04,3.0
10655,1999-03-05,6.5
10656,1999-03-06,2.3
10657,1999-03-07,4.4
10658,1999-03-08,7.9
10659,1999-03-09,1.3
10660,1999-03-10,0.4
10661,1999-03-11,0.0
10662,1999-03-12,0.0
10663,1999-03-13,0.0
10664,1999-03-14,0.0
10665,1999-03-15,0.0
10666,1999-03-16,0.0
10667,1999-03-17,0.0
10668,1999-03-18,4.9
10669,1999-03-19,0.1
10670,1999-03-20,0.4
10671,1999-03-21,8.3
10672,1999-03-22,2.1
10673,1999-03-23,1.7
10674,1999-03-24,0.1
10675,1999-03-25,2.1
10676,1999-03-26,3.2
10677,1999-03-27,0.0
10678,1999-03-28,0.0
10679,1999-03-29,0.0
10680,1999-03-30,0.1
10681,1999-03-31,0.0
10682,1999-04-01,0.0
10683,1999-04-02,1.1
10684,1999-04-03,5.4
10685,1999-04-04,0.7
10686,1999-04-05,0.4
10687,1999-04-06,1.1
10688,1999-04-07,2.0
10689,1999-04-08,0.9
10690,1999-04-09,0.0
10691,1999-04-10,1.7
10692,1999-04-11,0.3
10693,1999-04-12,7.4
10694,1999-04-13,2.4
10695,1999-04-14,11.3
10696,1999-04-15,3.4
10697,1999-04-16,1.8
10698,1999-04-17,2.3
10699,1999-04-18,3.5
10700,1999-04-19,2.0
10701,1999-04-20,7.7
10702,1999-04-21,5.2
10703,1999-04-22,2.1
10704,1999-04-23,2.9
10705,1999-04-24,3.9
10706,1999-04-25,0.1
10707,1999-04-26,0.1
10708,1999-04-27,0.1
10709,1999-04-28,0.3
10710,1999-04-29,0.2
10711,1999-04-30,0.1
10712,1999-05-01,0.3
10713,1999-05-02,0.1
10714,1999-05-03,0.0
10715,1999-05-04,0.7
10716,1999-05-05,0.7
10717,1999-05-06,0.4
10718,1999-05-07,9.4
10719,1999-05-08,0.2
10720,1999-05-09,0.0
10721,1999-05-10,3.5
10722,1999-05-11,2.2
10723,1999-05-12,0.5
10724,1999-05-13,0.1
10725,1999-05-14,1.0
10726,1999-05-15,1.0
10727,1999-05-16,0.0
10728,1999-05-17,4.2
10729,1999-05-18,6.0
10730,1999-05-19,2.4
10731,1999-05-20,9.8
10732,1999-05-21,0.3
10733,1999-05-22,0.4
10734,1999-05-23,0.1
10735,1999-05-24,0.4
10736,1999-05-25,0.3
10737,1999-05-26,0.0
10738,1999-05-27,0.1
10739,1999-05-28,0.2
10740,1999-05-29,0.0
10741,1999-05-30,7.5
10742,1999-05-31,0.0
10743,1999-06-01,0.5
10744,1999-06-02,1.6
10745,1999-06-03,6.6
10746,1999-06-04,4.1
10747,1999-06-05,2.6
10748,1999-06-06,0.8
10749,1999-06-07,3.9
10750,1999-06-08,1.1
10751,1999-06-09,0.6
10752,1999-06-10,0.6
10753,1999-06-11,0.7
10754,1999-06-12,0.2
10755,1999-06-13,6.3
10756,1999-06-14,2.7
10757,1999-06-15,0.2
10758,1999-06-16,0.1
10759,1999-06-17,0.2
10760,1999-06-18,0.0
10761,1999-06-19,0.0
10762,1999-06-20,1.5
10763,1999-06-21,0.6
10764,1999-06-22,0.4
10765,1999-06-23,0.0
10766,1999-06-24,0.0
10767,1999-06-25,0.0
10768,1999-06-26,6.5
10769,1999-06-27,6.1
10770,1999-06-28,0.6
10771,1999-06-29,1.4
10772,1999-06-30,1.6
10773,1999-07-01,0.1
10774,1999-07-02,0.0
10775,1999-07-03,0.0
10776,1999-07-04,21.0
10777,1999-07-05,3.9
10778,1999-07-06,12.8
10779,1999-07-07,0.6
10780,1999-07-08,0.0
10781,1999-07-09,0.0
10782,1999-07-10,0.1
10783,1999-07-11,0.4
10784,1999-07-12,0.1
10785,1999-07-13,0.4
10786,1999-07-14,2.6
10787,1999-07-15,1.3
10788,1999-07-16,0.1
10789,1999-07-17,0.0
10790,1999-07-18,0.3
10791,1999-07-19,1.2
10792,1999-07-20,1.0
10793,1999-07-21,0.0
10794,1999-07-22,0.5
10795,1999-07-23,0.0
10796,1999-07-24,0.0
10797,1999-07-25,0.0
10798,1999-07-26,0.6
10799,1999-07-27,0.0
10800,1999-07-28,0.2
10801,1999-07-29,0.0
10802,1999-07-30,0.0
10803,1999-07-31,0.0
10804,1999-08-01,0.0
10805,1999-08-02,0.0
10806,1999-08-03,5.5
10807,1999-08-04,1.8
10808,1999-08-05,5.3
10809,1999-08-06,5.2
10810,1999-08-07,1.4
10811,1999-08-08,7.2
10812,1999-08-09,4.0
10813,1999-08-10,6.8
10814,1999-08-11,1.0
10815,1999-08-12,0.3
10816,1999-08-13,0.1
10817,1999-08-14,5.3
10818,1999-08-15,1.3
10819,1999-08-16,2.5
10820,1999-08-17,0.4
10821,1999-08-18,12.0
10822,1999-08-19,0.8
10823,1999-08-20,0.3
10824,1999-08-21,0.1
10825,1999-08-22,0.0
10826,1999-08-23,0.0
10827,1999-08-24,0.0
10828,1999-08-25,0.4
10829,1999-08-26,0.2
10830,1999-08-27,0.1
10831,1999-08-28,0.2
10832,1999-08-29,0.0
10833,1999-08-30,0.0
10834,1999-08-31,0.3
10835,1999-09-01,0.1
10836,1999-09-02,0.0
10837,1999-09-03,0.0
10838,1999-09-04,0.0
10839,1999-09-05,1.1
10840,1999-09-06,4.8
10841,1999-09-07,0.5
10842,1999-09-08,0.0
10843,1999-09-09,0.0
10844,1999-09-10,0.0
10845,1999-09-11,0.0
10846,1999-09-12,0.0
10847,1999-09-13,17.1
10848,1999-09-14,10.2
10849,1999-09-15,7.3
10850,1999-09-16,0.1
10851,1999-09-17,1.3
10852,1999-09-18,1.0
10853,1999-09-19,15.6
10854,1999-09-20,5.2
10855,1999-09-21,9.5
10856,1999-09-22,4.5
10857,1999-09-23,0.3
10858,1999-09-24,2.7
10859,1999-09-25,2.4
10860,1999-09-26,1.0
10861,1999-09-27,9.7
10862,1999-09-28,4.3
10863,1999-09-29,8.3
10864,1999-09-30,10.7
10865,1999-10-01,0.6
10866,1999-10-02,10.9
10867,1999-10-03,0.5
10868,1999-10-04,4.9
10869,1999-10-05,0.8
10870,1999-10-06,0.1
10871,1999-10-07,0.1
10872,1999-10-08,2.1
10873,1999-10-09,0.2
10874,1999-10-10,0.4
10875,1999-10-11,0.9
10876,1999-10-12,0.0
10877,1999-10-13,0.0
10878,1999-10-14,0.0
10879,1999-10-15,0.0
10880,1999-10-16,0.0
10881,1999-10-17,0.0
10882,1999-10-18,0.0
10883,1999-10-19,3.3
10884,1999-10-20,2.0
10885,1999-10-21,6.1
10886,1999-10-22,8.6
10887,1999-10-23,0.4
10888,1999-10-24,4.7
10889,1999-10-25,1.1
10890,1999-10-26,0.5
10891,1999-10-27,0.0
10892,1999-10-28,0.0
10893,1999-10-29,0.0
10894,1999-10-30,3.2
10895,1999-10-31,0.0
10896,1999-11-01,4.1
10897,1999-11-02,10.7
10898,1999-11-03,0.0
10899,1999-11-04,0.0
10900,1999-11-05,4.0
10901,1999-11-06,0.5
10902,1999-11-07,0.0
10903,1999-11-08,0.2
10904,1999-11-09,0.7
10905,1999-11-10,0.9
10906,1999-11-11,0.6
10907,1999-11-12,0.0
10908,1999-11-13,0.0
10909,1999-11-14,0.2
10910,1999-11-15,0.0
10911,1999-11-16,1.3
10912,1999-11-17,1.2
10913,1999-11-18,6.0
10914,1999-11-19,0.7
10915,1999-11-20,1.6
10916,1999-11-21,0.0
10917,1999-11-22,1.5
10918,1999-11-23,0.4
10919,1999-11-24,0.1
10920,1999-11-25,0.1
10921,1999-11-26,0.0
10922,1999-11-27,1.3
10923,1999-11-28,0.0
10924,1999-11-29,0.0
10925,1999-11-30,0.0
10926,1999-12-01,1.5
10927,1999-12-02,0.7
10928,1999-12-03,1.6
10929,1999-12-04,1.8
10930,1999-12-05,0.0
10931,1999-12-06,0.3
10932,1999-12-07,2.3
10933,1999-12-08,1.7
10934,1999-12-09,3.7
10935,1999-12-10,1.4
10936,1999-12-11,9.5
10937,1999-12-12,16.4
10938,1999-12-13,5.6
10939,1999-12-14,2.7
10940,1999-12-15,1.5
10941,1999-12-16,0.0
10942,1999-12-17,11.1
10943,1999-12-18,16.1
10944,1999-12-19,12.4
10945,1999-12-20,0.0
10946,1999-12-21,0.0
10947,1999-12-22,0.6
10948,1999-12-23,7.7
10949,1999-12-24,7.0
10950,1999-12-25,7.4
10951,1999-12-26,18.9
10952,1999-12-27,10.2
10953,1999-12-28,4.5
10954,1999-12-29,0.3
10955,1999-12-30,5.8
10956,1999-12-31,2.5
10957,2000-01-01,0.3
10958,2000-01-02,0.3
10959,2000-01-03,0.1
10960,2000-01-04,4.8
10961,2000-01-05,0.3
10962,2000-01-06,2.4
10963,2000-01-07,0.1
10964,2000-01-08,2.6
10965,2000-01-09,0.3
10966,2000-01-10,0.0
10967,2000-01-11,0.0
10968,2000-01-12,0.1
10969,2000-01-13,1.3
10970,2000-01-14,3.3
10971,2000-01-15,0.0
10972,2000-01-16,0.0
10973,2000-01-17,0.1
10974,2000-01-18,0.4
10975,2000-01-19,0.1
10976,2000-01-20,0.1
10977,2000-01-21,0.3
10978,2000-01-22,4.8
10979,2000-01-23,1.7
10980,2000-01-24,0.0
10981,2000-01-25,0.0
10982,2000-01-26,0.0
10983,2000-01-27,0.0
10984,2000-01-28,0.0
10985,2000-01-29,6.8
10986,2000-01-30,1.2
10987,2000-01-31,0.3
10988,2000-02-01,0.2
10989,2000-02-02,5.2
10990,2000-02-03,0.4
10991,2000-02-04,0.0
10992,2000-02-05,0.0
10993,2000-02-06,1.2
10994,2000-02-07,4.7
10995,2000-02-08,6.5
10996,2000-02-09,0.7
10997,2000-02-10,4.5
10998,2000-02-11,0.0
10999,2000-02-12,2.4
11000,2000-02-13,6.4
11001,2000-02-14,2.9
11002,2000-02-15,3.6
11003,2000-02-16,3.7
11004,2000-02-17,4.3
11005,2000-02-18,4.8
11006,2000-02-19,3.3
11007,2000-02-20,0.3
11008,2000-02-21,0.1
11009,2000-02-22,0.1
11010,2000-02-23,0.1
11011,2000-02-24,0.6
11012,2000-02-25,2.0
11013,2000-02-26,0.0
11014,2000-02-27,0.0
11015,2000-02-28,5.5
11016,2000-02-29,4.9
11017,2000-03-01,3.6
11018,2000-03-02,0.1
11019,2000-03-03,10.2
11020,2000-03-04,0.1
11021,2000-03-05,0.0
11022,2000-03-06,0.0
11023,2000-03-07,0.1
11024,2000-03-08,1.4
11025,2000-03-09,0.6
11026,2000-03-10,0.3
11027,2000-03-11,0.3
11028,2000-03-12,0.0
11029,2000-03-13,0.0
11030,2000-03-14,1.3
11031,2000-03-15,0.2
11032,2000-03-16,0.1
11033,2000-03-17,0.2
11034,2000-03-18,0.9
11035,2000-03-19,0.6
11036,2000-03-20,0.0
11037,2000-03-21,0.0
11038,2000-03-22,0.0
11039,2000-03-23,2.1
11040,2000-03-24,7.3
11041,2000-03-25,2.7
11042,2000-03-26,5.1
11043,2000-03-27,2.4
11044,2000-03-28,0.3
11045,2000-03-29,2.8
11046,2000-03-30,10.3
11047,2000-03-31,6.1
11048,2000-04-01,1.9
11049,2000-04-02,0.0
11050,2000-04-03,2.0
11051,2000-04-04,5.5
11052,2000-04-05,2.6
11053,2000-04-06,0.0
11054,2000-04-07,0.0
11055,2000-04-08,0.0
11056,2000-04-09,1.5
11057,2000-04-10,0.4
11058,2000-04-11,3.7
11059,2000-04-12,2.7
11060,2000-04-13,7.3
11061,2000-04-14,6.9
11062,2000-04-15,5.6
11063,2000-04-16,3.0
11064,2000-04-17,0.6
11065,2000-04-18,0.1
11066,2000-04-19,1.1
11067,2000-04-20,0.3
11068,2000-04-21,4.2
11069,2000-04-22,15.7
11070,2000-04-23,8.1
11071,2000-04-24,0.5
11072,2000-04-25,0.0
11073,2000-04-26,2.7
11074,2000-04-27,7.5
11075,2000-04-28,12.2
11076,2000-04-29,0.0
11077,2000-04-30,1.0
11078,2000-05-01,0.1
11079,2000-05-02,0.1
11080,2000-05-03,0.2
11081,2000-05-04,0.4
11082,2000-05-05,1.9
11083,2000-05-06,1.0
11084,2000-05-07,6.8
11085,2000-05-08,3.2
11086,2000-05-09,0.2
11087,2000-05-10,2.6
11088,2000-05-11,9.1
11089,2000-05-12,0.1
11090,2000-05-13,0.5
11091,2000-05-14,0.3
11092,2000-05-15,0.1
11093,2000-05-16,3.4
11094,2000-05-17,1.5
11095,2000-05-18,7.0
11096,2000-05-19,4.0
11097,2000-05-20,1.0
11098,2000-05-21,8.2
11099,2000-05-22,0.9
11100,2000-05-23,0.3
11101,2000-05-24,1.0
11102,2000-05-25,1.7
11103,2000-05-26,3.0
11104,2000-05-27,2.5
11105,2000-05-28,7.9
11106,2000-05-29,0.6
11107,2000-05-30,10.1
11108,2000-05-31,1.1
11109,2000-06-01,0.0
11110,2000-06-02,0.1
11111,2000-06-03,6.5
11112,2000-06-04,0.4
11113,2000-06-05,23.6
11114,2000-06-06,1.3
11115,2000-06-07,0.0
11116,2000-06-08,0.0
11117,2000-06-09,0.2
11118,2000-06-10,2.5
11119,2000-06-11,0.3
11120,2000-06-12,0.0
11121,2000-06-13,0.0
11122,2000-06-14,0.1
11123,2000-06-15,0.5
11124,2000-06-16,0.1
11125,2000-06-17,0.0
11126,2000-06-18,0.0
11127,2000-06-19,0.0
11128,2000-06-20,0.1
11129,2000-06-21,0.4
11130,2000-06-22,0.8
11131,2000-06-23,1.6
11132,2000-06-24,1.5
11133,2000-06-25,1.0
11134,2000-06-26,0.0
11135,2000-06-27,0.0
11136,2000-06-28,0.0
11137,2000-06-29,0.0
11138,2000-06-30,0.2
11139,2000-07-01,2.0
11140,2000-07-02,11.6
11141,2000-07-03,0.5
11142,2000-07-04,19.5
11143,2000-07-05,0.8
11144,2000-07-06,0.9
11145,2000-07-07,14.3
11146,2000-07-08,5.7
11147,2000-07-09,8.6
11148,2000-07-10,3.7
11149,2000-07-11,2.8
11150,2000-07-12,0.8
11151,2000-07-13,5.9
11152,2000-07-14,4.6
11153,2000-07-15,4.6
11154,2000-07-16,0.8
11155,2000-07-17,1.1
11156,2000-07-18,0.1
11157,2000-07-19,0.1
11158,2000-07-20,0.4
11159,2000-07-21,0.0
11160,2000-07-22,0.0
11161,2000-07-23,0.0
11162,2000-07-24,25.5
11163,2000-07-25,0.3
11164,2000-07-26,7.9
11165,2000-07-27,5.4
11166,2000-07-28,4.5
11167,2000-07-29,0.5
11168,2000-07-30,0.5
11169,2000-07-31,0.0
11170,2000-08-01,0.0
11171,2000-08-02,0.4
11172,2000-08-03,1.7
11173,2000-08-04,2.1
11174,2000-08-05,0.0
11175,2000-08-06,0.5
11176,2000-08-07,1.9
11177,2000-08-08,6.9
11178,2000-08-09,0.3
11179,2000-08-10,0.1
11180,2000-08-11,0.0
11181,2000-08-12,0.3
11182,2000-08-13,2.2
11183,2000-08-14,0.6
11184,2000-08-15,0.4
11185,2000-08-16,1.6
11186,2000-08-17,0.3
11187,2000-08-18,4.9
11188,2000-08-19,11.3
11189,2000-08-20,7.5
11190,2000-08-21,0.2
11191,2000-08-22,0.1
11192,2000-08-23,0.0
11193,2000-08-24,0.0
11194,2000-08-25,0.0
11195,2000-08-26,0.3
11196,2000-08-27,2.2
11197,2000-08-28,0.1
11198,2000-08-29,0.1
11199,2000-08-30,0.0
11200,2000-08-31,0.0
11201,2000-09-01,3.3
11202,2000-09-02,5.2
11203,2000-09-03,0.2
11204,2000-09-04,0.2
11205,2000-09-05,0.7
11206,2000-09-06,7.4
11207,2000-09-07,0.0
11208,2000-09-08,0.1
11209,2000-09-09,0.1
11210,2000-09-10,0.0
11211,2000-09-11,0.0
11212,2000-09-12,0.5
11213,2000-09-13,0.1
11214,2000-09-14,0.1
11215,2000-09-15,3.0
11216,2000-09-16,1.0
11217,2000-09-17,0.3
11218,2000-09-18,0.0
11219,2000-09-19,6.3
11220,2000-09-20,0.0
11221,2000-09-21,0.4
11222,2000-09-22,0.2
11223,2000-09-23,0.0
11224,2000-09-24,0.9
11225,2000-09-25,0.0
11226,2000-09-26,1.2
11227,2000-09-27,0.2
11228,2000-09-28,12.5
11229,2000-09-29,11.5
11230,2000-09-30,0.2
11231,2000-10-01,0.1
11232,2000-10-02,6.4
11233,2000-10-03,0.0
11234,2000-10-04,0.4
11235,2000-10-05,1.9
11236,2000-10-06,0.2
11237,2000-10-07,4.3
11238,2000-10-08,5.9
11239,2000-10-09,10.6
11240,2000-10-10,9.2
11241,2000-10-11,7.8
11242,2000-10-12,0.5
11243,2000-10-13,0.0
11244,2000-10-14,0.0
11245,2000-10-15,0.1
11246,2000-10-16,35.5
11247,2000-10-17,0.2
11248,2000-10-18,21.1
11249,2000-10-19,2.2
11250,2000-10-20,3.9
11251,2000-10-21,0.2
11252,2000-10-22,0.0
11253,2000-10-23,0.6
11254,2000-10-24,0.2
11255,2000-10-25,1.6
11256,2000-10-26,0.4
11257,2000-10-27,0.5
11258,2000-10-28,0.3
11259,2000-10-29,0.6
11260,2000-10-30,9.5
11261,2000-10-31,0.4
11262,2000-11-01,5.2
11263,2000-11-02,5.0
11264,2000-11-03,0.0
11265,2000-11-04,0.3
11266,2000-11-05,3.7
11267,2000-11-06,12.3
11268,2000-11-07,7.6
11269,2000-11-08,4.3
11270,2000-11-09,0.4
11271,2000-11-10,0.1
11272,2000-11-11,0.0
11273,2000-11-12,14.0
11274,2000-11-13,1.7
11275,2000-11-14,1.1
11276,2000-11-15,0.5
11277,2000-11-16,5.8
11278,2000-11-17,0.2
11279,2000-11-18,1.0
11280,2000-11-19,5.1
11281,2000-11-20,1.1
11282,2000-11-21,7.4
11283,2000-11-22,1.0
11284,2000-11-23,5.3
11285,2000-11-24,0.8
11286,2000-11-25,11.6
11287,2000-11-26,0.3
11288,2000-11-27,7.0
11289,2000-11-28,0.6
11290,2000-11-29,5.1
11291,2000-11-30,0.0
11292,2000-12-01,7.6
11293,2000-12-02,7.3
11294,2000-12-03,5.5
11295,2000-12-04,2.3
11296,2000-12-05,0.6
11297,2000-12-06,7.8
11298,2000-12-07,5.5
11299,2000-12-08,0.1
11300,2000-12-09,0.9
11301,2000-12-10,6.8
11302,2000-12-11,0.7
11303,2000-12-12,6.9
11304,2000-12-13,0.9
11305,2000-12-14,11.0
11306,2000-12-15,0.9
11307,2000-12-16,2.3
11308,2000-12-17,0.0
11309,2000-12-18,9.2
11310,2000-12-19,0.2
11311,2000-12-20,0.0
11312,2000-12-21,0.0
11313,2000-12-22,0.0
11314,2000-12-23,0.0
11315,2000-12-24,0.6
11316,2000-12-25,4.3
11317,2000-12-26,2.4
11318,2000-12-27,1.3
11319,2000-12-28,0.8
11320,2000-12-29,0.8
11321,2000-12-30,0.0
11322,2000-12-31,0.2
11323,2001-01-01,11.5
11324,2001-01-02,0.1
11325,2001-01-03,4.4
11326,2001-01-04,9.0
11327,2001-01-05,27.9
11328,2001-01-06,1.7
11329,2001-01-07,0.1
11330,2001-01-08,0.7
11331,2001-01-09,0.6
11332,2001-01-10,5.6
11333,2001-01-11,1.4
11334,2001-01-12,0.0
11335,2001-01-13,0.0
11336,2001-01-14,0.0
11337,2001-01-15,0.0
11338,2001-01-16,0.0
11339,2001-01-17,0.3
11340,2001-01-18,0.3
11341,2001-01-19,0.2
11342,2001-01-20,0.1
11343,2001-01-21,8.3
11344,2001-01-22,7.4
11345,2001-01-23,7.4
11346,2001-01-24,4.1
11347,2001-01-25,2.8
11348,2001-01-26,3.0
11349,2001-01-27,5.5
11350,2001-01-28,0.1
11351,2001-01-29,0.4
11352,2001-01-30,0.1
11353,2001-01-31,1.1
11354,2001-02-01,0.0
11355,2001-02-02,3.0
11356,2001-02-03,5.2
11357,2001-02-04,3.1
11358,2001-02-05,6.2
11359,2001-02-06,5.4
11360,2001-02-07,10.2
11361,2001-02-08,1.1
11362,2001-02-09,2.2
11363,2001-02-10,0.0
11364,2001-02-11,0.1
11365,2001-02-12,2.2
11366,2001-02-13,2.5
11367,2001-02-14,0.0
11368,2001-02-15,0.0
11369,2001-02-16,0.1
11370,2001-02-17,0.1
11371,2001-02-18,0.0
11372,2001-02-19,0.0
11373,2001-02-20,0.1
11374,2001-02-21,0.1
11375,2001-02-22,1.1
11376,2001-02-23,1.5
11377,2001-02-24,2.2
11378,2001-02-25,0.6
11379,2001-02-26,0.2
11380,2001-02-27,1.2
11381,2001-02-28,2.3
11382,2001-03-01,3.1
11383,2001-03-02,0.1
11384,2001-03-03,2.2
11385,2001-03-04,5.1
11386,2001-03-05,0.0
11387,2001-03-06,0.8
11388,2001-03-07,6.4
11389,2001-03-08,6.8
11390,2001-03-09,4.5
11391,2001-03-10,5.1
11392,2001-03-11,5.2
11393,2001-03-12,4.3
11394,2001-03-13,4.4
11395,2001-03-14,9.2
11396,2001-03-15,5.0
11397,2001-03-16,0.4
11398,2001-03-17,3.1
11399,2001-03-18,10.1
11400,2001-03-19,0.0
11401,2001-03-20,10.7
11402,2001-03-21,10.2
11403,2001-03-22,13.0
11404,2001-03-23,8.1
11405,2001-03-24,14.6
11406,2001-03-25,7.1
11407,2001-03-26,0.3
11408,2001-03-27,3.0
11409,2001-03-28,8.0
11410,2001-03-29,10.9
11411,2001-03-30,0.7
11412,2001-03-31,0.0
11413,2001-04-01,0.0
11414,2001-04-02,0.1
11415,2001-04-03,1.0
11416,2001-04-04,8.6
11417,2001-04-05,6.2
11418,2001-04-06,9.1
11419,2001-04-07,7.7
11420,2001-04-08,2.6
11421,2001-04-09,14.3
11422,2001-04-10,7.0
11423,2001-04-11,2.5
11424,2001-04-12,0.0
11425,2001-04-13,0.0
11426,2001-04-14,1.2
11427,2001-04-15,10.9
11428,2001-04-16,3.2
11429,2001-04-17,0.4
11430,2001-04-18,5.2
11431,2001-04-19,1.3
11432,2001-04-20,5.6
11433,2001-04-21,1.4
11434,2001-04-22,0.1
11435,2001-04-23,0.1
11436,2001-04-24,3.1
11437,2001-04-25,3.2
11438,2001-04-26,2.5
11439,2001-04-27,5.7
11440,2001-04-28,5.0
11441,2001-04-29,0.8
11442,2001-04-30,6.3
11443,2001-05-01,5.9
11444,2001-05-02,2.5
11445,2001-05-03,9.2
11446,2001-05-04,1.3
11447,2001-05-05,0.0
11448,2001-05-06,0.0
11449,2001-05-07,0.0
11450,2001-05-08,0.1
11451,2001-05-09,1.0
11452,2001-05-10,0.4
11453,2001-05-11,0.0
11454,2001-05-12,0.0
11455,2001-05-13,0.8
11456,2001-05-14,14.8
11457,2001-05-15,9.5
11458,2001-05-16,1.9
11459,2001-05-17,0.8
11460,2001-05-18,0.8
11461,2001-05-19,0.0
11462,2001-05-20,0.0
11463,2001-05-21,0.0
11464,2001-05-22,0.0
11465,2001-05-23,0.0
11466,2001-05-24,0.0
11467,2001-05-25,0.0
11468,2001-05-26,0.6
11469,2001-05-27,0.0
11470,2001-05-28,0.0
11471,2001-05-29,0.0
11472,2001-05-30,0.0
11473,2001-05-31,0.0
