,date,value
15123,2011-05-29,0.0
15124,2011-05-30,0.6
15125,2011-05-31,1.0
15126,2011-06-01,0.0
15127,2011-06-02,0.0
15128,2011-06-03,0.0
15129,2011-06-04,3.6
15130,2011-06-05,6.2
15131,2011-06-06,3.6
15132,2011-06-07,6.9
15133,2011-06-08,0.1
15134,2011-06-09,0.1
15135,2011-06-10,2.8
15136,2011-06-11,1.2
15137,2011-06-12,0.7
15138,2011-06-13,5.1
15139,2011-06-14,0.4
15140,2011-06-15,0.0
15141,2011-06-16,0.9
15142,2011-06-17,2.2
15143,2011-06-18,4.9
15144,2011-06-19,1.0
15145,2011-06-20,6.9
15146,2011-06-21,1.3
15147,2011-06-22,8.4
15148,2011-06-23,0.4
15149,2011-06-24,0.4
15150,2011-06-25,0.0
15151,2011-06-26,0.0
15152,2011-06-27,0.0
15153,2011-06-28,16.2
15154,2011-06-29,2.2
15155,2011-06-30,0.4
15156,2011-07-01,0.1
15157,2011-07-02,0.0
15158,2011-07-03,0.0
15159,2011-07-04,0.0
15160,2011-07-05,0.2
15161,2011-07-06,0.4
15162,2011-07-07,0.3
15163,2011-07-08,0.4
15164,2011-07-09,4.9
15165,2011-07-10,1.2
15166,2011-07-11,0.0
15167,2011-07-12,7.5
15168,2011-07-13,0.3
15169,2011-07-14,0.2
15170,2011-07-15,0.0
15171,2011-07-16,18.4
15172,2011-07-17,5.8
15173,2011-07-18,0.5
15174,2011-07-19,9.3
15175,2011-07-20,2.6
15176,2011-07-21,3.5
15177,2011-07-22,2.2
15178,2011-07-23,9.8
15179,2011-07-24,0.9
15180,2011-07-25,2.2
15181,2011-07-26,0.1
15182,2011-07-27,0.6
15183,2011-07-28,1.2
15184,2011-07-29,0.5
15185,2011-07-30,0.0
15186,2011-07-31,0.0
15187,2011-08-01,0.0
15188,2011-08-02,0.0
15189,2011-08-03,3.1
15190,2011-08-04,7.2
15191,2011-08-05,4.8
15192,2011-08-06,2.5
15193,2011-08-07,2.2
15194,2011-08-08,4.3
15195,2011-08-09,0.6
15196,2011-08-10,0.0
15197,2011-08-11,0.1
15198,2011-08-12,2.0
15199,2011-08-13,2.0
15200,2011-08-14,13.1
15201,2011-08-15,0.1
15202,2011-08-16,0.0
15203,2011-08-17,1.7
15204,2011-08-18,0.5
15205,2011-08-19,0.8
15206,2011-08-20,0.0
15207,2011-08-21,2.0
15208,2011-08-22,1.2
15209,2011-08-23,1.1
15210,2011-08-24,0.1
15211,2011-08-25,0.0
15212,2011-08-26,12.7
15213,2011-08-27,0.9
15214,2011-08-28,0.2
15215,2011-08-29,0.3
15216,2011-08-30,0.0
15217,2011-08-31,0.0
15218,2011-09-01,1.0
15219,2011-09-02,0.2
15220,2011-09-03,8.8
15221,2011-09-04,2.2
15222,2011-09-05,1.1
15223,2011-09-06,3.2
15224,2011-09-07,1.8
15225,2011-09-08,0.3
15226,2011-09-09,4.5
15227,2011-09-10,0.0
15228,2011-09-11,4.9
15229,2011-09-12,0.4
15230,2011-09-13,0.1
15231,2011-09-14,0.4
15232,2011-09-15,0.0
15233,2011-09-16,0.4
15234,2011-09-17,6.5
15235,2011-09-18,3.1
15236,2011-09-19,0.2
15237,2011-09-20,0.0
15238,2011-09-21,0.1
15239,2011-09-22,0.3
15240,2011-09-23,0.0
15241,2011-09-24,0.0
15242,2011-09-25,0.0
15243,2011-09-26,0.0
15244,2011-09-27,0.0
15245,2011-09-28,0.0
15246,2011-09-29,0.0
15247,2011-09-30,0.0
15248,2011-10-01,0.0
15249,2011-10-02,0.0
15250,2011-10-03,0.0
15251,2011-10-04,1.0
15252,2011-10-05,0.4
15253,2011-10-06,2.7
15254,2011-10-07,2.5
15255,2011-10-08,2.2
15256,2011-10-09,13.3
15257,2011-10-10,0.2
15258,2011-10-11,0.4
15259,2011-10-12,0.5
15260,2011-10-13,0.6
15261,2011-10-14,0.0
15262,2011-10-15,0.0
15263,2011-10-16,0.0
15264,2011-10-17,0.1
15265,2011-10-18,1.8
15266,2011-10-19,1.4
15267,2011-10-20,0.0
15268,2011-10-21,0.0
15269,2011-10-22,0.0
15270,2011-10-23,0.0
15271,2011-10-24,1.1
15272,2011-10-25,13.2
15273,2011-10-26,0.1
15274,2011-10-27,0.6
15275,2011-10-28,0.1
15276,2011-10-29,0.5
15277,2011-10-30,0.0
15278,2011-10-31,0.0
15279,2011-11-01,5.4
15280,2011-11-02,0.1
15281,2011-11-03,11.6
15282,2011-11-04,3.7
15283,2011-11-05,10.9
15284,2011-11-06,0.1
15285,2011-11-07,0.3
15286,2011-11-08,4.0
15287,2011-11-09,0.0
15288,2011-11-10,0.0
15289,2011-11-11,0.0
15290,2011-11-12,0.0
15291,2011-11-13,0.0
15292,2011-11-14,0.0
15293,2011-11-15,0.0
15294,2011-11-16,0.0
15295,2011-11-17,0.3
15296,2011-11-18,0.0
15297,2011-11-19,0.0
15298,2011-11-20,0.0
15299,2011-11-21,0.0
15300,2011-11-22,0.0
15301,2011-11-23,0.3
15302,2011-11-24,0.2
15303,2011-11-25,0.1
15304,2011-11-26,0.0
15305,2011-11-27,0.2
15306,2011-11-28,0.2
15307,2011-11-29,0.4
15308,2011-11-30,0.0
15309,2011-12-01,9.2
15310,2011-12-02,2.1
15311,2011-12-03,6.9
15312,2011-12-04,13.6
15313,2011-12-05,2.7
15314,2011-12-06,6.4
15315,2011-12-07,4.1
15316,2011-12-08,1.1
15317,2011-12-09,3.7
15318,2011-12-10,0.1
15319,2011-12-11,2.4
15320,2011-12-12,2.8
15321,2011-12-13,13.1
15322,2011-12-14,7.1
15323,2011-12-15,3.9
15324,2011-12-16,18.2
15325,2011-12-17,1.8
15326,2011-12-18,1.3
15327,2011-12-19,4.7
15328,2011-12-20,1.0
15329,2011-12-21,5.3
15330,2011-12-22,0.3
15331,2011-12-23,2.4
15332,2011-12-24,0.1
15333,2011-12-25,0.2
15334,2011-12-26,0.1
15335,2011-12-27,0.0
15336,2011-12-28,0.4
15337,2011-12-29,4.1
15338,2011-12-30,6.7
15339,2011-12-31,6.8
15340,2012-01-01,4.4
15341,2012-01-02,7.0
15342,2012-01-03,4.1
15343,2012-01-04,2.7
15344,2012-01-05,5.5
15345,2012-01-06,0.0
15346,2012-01-07,1.4
15347,2012-01-08,0.3
15348,2012-01-09,0.8
15349,2012-01-10,0.2
15350,2012-01-11,0.0
15351,2012-01-12,0.6
15352,2012-01-13,0.0
15353,2012-01-14,0.0
15354,2012-01-15,0.0
15355,2012-01-16,0.0
15356,2012-01-17,0.0
15357,2012-01-18,1.7
15358,2012-01-19,4.1
15359,2012-01-20,5.6
15360,2012-01-21,1.2
15361,2012-01-22,0.1
15362,2012-01-23,0.7
15363,2012-01-24,4.0
15364,2012-01-25,0.6
15365,2012-01-26,1.6
15366,2012-01-27,0.5
15367,2012-01-28,2.6
15368,2012-01-29,0.0
15369,2012-01-30,0.1
15370,2012-01-31,0.1
15371,2012-02-01,0.0
15372,2012-02-02,0.0
15373,2012-02-03,1.2
15374,2012-02-04,0.0
15375,2012-02-05,0.8
15376,2012-02-06,0.0
15377,2012-02-07,0.4
15378,2012-02-08,0.2
15379,2012-02-09,0.0
15380,2012-02-10,0.0
15381,2012-02-11,0.0
15382,2012-02-12,0.1
15383,2012-02-13,3.4
15384,2012-02-14,2.5
15385,2012-02-15,1.8
15386,2012-02-16,0.3
15387,2012-02-17,0.1
15388,2012-02-18,3.1
15389,2012-02-19,1.2
15390,2012-02-20,0.0
15391,2012-02-21,0.0
15392,2012-02-22,0.3
15393,2012-02-23,1.1
15394,2012-02-24,0.2
15395,2012-02-25,0.1
15396,2012-02-26,0.0
15397,2012-02-27,0.0
15398,2012-02-28,0.0
15399,2012-02-29,0.0
15400,2012-03-01,0.1
15401,2012-03-02,0.7
15402,2012-03-03,0.7
15403,2012-03-04,5.5
15404,2012-03-05,11.7
15405,2012-03-06,1.6
15406,2012-03-07,6.3
15407,2012-03-08,0.2
15408,2012-03-09,0.0
15409,2012-03-10,0.1
15410,2012-03-11,0.0
15411,2012-03-12,0.0
15412,2012-03-13,0.0
15413,2012-03-14,0.0
15414,2012-03-15,0.0
15415,2012-03-16,0.0
15416,2012-03-17,1.7
15417,2012-03-18,2.3
15418,2012-03-19,0.3
15419,2012-03-20,0.0
15420,2012-03-21,0.0
15421,2012-03-22,0.0
15422,2012-03-23,0.0
15423,2012-03-24,0.0
15424,2012-03-25,0.2
15425,2012-03-26,0.0
15426,2012-03-27,0.0
15427,2012-03-28,0.0
15428,2012-03-29,0.0
15429,2012-03-30,0.0
15430,2012-03-31,0.1
15431,2012-04-01,0.0
15432,2012-04-02,0.0
15433,2012-04-03,1.1
15434,2012-04-04,1.5
15435,2012-04-05,0.0
15436,2012-04-06,0.0
15437,2012-04-07,1.1
15438,2012-04-08,1.4
15439,2012-04-09,6.5
15440,2012-04-10,12.1
15441,2012-04-11,4.5
15442,2012-04-12,2.6
15443,2012-04-13,1.2
15444,2012-04-14,0.1
15445,2012-04-15,0.2
15446,2012-04-16,0.0
15447,2012-04-17,4.5
15448,2012-04-18,6.3
15449,2012-04-19,1.9
15450,2012-04-20,4.1
15451,2012-04-21,4.0
15452,2012-04-22,2.3
15453,2012-04-23,6.0
15454,2012-04-24,7.2
15455,2012-04-25,5.4
15456,2012-04-26,0.8
15457,2012-04-27,1.6
15458,2012-04-28,7.5
15459,2012-04-29,5.2
15460,2012-04-30,5.7
15461,2012-05-01,0.6
15462,2012-05-02,5.2
15463,2012-05-03,1.0
15464,2012-05-04,5.5
15465,2012-05-05,1.2
15466,2012-05-06,2.0
15467,2012-05-07,0.4
15468,2012-05-08,3.4
15469,2012-05-09,4.1
15470,2012-05-10,0.8
15471,2012-05-11,2.8
15472,2012-05-12,0.0
15473,2012-05-13,0.0
15474,2012-05-14,0.0
15475,2012-05-15,5.9
15476,2012-05-16,0.5
15477,2012-05-17,1.3
15478,2012-05-18,0.7
15479,2012-05-19,0.8
15480,2012-05-20,2.7
15481,2012-05-21,4.7
15482,2012-05-22,1.2
15483,2012-05-23,0.0
15484,2012-05-24,0.3
15485,2012-05-25,0.0
15486,2012-05-26,0.0
15487,2012-05-27,0.0
15488,2012-05-28,0.1
15489,2012-05-29,0.5
15490,2012-05-30,0.0
15491,2012-05-31,0.6
15492,2012-06-01,0.9
15493,2012-06-02,0.0
15494,2012-06-03,8.0
15495,2012-06-04,1.8
15496,2012-06-05,1.5
15497,2012-06-06,6.1
15498,2012-06-07,7.7
15499,2012-06-08,0.8
15500,2012-06-09,1.0
15501,2012-06-10,4.5
15502,2012-06-11,6.8
15503,2012-06-12,5.9
15504,2012-06-13,2.2
15505,2012-06-14,2.4
15506,2012-06-15,9.9
15507,2012-06-16,2.9
15508,2012-06-17,0.0
15509,2012-06-18,7.4
15510,2012-06-19,4.4
15511,2012-06-20,1.3
15512,2012-06-21,5.7
15513,2012-06-22,0.5
15514,2012-06-23,0.3
15515,2012-06-24,10.0
15516,2012-06-25,0.1
15517,2012-06-26,0.2
15518,2012-06-27,0.2
15519,2012-06-28,2.4
15520,2012-06-29,2.6
15521,2012-06-30,0.1
15522,2012-07-01,0.2
15523,2012-07-02,0.0
15524,2012-07-03,0.2
15525,2012-07-04,5.6
15526,2012-07-05,12.2
15527,2012-07-06,4.9
15528,2012-07-07,2.2
15529,2012-07-08,9.5
15530,2012-07-09,0.9
15531,2012-07-10,3.4
15532,2012-07-11,5.9
15533,2012-07-12,9.1
15534,2012-07-13,9.8
15535,2012-07-14,3.1
15536,2012-07-15,3.5
15537,2012-07-16,0.0
15538,2012-07-17,0.4
15539,2012-07-18,0.1
15540,2012-07-19,1.2
15541,2012-07-20,1.0
15542,2012-07-21,0.7
15543,2012-07-22,0.0
15544,2012-07-23,0.0
15545,2012-07-24,0.0
15546,2012-07-25,0.0
15547,2012-07-26,0.0
15548,2012-07-27,12.9
15549,2012-07-28,8.6
15550,2012-07-29,5.0
15551,2012-07-30,0.1
15552,2012-07-31,0.0
15553,2012-08-01,3.4
15554,2012-08-02,0.9
15555,2012-08-03,0.3
15556,2012-08-04,0.3
15557,2012-08-05,2.5
15558,2012-08-06,2.2
15559,2012-08-07,0.2
15560,2012-08-08,0.0
15561,2012-08-09,0.3
15562,2012-08-10,0.0
15563,2012-08-11,0.0
15564,2012-08-12,0.2
15565,2012-08-13,0.9
15566,2012-08-14,0.5
15567,2012-08-15,1.1
15568,2012-08-16,0.1
15569,2012-08-17,0.0
15570,2012-08-18,0.0
15571,2012-08-19,0.0
15572,2012-08-20,1.7
15573,2012-08-21,0.8
15574,2012-08-22,0.0
15575,2012-08-23,1.3
15576,2012-08-24,2.7
15577,2012-08-25,0.8
15578,2012-08-26,0.5
15579,2012-08-27,0.0
15580,2012-08-28,0.3
15581,2012-08-29,0.0
15582,2012-08-30,0.8
15583,2012-08-31,0.3
15584,2012-09-01,0.0
15585,2012-09-02,0.4
15586,2012-09-03,0.4
15587,2012-09-04,0.0
15588,2012-09-05,0.1
15589,2012-09-06,0.0
15590,2012-09-07,0.0
15591,2012-09-08,0.0
15592,2012-09-09,0.0
15593,2012-09-10,0.0
15594,2012-09-11,5.4
15595,2012-09-12,4.5
15596,2012-09-13,3.1
15597,2012-09-14,0.4
15598,2012-09-15,0.0
15599,2012-09-16,0.0
15600,2012-09-17,0.0
15601,2012-09-18,0.1
15602,2012-09-19,0.0
15603,2012-09-20,0.0
15604,2012-09-21,0.4
15605,2012-09-22,0.0
15606,2012-09-23,2.4
15607,2012-09-24,9.3
15608,2012-09-25,6.4
15609,2012-09-26,2.3
15610,2012-09-27,3.4
15611,2012-09-28,0.0
15612,2012-09-29,0.2
15613,2012-09-30,0.0
15614,2012-10-01,0.0
15615,2012-10-02,1.2
15616,2012-10-03,6.7
15617,2012-10-04,9.8
15618,2012-10-05,0.8
15619,2012-10-06,13.6
15620,2012-10-07,2.4
15621,2012-10-08,6.5
15622,2012-10-09,1.4
15623,2012-10-10,0.3
15624,2012-10-11,4.4
15625,2012-10-12,0.7
15626,2012-10-13,8.1
15627,2012-10-14,3.1
15628,2012-10-15,0.5
15629,2012-10-16,4.8
15630,2012-10-17,8.5
15631,2012-10-18,2.3
15632,2012-10-19,4.9
15633,2012-10-20,5.0
15634,2012-10-21,0.0
15635,2012-10-22,0.0
15636,2012-10-23,0.0
15637,2012-10-24,0.0
15638,2012-10-25,0.1
15639,2012-10-26,2.0
15640,2012-10-27,0.4
15641,2012-10-28,0.0
15642,2012-10-29,1.5
15643,2012-10-30,2.5
15644,2012-10-31,0.0
15645,2012-11-01,3.7
15646,2012-11-02,3.5
15647,2012-11-03,5.7
15648,2012-11-04,2.2
15649,2012-11-05,3.6
15650,2012-11-06,0.1
15651,2012-11-07,0.1
15652,2012-11-08,0.1
15653,2012-11-09,4.8
15654,2012-11-10,1.7
15655,2012-11-11,0.0
15656,2012-11-12,0.1
15657,2012-11-13,0.0
15658,2012-11-14,0.0
15659,2012-11-15,0.0
15660,2012-11-16,0.1
15661,2012-11-17,2.6
15662,2012-11-18,4.4
15663,2012-11-19,0.0
15664,2012-11-20,0.0
15665,2012-11-21,2.1
15666,2012-11-22,0.0
15667,2012-11-23,8.2
15668,2012-11-24,0.9
15669,2012-11-25,0.1
15670,2012-11-26,0.4
15671,2012-11-27,0.5
15672,2012-11-28,0.3
15673,2012-11-29,0.4
15674,2012-11-30,0.0
15675,2012-12-01,1.6
15676,2012-12-02,0.0
15677,2012-12-03,6.9
15678,2012-12-04,7.2
15679,2012-12-05,2.4
15680,2012-12-06,0.1
15681,2012-12-07,10.8
15682,2012-12-08,0.0
15683,2012-12-09,2.2
15684,2012-12-10,0.4
15685,2012-12-11,0.0
15686,2012-12-12,0.0
15687,2012-12-13,2.3
15688,2012-12-14,7.8
15689,2012-12-15,0.9
15690,2012-12-16,0.8
15691,2012-12-17,1.0
15692,2012-12-18,3.6
15693,2012-12-19,5.5
15694,2012-12-20,11.5
15695,2012-12-21,0.6
15696,2012-12-22,23.8
15697,2012-12-23,0.8
15698,2012-12-24,0.0
15699,2012-12-25,3.6
15700,2012-12-26,4.5
15701,2012-12-27,3.9
15702,2012-12-28,0.8
15703,2012-12-29,0.7
15704,2012-12-30,0.6
15705,2012-12-31,3.0
15706,2013-01-01,8.6
15707,2013-01-02,0.6
15708,2013-01-03,1.3
15709,2013-01-04,0.5
15710,2013-01-05,0.6
15711,2013-01-06,0.4
15712,2013-01-07,0.3
15713,2013-01-08,0.2
15714,2013-01-09,0.8
15715,2013-01-10,1.7
15716,2013-01-11,0.3
15717,2013-01-12,3.1
15718,2013-01-13,0.4
15719,2013-01-14,4.5
15720,2013-01-15,1.7
15721,2013-01-16,0.0
15722,2013-01-17,0.0
15723,2013-01-18,2.6
15724,2013-01-19,3.1
15725,2013-01-20,7.6
15726,2013-01-21,1.4
15727,2013-01-22,0.3
15728,2013-01-23,0.2
15729,2013-01-24,0.2
15730,2013-01-25,0.1
15731,2013-01-26,0.6
15732,2013-01-27,5.9
15733,2013-01-28,0.5
15734,2013-01-29,4.3
15735,2013-01-30,3.8
15736,2013-01-31,1.9
15737,2013-02-01,6.8
15738,2013-02-02,1.2
15739,2013-02-03,0.9
15740,2013-02-04,1.2
15741,2013-02-05,6.9
15742,2013-02-06,8.2
15743,2013-02-07,0.8
15744,2013-02-08,0.8
15745,2013-02-09,0.4
15746,2013-02-10,8.1
15747,2013-02-11,6.5
15748,2013-02-12,0.3
15749,2013-02-13,0.0
15750,2013-02-14,6.0
15751,2013-02-15,0.5
15752,2013-02-16,0.0
15753,2013-02-17,0.0
15754,2013-02-18,0.0
15755,2013-02-19,0.0
15756,2013-02-20,0.0
15757,2013-02-21,0.0
15758,2013-02-22,0.1
15759,2013-02-23,0.4
15760,2013-02-24,2.7
15761,2013-02-25,5.9
15762,2013-02-26,0.9
15763,2013-02-27,0.4
15764,2013-02-28,0.2
15765,2013-03-01,0.1
15766,2013-03-02,0.0
15767,2013-03-03,0.0
15768,2013-03-04,0.0
15769,2013-03-05,0.0
15770,2013-03-06,0.1
15771,2013-03-07,0.9
15772,2013-03-08,4.1
15773,2013-03-09,0.2
15774,2013-03-10,0.0
15775,2013-03-11,9.3
15776,2013-03-12,14.0
15777,2013-03-13,0.4
15778,2013-03-14,0.5
15779,2013-03-15,0.0
15780,2013-03-16,2.0
15781,2013-03-17,4.2
15782,2013-03-18,2.9
15783,2013-03-19,2.8
15784,2013-03-20,2.6
15785,2013-03-21,0.2
15786,2013-03-22,0.1
15787,2013-03-23,1.1
15788,2013-03-24,0.1
15789,2013-03-25,0.0
15790,2013-03-26,0.0
15791,2013-03-27,0.1
15792,2013-03-28,1.3
15793,2013-03-29,0.0
15794,2013-03-30,0.0
15795,2013-03-31,0.0
15796,2013-04-01,0.0
15797,2013-04-02,0.0
15798,2013-04-03,2.6
15799,2013-04-04,2.3
15800,2013-04-05,0.7
15801,2013-04-06,0.7
15802,2013-04-07,0.0
15803,2013-04-08,1.0
15804,2013-04-09,10.6
15805,2013-04-10,8.6
15806,2013-04-11,3.4
15807,2013-04-12,3.2
15808,2013-04-13,2.2
15809,2013-04-14,0.0
15810,2013-04-15,1.5
15811,2013-04-16,0.4
15812,2013-04-17,0.0
15813,2013-04-18,0.0
15814,2013-04-19,3.5
15815,2013-04-20,0.0
15816,2013-04-21,0.0
15817,2013-04-22,0.1
15818,2013-04-23,0.1
15819,2013-04-24,0.0
15820,2013-04-25,0.0
15821,2013-04-26,1.9
15822,2013-04-27,0.5
15823,2013-04-28,0.3
15824,2013-04-29,0.1
15825,2013-04-30,2.3
15826,2013-05-01,4.3
15827,2013-05-02,0.1
15828,2013-05-03,1.1
15829,2013-05-04,0.0
15830,2013-05-05,0.0
15831,2013-05-06,0.2
15832,2013-05-07,0.9
15833,2013-05-08,10.4
15834,2013-05-09,0.3
15835,2013-05-10,0.7
15836,2013-05-11,1.7
15837,2013-05-12,1.6
15838,2013-05-13,1.7
15839,2013-05-14,0.2
15840,2013-05-15,0.1
15841,2013-05-16,4.1
15842,2013-05-17,0.2
15843,2013-05-18,1.7
15844,2013-05-19,18.0
15845,2013-05-20,12.7
15846,2013-05-21,8.4
15847,2013-05-22,0.3
15848,2013-05-23,4.4
15849,2013-05-24,6.8
15850,2013-05-25,1.4
15851,2013-05-26,1.0
15852,2013-05-27,0.0
15853,2013-05-28,2.8
15854,2013-05-29,2.5
15855,2013-05-30,8.5
15856,2013-05-31,0.1
15857,2013-06-01,0.3
15858,2013-06-02,0.0
15859,2013-06-03,0.0
15860,2013-06-04,0.0
15861,2013-06-05,0.0
15862,2013-06-06,1.6
15863,2013-06-07,0.1
15864,2013-06-08,0.3
15865,2013-06-09,10.3
15866,2013-06-10,0.4
15867,2013-06-11,0.4
15868,2013-06-12,0.3
15869,2013-06-13,6.7
15870,2013-06-14,0.0
15871,2013-06-15,0.1
15872,2013-06-16,0.0
15873,2013-06-17,0.4
15874,2013-06-18,0.6
15875,2013-06-19,12.0
15876,2013-06-20,12.0
15877,2013-06-21,1.7
15878,2013-06-22,2.5
15879,2013-06-23,4.7
15880,2013-06-24,0.5
15881,2013-06-25,0.8
15882,2013-06-26,0.2
15883,2013-06-27,3.5
15884,2013-06-28,4.6
15885,2013-06-29,1.3
15886,2013-06-30,0.4
15887,2013-07-01,0.1
15888,2013-07-02,0.2
15889,2013-07-03,3.1
15890,2013-07-04,0.3
15891,2013-07-05,0.1
15892,2013-07-06,0.0
15893,2013-07-07,0.0
15894,2013-07-08,0.0
15895,2013-07-09,0.0
15896,2013-07-10,0.0
15897,2013-07-11,0.0
15898,2013-07-12,0.0
15899,2013-07-13,0.0
15900,2013-07-14,0.0
15901,2013-07-15,0.1
15902,2013-07-16,0.0
15903,2013-07-17,0.2
15904,2013-07-18,0.1
15905,2013-07-19,0.0
15906,2013-07-20,0.0
15907,2013-07-21,0.0
15908,2013-07-22,1.3
15909,2013-07-23,3.7
15910,2013-07-24,1.9
15911,2013-07-25,0.1
15912,2013-07-26,12.9
15913,2013-07-27,9.5
15914,2013-07-28,0.0
15915,2013-07-29,0.5
15916,2013-07-30,1.6
15917,2013-07-31,0.7
15918,2013-08-01,0.0
15919,2013-08-02,0.0
15920,2013-08-03,1.3
15921,2013-08-04,0.0
15922,2013-08-05,0.5
15923,2013-08-06,0.1
15924,2013-08-07,19.0
15925,2013-08-08,0.0
15926,2013-08-09,0.8
15927,2013-08-10,0.5
15928,2013-08-11,0.0
15929,2013-08-12,0.7
15930,2013-08-13,0.0
15931,2013-08-14,0.5
15932,2013-08-15,0.0
15933,2013-08-16,0.1
15934,2013-08-17,0.2
15935,2013-08-18,5.2
15936,2013-08-19,0.2
15937,2013-08-20,0.0
15938,2013-08-21,0.0
15939,2013-08-22,0.1
15940,2013-08-23,0.0
15941,2013-08-24,5.2
15942,2013-08-25,25.2
15943,2013-08-26,0.8
15944,2013-08-27,1.8
15945,2013-08-28,0.0
15946,2013-08-29,0.0
15947,2013-08-30,0.0
15948,2013-08-31,1.4
15949,2013-09-01,0.0
15950,2013-09-02,0.0
15951,2013-09-03,0.0
15952,2013-09-04,0.0
15953,2013-09-05,0.0
15954,2013-09-06,1.5
15955,2013-09-07,0.5
15956,2013-09-08,0.1
15957,2013-09-09,12.1
15958,2013-09-10,1.2
15959,2013-09-11,2.4
15960,2013-09-12,0.5
15961,2013-09-13,2.1
15962,2013-09-14,6.2
15963,2013-09-15,1.4
15964,2013-09-16,3.4
15965,2013-09-17,12.1
15966,2013-09-18,3.8
15967,2013-09-19,0.2
15968,2013-09-20,0.1
15969,2013-09-21,0.0
15970,2013-09-22,0.8
15971,2013-09-23,0.3
15972,2013-09-24,0.0
15973,2013-09-25,1.4
15974,2013-09-26,0.0
15975,2013-09-27,0.0
15976,2013-09-28,0.2
15977,2013-09-29,1.3
15978,2013-09-30,0.0
15979,2013-10-01,0.4
15980,2013-10-02,0.1
15981,2013-10-03,1.5
15982,2013-10-04,2.6
15983,2013-10-05,1.0
15984,2013-10-06,0.1
15985,2013-10-07,0.1
15986,2013-10-08,0.1
15987,2013-10-09,3.4
15988,2013-10-10,4.4
15989,2013-10-11,2.9
15990,2013-10-12,0.3
15991,2013-10-13,0.2
15992,2013-10-14,4.2
15993,2013-10-15,0.4
15994,2013-10-16,7.0
15995,2013-10-17,0.4
15996,2013-10-18,0.0
15997,2013-10-19,1.9
15998,2013-10-20,2.8
15999,2013-10-21,1.0
16000,2013-10-22,7.5
16001,2013-10-23,1.8
16002,2013-10-24,0.2
16003,2013-10-25,13.3
16004,2013-10-26,0.7
16005,2013-10-27,8.3
16006,2013-10-28,2.8
16007,2013-10-29,0.4
16008,2013-10-30,0.1
16009,2013-10-31,0.0
16010,2013-11-01,18.2
16011,2013-11-02,10.1
16012,2013-11-03,3.0
16013,2013-11-04,6.1
16014,2013-11-05,6.3
16015,2013-11-06,6.0
16016,2013-11-07,17.6
16017,2013-11-08,5.7
16018,2013-11-09,4.2
16019,2013-11-10,7.9
16020,2013-11-11,0.6
16021,2013-11-12,3.3
16022,2013-11-13,0.0
16023,2013-11-14,3.4
16024,2013-11-15,0.1
16025,2013-11-16,0.0
16026,2013-11-17,0.1
16027,2013-11-18,0.3
16028,2013-11-19,2.0
16029,2013-11-20,6.4
16030,2013-11-21,0.6
16031,2013-11-22,0.1
16032,2013-11-23,0.1
16033,2013-11-24,0.1
16034,2013-11-25,0.2
16035,2013-11-26,0.2
