,date,value
16036,2013-11-27,0.1
16037,2013-11-28,0.3
16038,2013-11-29,1.1
16039,2013-11-30,0.4
16040,2013-12-01,0.0
16041,2013-12-02,0.0
16042,2013-12-03,0.0
16043,2013-12-04,0.1
16044,2013-12-05,1.3
16045,2013-12-06,0.1
16046,2013-12-07,0.4
16047,2013-12-08,0.1
16048,2013-12-09,0.0
16049,2013-12-10,0.0
16050,2013-12-11,0.0
16051,2013-12-12,0.0
16052,2013-12-13,1.6
16053,2013-12-14,1.5
16054,2013-12-15,0.1
16055,2013-12-16,0.0
16056,2013-12-17,0.0
16057,2013-12-18,0.7
16058,2013-12-19,5.6
16059,2013-12-20,0.0
16060,2013-12-21,0.6
16061,2013-12-22,3.7
16062,2013-12-23,0.2
16063,2013-12-24,24.0
16064,2013-12-25,5.6
16065,2013-12-26,0.0
16066,2013-12-27,7.4
16067,2013-12-28,12.6
16068,2013-12-29,0.4
16069,2013-12-30,1.8
16070,2013-12-31,3.3
16071,2014-01-01,4.7
16072,2014-01-02,3.6
16073,2014-01-03,2.2
16074,2014-01-04,2.6
16075,2014-01-05,0.1
16076,2014-01-06,2.2
16077,2014-01-07,1.0
16078,2014-01-08,0.5
16079,2014-01-09,2.0
16080,2014-01-10,0.0
16081,2014-01-11,1.6
16082,2014-01-12,0.0
16083,2014-01-13,0.2
16084,2014-01-14,2.2
16085,2014-01-15,4.3
16086,2014-01-16,6.7
16087,2014-01-17,1.5
16088,2014-01-18,0.0
16089,2014-01-19,1.7
16090,2014-01-20,0.8
16091,2014-01-21,0.1
16092,2014-01-22,3.1
16093,2014-01-23,4.9
16094,2014-01-24,0.0
16095,2014-01-25,2.5
16096,2014-01-26,8.2
16097,2014-01-27,1.6
16098,2014-01-28,4.5
16099,2014-01-29,3.6
16100,2014-01-30,0.6
16101,2014-01-31,2.8
16102,2014-02-01,12.1
16103,2014-02-02,0.0
16104,2014-02-03,0.0
16105,2014-02-04,0.0
16106,2014-02-05,4.8
16107,2014-02-06,4.9
16108,2014-02-07,2.0
16109,2014-02-08,5.9
16110,2014-02-09,0.4
16111,2014-02-10,1.8
16112,2014-02-11,5.5
16113,2014-02-12,4.5
16114,2014-02-13,8.5
16115,2014-02-14,5.1
16116,2014-02-15,0.3
16117,2014-02-16,1.2
16118,2014-02-17,0.0
16119,2014-02-18,0.2
16120,2014-02-19,1.1
16121,2014-02-20,4.3
16122,2014-02-21,1.2
16123,2014-02-22,4.0
16124,2014-02-23,0.0
16125,2014-02-24,0.0
16126,2014-02-25,5.6
16127,2014-02-26,0.0
16128,2014-02-27,9.0
16129,2014-02-28,7.2
16130,2014-03-01,3.3
16131,2014-03-02,0.0
16132,2014-03-03,8.1
16133,2014-03-04,0.1
16134,2014-03-05,0.0
16135,2014-03-06,0.0
16136,2014-03-07,0.0
16137,2014-03-08,0.0
16138,2014-03-09,0.0
16139,2014-03-10,0.0
16140,2014-03-11,0.0
16141,2014-03-12,0.0
16142,2014-03-13,0.0
16143,2014-03-14,0.0
16144,2014-03-15,0.3
16145,2014-03-16,0.0
16146,2014-03-17,0.0
16147,2014-03-18,1.1
16148,2014-03-19,0.0
16149,2014-03-20,0.0
16150,2014-03-21,3.8
16151,2014-03-22,1.3
16152,2014-03-23,2.6
16153,2014-03-24,0.6
16154,2014-03-25,0.3
16155,2014-03-26,0.4
16156,2014-03-27,0.1
16157,2014-03-28,0.0
16158,2014-03-29,0.0
16159,2014-03-30,0.0
16160,2014-03-31,0.2
16161,2014-04-01,0.3
16162,2014-04-02,0.0
16163,2014-04-03,0.2
16164,2014-04-04,0.1
16165,2014-04-05,0.0
16166,2014-04-06,0.5
16167,2014-04-07,3.4
16168,2014-04-08,0.6
16169,2014-04-09,0.0
16170,2014-04-10,0.0
16171,2014-04-11,0.0
16172,2014-04-12,0.0
16173,2014-04-13,0.4
16174,2014-04-14,0.0
16175,2014-04-15,0.0
16176,2014-04-16,0.0
16177,2014-04-17,0.0
16178,2014-04-18,0.1
16179,2014-04-19,0.1
16180,2014-04-20,0.7
16181,2014-04-21,0.5
16182,2014-04-22,1.5
16183,2014-04-23,3.0
16184,2014-04-24,4.0
16185,2014-04-25,3.9
16186,2014-04-26,4.1
16187,2014-04-27,2.7
16188,2014-04-28,1.2
16189,2014-04-29,0.8
16190,2014-04-30,1.4
16191,2014-05-01,9.8
16192,2014-05-02,0.9
16193,2014-05-03,0.0
16194,2014-05-04,0.0
16195,2014-05-05,0.0
16196,2014-05-06,8.5
16197,2014-05-07,3.6
16198,2014-05-08,6.0
16199,2014-05-09,1.1
16200,2014-05-10,7.8
16201,2014-05-11,3.5
16202,2014-05-12,3.7
16203,2014-05-13,4.6
16204,2014-05-14,1.8
16205,2014-05-15,0.0
16206,2014-05-16,0.0
16207,2014-05-17,0.0
16208,2014-05-18,0.0
16209,2014-05-19,0.0
16210,2014-05-20,4.5
16211,2014-05-21,17.4
16212,2014-05-22,0.5
16213,2014-05-23,4.7
16214,2014-05-24,3.3
16215,2014-05-25,0.0
16216,2014-05-26,8.5
16217,2014-05-27,1.0
16218,2014-05-28,2.7
16219,2014-05-29,0.6
16220,2014-05-30,0.5
16221,2014-05-31,0.0
16222,2014-06-01,0.7
16223,2014-06-02,0.9
16224,2014-06-03,3.3
16225,2014-06-04,15.4
16226,2014-06-05,0.5
16227,2014-06-06,0.0
16228,2014-06-07,0.7
16229,2014-06-08,4.2
16230,2014-06-09,16.1
16231,2014-06-10,5.7
16232,2014-06-11,0.2
16233,2014-06-12,0.0
16234,2014-06-13,0.0
16235,2014-06-14,1.1
16236,2014-06-15,0.1
16237,2014-06-16,0.0
16238,2014-06-17,0.0
16239,2014-06-18,0.0
16240,2014-06-19,0.1
16241,2014-06-20,0.0
16242,2014-06-21,0.0
16243,2014-06-22,0.0
16244,2014-06-23,0.0
16245,2014-06-24,0.1
16246,2014-06-25,0.0
16247,2014-06-26,0.4
16248,2014-06-27,4.8
16249,2014-06-28,9.8
16250,2014-06-29,8.1
16251,2014-06-30,0.3
16252,2014-07-01,0.1
16253,2014-07-02,0.0
16254,2014-07-03,0.0
16255,2014-07-04,4.4
16256,2014-07-05,2.8
16257,2014-07-06,9.3
16258,2014-07-07,1.2
16259,2014-07-08,6.4
16260,2014-07-09,17.4
16261,2014-07-10,8.4
16262,2014-07-11,11.6
16263,2014-07-12,0.3
16264,2014-07-13,12.2
16265,2014-07-14,0.9
16266,2014-07-15,0.2
16267,2014-07-16,0.0
16268,2014-07-17,0.0
16269,2014-07-18,0.0
16270,2014-07-19,6.9
16271,2014-07-20,10.4
16272,2014-07-21,6.7
16273,2014-07-22,0.5
16274,2014-07-23,2.2
16275,2014-07-24,0.5
16276,2014-07-25,0.6
16277,2014-07-26,0.7
16278,2014-07-27,1.3
16279,2014-07-28,5.0
16280,2014-07-29,3.5
16281,2014-07-30,0.3
16282,2014-07-31,0.0
16283,2014-08-01,0.1
16284,2014-08-02,0.1
16285,2014-08-03,4.7
16286,2014-08-04,0.0
16287,2014-08-05,0.2
16288,2014-08-06,15.7
16289,2014-08-07,1.8
16290,2014-08-08,10.0
16291,2014-08-09,2.2
16292,2014-08-10,8.4
16293,2014-08-11,1.5
16294,2014-08-12,5.8
16295,2014-08-13,1.0
16296,2014-08-14,5.7
16297,2014-08-15,4.9
16298,2014-08-16,0.1
16299,2014-08-17,0.2
16300,2014-08-18,1.0
16301,2014-08-19,0.5
16302,2014-08-20,1.5
16303,2014-08-21,0.3
16304,2014-08-22,1.3
16305,2014-08-23,0.5
16306,2014-08-24,0.1
16307,2014-08-25,22.4
16308,2014-08-26,7.9
16309,2014-08-27,1.0
16310,2014-08-28,2.8
16311,2014-08-29,0.8
16312,2014-08-30,2.1
16313,2014-08-31,0.5
16314,2014-09-01,0.3
16315,2014-09-02,0.8
16316,2014-09-03,0.0
16317,2014-09-04,0.2
16318,2014-09-05,0.6
16319,2014-09-06,0.7
16320,2014-09-07,0.0
16321,2014-09-08,0.0
16322,2014-09-09,0.0
16323,2014-09-10,0.0
16324,2014-09-11,0.0
16325,2014-09-12,0.0
16326,2014-09-13,0.0
16327,2014-09-14,0.5
16328,2014-09-15,0.5
16329,2014-09-16,0.0
16330,2014-09-17,0.3
16331,2014-09-18,2.1
16332,2014-09-19,1.8
16333,2014-09-20,10.2
16334,2014-09-21,3.2
16335,2014-09-22,0.0
16336,2014-09-23,0.0
16337,2014-09-24,2.2
16338,2014-09-25,0.0
16339,2014-09-26,0.0
16340,2014-09-27,0.0
16341,2014-09-28,0.0
16342,2014-09-29,6.7
16343,2014-09-30,0.4
16344,2014-10-01,0.0
16345,2014-10-02,0.2
16346,2014-10-03,0.1
16347,2014-10-04,3.2
16348,2014-10-05,1.1
16349,2014-10-06,6.7
16350,2014-10-07,2.2
16351,2014-10-08,18.7
16352,2014-10-09,0.8
16353,2014-10-10,0.1
16354,2014-10-11,2.8
16355,2014-10-12,9.2
16356,2014-10-13,0.1
16357,2014-10-14,0.0
16358,2014-10-15,0.3
16359,2014-10-16,5.2
16360,2014-10-17,3.6
16361,2014-10-18,0.0
16362,2014-10-19,0.3
16363,2014-10-20,0.4
16364,2014-10-21,2.5
16365,2014-10-22,0.1
16366,2014-10-23,0.1
16367,2014-10-24,4.0
16368,2014-10-25,0.9
16369,2014-10-26,0.3
16370,2014-10-27,0.0
16371,2014-10-28,0.0
16372,2014-10-29,0.5
16373,2014-10-30,0.0
16374,2014-10-31,0.0
16375,2014-11-01,0.0
16376,2014-11-02,4.2
16377,2014-11-03,17.0
16378,2014-11-04,2.5
16379,2014-11-05,0.5
16380,2014-11-06,0.0
16381,2014-11-07,4.4
16382,2014-11-08,0.0
16383,2014-11-09,0.6
16384,2014-11-10,0.0
16385,2014-11-11,0.3
16386,2014-11-12,0.2
16387,2014-11-13,0.0
16388,2014-11-14,11.3
16389,2014-11-15,1.8
16390,2014-11-16,2.4
16391,2014-11-17,1.6
16392,2014-11-18,0.0
16393,2014-11-19,0.1
16394,2014-11-20,0.0
16395,2014-11-21,0.0
16396,2014-11-22,0.0
16397,2014-11-23,0.8
16398,2014-11-24,0.9
16399,2014-11-25,0.5
16400,2014-11-26,5.8
16401,2014-11-27,1.3
16402,2014-11-28,0.0
16403,2014-11-29,0.0
16404,2014-11-30,0.2
16405,2014-12-01,0.8
16406,2014-12-02,1.5
16407,2014-12-03,2.2
16408,2014-12-04,0.1
16409,2014-12-05,0.8
16410,2014-12-06,0.2
16411,2014-12-07,2.7
16412,2014-12-08,2.3
16413,2014-12-09,0.0
16414,2014-12-10,2.3
16415,2014-12-11,3.1
16416,2014-12-12,13.4
16417,2014-12-13,13.5
16418,2014-12-14,0.0
16419,2014-12-15,2.6
16420,2014-12-16,0.9
16421,2014-12-17,11.4
16422,2014-12-18,0.9
16423,2014-12-19,4.0
16424,2014-12-20,0.2
16425,2014-12-21,0.1
16426,2014-12-22,0.4
16427,2014-12-23,0.3
16428,2014-12-24,0.9
16429,2014-12-25,0.1
16430,2014-12-26,3.8
16431,2014-12-27,7.9
16432,2014-12-28,0.3
16433,2014-12-29,1.1
16434,2014-12-30,0.0
16435,2014-12-31,0.0
16436,2015-01-01,0.0
16437,2015-01-02,3.5
16438,2015-01-03,8.3
16439,2015-01-04,0.1
16440,2015-01-05,0.0
16441,2015-01-06,0.0
16442,2015-01-07,0.1
16443,2015-01-08,7.3
16444,2015-01-09,4.3
16445,2015-01-10,1.7
16446,2015-01-11,0.8
16447,2015-01-12,0.0
16448,2015-01-13,3.5
16449,2015-01-14,4.1
16450,2015-01-15,5.3
16451,2015-01-16,2.5
16452,2015-01-17,0.0
16453,2015-01-18,1.1
16454,2015-01-19,3.2
16455,2015-01-20,0.2
16456,2015-01-21,0.0
16457,2015-01-22,0.0
16458,2015-01-23,0.1
16459,2015-01-24,5.6
16460,2015-01-25,0.4
16461,2015-01-26,2.3
16462,2015-01-27,0.2
16463,2015-01-28,2.3
16464,2015-01-29,7.7
16465,2015-01-30,5.4
16466,2015-01-31,2.6
16467,2015-02-01,3.1
16468,2015-02-02,0.3
16469,2015-02-03,0.5
16470,2015-02-04,0.0
16471,2015-02-05,0.5
16472,2015-02-06,0.0
16473,2015-02-07,0.0
16474,2015-02-08,0.5
16475,2015-02-09,0.0
16476,2015-02-10,0.1
16477,2015-02-11,0.0
16478,2015-02-12,0.0
16479,2015-02-13,1.4
16480,2015-02-14,2.7
16481,2015-02-15,0.3
16482,2015-02-16,0.0
16483,2015-02-17,1.1
16484,2015-02-18,0.0
16485,2015-02-19,0.1
16486,2015-02-20,14.7
16487,2015-02-21,4.9
16488,2015-02-22,1.5
16489,2015-02-23,8.0
16490,2015-02-24,1.3
16491,2015-02-25,9.3
16492,2015-02-26,8.2
16493,2015-02-27,0.7
16494,2015-02-28,0.1
16495,2015-03-01,5.2
16496,2015-03-02,3.0
16497,2015-03-03,2.0
16498,2015-03-04,0.3
16499,2015-03-05,0.0
16500,2015-03-06,0.0
16501,2015-03-07,0.0
16502,2015-03-08,0.0
16503,2015-03-09,0.0
16504,2015-03-10,0.5
16505,2015-03-11,0.0
16506,2015-03-12,0.0
16507,2015-03-13,0.0
16508,2015-03-14,0.5
16509,2015-03-15,2.2
16510,2015-03-16,0.0
16511,2015-03-17,0.0
16512,2015-03-18,0.0
16513,2015-03-19,0.5
16514,2015-03-20,0.0
16515,2015-03-21,0.1
16516,2015-03-22,0.7
16517,2015-03-23,0.0
16518,2015-03-24,4.8
16519,2015-03-25,3.5
16520,2015-03-26,4.4
16521,2015-03-27,0.0
16522,2015-03-28,1.0
16523,2015-03-29,6.3
16524,2015-03-30,2.7
16525,2015-03-31,2.3
16526,2015-04-01,0.5
16527,2015-04-02,5.8
16528,2015-04-03,5.2
16529,2015-04-04,0.7
16530,2015-04-05,0.0
16531,2015-04-06,0.0
16532,2015-04-07,0.0
16533,2015-04-08,0.0
16534,2015-04-09,0.0
16535,2015-04-10,0.0
16536,2015-04-11,2.1
16537,2015-04-12,0.0
16538,2015-04-13,0.0
16539,2015-04-14,0.0
16540,2015-04-15,0.0
16541,2015-04-16,0.0
16542,2015-04-17,0.3
16543,2015-04-18,0.0
16544,2015-04-19,0.0
16545,2015-04-20,0.0
16546,2015-04-21,0.0
16547,2015-04-22,0.0
16548,2015-04-23,0.0
16549,2015-04-24,2.3
16550,2015-04-25,6.5
16551,2015-04-26,6.2
16552,2015-04-27,0.0
16553,2015-04-28,0.4
16554,2015-04-29,1.8
16555,2015-04-30,10.3
16556,2015-05-01,2.9
16557,2015-05-02,4.2
16558,2015-05-03,6.8
16559,2015-05-04,20.7
16560,2015-05-05,4.8
16561,2015-05-06,0.7
16562,2015-05-07,0.1
16563,2015-05-08,0.7
16564,2015-05-09,0.3
16565,2015-05-10,0.1
16566,2015-05-11,0.0
16567,2015-05-12,0.0
16568,2015-05-13,0.4
16569,2015-05-14,6.5
16570,2015-05-15,0.2
16571,2015-05-16,0.3
16572,2015-05-17,0.0
16573,2015-05-18,1.9
16574,2015-05-19,2.2
16575,2015-05-20,2.2
16576,2015-05-21,0.4
16577,2015-05-22,0.0
16578,2015-05-23,0.9
16579,2015-05-24,0.2
16580,2015-05-25,1.7
16581,2015-05-26,0.5
16582,2015-05-27,0.0
16583,2015-05-28,0.9
16584,2015-05-29,0.8
16585,2015-05-30,0.2
16586,2015-05-31,4.7
16587,2015-06-01,0.0
16588,2015-06-02,0.2
16589,2015-06-03,0.5
16590,2015-06-04,0.0
16591,2015-06-05,2.1
16592,2015-06-06,0.0
16593,2015-06-07,0.0
16594,2015-06-08,0.0
16595,2015-06-09,0.0
16596,2015-06-10,0.0
16597,2015-06-11,0.2
16598,2015-06-12,0.1
16599,2015-06-13,0.1
16600,2015-06-14,0.0
16601,2015-06-15,0.1
16602,2015-06-16,0.0
16603,2015-06-17,0.0
16604,2015-06-18,1.7
16605,2015-06-19,0.0
16606,2015-06-20,1.6
16607,2015-06-21,0.4
16608,2015-06-22,8.8
16609,2015-06-23,0.5
16610,2015-06-24,0.0
16611,2015-06-25,0.0
16612,2015-06-26,0.2
16613,2015-06-27,0.2
16614,2015-06-28,0.0
16615,2015-06-29,0.0
16616,2015-06-30,0.0
16617,2015-07-01,0.8
16618,2015-07-02,0.0
16619,2015-07-03,0.0
16620,2015-07-04,0.0
16621,2015-07-05,7.0
16622,2015-07-06,0.0
16623,2015-07-07,1.7
16624,2015-07-08,0.9
16625,2015-07-09,0.0
16626,2015-07-10,0.0
16627,2015-07-11,0.0
16628,2015-07-12,0.3
16629,2015-07-13,0.4
16630,2015-07-14,0.2
16631,2015-07-15,0.1
16632,2015-07-16,0.0
16633,2015-07-17,0.0
16634,2015-07-18,1.3
16635,2015-07-19,5.6
16636,2015-07-20,0.8
16637,2015-07-21,0.6
16638,2015-07-22,0.6
16639,2015-07-23,0.0
16640,2015-07-24,2.9
16641,2015-07-25,2.7
16642,2015-07-26,4.5
16643,2015-07-27,1.6
16644,2015-07-28,0.7
16645,2015-07-29,0.2
16646,2015-07-30,0.2
16647,2015-07-31,0.0
16648,2015-08-01,0.0
16649,2015-08-02,0.0
16650,2015-08-03,0.1
16651,2015-08-04,1.2
16652,2015-08-05,0.0
16653,2015-08-06,0.0
16654,2015-08-07,0.4
16655,2015-08-08,0.1
16656,2015-08-09,1.9
16657,2015-08-10,0.0
16658,2015-08-11,0.2
16659,2015-08-12,0.1
16660,2015-08-13,8.4
16661,2015-08-14,3.0
16662,2015-08-15,11.4
16663,2015-08-16,0.4
16664,2015-08-17,0.1
16665,2015-08-18,4.6
16666,2015-08-19,0.5
16667,2015-08-20,1.9
16668,2015-08-21,0.0
16669,2015-08-22,0.0
16670,2015-08-23,6.4
16671,2015-08-24,10.5
16672,2015-08-25,1.9
16673,2015-08-26,0.5
16674,2015-08-27,19.0
16675,2015-08-28,0.3
16676,2015-08-29,0.0
16677,2015-08-30,0.0
16678,2015-08-31,3.1
16679,2015-09-01,3.0
16680,2015-09-02,0.8
16681,2015-09-03,1.3
16682,2015-09-04,0.9
16683,2015-09-05,0.2
16684,2015-09-06,0.4
16685,2015-09-07,0.1
16686,2015-09-08,0.3
16687,2015-09-09,0.0
16688,2015-09-10,0.0
16689,2015-09-11,0.0
16690,2015-09-12,7.9
16691,2015-09-13,6.0
16692,2015-09-14,12.8
16693,2015-09-15,5.0
16694,2015-09-16,15.0
16695,2015-09-17,3.0
16696,2015-09-18,6.5
16697,2015-09-19,0.7
16698,2015-09-20,0.0
16699,2015-09-21,0.9
16700,2015-09-22,5.4
16701,2015-09-23,0.2
16702,2015-09-24,0.7
16703,2015-09-25,0.2
16704,2015-09-26,0.0
16705,2015-09-27,0.0
16706,2015-09-28,0.0
16707,2015-09-29,0.0
16708,2015-09-30,0.0
16709,2015-10-01,0.0
16710,2015-10-02,0.0
16711,2015-10-03,0.0
16712,2015-10-04,0.6
16713,2015-10-05,14.8
16714,2015-10-06,7.5
16715,2015-10-07,1.4
16716,2015-10-08,0.0
16717,2015-10-09,0.1
16718,2015-10-10,0.0
16719,2015-10-11,0.0
16720,2015-10-12,0.0
16721,2015-10-13,0.0
16722,2015-10-14,3.4
16723,2015-10-15,0.8
16724,2015-10-16,3.3
16725,2015-10-17,0.9
16726,2015-10-18,0.0
16727,2015-10-19,0.2
16728,2015-10-20,0.5
16729,2015-10-21,2.4
16730,2015-10-22,1.9
16731,2015-10-23,0.1
16732,2015-10-24,0.1
16733,2015-10-25,0.2
16734,2015-10-26,0.0
16735,2015-10-27,0.9
16736,2015-10-28,8.2
16737,2015-10-29,0.0
16738,2015-10-30,0.0
16739,2015-10-31,0.0
16740,2015-11-01,0.0
16741,2015-11-02,0.0
16742,2015-11-03,0.7
16743,2015-11-04,2.8
16744,2015-11-05,5.4
16745,2015-11-06,5.7
16746,2015-11-07,0.1
16747,2015-11-08,0.1
16748,2015-11-09,0.0
16749,2015-11-10,0.0
16750,2015-11-11,0.3
16751,2015-11-12,0.1
16752,2015-11-13,0.9
16753,2015-11-14,0.9
16754,2015-11-15,0.1
16755,2015-11-16,2.2
16756,2015-11-17,6.7
16757,2015-11-18,0.1
16758,2015-11-19,6.0
16759,2015-11-20,21.2
16760,2015-11-21,3.5
16761,2015-11-22,0.3
16762,2015-11-23,0.0
16763,2015-11-24,8.7
16764,2015-11-25,2.5
16765,2015-11-26,0.5
16766,2015-11-27,0.5
16767,2015-11-28,1.1
16768,2015-11-29,3.8
16769,2015-11-30,1.5
16770,2015-12-01,0.0
16771,2015-12-02,0.0
16772,2015-12-03,0.0
16773,2015-12-04,1.0
16774,2015-12-05,0.0
16775,2015-12-06,0.3
16776,2015-12-07,0.0
16777,2015-12-08,6.9
16778,2015-12-09,0.0
16779,2015-12-10,0.0
16780,2015-12-11,1.6
16781,2015-12-12,0.7
16782,2015-12-13,0.1
16783,2015-12-14,0.4
16784,2015-12-15,11.3
16785,2015-12-16,1.1
16786,2015-12-17,0.2
16787,2015-12-18,0.3
16788,2015-12-19,0.0
16789,2015-12-20,2.0
16790,2015-12-21,0.2
16791,2015-12-22,0.2
16792,2015-12-23,0.2
16793,2015-12-24,1.8
16794,2015-12-25,5.9
16795,2015-12-26,0.0
16796,2015-12-27,0.0
16797,2015-12-28,0.0
16798,2015-12-29,2.1
16799,2015-12-30,0.0
16800,2015-12-31,4.4
16801,2016-01-01,0.9
16802,2016-01-02,4.4
16803,2016-01-03,14.7
16804,2016-01-04,0.1
16805,2016-01-05,0.8
16806,2016-01-06,1.3
16807,2016-01-07,12.3
16808,2016-01-08,0.1
16809,2016-01-09,3.9
16810,2016-01-10,5.4
16811,2016-01-11,6.5
16812,2016-01-12,1.7
16813,2016-01-13,2.3
16814,2016-01-14,5.7
16815,2016-01-15,0.2
16816,2016-01-16,0.1
16817,2016-01-17,0.0
16818,2016-01-18,0.0
16819,2016-01-19,0.0
16820,2016-01-20,0.0
16821,2016-01-21,0.0
16822,2016-01-22,6.8
16823,2016-01-23,0.2
16824,2016-01-24,1.7
16825,2016-01-25,0.0
16826,2016-01-26,0.4
16827,2016-01-27,6.0
16828,2016-01-28,2.1
16829,2016-01-29,0.0
16830,2016-01-30,14.6
16831,2016-01-31,2.3
16832,2016-02-01,0.3
16833,2016-02-02,5.4
16834,2016-02-03,3.3
16835,2016-02-04,3.1
16836,2016-02-05,0.5
16837,2016-02-06,0.1
16838,2016-02-07,3.7
16839,2016-02-08,9.6
16840,2016-02-09,10.4
16841,2016-02-10,3.8
16842,2016-02-11,1.9
16843,2016-02-12,2.0
16844,2016-02-13,8.7
16845,2016-02-14,1.2
16846,2016-02-15,0.2
16847,2016-02-16,0.0
16848,2016-02-17,0.0
16849,2016-02-18,1.3
16850,2016-02-19,0.5
16851,2016-02-20,6.4
16852,2016-02-21,0.3
16853,2016-02-22,6.7
16854,2016-02-23,6.1
16855,2016-02-24,0.3
16856,2016-02-25,0.2
16857,2016-02-26,0.0
16858,2016-02-27,0.0
16859,2016-02-28,0.0
16860,2016-02-29,0.0
16861,2016-03-01,3.3
16862,2016-03-02,3.8
16863,2016-03-03,2.9
16864,2016-03-04,13.0
16865,2016-03-05,9.1
16866,2016-03-06,0.9
16867,2016-03-07,3.9
16868,2016-03-08,0.4
16869,2016-03-09,7.8
16870,2016-03-10,0.1
16871,2016-03-11,0.0
16872,2016-03-12,0.0
16873,2016-03-13,0.0
16874,2016-03-14,0.0
16875,2016-03-15,0.0
16876,2016-03-16,0.1
16877,2016-03-17,0.0
16878,2016-03-18,0.0
16879,2016-03-19,0.2
16880,2016-03-20,0.0
16881,2016-03-21,0.2
16882,2016-03-22,0.0
16883,2016-03-23,0.0
16884,2016-03-24,0.2
16885,2016-03-25,6.6
16886,2016-03-26,0.1
16887,2016-03-27,8.7
16888,2016-03-28,11.9
16889,2016-03-29,2.6
16890,2016-03-30,3.0
16891,2016-03-31,10.4
16892,2016-04-01,0.0
16893,2016-04-02,2.2
16894,2016-04-03,5.3
16895,2016-04-04,5.4
16896,2016-04-05,1.5
16897,2016-04-06,1.1
16898,2016-04-07,2.6
16899,2016-04-08,1.4
16900,2016-04-09,2.4
16901,2016-04-10,0.0
16902,2016-04-11,5.2
16903,2016-04-12,1.6
16904,2016-04-13,7.5
16905,2016-04-14,4.9
16906,2016-04-15,0.6
16907,2016-04-16,3.5
16908,2016-04-17,1.2
16909,2016-04-18,0.0
16910,2016-04-19,0.1
16911,2016-04-20,0.0
16912,2016-04-21,0.1
16913,2016-04-22,0.6
16914,2016-04-23,0.8
16915,2016-04-24,5.6
16916,2016-04-25,5.5
16917,2016-04-26,3.0
16918,2016-04-27,1.7
16919,2016-04-28,0.6
16920,2016-04-29,9.3
16921,2016-04-30,6.4
16922,2016-05-01,0.0
16923,2016-05-02,0.1
16924,2016-05-03,0.8
16925,2016-05-04,0.0
16926,2016-05-05,0.0
16927,2016-05-06,0.0
16928,2016-05-07,0.0
16929,2016-05-08,0.3
16930,2016-05-09,3.5
16931,2016-05-10,12.3
16932,2016-05-11,3.5
16933,2016-05-12,11.2
16934,2016-05-13,4.7
16935,2016-05-14,0.0
16936,2016-05-15,0.8
16937,2016-05-16,3.5
16938,2016-05-17,0.2
16939,2016-05-18,3.7
16940,2016-05-19,5.2
16941,2016-05-20,1.3
16942,2016-05-21,1.0
16943,2016-05-22,26.6
16944,2016-05-23,10.4
16945,2016-05-24,0.3
16946,2016-05-25,0.1
16947,2016-05-26,0.7
16948,2016-05-27,10.5
