,date,value
16949,2016-05-28,1.4
16950,2016-05-29,15.1
16951,2016-05-30,30.0
16952,2016-05-31,15.0
16953,2016-06-01,1.8
16954,2016-06-02,1.3
16955,2016-06-03,1.1
16956,2016-06-04,2.9
16957,2016-06-05,5.6
16958,2016-06-06,10.0
16959,2016-06-07,15.0
16960,2016-06-08,0.5
16961,2016-06-09,0.0
16962,2016-06-10,0.0
16963,2016-06-11,2.1
16964,2016-06-12,2.7
16965,2016-06-13,1.8
16966,2016-06-14,4.8
16967,2016-06-15,5.2
16968,2016-06-16,8.7
16969,2016-06-17,7.0
16970,2016-06-18,6.5
16971,2016-06-19,0.2
16972,2016-06-20,10.6
16973,2016-06-21,1.4
16974,2016-06-22,1.1
16975,2016-06-23,2.4
16976,2016-06-24,0.0
16977,2016-06-25,0.5
16978,2016-06-26,2.2
16979,2016-06-27,2.3
16980,2016-06-28,0.2
16981,2016-06-29,0.0
16982,2016-06-30,3.1
16983,2016-07-01,2.1
16984,2016-07-02,0.6
16985,2016-07-03,0.2
16986,2016-07-04,1.0
16987,2016-07-05,0.3
16988,2016-07-06,0.2
16989,2016-07-07,0.0
16990,2016-07-08,0.1
16991,2016-07-09,0.0
16992,2016-07-10,0.1
16993,2016-07-11,0.7
16994,2016-07-12,0.7
16995,2016-07-13,8.0
16996,2016-07-14,2.5
16997,2016-07-15,0.1
16998,2016-07-16,0.3
16999,2016-07-17,0.2
17000,2016-07-18,0.0
17001,2016-07-19,0.0
17002,2016-07-20,0.4
17003,2016-07-21,0.8
17004,2016-07-22,1.4
17005,2016-07-23,0.2
17006,2016-07-24,0.0
17007,2016-07-25,0.4
17008,2016-07-26,0.1
17009,2016-07-27,0.3
17010,2016-07-28,2.2
17011,2016-07-29,2.7
17012,2016-07-30,0.2
17013,2016-07-31,0.6
17014,2016-08-01,0.2
17015,2016-08-02,8.4
17016,2016-08-03,4.9
17017,2016-08-04,1.1
17018,2016-08-05,0.8
17019,2016-08-06,0.3
17020,2016-08-07,0.0
17021,2016-08-08,0.3
17022,2016-08-09,0.0
17023,2016-08-10,0.5
17024,2016-08-11,0.1
17025,2016-08-12,0.0
17026,2016-08-13,0.0
17027,2016-08-14,0.0
17028,2016-08-15,0.0
17029,2016-08-16,0.0
17030,2016-08-17,0.1
17031,2016-08-18,2.1
17032,2016-08-19,3.1
17033,2016-08-20,0.3
17034,2016-08-21,0.9
17035,2016-08-22,0.0
17036,2016-08-23,0.0
17037,2016-08-24,0.0
17038,2016-08-25,0.0
17039,2016-08-26,0.0
17040,2016-08-27,0.0
17041,2016-08-28,0.0
17042,2016-08-29,0.5
17043,2016-08-30,0.0
17044,2016-08-31,0.0
17045,2016-09-01,0.1
17046,2016-09-02,0.5
17047,2016-09-03,0.0
17048,2016-09-04,1.8
17049,2016-09-05,2.3
17050,2016-09-06,0.0
17051,2016-09-07,0.0
17052,2016-09-08,0.0
17053,2016-09-09,0.0
17054,2016-09-10,0.0
17055,2016-09-11,1.0
17056,2016-09-12,0.1
17057,2016-09-13,0.0
17058,2016-09-14,0.2
17059,2016-09-15,1.1
17060,2016-09-16,8.7
17061,2016-09-17,1.6
17062,2016-09-18,0.5
17063,2016-09-19,0.3
17064,2016-09-20,0.2
17065,2016-09-21,0.0
17066,2016-09-22,0.1
17067,2016-09-23,0.3
17068,2016-09-24,0.0
17069,2016-09-25,1.7
17070,2016-09-26,0.0
17071,2016-09-27,0.1
17072,2016-09-28,0.1
17073,2016-09-29,0.4
17074,2016-09-30,3.1
17075,2016-10-01,0.4
17076,2016-10-02,0.4
17077,2016-10-03,0.0
17078,2016-10-04,0.0
17079,2016-10-05,0.0
17080,2016-10-06,0.0
17081,2016-10-07,0.1
17082,2016-10-08,0.3
17083,2016-10-09,0.0
17084,2016-10-10,2.4
17085,2016-10-11,0.0
17086,2016-10-12,0.0
17087,2016-10-13,2.4
17088,2016-10-14,10.4
17089,2016-10-15,1.1
17090,2016-10-16,2.0
17091,2016-10-17,0.3
17092,2016-10-18,1.5
17093,2016-10-19,1.0
17094,2016-10-20,0.3
17095,2016-10-21,0.4
17096,2016-10-22,0.0
17097,2016-10-23,6.8
17098,2016-10-24,5.5
17099,2016-10-25,0.1
17100,2016-10-26,0.1
17101,2016-10-27,0.2
17102,2016-10-28,0.2
17103,2016-10-29,0.1
17104,2016-10-30,0.0
17105,2016-10-31,0.0
17106,2016-11-01,0.0
17107,2016-11-02,0.1
17108,2016-11-03,0.0
17109,2016-11-04,5.5
17110,2016-11-05,0.4
17111,2016-11-06,0.1
17112,2016-11-07,0.2
17113,2016-11-08,0.7
17114,2016-11-09,11.9
17115,2016-11-10,5.6
17116,2016-11-11,0.1
17117,2016-11-12,5.7
17118,2016-11-13,0.8
17119,2016-11-14,0.3
17120,2016-11-15,2.6
17121,2016-11-16,2.5
17122,2016-11-17,1.9
17123,2016-11-18,4.7
17124,2016-11-19,0.1
17125,2016-11-20,8.8
17126,2016-11-21,4.7
17127,2016-11-22,0.0
17128,2016-11-23,4.6
17129,2016-11-24,0.0
17130,2016-11-25,0.0
17131,2016-11-26,0.1
17132,2016-11-27,0.0
17133,2016-11-28,0.0
17134,2016-11-29,0.0
17135,2016-11-30,0.0
17136,2016-12-01,0.0
17137,2016-12-02,0.1
17138,2016-12-03,0.0
17139,2016-12-04,0.0
17140,2016-12-05,0.0
17141,2016-12-06,0.0
17142,2016-12-07,0.0
17143,2016-12-08,0.0
17144,2016-12-09,0.0
17145,2016-12-10,0.0
17146,2016-12-11,0.6
17147,2016-12-12,0.4
17148,2016-12-13,1.3
17149,2016-12-14,0.0
17150,2016-12-15,0.0
17151,2016-12-16,0.0
17152,2016-12-17,0.1
17153,2016-12-18,0.3
17154,2016-12-19,0.2
17155,2016-12-20,0.2
17156,2016-12-21,3.5
17157,2016-12-22,11.9
17158,2016-12-23,0.0
17159,2016-12-24,0.1
17160,2016-12-25,0.2
17161,2016-12-26,0.6
17162,2016-12-27,0.0
17163,2016-12-28,0.0
17164,2016-12-29,0.0
17165,2016-12-30,0.0
17166,2016-12-31,0.1
17167,2017-01-01,0.3
17168,2017-01-02,0.9
17169,2017-01-03,0.0
17170,2017-01-04,1.0
17171,2017-01-05,0.1
17172,2017-01-06,0.0
17173,2017-01-07,0.3
17174,2017-01-08,0.4
17175,2017-01-09,3.7
17176,2017-01-10,2.1
17177,2017-01-11,0.9
17178,2017-01-12,9.0
17179,2017-01-13,4.0
17180,2017-01-14,1.3
17181,2017-01-15,2.5
17182,2017-01-16,0.2
17183,2017-01-17,0.0
17184,2017-01-18,0.0
17185,2017-01-19,0.0
17186,2017-01-20,0.0
17187,2017-01-21,0.0
17188,2017-01-22,0.0
17189,2017-01-23,0.0
17190,2017-01-24,0.1
17191,2017-01-25,0.0
17192,2017-01-26,0.0
17193,2017-01-27,0.5
17194,2017-01-28,0.7
17195,2017-01-29,7.3
17196,2017-01-30,3.5
17197,2017-01-31,0.7
17198,2017-02-01,0.7
17199,2017-02-02,3.3
17200,2017-02-03,2.4
17201,2017-02-04,10.0
17202,2017-02-05,3.9
17203,2017-02-06,0.8
17204,2017-02-07,5.9
17205,2017-02-08,0.6
17206,2017-02-09,0.1
17207,2017-02-10,0.9
17208,2017-02-11,1.4
17209,2017-02-12,1.9
17210,2017-02-13,0.0
17211,2017-02-14,0.0
17212,2017-02-15,0.7
17213,2017-02-16,2.3
17214,2017-02-17,0.6
17215,2017-02-18,0.0
17216,2017-02-19,0.1
17217,2017-02-20,0.5
17218,2017-02-21,0.3
17219,2017-02-22,0.1
17220,2017-02-23,1.0
17221,2017-02-24,0.9
17222,2017-02-25,0.0
17223,2017-02-26,0.2
17224,2017-02-27,7.0
17225,2017-02-28,5.8
17226,2017-03-01,6.9
17227,2017-03-02,0.2
17228,2017-03-03,1.9
17229,2017-03-04,16.0
17230,2017-03-05,9.3
17231,2017-03-06,1.8
17232,2017-03-07,1.2
17233,2017-03-08,6.0
17234,2017-03-09,3.6
17235,2017-03-10,0.0
17236,2017-03-11,0.0
17237,2017-03-12,0.0
17238,2017-03-13,0.0
17239,2017-03-14,0.1
17240,2017-03-15,0.2
17241,2017-03-16,0.0
17242,2017-03-17,0.5
17243,2017-03-18,4.3
17244,2017-03-19,1.0
17245,2017-03-20,0.0
17246,2017-03-21,1.1
17247,2017-03-22,0.4
17248,2017-03-23,2.9
17249,2017-03-24,1.0
17250,2017-03-25,0.0
17251,2017-03-26,0.0
17252,2017-03-27,0.0
17253,2017-03-28,0.4
17254,2017-03-29,0.0
17255,2017-03-30,0.0
17256,2017-03-31,0.1
17257,2017-04-01,1.4
17258,2017-04-02,0.1
17259,2017-04-03,0.0
17260,2017-04-04,0.2
17261,2017-04-05,0.1
17262,2017-04-06,0.1
17263,2017-04-07,0.0
17264,2017-04-08,0.0
17265,2017-04-09,0.0
17266,2017-04-10,0.0
17267,2017-04-11,0.0
17268,2017-04-12,0.0
17269,2017-04-13,0.1
17270,2017-04-14,0.0
17271,2017-04-15,2.1
17272,2017-04-16,0.4
17273,2017-04-17,2.3
17274,2017-04-18,1.4
17275,2017-04-19,0.0
17276,2017-04-20,0.0
17277,2017-04-21,0.0
17278,2017-04-22,0.5
17279,2017-04-23,0.0
17280,2017-04-24,0.0
17281,2017-04-25,0.6
17282,2017-04-26,1.6
17283,2017-04-27,0.6
17284,2017-04-28,2.3
17285,2017-04-29,0.0
17286,2017-04-30,8.0
17287,2017-05-01,1.1
17288,2017-05-02,0.5
17289,2017-05-03,2.3
17290,2017-05-04,2.5
17291,2017-05-05,0.1
17292,2017-05-06,5.3
17293,2017-05-07,4.0
17294,2017-05-08,0.2
17295,2017-05-09,0.0
17296,2017-05-10,0.0
17297,2017-05-11,3.1
17298,2017-05-12,5.7
17299,2017-05-13,0.3
17300,2017-05-14,0.9
17301,2017-05-15,0.0
17302,2017-05-16,0.0
17303,2017-05-17,4.6
17304,2017-05-18,24.3
17305,2017-05-19,3.4
17306,2017-05-20,0.3
17307,2017-05-21,0.0
17308,2017-05-22,0.0
17309,2017-05-23,0.0
17310,2017-05-24,0.3
17311,2017-05-25,0.0
17312,2017-05-26,0.0
17313,2017-05-27,0.8
17314,2017-05-28,0.5
17315,2017-05-29,1.0
17316,2017-05-30,0.3
17317,2017-05-31,0.0
17318,2017-06-01,0.0
17319,2017-06-02,3.0
17320,2017-06-03,0.6
17321,2017-06-04,0.5
17322,2017-06-05,0.2
17323,2017-06-06,10.3
17324,2017-06-07,0.9
17325,2017-06-08,0.2
17326,2017-06-09,11.1
17327,2017-06-10,0.0
17328,2017-06-11,0.1
17329,2017-06-12,0.0
17330,2017-06-13,0.0
17331,2017-06-14,0.0
17332,2017-06-15,0.6
17333,2017-06-16,0.0
17334,2017-06-17,0.1
17335,2017-06-18,0.0
17336,2017-06-19,0.0
17337,2017-06-20,0.0
17338,2017-06-21,0.1
17339,2017-06-22,0.1
17340,2017-06-23,0.0
17341,2017-06-24,0.0
17342,2017-06-25,0.2
17343,2017-06-26,0.0
17344,2017-06-27,2.2
17345,2017-06-28,2.7
17346,2017-06-29,0.4
17347,2017-06-30,5.1
17348,2017-07-01,7.7
17349,2017-07-02,1.6
17350,2017-07-03,0.0
17351,2017-07-04,0.0
17352,2017-07-05,0.0
17353,2017-07-06,0.3
17354,2017-07-07,0.1
17355,2017-07-08,0.0
17356,2017-07-09,2.3
17357,2017-07-10,15.3
17358,2017-07-11,1.1
17359,2017-07-12,3.6
17360,2017-07-13,0.0
17361,2017-07-14,0.6
17362,2017-07-15,0.2
17363,2017-07-16,0.1
17364,2017-07-17,0.0
17365,2017-07-18,0.3
17366,2017-07-19,5.5
17367,2017-07-20,1.1
17368,2017-07-21,0.1
17369,2017-07-22,3.9
17370,2017-07-23,1.7
17371,2017-07-24,2.1
17372,2017-07-25,1.4
17373,2017-07-26,0.7
17374,2017-07-27,0.6
17375,2017-07-28,0.1
17376,2017-07-29,0.0
17377,2017-07-30,0.0
17378,2017-07-31,0.7
17379,2017-08-01,0.7
17380,2017-08-02,4.3
17381,2017-08-03,1.3
17382,2017-08-04,0.8
17383,2017-08-05,2.7
17384,2017-08-06,0.0
17385,2017-08-07,0.0
17386,2017-08-08,12.0
17387,2017-08-09,7.5
17388,2017-08-10,1.7
17389,2017-08-11,1.0
17390,2017-08-12,4.3
17391,2017-08-13,0.1
17392,2017-08-14,0.0
17393,2017-08-15,6.6
17394,2017-08-16,0.0
17395,2017-08-17,5.9
17396,2017-08-18,8.7
17397,2017-08-19,0.7
17398,2017-08-20,0.1
17399,2017-08-21,0.9
17400,2017-08-22,0.0
17401,2017-08-23,0.6
17402,2017-08-24,0.5
17403,2017-08-25,11.4
17404,2017-08-26,0.6
17405,2017-08-27,0.5
17406,2017-08-28,0.0
17407,2017-08-29,0.0
17408,2017-08-30,3.5
17409,2017-08-31,1.8
17410,2017-09-01,6.8
17411,2017-09-02,0.3
17412,2017-09-03,0.2
17413,2017-09-04,1.1
17414,2017-09-05,0.4
17415,2017-09-06,0.7
17416,2017-09-07,3.0
17417,2017-09-08,11.9
17418,2017-09-09,4.5
17419,2017-09-10,0.8
17420,2017-09-11,0.5
17421,2017-09-12,0.9
17422,2017-09-13,7.2
17423,2017-09-14,2.5
17424,2017-09-15,1.9
17425,2017-09-16,0.3
17426,2017-09-17,6.4
17427,2017-09-18,4.8
17428,2017-09-19,0.7
17429,2017-09-20,0.1
17430,2017-09-21,0.0
17431,2017-09-22,0.2
17432,2017-09-23,0.0
17433,2017-09-24,0.0
17434,2017-09-25,0.3
17435,2017-09-26,0.1
17436,2017-09-27,0.2
17437,2017-09-28,3.2
17438,2017-09-29,2.0
17439,2017-09-30,2.4
17440,2017-10-01,1.5
17441,2017-10-02,4.7
17442,2017-10-03,4.3
17443,2017-10-04,0.0
17444,2017-10-05,1.6
17445,2017-10-06,0.3
17446,2017-10-07,0.8
17447,2017-10-08,0.8
17448,2017-10-09,0.0
17449,2017-10-10,0.6
17450,2017-10-11,0.2
17451,2017-10-12,0.3
17452,2017-10-13,0.0
17453,2017-10-14,0.0
17454,2017-10-15,0.0
17455,2017-10-16,0.0
17456,2017-10-17,0.0
17457,2017-10-18,0.0
17458,2017-10-19,0.5
17459,2017-10-20,2.5
17460,2017-10-21,1.0
17461,2017-10-22,3.7
17462,2017-10-23,1.8
17463,2017-10-24,4.1
17464,2017-10-25,0.0
17465,2017-10-26,0.0
17466,2017-10-27,0.7
17467,2017-10-28,0.0
17468,2017-10-29,0.9
17469,2017-10-30,0.2
17470,2017-10-31,0.0
17471,2017-11-01,0.0
17472,2017-11-02,0.2
17473,2017-11-03,0.1
17474,2017-11-04,2.1
17475,2017-11-05,1.3
17476,2017-11-06,0.0
17477,2017-11-07,0.0
17478,2017-11-08,0.6
17479,2017-11-09,0.4
17480,2017-11-10,1.2
17481,2017-11-11,13.6
17482,2017-11-12,15.6
17483,2017-11-13,0.6
17484,2017-11-14,0.0
17485,2017-11-15,0.4
17486,2017-11-16,0.0
17487,2017-11-17,0.0
17488,2017-11-18,2.3
17489,2017-11-19,2.2
17490,2017-11-20,0.6
17491,2017-11-21,0.7
17492,2017-11-22,0.0
17493,2017-11-23,3.4
17494,2017-11-24,4.9
17495,2017-11-25,3.4
17496,2017-11-26,0.4
17497,2017-11-27,12.9
17498,2017-11-28,7.8
17499,2017-11-29,0.6
17500,2017-11-30,1.2
17501,2017-12-01,0.5
17502,2017-12-02,0.0
17503,2017-12-03,1.6
17504,2017-12-04,0.0
17505,2017-12-05,0.1
17506,2017-12-06,0.0
17507,2017-12-07,5.2
17508,2017-12-08,0.9
17509,2017-12-09,0.1
17510,2017-12-10,12.7
17511,2017-12-11,11.5
17512,2017-12-12,0.1
17513,2017-12-13,11.6
17514,2017-12-14,4.2
17515,2017-12-15,3.6
17516,2017-12-16,0.4
17517,2017-12-17,3.8
17518,2017-12-18,4.1
17519,2017-12-19,0.0
17520,2017-12-20,0.3
17521,2017-12-21,0.8
17522,2017-12-22,0.6
17523,2017-12-23,0.4
17524,2017-12-24,0.6
17525,2017-12-25,0.3
17526,2017-12-26,6.0
17527,2017-12-27,5.6
17528,2017-12-28,0.2
17529,2017-12-29,5.4
17530,2017-12-30,6.8
17531,2017-12-31,3.1
17532,2018-01-01,6.9
17533,2018-01-02,2.4
17534,2018-01-03,6.1
17535,2018-01-04,13.8
17536,2018-01-05,2.6
17537,2018-01-06,0.9
17538,2018-01-07,1.3
17539,2018-01-08,0.1
17540,2018-01-09,0.5
17541,2018-01-10,3.2
17542,2018-01-11,0.2
17543,2018-01-12,0.1
17544,2018-01-13,0.0
17545,2018-01-14,0.0
17546,2018-01-15,9.7
17547,2018-01-16,10.3
17548,2018-01-17,3.3
17549,2018-01-18,5.1
17550,2018-01-19,3.0
17551,2018-01-20,6.3
17552,2018-01-21,16.3
17553,2018-01-22,10.0
17554,2018-01-23,0.8
17555,2018-01-24,0.8
17556,2018-01-25,6.0
17557,2018-01-26,0.1
17558,2018-01-27,0.5
17559,2018-01-28,0.8
17560,2018-01-29,0.6
17561,2018-01-30,2.1
17562,2018-01-31,10.8
17563,2018-02-01,1.1
17564,2018-02-02,2.2
17565,2018-02-03,5.4
17566,2018-02-04,3.1
17567,2018-02-05,0.5
17568,2018-02-06,9.5
17569,2018-02-07,3.3
17570,2018-02-08,0.0
17571,2018-02-09,5.0
17572,2018-02-10,2.5
17573,2018-02-11,3.8
17574,2018-02-12,0.1
17575,2018-02-13,0.6
17576,2018-02-14,2.5
17577,2018-02-15,7.2
17578,2018-02-16,0.0
17579,2018-02-17,0.3
17580,2018-02-18,0.0
17581,2018-02-19,4.1
17582,2018-02-20,0.6
17583,2018-02-21,0.0
17584,2018-02-22,0.0
17585,2018-02-23,0.0
17586,2018-02-24,0.0
17587,2018-02-25,0.0
17588,2018-02-26,0.1
17589,2018-02-27,0.1
17590,2018-02-28,0.1
17591,2018-03-01,0.9
17592,2018-03-02,1.7
17593,2018-03-03,0.1
17594,2018-03-04,3.7
17595,2018-03-05,0.0
17596,2018-03-06,0.4
17597,2018-03-07,4.2
17598,2018-03-08,5.8
17599,2018-03-09,4.5
17600,2018-03-10,8.0
17601,2018-03-11,8.8
17602,2018-03-12,4.9
17603,2018-03-13,3.5
17604,2018-03-14,0.0
17605,2018-03-15,4.1
17606,2018-03-16,0.8
17607,2018-03-17,4.1
17608,2018-03-18,2.3
17609,2018-03-19,0.9
17610,2018-03-20,0.2
17611,2018-03-21,0.0
17612,2018-03-22,0.3
17613,2018-03-23,0.3
17614,2018-03-24,0.0
17615,2018-03-25,0.1
17616,2018-03-26,0.4
17617,2018-03-27,7.6
17618,2018-03-28,10.4
17619,2018-03-29,2.7
17620,2018-03-30,4.4
17621,2018-03-31,2.3
17622,2018-04-01,0.9
17623,2018-04-02,7.6
17624,2018-04-03,4.2
17625,2018-04-04,5.1
17626,2018-04-05,1.0
17627,2018-04-06,0.0
17628,2018-04-07,0.5
17629,2018-04-08,0.3
17630,2018-04-09,8.0
17631,2018-04-10,0.2
17632,2018-04-11,0.0
17633,2018-04-12,4.4
17634,2018-04-13,0.0
17635,2018-04-14,4.2
17636,2018-04-15,1.7
17637,2018-04-16,0.4
17638,2018-04-17,0.0
17639,2018-04-18,0.0
17640,2018-04-19,0.0
17641,2018-04-20,0.0
17642,2018-04-21,0.0
17643,2018-04-22,0.2
17644,2018-04-23,0.0
17645,2018-04-24,0.0
17646,2018-04-25,0.6
17647,2018-04-26,0.4
17648,2018-04-27,0.2
17649,2018-04-28,0.6
17650,2018-04-29,22.3
17651,2018-04-30,14.9
17652,2018-05-01,0.8
17653,2018-05-02,1.0
17654,2018-05-03,0.0
17655,2018-05-04,0.0
17656,2018-05-05,0.0
17657,2018-05-06,0.0
17658,2018-05-07,0.0
17659,2018-05-08,0.0
17660,2018-05-09,0.0
17661,2018-05-10,0.7
17662,2018-05-11,0.0
17663,2018-05-12,5.3
17664,2018-05-13,4.1
17665,2018-05-14,3.1
17666,2018-05-15,1.1
17667,2018-05-16,3.2
17668,2018-05-17,0.0
17669,2018-05-18,0.0
17670,2018-05-19,0.0
17671,2018-05-20,0.0
17672,2018-05-21,0.3
17673,2018-05-22,1.8
17674,2018-05-23,0.9
17675,2018-05-24,4.2
17676,2018-05-25,1.2
17677,2018-05-26,0.1
17678,2018-05-27,2.2
17679,2018-05-28,0.1
17680,2018-05-29,0.4
17681,2018-05-30,5.2
17682,2018-05-31,1.4
17683,2018-06-01,6.9
17684,2018-06-02,0.5
17685,2018-06-03,0.0
17686,2018-06-04,0.3
17687,2018-06-05,0.2
17688,2018-06-06,2.5
17689,2018-06-07,0.2
17690,2018-06-08,0.2
17691,2018-06-09,0.0
17692,2018-06-10,1.7
17693,2018-06-11,16.9
17694,2018-06-12,19.3
17695,2018-06-13,0.7
17696,2018-06-14,2.2
17697,2018-06-15,0.0
17698,2018-06-16,0.0
17699,2018-06-17,0.1
17700,2018-06-18,0.7
17701,2018-06-19,0.3
17702,2018-06-20,0.0
17703,2018-06-21,0.2
17704,2018-06-22,0.0
17705,2018-06-23,0.0
17706,2018-06-24,0.0
17707,2018-06-25,0.0
17708,2018-06-26,0.0
17709,2018-06-27,0.0
17710,2018-06-28,0.0
17711,2018-06-29,0.0
17712,2018-06-30,0.0
17713,2018-07-01,0.0
17714,2018-07-02,0.0
17715,2018-07-03,2.2
17716,2018-07-04,0.5
17717,2018-07-05,0.4
17718,2018-07-06,0.0
17719,2018-07-07,0.0
17720,2018-07-08,0.0
17721,2018-07-09,0.0
17722,2018-07-10,0.9
17723,2018-07-11,0.7
17724,2018-07-12,0.5
17725,2018-07-13,0.4
17726,2018-07-14,0.0
17727,2018-07-15,0.2
17728,2018-07-16,0.3
17729,2018-07-17,0.1
17730,2018-07-18,0.0
17731,2018-07-19,0.0
17732,2018-07-20,2.6
17733,2018-07-21,1.1
17734,2018-07-22,0.0
17735,2018-07-23,0.0
17736,2018-07-24,0.0
17737,2018-07-25,0.3
17738,2018-07-26,0.0
17739,2018-07-27,1.9
17740,2018-07-28,0.2
17741,2018-07-29,0.6
17742,2018-07-30,0.6
17743,2018-07-31,0.4
17744,2018-08-01,0.0
17745,2018-08-02,0.0
17746,2018-08-03,0.0
17747,2018-08-04,0.0
17748,2018-08-05,0.0
17749,2018-08-06,0.0
17750,2018-08-07,0.2
17751,2018-08-08,0.0
17752,2018-08-09,12.4
17753,2018-08-10,0.1
17754,2018-08-11,0.1
17755,2018-08-12,0.5
17756,2018-08-13,13.1
17757,2018-08-14,0.5
17758,2018-08-15,0.1
17759,2018-08-16,3.0
17760,2018-08-17,10.2
17761,2018-08-18,0.0
17762,2018-08-19,0.0
17763,2018-08-20,0.9
17764,2018-08-21,0.2
17765,2018-08-22,0.0
17766,2018-08-23,0.3
17767,2018-08-24,0.2
17768,2018-08-25,2.6
17769,2018-08-26,4.8
17770,2018-08-27,1.1
17771,2018-08-28,0.0
17772,2018-08-29,11.2
17773,2018-08-30,0.5
17774,2018-08-31,2.0
17775,2018-09-01,0.0
17776,2018-09-02,0.0
17777,2018-09-03,0.1
17778,2018-09-04,2.4
17779,2018-09-05,0.4
17780,2018-09-06,1.7
17781,2018-09-07,0.6
17782,2018-09-08,0.0
17783,2018-09-09,0.0
17784,2018-09-10,0.0
17785,2018-09-11,0.0
17786,2018-09-12,0.0
17787,2018-09-13,1.1
17788,2018-09-14,0.0
17789,2018-09-15,0.1
17790,2018-09-16,0.0
17791,2018-09-17,0.0
17792,2018-09-18,0.3
17793,2018-09-19,0.0
17794,2018-09-20,0.0
17795,2018-09-21,7.8
17796,2018-09-22,9.9
17797,2018-09-23,8.3
17798,2018-09-24,0.0
17799,2018-09-25,0.0
17800,2018-09-26,0.0
17801,2018-09-27,0.0
17802,2018-09-28,0.1
17803,2018-09-29,0.0
17804,2018-09-30,0.0
17805,2018-10-01,0.4
17806,2018-10-02,1.6
17807,2018-10-03,0.2
17808,2018-10-04,0.0
17809,2018-10-05,0.0
17810,2018-10-06,1.8
17811,2018-10-07,1.0
17812,2018-10-08,0.0
17813,2018-10-09,0.0
17814,2018-10-10,0.2
17815,2018-10-11,1.1
17816,2018-10-12,0.0
17817,2018-10-13,0.0
17818,2018-10-14,0.0
17819,2018-10-15,0.0
17820,2018-10-16,0.0
17821,2018-10-17,0.0
17822,2018-10-18,0.0
17823,2018-10-19,0.0
17824,2018-10-20,0.0
17825,2018-10-21,0.0
17826,2018-10-22,0.1
17827,2018-10-23,0.0
17828,2018-10-24,0.2
17829,2018-10-25,0.1
17830,2018-10-26,1.2
17831,2018-10-27,0.6
17832,2018-10-28,0.0
17833,2018-10-29,0.2
17834,2018-10-30,20.3
17835,2018-10-31,1.7
17836,2018-11-01,2.2
17837,2018-11-02,0.0
17838,2018-11-03,0.0
17839,2018-11-04,0.0
17840,2018-11-05,0.1
17841,2018-11-06,0.2
17842,2018-11-07,2.7
17843,2018-11-08,0.2
17844,2018-11-09,0.2
17845,2018-11-10,13.8
17846,2018-11-11,5.9
17847,2018-11-12,9.7
17848,2018-11-13,0.0
17849,2018-11-14,0.0
17850,2018-11-15,0.0
17851,2018-11-16,0.0
17852,2018-11-17,0.0
17853,2018-11-18,0.0
17854,2018-11-19,0.5
17855,2018-11-20,1.8
17856,2018-11-21,0.1
17857,2018-11-22,1.3
17858,2018-11-23,1.1
17859,2018-11-24,9.1
17860,2018-11-25,5.8
17861,2018-11-26,2.6
