date,value
1990-01-01,100.16
1990-01-02,100.12
1990-01-03,100.09
1990-01-04,100.05
1990-01-05,100.01
1990-01-06,99.96
1990-01-07,99.94
1990-01-08,99.92
1990-01-09,99.87
1990-01-10,99.86
1990-01-11,99.84
1990-01-12,99.82
1990-01-13,99.79
1990-01-14,99.77
1990-01-15,99.75
1990-01-16,99.72
1990-01-17,99.7
1990-01-18,99.68
1990-01-19,99.66
1990-01-20,99.63
1990-01-21,99.62
1990-01-22,99.61
1990-01-23,99.58
1990-01-24,99.57
1990-01-25,99.56
1990-01-26,99.55
1990-01-27,99.51
1990-01-28,99.5
1990-01-29,99.57
1990-01-30,99.55
1990-01-31,99.53
1990-02-01,99.49
1990-02-02,99.47
1990-02-03,99.45
1990-02-04,99.43
1990-02-05,99.41
1990-02-06,99.4
1990-02-07,99.4
1990-02-08,99.39
1990-02-09,99.39
1990-02-10,99.37
1990-02-11,99.4
1990-02-12,99.43
1990-02-13,99.4
1990-02-14,99.37
1990-02-15,99.4
1990-02-16,99.45
1990-02-17,99.39
1990-02-18,99.36
1990-02-19,99.33
1990-02-20,99.3
1990-02-21,99.31
1990-02-22,99.27
1990-02-23,99.31
1990-02-24,99.3
1990-02-25,99.36
1990-02-26,99.39
1990-02-27,99.36
1990-02-28,99.36
1990-03-01,99.34
1990-03-02,99.36
1990-03-03,99.33
1990-03-04,99.35
1990-03-05,99.34
1990-03-06,99.34
1990-03-07,99.35
1990-03-08,99.36
1990-03-09,99.38
1990-03-10,99.42
1990-03-11,99.42
1990-03-12,99.48
1990-03-13,99.5
1990-03-14,99.54
1990-03-15,99.56
1990-03-16,99.57
1990-03-17,99.58
1990-03-18,99.59
1990-03-19,99.63
1990-03-20,99.61
1990-03-21,99.59
1990-03-22,99.6
1990-03-23,99.62
1990-03-24,99.65
1990-03-25,99.66
1990-03-26,99.65
1990-03-27,99.62
1990-03-28,99.6
1990-03-29,99.57
1990-03-30,99.56
1990-03-31,99.53
1990-04-01,99.5
1990-04-02,99.53
1990-04-03,99.49
1990-04-04,99.53
1990-04-05,99.55
1990-04-06,99.56
1990-04-07,99.57
1990-04-08,99.5
1990-04-09,99.44
1990-04-10,99.38
1990-04-11,99.34
1990-04-12,99.32
1990-04-13,99.29
1990-04-14,99.27
1990-04-15,99.26
1990-04-16,99.25
1990-04-17,99.24
1990-04-18,99.22
1990-04-19,99.2
1990-04-20,99.18
1990-04-21,99.17
1990-04-22,99.16
1990-04-23,99.15
1990-04-24,99.14
1990-04-25,99.13
1990-04-26,99.13
1990-04-27,99.14
1990-04-28,99.15
1990-04-29,99.16
1990-04-30,99.19
1990-05-01,99.23
1990-05-02,99.28
1990-05-03,99.31
1990-05-04,99.32
1990-05-05,99.34
1990-05-06,99.35
1990-05-07,99.37
1990-05-08,99.39
1990-05-09,99.43
1990-05-10,99.42
1990-05-11,99.44
1990-05-12,99.45
1990-05-13,99.45
1990-05-14,99.47
1990-05-15,99.46
1990-05-16,99.47
1990-05-17,99.48
1990-05-18,99.49
1990-05-19,99.49
1990-05-20,99.5
1990-05-21,99.51
1990-05-22,99.39
1990-05-23,99.35
1990-05-24,99.3
1990-05-25,99.32
1990-05-26,99.26
1990-05-27,99.22
1990-05-28,99.2
1990-05-29,99.16
1990-05-30,99.11
1990-05-31,99.06
1990-06-01,99.01
1990-06-02,98.96
1990-06-03,98.93
1990-06-04,98.9
1990-06-05,98.87
1990-06-06,98.88
1990-06-07,98.87
1990-06-08,98.86
1990-06-09,98.83
1990-06-10,98.8
1990-06-11,98.79
1990-06-12,98.77
1990-06-13,98.79
1990-06-14,98.8
1990-06-15,98.81
1990-06-16,98.82
1990-06-17,98.81
1990-06-18,98.82
1990-06-19,98.83
1990-06-20,98.85
1990-06-21,98.86
1990-06-22,98.87
1990-06-23,98.87
1990-06-24,98.88
1990-06-25,98.87
1990-06-26,98.88
1990-06-27,98.92
1990-06-28,98.91
1990-06-29,98.89
1990-06-30,98.86
1990-07-01,98.84
1990-07-02,98.81
1990-07-03,98.78
1990-07-04,98.77
1990-07-05,98.76
1990-07-06,98.76
1990-07-07,98.76
1990-07-08,98.77
1990-07-09,98.78
1990-07-10,98.79
1990-07-11,98.8
1990-07-12,98.81
1990-07-13,98.82
1990-07-14,98.83
1990-07-15,98.84
1990-07-16,98.86
1990-07-17,98.89
1990-07-18,98.93
1990-07-19,98.85
1990-07-20,98.8
1990-07-21,98.77
1990-07-22,98.75
1990-07-23,98.74
1990-07-24,98.74
1990-07-25,98.73
1990-07-26,98.73
1990-07-27,98.73
1990-07-28,98.65
1990-07-29,98.63
1990-07-30,98.61
1990-07-31,98.59
1990-08-01,98.56
1990-08-02,98.5
1990-08-03,98.45
1990-08-04,98.4
1990-08-05,98.37
1990-08-06,98.36
1990-08-07,98.34
1990-08-08,98.32
1990-08-09,98.26
1990-08-10,98.2
1990-08-11,98.15
1990-08-12,98.12
1990-08-13,98.09
1990-08-14,98.06
1990-08-15,98.04
1990-08-16,98.02
1990-08-17,97.99
1990-08-18,97.97
1990-08-19,97.95
1990-08-20,97.93
1990-08-21,97.91
1990-08-22,97.89
1990-08-23,97.87
1990-08-24,97.86
1990-08-25,97.86
1990-08-26,97.86
1990-08-27,97.86
1990-08-28,97.85
1990-08-29,97.82
1990-08-30,97.78
1990-08-31,97.75
1990-09-01,97.73
1990-09-02,97.7
1990-09-03,97.67
1990-09-04,97.66
1990-09-05,97.65
1990-09-06,97.63
1990-09-07,97.6
1990-09-08,97.58
1990-09-09,97.57
1990-09-10,97.55
1990-09-11,97.53
1990-09-12,97.51
1990-09-13,97.5
1990-09-14,97.48
1990-09-15,97.47
1990-09-16,97.46
1990-09-17,97.45
1990-09-18,97.44
1990-09-19,97.42
1990-09-20,97.4
1990-09-21,97.39
1990-09-22,97.38
1990-09-23,97.37
1990-09-24,97.36
1990-09-25,97.34
1990-09-26,97.32
1990-09-27,97.32
1990-09-28,97.31
1990-09-29,97.31
1990-09-30,97.3
1990-10-01,97.29
1990-10-02,97.28
1990-10-03,97.27
1990-10-04,97.26
1990-10-05,97.24
1990-10-06,97.2
1990-10-07,97.16
1990-10-08,97.14
1990-10-09,97.11
1990-10-10,97.08
1990-10-11,97.06
1990-10-12,97.05
1990-10-13,97.02
1990-10-14,96.96
1990-10-15,96.9
1990-10-16,96.86
1990-10-17,96.83
1990-10-18,96.83
1990-10-19,96.83
1990-10-20,96.82
1990-10-21,96.8
1990-10-22,96.79
1990-10-23,96.78
1990-10-24,96.77
1990-10-25,96.76
1990-10-26,96.76
1990-10-27,96.74
1990-10-28,96.75
1990-10-29,96.75
1990-10-30,96.75
1990-10-31,96.91
1990-11-01,97.02
1990-11-02,97.08
1990-11-03,97.14
1990-11-04,97.24
1990-11-05,97.36
1990-11-06,97.4
1990-11-07,97.44
1990-11-08,97.46
1990-11-09,97.45
1990-11-10,97.44
1990-11-11,97.42
1990-11-12,97.38
1990-11-13,97.34
1990-11-14,97.3
1990-11-15,97.27
1990-11-16,97.23
1990-11-17,97.19
1990-11-18,97.16
1990-11-19,97.15
1990-11-20,97.12
1990-11-21,97.1
1990-11-22,97.08
1990-11-23,97.05
1990-11-24,96.94
1990-11-25,96.88
1990-11-26,96.8
1990-11-27,96.76
1990-11-28,96.75
1990-11-29,96.74
1990-11-30,96.73
1990-12-01,96.68
1990-12-02,96.67
1990-12-03,96.66
1990-12-04,96.64
1990-12-05,96.62
1990-12-06,96.6
1990-12-07,96.58
1990-12-08,96.56
1990-12-09,96.58
1990-12-10,96.74
1990-12-11,97.05
1990-12-12,97.32
1990-12-13,97.5
1990-12-14,97.7
1990-12-15,97.86
1990-12-16,98.03
1990-12-17,98.19
1990-12-18,98.32
1990-12-19,98.46
1990-12-20,98.59
1990-12-21,98.72
1990-12-22,98.8
1990-12-23,98.9
1990-12-24,99.01
1990-12-25,99.08
1990-12-26,99.19
1990-12-27,99.32
1990-12-28,99.44
1990-12-29,99.52
1990-12-30,99.53
1990-12-31,99.57
1991-01-01,99.66
1991-01-02,99.73
1991-01-03,99.79
1991-01-04,99.81
1991-01-05,99.86
1991-01-06,99.9
1991-01-07,99.94
1991-01-08,99.97
1991-01-09,99.99
1991-01-10,100.0
1991-01-11,100.01
1991-01-12,100.03
1991-01-13,100.06
1991-01-14,100.09
1991-01-15,100.09
1991-01-16,100.08
1991-01-17,100.06
1991-01-18,100.0
1991-01-19,99.99
1991-01-20,99.97
1991-01-21,99.96
1991-01-22,99.95
1991-01-23,99.93
1991-01-24,99.89
1991-01-25,99.86
1991-01-26,99.81
1991-01-27,99.78
1991-01-28,99.76
1991-01-29,99.71
1991-01-30,99.67
1991-01-31,99.6
1991-02-01,99.57
1991-02-02,99.53
1991-02-03,99.49
1991-02-04,99.45
1991-02-05,99.41
1991-02-06,99.37
1991-02-07,99.35
1991-02-08,99.32
1991-02-09,99.27
1991-02-10,99.25
1991-02-11,99.23
1991-02-12,99.2
1991-02-13,99.17
1991-02-14,99.15
1991-02-15,99.11
1991-02-16,99.06
1991-02-17,99.04
1991-02-18,99.02
1991-02-19,99.0
1991-02-20,98.99
1991-02-21,98.99
1991-02-22,98.98
1991-02-23,98.94
1991-02-24,98.93
1991-02-25,98.92
1991-02-26,98.94
1991-02-27,98.96
1991-02-28,98.98
1991-03-01,99.0
1991-03-02,98.97
1991-03-03,98.99
1991-03-04,99.01
1991-03-05,99.05
1991-03-06,99.07
1991-03-07,99.08
1991-03-08,99.11
1991-03-09,100.76
1991-03-10,101.84
1991-03-11,102.26
1991-03-12,102.51
1991-03-13,102.71
1991-03-14,102.88
1991-03-15,103.07
1991-03-16,103.21
1991-03-17,103.36
1991-03-18,103.47
1991-03-19,103.57
1991-03-20,103.67
1991-03-21,103.79
1991-03-22,103.9
1991-03-23,103.96
1991-03-24,104.05
1991-03-25,104.1
1991-03-26,104.18
1991-03-27,104.22
1991-03-28,104.26
1991-03-29,104.28
1991-03-30,104.27
1991-03-31,104.29
1991-04-01,104.32
1991-04-02,104.35
1991-04-03,104.37
1991-04-04,104.39
1991-04-05,104.42
1991-04-06,104.37
1991-04-07,104.39
1991-04-08,104.41
1991-04-09,104.43
1991-04-10,104.45
1991-04-11,104.47
1991-04-12,104.48
1991-04-13,104.46
1991-04-14,104.45
1991-04-15,104.44
1991-04-16,104.41
1991-04-17,104.46
1991-04-18,104.41
1991-04-19,104.36
1991-04-20,104.31
1991-04-21,104.26
1991-04-22,104.23
1991-04-23,104.18
1991-04-24,104.2
1991-04-25,104.19
1991-04-26,104.18
1991-04-27,104.12
1991-04-28,104.08
1991-04-29,104.05
1991-04-30,104.01
1991-05-01,103.98
1991-05-02,103.99
1991-05-03,103.97
1991-05-04,103.98
1991-05-05,103.96
1991-05-06,103.95
1991-05-07,103.91
1991-05-08,103.89
1991-05-09,103.87
1991-05-10,103.86
1991-05-11,103.83
1991-05-12,103.84
1991-05-13,103.85
1991-05-14,103.8
1991-05-15,103.82
1991-05-16,103.8
1991-05-17,103.79
1991-05-18,103.77
1991-05-19,103.76
1991-05-20,103.76
1991-05-21,103.74
1991-05-22,103.76
1991-05-23,103.76
1991-05-24,103.84
1991-05-25,103.88
1991-05-26,103.95
1991-05-27,103.93
1991-05-28,103.94
1991-05-29,103.96
1991-05-30,103.98
1991-05-31,103.97
1991-06-01,103.96
1991-06-02,103.94
1991-06-03,103.91
1991-06-04,103.87
1991-06-05,103.84
1991-06-06,103.81
1991-06-07,103.79
1991-06-08,103.78
1991-06-09,103.77
1991-06-10,103.79
1991-06-11,103.81
1991-06-12,103.83
1991-06-13,103.84
1991-06-14,103.85
1991-06-15,103.86
1991-06-16,103.86
1991-06-17,103.86
1991-06-18,103.83
1991-06-19,103.79
1991-06-20,103.74
1991-06-21,103.7
1991-06-22,103.68
1991-06-23,103.67
1991-06-24,103.65
1991-06-25,103.58
1991-06-26,103.57
1991-06-27,103.55
1991-06-28,103.52
1991-06-29,103.49
1991-06-30,103.43
1991-07-01,103.36
1991-07-02,103.3
1991-07-03,103.24
1991-07-04,103.19
1991-07-05,103.13
1991-07-06,103.08
1991-07-07,103.03
1991-07-08,102.99
1991-07-09,102.95
1991-07-10,102.9
1991-07-11,102.86
1991-07-12,102.83
1991-07-13,102.8
1991-07-14,102.7
1991-07-15,102.62
1991-07-16,102.56
1991-07-17,102.49
1991-07-18,102.45
1991-07-19,102.4
1991-07-20,102.36
1991-07-21,102.34
1991-07-22,102.32
1991-07-23,102.3
1991-07-24,102.26
1991-07-25,102.15
1991-07-26,102.02
1991-07-27,101.94
1991-07-28,101.86
1991-07-29,101.77
1991-07-30,101.71
1991-07-31,101.66
1991-08-01,101.6
1991-08-02,101.53
1991-08-03,101.47
1991-08-04,101.43
1991-08-05,101.4
1991-08-06,101.35
1991-08-07,101.3
1991-08-08,101.27
1991-08-09,101.25
1991-08-10,101.22
1991-08-11,101.19
1991-08-12,101.17
1991-08-13,101.14
1991-08-14,101.08
1991-08-15,101.01
1991-08-16,100.96
1991-08-17,100.9
1991-08-18,100.86
1991-08-19,100.82
1991-08-20,100.79
1991-08-21,100.75
1991-08-22,100.7
1991-08-23,100.65
1991-08-24,100.62
1991-08-25,100.59
1991-08-26,100.57
1991-08-27,100.54
1991-08-28,100.51
1991-08-29,100.47
1991-08-30,100.42
1991-08-31,100.36
1991-09-01,100.32
1991-09-02,100.27
1991-09-03,100.25
1991-09-04,100.22
1991-09-05,100.19
1991-09-06,100.15
1991-09-07,100.1
1991-09-08,100.07
1991-09-09,100.03
1991-09-10,99.99
1991-09-11,99.95
1991-09-12,99.91
1991-09-13,99.87
1991-09-14,99.82
1991-09-15,99.76
1991-09-16,99.7
1991-09-17,99.62
1991-09-18,99.55
1991-09-19,99.5
1991-09-20,99.44
1991-09-21,99.36
1991-09-22,99.31
1991-09-23,99.29
1991-09-24,99.26
1991-09-25,99.23
1991-09-26,99.19
1991-09-27,99.17
1991-09-28,99.29
1991-09-29,99.37
1991-09-30,101.31
1991-10-01,102.14
1991-10-02,102.49
1991-10-03,102.72
1991-10-04,102.9
1991-10-05,103.08
1991-10-06,103.26
1991-10-07,103.77
1991-10-08,104.0
1991-10-09,104.14
1991-10-10,104.26
1991-10-11,104.3
1991-10-12,104.78
1991-10-13,105.3
1991-10-14,105.57
1991-10-15,105.67
1991-10-16,105.81
1991-10-17,105.92
1991-10-18,106.0
1991-10-19,106.01
1991-10-20,105.99
1991-10-21,105.96
1991-10-22,105.91
1991-10-23,105.86
1991-10-24,105.81
1991-10-25,105.77
1991-10-26,105.73
1991-10-27,105.71
1991-10-28,105.69
1991-10-29,105.67
1991-10-30,105.63
1991-10-31,105.54
1991-11-01,105.47
1991-11-02,105.43
1991-11-03,105.45
1991-11-04,105.37
1991-11-05,105.34
1991-11-06,105.24
1991-11-07,105.16
1991-11-08,105.09
1991-11-09,105.03
1991-11-10,104.98
1991-11-11,104.93
1991-11-12,104.88
1991-11-13,104.83
1991-11-14,104.97
1991-11-15,105.16
1991-11-16,105.22
1991-11-17,105.3
1991-11-18,105.34
1991-11-19,105.37
1991-11-20,105.38
1991-11-21,105.39
1991-11-22,105.37
1991-11-23,105.35
1991-11-24,105.36
1991-11-25,105.32
1991-11-26,105.27
1991-11-27,105.23
1991-11-28,105.19
1991-11-29,105.16
1991-11-30,105.12
1991-12-01,105.08
1991-12-02,105.04
1991-12-03,105.0
1991-12-04,104.95
1991-12-05,104.87
1991-12-06,104.79
1991-12-07,104.71
1991-12-08,104.65
1991-12-09,104.59
1991-12-10,104.5
1991-12-11,104.42
1991-12-12,104.33
1991-12-13,104.25
1991-12-14,104.17
1991-12-15,104.12
1991-12-16,104.06
1991-12-17,104.0
1991-12-18,103.95
1991-12-19,103.88
1991-12-20,103.84
1991-12-21,103.79
1991-12-22,103.74
1991-12-23,103.7
1991-12-24,103.66
1991-12-25,103.61
1991-12-26,103.56
1991-12-27,103.51
1991-12-28,103.46
1991-12-29,103.42
1991-12-30,103.37
1991-12-31,103.33
1992-01-01,103.29
1992-01-02,103.23
1992-01-03,103.16
1992-01-04,103.1
1992-01-05,103.06
1992-01-06,103.03
1992-01-07,102.97
1992-01-08,102.92
1992-01-09,102.87
1992-01-10,102.86
1992-01-11,102.83
1992-01-12,102.84
1992-01-13,102.83
1992-01-14,102.82
1992-01-15,102.79
1992-01-16,102.76
1992-01-17,102.74
1992-01-18,102.69
1992-01-19,102.67
1992-01-20,102.66
1992-01-21,102.64
1992-01-22,102.62
1992-01-23,102.57
1992-01-24,102.55
1992-01-25,102.5
1992-01-26,102.48
1992-01-27,102.46
1992-01-28,102.44
1992-01-29,102.41
1992-01-30,102.37
1992-01-31,102.34
1992-02-01,102.3
1992-02-02,102.27
1992-02-03,102.25
1992-02-04,102.21
1992-02-05,102.17
1992-02-06,102.14
1992-02-07,102.12
1992-02-08,102.09
1992-02-09,102.07
1992-02-10,102.05
1992-02-11,102.03
1992-02-12,102.0
1992-02-13,101.96
1992-02-14,101.95
1992-02-15,101.93
1992-02-16,101.91
1992-02-17,101.88
1992-02-18,101.85
1992-02-19,101.82
1992-02-20,101.77
1992-02-21,101.72
1992-02-22,101.67
1992-02-23,101.65
1992-02-24,101.62
1992-02-25,101.58
1992-02-26,101.55
1992-02-27,101.51
1992-02-28,101.48
1992-02-29,101.45
1992-03-01,101.44
1992-03-02,101.43
1992-03-03,101.39
1992-03-04,101.36
1992-03-05,101.34
1992-03-06,101.33
1992-03-07,101.34
1992-03-08,101.35
1992-03-09,101.36
1992-03-10,101.36
1992-03-11,101.36
1992-03-12,101.36
1992-03-13,101.35
1992-03-14,101.31
1992-03-15,101.32
1992-03-16,101.3
1992-03-17,101.28
1992-03-18,101.27
1992-03-19,101.25
1992-03-20,101.24
1992-03-21,101.22
1992-03-22,101.23
1992-03-23,101.25
1992-03-24,101.26
1992-03-25,101.23
1992-03-26,101.34
1992-03-27,101.46
1992-03-28,101.69
1992-03-29,101.8
1992-03-30,102.02
1992-03-31,102.21
1992-04-01,102.27
1992-04-02,102.34
1992-04-03,102.67
1992-04-04,102.97
1992-04-05,103.04
1992-04-06,103.31
1992-04-07,103.77
1992-04-08,104.22
1992-04-09,104.46
1992-04-10,104.65
1992-04-11,104.76
1992-04-12,104.81
1992-04-13,104.85
1992-04-14,104.86
1992-04-15,104.88
1992-04-16,104.91
1992-04-17,104.93
1992-04-18,104.94
1992-04-19,104.96
1992-04-20,104.99
1992-04-21,105.03
1992-04-22,105.04
1992-04-23,105.05
1992-04-24,105.06
1992-04-25,105.06
1992-04-26,105.07
1992-04-27,105.09
1992-04-28,105.11
1992-04-29,105.06
1992-05-01,105.04
1992-05-02,105.01
1992-05-03,105.01
1992-05-04,105.01
1992-05-05,105.01
1992-05-06,104.96
1992-05-07,104.95
1992-05-08,104.91
1992-05-09,104.9
1992-05-10,104.88
1992-05-11,104.88
1992-05-12,104.88
1992-05-13,104.84
1992-05-14,104.84
1992-05-15,104.81
1992-05-16,104.81
1992-05-17,104.81
1992-05-18,104.81
1992-05-19,104.71
1992-05-20,104.48
1992-05-21,104.36
1992-05-22,104.24
1992-05-23,104.16
1992-05-24,104.06
1992-05-25,103.96
1992-05-26,103.83
1992-05-27,103.74
1992-05-28,103.65
1992-05-29,103.58
1992-05-30,103.52
1992-05-31,103.47
1992-06-01,103.41
1992-06-02,103.39
1992-06-03,103.29
1992-06-04,103.11
1992-06-05,102.96
1992-06-06,102.83
1992-06-07,102.72
1992-06-08,102.65
1992-06-09,102.58
1992-06-10,102.49
1992-06-11,102.41
1992-06-12,102.34
1992-06-13,102.26
1992-06-14,102.16
1992-06-15,102.05
1992-06-16,101.96
1992-06-17,101.88
1992-06-18,101.81
1992-06-19,101.72
1992-06-20,101.59
1992-06-21,101.46
1992-06-22,101.35
1992-06-23,101.31
1992-06-24,101.31
1992-06-25,101.3
1992-06-26,101.27
1992-06-27,101.23
1992-06-28,101.17
1992-06-29,101.13
1992-06-30,101.11
1992-07-01,101.08
1992-07-02,101.03
1992-07-03,100.98
1992-07-04,100.96
1992-07-05,100.94
1992-07-06,100.88
1992-07-07,100.8
1992-07-08,100.75
1992-07-09,100.69
1992-07-10,100.62
1992-07-11,100.57
1992-07-12,100.52
1992-07-13,100.48
1992-07-14,100.46
1992-07-15,100.45
1992-07-16,100.43
1992-07-17,100.41
1992-07-18,100.4
1992-07-19,100.39
1992-07-20,100.38
1992-07-21,100.36
1992-07-22,100.33
1992-07-23,100.3
1992-07-24,100.29
1992-07-25,100.27
1992-07-26,100.27
1992-07-27,100.27
1992-07-28,100.28
1992-07-29,100.26
1992-07-30,100.24
1992-07-31,100.22
1992-08-01,100.22
1992-08-02,100.2
1992-08-03,100.17
1992-08-04,100.13
1992-08-05,100.11
1992-08-06,100.1
1992-08-07,100.09
1992-08-08,100.08
1992-08-09,100.07
1992-08-10,100.08
1992-08-11,100.08
1992-08-12,100.08
1992-08-13,100.08
1992-08-14,100.08
1992-08-15,100.09
1992-08-16,100.25
1992-08-17,100.33
1992-08-18,100.31
1992-08-19,100.3
1992-08-20,100.29
1992-08-21,100.33
1992-08-22,100.36
1992-08-23,100.39
1992-08-24,100.43
1992-08-25,100.44
1992-08-26,100.45
1992-08-27,100.46
1992-08-28,100.41
1992-08-29,100.36
1992-08-30,100.49
1992-08-31,100.33
1992-09-01,100.26
1992-09-02,100.23
1992-09-03,100.2
1992-09-04,100.15
1992-09-05,100.1
1992-09-06,100.06
1992-09-07,100.02
1992-09-08,100.01
1992-09-09,99.98
1992-09-10,99.96
1992-09-11,99.84
1992-09-12,99.81
1992-09-13,99.75
1992-09-14,99.74
1992-09-15,99.71
1992-09-16,99.71
1992-09-17,99.7
1992-09-18,99.68
1992-09-19,99.66
1992-09-20,99.62
1992-09-21,99.57
1992-09-22,99.54
1992-09-23,99.46
1992-09-24,99.31
1992-09-25,99.2
1992-09-26,99.13
1992-09-27,99.07
1992-09-28,99.01
1992-09-29,98.94
1992-09-30,98.84
1992-10-01,98.76
1992-10-02,98.66
1992-10-03,98.63
1992-10-04,98.56
1992-10-05,98.51
1992-10-06,98.44
1992-10-07,98.44
1992-10-08,98.51
1992-10-09,98.54
1992-10-10,98.56
1992-10-11,98.79
1992-11-06,101.66
1992-11-07,101.66
1992-11-08,101.76
1992-11-09,101.81
1992-11-10,101.86
1992-11-11,101.98
1992-11-12,102.03
1992-11-13,102.05
1992-11-14,102.0
1992-11-15,102.01
1992-11-16,102.01
1992-11-17,101.75
1992-11-18,101.66
1992-11-19,101.65
1992-11-20,101.65
1992-11-21,101.62
1992-11-22,101.65
1992-11-23,101.66
1992-11-24,101.65
1992-11-25,101.66
1992-11-26,101.56
1992-11-27,101.55
1992-11-28,101.48
1992-11-29,101.46
1992-11-30,101.39
1992-12-01,101.34
1992-12-02,101.31
1992-12-03,101.24
1992-12-04,101.21
1992-12-05,101.2
1992-12-06,101.06
1992-12-07,101.12
1992-12-08,101.24
1992-12-09,101.29
1992-12-10,101.29
1992-12-11,101.38
1992-12-12,101.41
1992-12-13,101.46
1992-12-14,101.51
1992-12-15,101.46
1992-12-16,101.56
1992-12-17,101.56
1992-12-18,101.56
1992-12-19,101.51
1992-12-20,101.51
1992-12-21,101.48
1992-12-22,101.43
1992-12-23,101.41
1992-12-24,101.36
1992-12-25,101.41
1992-12-26,101.36
1992-12-27,101.36
1992-12-28,101.31
1992-12-29,101.21
1992-12-30,101.16
1992-12-31,101.06
1993-01-01,101.04
1993-01-02,100.96
1993-01-03,100.96
1993-01-04,100.88
1993-01-05,100.81
1993-01-06,100.76
1993-01-07,100.66
1993-01-08,100.66
1993-01-09,100.61
1993-01-10,100.56
1993-01-11,100.51
1993-01-12,100.47
1993-01-13,100.46
