date,value
1993-01-14,100.41
1993-01-15,100.37
1993-01-16,100.31
1993-01-17,100.31
1993-01-18,100.28
1993-01-19,100.26
1993-01-20,100.23
1993-01-21,100.19
1993-01-22,100.14
1993-01-23,100.06
1993-01-24,100.01
1993-01-25,99.96
1993-01-26,99.91
1993-01-27,99.87
1993-01-28,99.86
1993-01-29,99.77
1993-01-30,99.75
1993-01-31,99.74
1993-02-01,99.68
1993-02-02,99.65
1993-02-28,98.5
1993-03-01,98.5
1993-03-05,98.41
1993-03-16,97.94
1993-03-17,97.94
1993-03-18,97.94
1993-03-19,97.94
1993-03-20,97.91
1993-03-21,97.92
1993-03-22,97.92
1993-03-23,97.91
1993-03-24,97.92
1993-03-25,97.92
1993-03-26,97.92
1993-03-27,97.91
1993-03-28,97.91
1993-03-29,97.91
1993-03-30,97.9
1993-03-31,97.89
1993-04-01,97.88
1993-04-02,97.86
1993-04-03,97.84
1993-04-04,97.82
1993-04-05,97.81
1993-04-06,97.81
1993-04-07,97.8
1993-04-16,97.8
1993-04-17,97.76
1993-04-18,97.81
1993-04-19,97.81
1993-04-20,97.76
1993-04-21,97.81
1993-04-22,97.76
1993-04-23,97.81
1993-04-24,97.76
1993-04-25,97.86
1993-04-26,98.46
1993-04-27,99.61
1993-04-28,100.36
1993-04-29,101.06
1993-04-30,101.56
1993-05-01,101.96
1993-05-02,102.36
1993-05-03,102.8
1993-05-04,103.06
1993-05-05,103.31
1993-05-06,103.51
1993-05-07,103.66
1993-05-08,103.81
1993-05-09,103.96
1993-05-10,104.11
1993-05-11,104.26
1993-05-12,104.36
1993-05-13,104.41
1993-05-14,104.46
1993-05-15,104.46
1993-05-16,104.46
1993-05-17,104.5
1993-05-18,104.56
1993-05-25,104.56
1993-05-26,104.51
1993-05-27,104.48
1993-05-28,104.46
1993-05-29,104.41
1993-05-30,104.36
1993-05-31,104.34
1993-06-01,104.31
1993-06-09,104.08
1993-06-10,103.96
1993-06-11,103.86
1993-06-12,103.76
1993-06-13,103.66
1993-06-14,103.56
1993-06-15,103.48
1993-06-16,103.44
1993-06-17,103.36
1993-06-18,103.34
1993-06-19,103.29
1993-06-20,103.26
1993-06-21,103.23
1993-06-22,103.18
1993-06-23,103.14
1993-06-24,103.04
1993-06-25,102.91
1993-06-26,102.82
1993-06-27,102.75
1993-06-28,102.68
1993-06-29,102.64
1993-06-30,102.58
1993-07-01,102.48
1993-07-02,102.42
1993-07-03,102.33
1993-07-04,102.24
1993-07-05,102.16
1993-07-06,102.08
1993-07-07,102.0
1993-07-08,101.87
1993-07-09,101.76
1993-07-15,101.36
1993-07-31,100.63
1993-08-01,100.64
1993-08-02,100.65
1993-09-01,99.88
1993-09-02,99.86
1993-09-03,99.84
1993-09-04,99.78
1993-09-05,99.76
1993-09-06,99.74
1993-09-07,99.72
1993-09-08,99.7
1993-09-09,99.66
1993-09-10,99.74
1993-09-11,99.76
1993-09-12,99.71
1993-09-13,99.66
1993-09-14,99.71
1993-09-15,99.66
1993-09-16,99.61
1993-09-17,99.56
1993-09-18,99.51
1993-09-19,99.44
1993-09-20,99.36
1993-09-21,99.26
1993-09-22,99.24
1993-09-23,99.21
1993-09-24,99.18
1993-09-25,100.11
1993-09-26,100.56
1993-09-27,100.86
1993-09-28,101.01
1993-09-29,101.07
1993-09-30,101.09
1993-10-01,101.09
1993-10-02,101.16
1993-10-03,101.36
1993-10-04,101.96
1993-10-05,102.71
1993-10-06,103.16
1993-10-07,103.51
1993-10-08,103.96
1993-10-09,104.56
1993-10-10,106.46
1993-11-02,107.02
1993-11-03,107.06
1993-11-04,107.11
1993-11-05,107.11
1993-11-06,107.06
1993-11-07,107.16
1993-11-08,107.11
1993-11-09,107.06
1993-11-10,107.01
1993-11-11,106.98
1993-11-12,106.96
1993-11-13,106.91
1993-11-14,106.86
1993-11-15,106.81
1993-11-16,106.76
1993-11-17,106.71
1993-11-18,106.66
1993-11-19,106.61
1993-11-20,106.56
1993-11-21,106.54
1993-11-22,106.51
1993-11-23,106.44
1993-11-24,106.36
1993-11-25,106.31
1993-11-26,106.26
1993-11-27,106.24
1993-11-28,106.21
1993-11-29,106.18
1993-11-30,106.14
1993-12-01,106.14
1993-12-02,106.11
1993-12-03,106.06
1993-12-04,106.01
1993-12-05,105.98
1993-12-06,105.96
1993-12-07,105.94
1993-12-08,105.91
1993-12-09,105.88
1993-12-10,105.86
1993-12-11,105.81
1993-12-12,105.76
1993-12-13,105.74
1993-12-14,105.72
1993-12-15,105.7
1993-12-16,105.68
1993-12-17,105.64
1993-12-18,105.58
1993-12-19,105.54
1993-12-20,105.51
1993-12-21,105.48
1993-12-22,105.44
1993-12-23,105.41
1993-12-24,105.36
1993-12-25,105.31
1993-12-26,105.26
1993-12-27,105.24
1993-12-28,105.21
1993-12-29,105.14
1993-12-30,105.11
1993-12-31,105.06
1994-01-01,104.96
1994-01-02,105.01
1994-01-03,105.04
1994-01-04,105.04
1994-01-05,105.04
1994-01-06,105.06
1994-01-07,106.71
1994-01-08,107.58
1994-01-09,107.59
1994-01-10,107.56
1994-01-11,107.67
1994-01-12,107.65
1994-01-13,107.57
1994-01-14,107.56
1994-01-15,107.54
1994-01-16,107.52
1994-01-17,107.47
1994-01-18,107.41
1994-01-19,107.36
1994-01-20,107.33
1994-01-21,107.27
1994-01-22,107.2
1994-01-23,107.17
1994-01-24,107.16
1994-01-25,107.15
1994-01-26,107.15
1994-01-27,107.11
1994-01-28,107.08
1994-01-29,107.05
1994-01-30,107.02
1994-01-31,107.02
1994-02-01,106.99
1994-02-02,106.85
1994-02-03,106.84
1994-02-04,107.08
1994-02-05,107.41
1994-02-06,107.46
1994-02-07,107.41
1994-02-08,107.36
1994-02-09,107.28
1994-02-10,107.24
1994-02-11,107.18
1994-02-12,107.14
1994-02-13,107.11
1994-02-14,107.06
1994-02-15,107.05
1994-02-16,107.01
1994-02-17,106.97
1994-02-18,106.95
1994-02-19,106.89
1994-02-20,106.87
1994-02-21,106.86
1994-02-22,106.84
1994-03-01,106.83
1994-03-02,106.92
1994-03-03,106.91
1994-03-04,106.91
1994-03-05,106.88
1994-03-06,106.88
1994-03-07,106.87
1994-03-08,106.86
1994-03-09,106.86
1994-03-10,106.87
1994-03-11,106.9
1994-03-12,106.91
1994-03-13,106.91
1994-03-14,106.86
1994-03-15,106.86
1994-03-16,106.86
1994-03-17,106.84
1994-03-18,106.78
1994-03-19,106.74
1994-03-20,106.73
1994-03-21,106.72
1994-03-22,106.71
1994-03-23,106.69
1994-03-24,106.71
1994-03-25,106.75
1994-03-26,106.76
1994-03-27,106.73
1994-03-28,106.7
1994-03-29,106.66
1994-03-30,106.66
1994-03-31,106.66
1994-04-01,106.65
1994-04-02,106.58
1994-04-03,106.53
1994-04-04,106.47
1994-04-05,106.45
1994-04-06,106.4
1994-04-07,106.36
1994-04-08,106.31
1994-04-09,106.25
1994-04-10,106.23
1994-04-11,106.2
1994-04-12,106.16
1994-04-13,106.14
1994-04-14,106.12
1994-05-02,106.09
1994-05-03,106.16
1994-05-04,106.25
1994-05-05,106.26
1994-05-06,106.27
1994-05-07,106.31
1994-05-08,106.34
1994-05-09,106.35
1994-05-10,106.26
1994-05-11,106.26
1994-05-12,106.26
1994-05-13,106.26
1994-05-14,106.22
1994-05-15,106.3
1994-05-16,106.28
1994-05-17,106.25
1994-05-18,106.27
1994-05-19,106.26
1994-05-20,106.26
1994-05-21,106.24
1994-05-22,106.21
1994-05-23,106.24
1994-05-24,106.26
1994-05-25,106.31
1994-05-26,106.31
1994-05-27,106.3
1994-05-28,106.25
1994-05-29,106.24
1994-05-30,106.25
1994-05-31,106.25
1994-06-01,106.23
1994-06-09,106.01
1994-06-10,105.92
1994-06-11,105.79
1994-06-12,105.74
1994-06-13,105.69
1994-06-14,105.67
1994-06-15,105.65
1994-06-16,105.63
1994-06-17,105.56
1994-06-18,105.56
1994-06-19,105.54
1994-06-20,105.55
1994-06-21,105.47
1994-06-22,105.42
1994-06-23,105.34
1994-06-24,105.29
1994-06-25,105.23
1994-06-26,105.17
1994-06-27,105.16
1994-06-28,105.08
1994-06-29,105.18
1994-06-30,105.2
1994-07-05,105.36
1994-07-10,105.31
1994-07-12,105.26
1994-07-13,105.16
1994-07-14,104.96
1994-07-15,104.78
1994-07-16,104.66
1994-07-24,103.96
1994-07-31,102.96
1994-08-01,102.83
1994-08-02,102.71
1994-08-06,102.31
1994-08-14,101.66
1994-08-31,100.86
1994-09-01,100.79
1994-09-02,100.73
1994-09-03,100.67
1994-09-04,100.58
1994-09-05,100.53
1994-09-06,100.47
1994-09-07,100.43
1994-09-08,100.39
1994-09-09,100.5
1994-09-10,100.42
1994-09-11,100.54
1994-09-12,100.58
1994-09-13,100.59
1994-09-14,100.64
1994-09-15,100.88
1994-09-16,101.12
1994-09-17,101.17
1994-09-18,101.23
1994-09-19,101.28
1994-09-20,101.3
1994-09-21,101.35
1994-09-22,101.37
1994-09-23,101.4
1994-09-24,102.29
1994-09-25,102.93
1994-09-26,103.29
1994-09-27,104.38
1994-09-28,104.94
1994-09-29,105.26
1994-09-30,105.46
1994-10-01,105.59
1994-10-02,105.78
1994-10-03,105.88
1994-10-04,105.92
1994-10-05,105.81
1994-10-06,105.79
1994-10-07,105.81
1994-10-08,105.79
1994-10-09,105.79
1994-10-10,105.79
1994-10-11,105.78
1994-10-12,105.76
1994-10-13,105.73
1994-10-14,105.72
1994-10-15,105.69
1994-10-16,105.69
1994-10-17,105.66
1994-10-18,105.61
1994-10-19,105.61
1994-10-20,105.71
1994-10-21,105.99
1994-10-22,106.13
1994-10-23,106.26
1994-10-24,106.41
1994-10-25,106.39
1994-10-26,106.38
1994-10-27,106.26
1994-10-28,106.24
1994-10-29,106.46
1994-10-30,106.49
1994-10-31,106.47
1994-11-01,106.42
1994-11-02,106.41
1994-11-03,106.42
1994-11-04,106.56
1994-11-05,109.15
1994-11-06,108.86
1994-11-07,108.24
1994-11-08,108.06
1994-11-09,107.86
1994-11-10,108.18
1994-11-11,107.96
1994-11-12,107.76
1994-11-13,107.58
1994-11-14,107.46
1994-11-15,107.36
1994-11-16,107.3
1994-11-17,107.25
1994-11-20,107.06
1994-12-04,106.62
1994-12-06,106.6
1994-12-17,106.23
1995-01-03,105.65
1995-01-04,105.62
1995-01-18,105.16
1995-01-19,105.25
1995-01-20,105.21
1995-01-21,105.17
1995-01-22,105.18
1995-01-23,105.18
1995-01-24,105.15
1995-01-25,105.1
1995-01-27,105.06
1995-01-28,105.01
1995-02-01,104.92
1995-02-02,104.86
1995-02-03,104.81
1995-02-10,104.66
1995-02-11,104.64
1995-02-12,105.66
1995-02-13,105.67
1995-02-14,105.26
1995-02-15,105.46
1995-02-16,105.42
1995-02-17,105.36
1995-02-18,105.33
1995-02-21,105.19
1995-02-25,105.11
1995-02-26,105.16
1995-02-27,105.11
1995-02-28,105.05
1995-03-01,104.96
1995-03-06,104.92
1995-03-07,104.8
1995-03-08,104.76
1995-03-09,104.69
1995-03-10,104.66
1995-03-11,104.66
1995-03-12,104.67
1995-03-13,104.68
1995-03-14,104.66
1995-03-15,104.66
1995-03-16,104.64
1995-03-17,104.59
1995-03-18,104.56
1995-03-19,104.57
1995-03-20,104.57
1995-03-21,104.51
1995-03-22,104.47
1995-03-23,104.45
1995-03-24,104.44
1995-03-25,104.44
1995-03-26,104.47
1995-03-27,104.48
1995-03-28,104.42
1995-03-29,104.4
1995-04-06,104.26
1995-04-07,104.31
1995-04-08,104.31
1995-04-09,104.32
1995-04-10,104.33
1995-04-11,104.31
1995-04-12,104.25
1995-04-13,104.26
1995-04-14,104.21
1995-04-15,104.21
1995-04-16,104.17
1995-04-17,104.16
1995-04-18,104.16
1995-04-19,104.13
1995-04-20,104.13
1995-04-21,104.11
1995-04-22,104.43
1995-04-23,104.93
1995-04-24,104.41
1995-04-25,105.71
1995-04-26,105.92
1995-04-27,106.01
1995-04-28,106.09
1995-04-29,106.11
1995-04-30,106.12
1995-05-01,106.16
1995-05-02,106.1
1995-05-03,106.08
1995-05-07,106.16
1995-05-10,106.13
1995-05-11,106.06
1995-05-12,106.14
1995-05-13,106.07
1995-05-14,106.04
1995-05-15,105.96
1995-05-16,105.88
1995-05-17,105.88
1995-05-18,105.86
1995-05-19,105.91
1995-05-20,105.86
1995-05-21,105.86
1995-05-22,105.83
1995-05-23,105.76
1995-05-24,105.75
1995-05-25,105.68
1995-05-26,105.78
1995-05-27,105.95
1995-05-31,105.36
1995-06-01,105.89
1995-06-02,105.87
1995-06-03,105.84
1995-06-04,105.81
1995-06-11,105.61
1995-06-16,105.4
1995-06-21,105.26
1995-06-24,105.21
1995-06-27,105.28
1995-07-05,105.04
1995-07-11,104.56
1995-07-12,104.4
1995-07-13,104.26
1995-07-22,103.81
1995-07-27,103.65
1995-07-29,103.56
1995-07-30,103.54
1995-07-31,103.39
1995-08-01,103.3
1995-08-04,103.03
1995-08-05,102.94
1995-08-16,101.76
1995-08-17,101.66
1995-08-18,101.64
1995-08-19,101.65
1995-08-20,101.61
1995-08-28,101.01
1995-08-31,100.76
1995-09-05,100.22
1995-09-14,99.61
1995-09-15,99.56
1995-09-17,99.46
1995-09-19,99.34
1995-09-21,99.34
1995-09-23,99.36
1995-09-25,99.34
1995-10-02,98.95
1995-10-03,98.86
1995-10-04,98.83
1995-10-05,98.78
1995-10-06,99.01
1995-10-07,99.43
1995-10-08,99.81
1995-10-09,100.11
1995-10-10,100.31
1995-10-11,100.48
1995-10-12,100.61
1995-10-13,100.71
1995-10-14,100.8
1995-10-15,100.86
1995-10-16,100.91
1995-10-17,100.94
1995-10-18,100.96
1995-10-19,100.98
1995-10-20,101.24
1995-10-21,101.36
1995-10-22,101.54
1995-11-07,103.02
1995-11-12,103.08
1995-11-13,103.09
1995-11-15,103.15
1995-11-16,103.16
1995-11-17,103.2
1995-11-18,103.21
1995-11-19,103.22
1995-11-20,103.22
1995-11-27,103.15
1995-11-28,103.18
1995-11-29,103.2
1995-12-05,103.3
1995-12-09,102.99
1995-12-11,102.9
1995-12-12,102.86
1995-12-16,102.66
1995-12-17,102.71
1995-12-18,102.81
1995-12-19,102.92
1995-12-20,102.98
1995-12-21,103.02
1995-12-22,103.04
1995-12-23,103.05
1995-12-24,103.21
1995-12-25,103.36
1995-12-26,103.46
1995-12-27,103.56
1995-12-29,103.56
1995-12-30,103.53
1995-12-31,103.6
1996-01-01,103.96
1996-01-02,104.18
1996-01-03,104.3
1996-01-04,104.41
1996-01-05,104.46
1996-01-06,104.54
1996-01-07,104.76
1996-01-08,104.96
1996-01-09,105.11
1996-01-10,105.21
1996-01-11,105.86
1996-01-12,107.88
1996-01-13,107.66
1996-01-14,107.45
1996-01-15,107.31
1996-01-16,107.19
1996-01-17,107.11
1996-01-18,107.04
1996-01-19,106.98
1996-01-20,106.94
1996-01-21,106.91
1996-01-22,106.88
1996-01-23,106.91
1996-01-24,107.36
1996-01-25,107.42
1996-02-07,106.96
1996-02-17,106.65
1996-02-21,106.57
1996-02-29,106.34
1996-03-05,106.16
1996-03-08,106.06
1996-03-09,106.03
1996-03-10,106.05
1996-03-11,106.04
1996-03-12,106.02
1996-03-13,105.98
1996-03-14,105.97
1996-03-15,105.99
1996-03-16,105.99
1996-03-17,105.97
1996-03-18,105.96
1996-03-19,105.95
1996-03-20,105.94
1996-03-21,105.92
1996-03-22,105.9
1996-03-23,105.93
1996-03-24,105.98
1996-03-25,106.06
1996-03-26,106.15
1996-03-27,106.14
1996-03-28,106.11
1996-03-29,106.08
1996-03-30,106.01
1996-03-31,105.98
1996-04-01,105.96
1996-04-02,105.93
1996-04-03,105.96
1996-04-04,105.92
1996-04-10,105.77
1996-04-11,105.78
1996-04-12,105.78
1996-04-13,105.76
1996-04-14,105.78
1996-04-15,105.78
1996-04-16,105.76
1996-04-22,105.68
1996-04-23,105.66
1996-04-24,105.94
1996-04-25,105.99
1996-04-26,105.97
1996-04-27,105.92
1996-05-01,105.86
1996-05-02,106.13
1996-05-03,106.37
1996-05-04,106.28
1996-05-05,106.26
1996-05-06,106.23
1996-05-07,106.11
1996-05-08,106.11
1996-05-09,106.09
1996-05-10,106.07
1996-05-11,106.04
1996-05-12,106.01
1996-05-13,105.98
1996-05-14,105.97
1996-05-15,105.97
1996-05-16,105.96
1996-05-17,105.97
1996-05-18,105.91
1996-05-19,105.87
1996-05-20,106.06
1996-05-21,106.09
1996-05-22,106.11
1996-05-23,106.08
1996-05-24,106.11
1996-05-25,106.13
1996-05-26,106.11
1996-05-27,106.13
1996-05-28,106.1
1996-06-10,105.85
1996-06-12,105.84
1996-06-15,105.76
1996-06-16,105.63
1996-06-17,105.46
1996-06-27,104.98
1996-07-03,104.89
1996-07-09,104.65
1996-07-12,104.56
1996-07-16,104.41
1996-07-17,104.36
1996-07-18,104.26
1996-07-19,104.06
1996-07-20,103.99
1996-07-21,103.87
1996-07-22,103.75
1996-07-25,103.53
1996-07-27,103.44
1996-07-31,103.26
1996-08-07,103.14
1996-08-08,103.06
1996-08-09,102.99
1996-08-10,102.96
1996-08-11,102.97
1996-08-12,102.97
1996-08-13,102.96
1996-08-19,102.85
1996-08-20,102.81
1996-08-21,102.68
1996-08-22,102.64
1996-08-23,102.51
1996-08-25,102.35
1996-08-26,102.27
1996-08-27,102.24
1996-08-28,102.16
1996-08-29,102.06
1996-09-10,101.5
1996-09-21,101.15
1996-09-27,101.01
1996-10-08,100.66
1996-10-09,100.96
1996-10-10,101.35
1996-10-11,101.44
1996-10-12,101.48
1996-10-13,101.56
1996-10-14,101.58
1996-10-15,101.66
1996-10-16,101.68
1996-10-19,101.74
1996-10-22,101.66
1996-10-27,101.59
1996-10-28,101.58
1996-10-31,101.46
1996-11-06,101.07
1996-11-07,101.04
1996-11-08,100.98
1996-11-09,100.91
1996-11-10,100.89
1996-11-11,100.89
1996-11-12,102.46
1996-11-13,104.16
1996-11-14,105.31
1996-11-15,105.74
1996-11-16,106.06
1996-11-17,106.26
1996-11-18,106.76
1996-11-19,106.59
1996-11-20,106.43
1996-11-21,106.3
1996-11-27,105.96
1996-11-28,105.95
1996-11-29,105.91
1996-11-30,105.89
1996-12-01,105.93
1996-12-02,105.98
1996-12-03,106.55
1996-12-04,106.58
1996-12-05,106.6
1996-12-13,106.66
1996-12-14,107.26
1996-12-15,107.08
1996-12-16,106.96
1996-12-17,106.83
1996-12-18,106.86
1996-12-19,106.81
1996-12-20,107.16
1996-12-21,107.09
1996-12-22,107.1
1996-12-23,107.16
1996-12-24,107.36
1996-12-25,107.38
1996-12-26,107.26
1996-12-27,107.15
1996-12-28,107.06
1996-12-29,107.01
1996-12-30,106.95
1996-12-31,106.9
1997-01-01,106.87
1997-01-02,106.85
1997-01-03,107.44
1997-01-04,107.82
1997-01-07,106.31
1997-01-17,105.96
1997-01-18,105.94
1997-01-19,105.94
1997-01-20,106.16
1997-01-21,106.34
1997-01-24,106.26
1997-01-30,105.96
1997-02-03,105.86
1997-02-04,105.86
1997-02-06,105.81
1997-02-11,105.65
1997-02-25,105.61
1997-02-28,105.58
1997-03-01,105.56
1997-03-02,105.56
1997-03-03,105.53
1997-03-06,105.56
1997-03-07,105.56
1997-03-13,105.47
1997-03-21,105.45
1997-03-27,105.36
1997-04-02,105.26
1997-04-08,105.36
1997-04-10,105.37
1997-04-16,105.36
1997-04-17,105.36
1997-04-18,105.33
1997-04-19,105.31
1997-04-20,105.28
1997-04-21,105.27
1997-04-22,105.26
1997-04-23,105.24
1997-04-24,105.24
1997-04-25,105.17
1997-04-26,105.17
1997-04-27,105.21
1997-04-28,105.28
1997-04-29,105.29
1997-04-30,105.29
1997-05-01,105.28
1997-05-02,105.26
1997-05-03,105.27
1997-05-04,105.31
1997-05-05,105.36
1997-05-06,105.28
1997-05-07,105.31
1997-05-08,105.23
1997-05-09,105.21
1997-05-10,105.15
1997-05-11,105.12
1997-05-12,105.12
1997-05-13,105.12
1997-05-14,105.29
1997-05-15,105.31
1997-05-16,105.34
1997-05-17,105.36
1997-05-18,105.38
1997-05-19,105.41
1997-05-20,105.41
1997-05-21,105.4
1997-05-22,105.36
1997-05-23,105.34
1997-05-24,105.34
1997-05-25,105.33
1997-05-26,105.36
1997-05-27,105.41
1997-05-28,105.42
1997-05-29,105.43
1997-05-30,105.43
1997-05-31,105.43
1997-06-01,105.44
1997-06-02,105.41
1997-06-03,105.35
1997-06-04,105.31
1997-06-05,105.34
1997-06-06,105.58
1997-06-07,105.5
1997-06-08,105.46
1997-06-09,105.46
1997-06-10,105.44
1997-06-11,105.39
1997-06-12,105.38
1997-06-13,105.37
1997-06-28,105.06
1997-06-29,105.26
1997-06-30,105.26
1997-07-01,105.11
1997-07-02,105.06
1997-07-03,104.96
1997-07-04,104.96
1997-07-05,105.08
1997-07-06,105.06
1997-07-07,105.04
1997-07-08,105.02
1997-07-09,104.97
1997-07-10,104.92
1997-07-11,104.94
1997-07-12,104.86
1997-07-13,104.72
1997-07-14,104.66
1997-07-15,104.59
1997-07-16,104.56
1997-07-17,104.54
1997-07-18,104.46
1997-07-19,104.36
1997-07-20,104.31
1997-07-24,104.24
1997-07-25,104.16
1997-07-26,104.1
1997-07-28,104.01
1997-07-29,103.9
1997-07-30,103.81
1997-07-31,103.76
1997-08-04,103.65
1997-08-05,103.61
1997-08-06,103.56
1998-01-13,105.83
1998-02-11,105.4
1998-02-12,105.43
1998-02-13,105.45
1998-02-18,105.46
1998-02-22,105.45
1998-02-23,105.47
1998-02-24,105.42
1998-02-25,105.37
1998-02-26,105.36
1998-03-02,105.36
1998-03-03,105.34
1998-03-04,105.27
1998-03-07,105.26
1998-03-09,105.26
1998-03-10,105.21
1998-03-11,105.21
1998-03-12,105.16
1998-03-13,105.16
1998-03-14,105.12
1998-03-21,105.12
1998-03-22,105.14
1998-03-23,105.11
1998-03-24,105.07
1998-03-25,105.06
1998-03-28,105.0
1998-03-29,105.13
1998-03-30,105.05
1998-03-31,105.06
1998-04-01,105.12
1998-04-02,105.08
1998-04-03,105.1
1998-04-04,105.12
1998-04-06,105.13
1998-04-07,105.09
1998-04-08,105.08
1998-04-09,105.06
1998-04-10,105.18
1998-04-11,105.32
1998-04-12,105.38
1998-04-14,105.32
1998-04-15,105.32
1998-04-16,105.45
1998-04-17,105.49
1998-04-18,105.48
1998-04-19,105.47
1998-04-21,105.47
1998-04-22,105.57
1998-04-23,105.58
1998-04-24,105.58
1998-04-25,105.6
1998-04-26,105.68
1998-04-27,105.7
1998-04-28,105.76
1998-04-29,105.68
1998-04-30,105.88
1998-05-01,105.96
1998-05-03,105.89
1998-05-04,105.86
1998-05-05,105.82
1998-05-06,105.77
1998-05-07,105.79
1998-05-08,105.8
1998-05-09,105.82
1998-05-10,105.83
1998-05-11,105.89
1998-05-12,105.93
1998-05-17,105.91
1998-05-18,105.84
1998-05-19,105.78
1998-05-20,105.75
1998-05-21,105.68
1998-05-22,105.67
1998-05-23,105.66
1998-05-24,105.68
1998-05-25,105.72
1998-05-26,105.66
1998-05-27,105.65
1998-05-28,105.66
1998-05-29,106.67
1998-05-30,106.43
1998-05-31,106.24
1998-06-01,106.15
1998-06-02,106.07
