date,value
1998-06-03,106.11
1998-06-04,106.09
1998-06-05,106.07
1998-06-06,106.08
1998-06-07,106.19
1998-06-08,106.16
1998-06-09,106.06
1998-06-10,106.01
1998-06-11,106.11
1998-06-12,105.98
1998-06-13,105.88
1998-06-14,105.84
1998-06-15,105.78
1998-06-16,105.74
1998-06-17,105.7
1998-06-18,105.66
1998-06-19,105.65
1998-06-20,105.62
1998-06-21,105.62
1998-06-22,105.6
1998-06-23,105.58
1998-06-24,105.56
1998-06-25,105.55
1998-06-26,105.51
1998-06-27,105.47
1998-06-28,105.46
1998-06-29,105.44
1998-07-08,105.35
1998-07-19,105.16
1998-07-20,105.16
1998-08-02,105.13
1998-08-03,105.18
1998-08-04,105.14
1998-08-05,105.04
1998-08-15,104.94
1998-08-16,104.91
1998-08-17,104.91
1998-08-18,104.86
1998-08-19,104.78
1998-08-20,104.71
1998-08-21,104.66
1998-08-27,104.55
1998-08-28,104.51
1998-08-29,104.48
1998-08-30,104.47
1998-08-31,104.46
1998-09-04,104.45
1998-09-05,104.46
1998-09-06,104.33
1998-09-07,104.28
1998-09-08,104.59
1998-09-09,104.51
1998-09-10,104.48
1998-09-11,104.46
1998-09-12,104.53
1998-09-13,104.46
1998-09-14,104.41
1998-09-15,104.37
1998-09-16,104.36
1998-09-19,104.33
1998-09-20,104.34
1998-09-26,104.29
1998-09-27,104.31
1998-09-28,104.28
1998-09-29,104.26
1998-09-30,104.28
1998-10-01,104.32
1998-10-02,104.3
1998-10-03,104.28
1998-10-04,104.27
1998-10-05,104.27
1998-10-06,104.28
1998-10-07,104.28
1998-10-08,104.25
1998-10-09,104.24
1998-10-10,104.28
1998-10-11,104.28
1998-10-12,104.26
1998-10-13,104.24
1998-10-14,104.23
1998-10-15,104.22
1998-10-16,104.2
1998-10-17,104.2
1998-10-19,104.2
1998-10-20,104.19
1998-10-21,104.19
1998-10-23,104.18
1998-10-24,104.16
1998-10-25,104.17
1998-10-26,104.17
1998-10-27,104.15
1998-10-28,103.89
1998-10-29,103.86
1998-10-30,103.84
1998-10-31,103.78
1998-11-01,103.81
1998-11-02,103.78
1998-11-03,103.77
1998-11-04,103.83
1998-11-05,103.86
1998-11-06,103.81
1998-11-07,103.76
1998-11-08,103.74
1998-11-09,103.71
1998-11-10,103.67
1998-11-11,103.66
1998-11-12,103.64
1998-11-13,103.61
1998-11-14,103.56
1998-11-15,103.54
1998-11-16,103.53
1998-11-17,103.47
1998-11-18,103.46
1998-11-19,103.41
1998-11-20,103.38
1998-11-21,103.34
1998-11-22,103.29
1998-11-23,103.26
1998-11-24,103.25
1998-11-27,103.23
1998-12-01,103.1
1998-12-02,103.11
1998-12-03,103.08
1998-12-07,103.01
1998-12-11,102.93
1998-12-12,102.86
1998-12-16,102.84
1998-12-17,102.8
1998-12-18,102.77
1998-12-19,102.71
1998-12-20,102.73
1998-12-24,102.65
1998-12-25,102.61
1998-12-26,102.56
1998-12-28,102.44
1999-01-01,102.44
1999-01-02,100.42
1999-01-03,102.42
1999-01-08,102.3
1999-01-09,102.26
1999-01-13,102.26
1999-01-14,102.22
1999-01-15,102.17
1999-01-16,102.14
1999-01-17,102.11
1999-01-18,102.13
1999-01-19,102.15
1999-01-22,102.06
1999-01-23,102.03
1999-01-27,101.96
1999-02-03,101.75
1999-02-04,101.71
1999-02-06,101.66
1999-02-10,101.61
1999-02-11,101.6
1999-02-12,101.56
1999-02-14,101.47
1999-02-18,101.46
1999-02-19,101.42
1999-02-21,101.36
1999-02-25,101.36
1999-02-28,101.32
1999-03-03,101.41
1999-03-04,101.44
1999-03-05,101.54
1999-03-06,101.56
1999-03-15,101.76
1999-03-19,101.91
1999-03-26,101.97
1999-03-27,102.36
1999-03-28,103.55
1999-03-29,104.16
1999-03-30,104.46
1999-03-31,104.74
1999-04-01,104.86
1999-04-02,104.96
1999-04-03,105.04
1999-04-04,105.12
1999-04-05,105.21
1999-04-06,105.26
1999-04-07,105.31
1999-04-08,105.36
1999-04-09,105.36
1999-04-10,105.31
1999-04-11,105.33
1999-04-12,105.37
1999-04-13,105.37
1999-04-14,105.36
1999-04-15,105.36
1999-04-16,105.38
1999-04-17,105.37
1999-04-18,105.35
1999-04-19,105.32
1999-04-20,105.31
1999-04-21,105.29
1999-04-22,105.46
1999-04-24,105.46
1999-04-25,105.48
1999-04-26,105.48
1999-04-27,105.47
1999-04-28,105.53
1999-05-01,105.53
1999-05-03,105.59
1999-05-04,106.21
1999-05-05,106.33
1999-05-06,106.21
1999-05-07,106.16
1999-05-11,106.03
1999-05-12,106.11
1999-05-13,106.16
1999-05-14,106.15
1999-05-15,106.09
1999-05-16,106.01
1999-05-18,105.91
1999-05-20,105.91
1999-05-21,105.86
1999-05-22,105.81
1999-05-24,105.84
1999-05-26,105.81
1999-05-29,105.83
1999-06-02,105.75
1999-06-10,105.54
1999-06-11,105.57
1999-06-15,105.44
1999-06-16,105.44
1999-06-29,105.24
1999-06-30,105.22
1999-07-01,105.11
1999-07-02,105.06
1999-07-03,105.03
1999-07-04,105.02
1999-07-05,104.91
1999-07-08,104.83
1999-07-09,104.75
1999-07-10,104.71
1999-07-11,104.57
1999-07-12,104.45
1999-07-13,104.33
1999-07-14,104.29
1999-07-17,104.16
1999-07-18,104.03
1999-07-19,103.75
1999-07-20,103.52
1999-07-21,103.36
1999-07-22,103.25
1999-07-23,103.18
1999-07-24,103.11
1999-07-28,102.93
1999-07-29,102.83
1999-08-04,101.96
1999-08-08,101.51
1999-08-15,100.96
1999-08-26,100.44
1999-09-03,100.12
1999-09-07,99.74
1999-09-14,99.24
1999-09-19,98.98
1999-09-20,100.01
1999-09-21,101.96
1999-09-22,102.64
1999-09-23,103.06
1999-09-24,103.52
1999-09-25,103.86
1999-09-26,104.11
1999-09-27,104.33
1999-09-28,104.51
1999-09-29,104.71
1999-09-30,104.81
1999-10-21,106.34
1999-10-22,106.06
1999-10-24,106.96
1999-10-26,106.64
1999-10-27,106.41
1999-10-28,106.13
1999-10-29,106.0
1999-10-30,105.88
1999-11-01,105.81
1999-11-03,105.72
1999-11-04,105.71
1999-11-12,105.42
1999-11-13,105.41
1999-11-14,105.58
1999-11-15,105.54
1999-11-26,105.42
1999-12-01,105.38
1999-12-29,105.24
1999-12-30,105.2
1999-12-31,105.16
2000-01-05,105.14
2000-01-09,105.02
2000-01-27,104.95
2000-02-02,105.01
2000-02-06,104.99
2000-02-11,104.97
2000-02-13,104.96
2000-02-17,104.91
2000-02-21,104.86
2000-02-25,104.81
2000-03-02,104.77
2000-03-03,104.74
2000-03-05,104.72
2000-03-07,104.7
2000-03-09,104.73
2000-03-12,104.77
2000-03-17,104.77
2000-03-21,104.76
2000-03-24,104.75
2000-03-27,104.76
2000-03-28,104.73
2000-03-30,104.72
2000-04-01,104.7
2000-04-03,104.72
2000-04-04,104.78
2000-04-05,104.9
2000-04-06,104.9
2000-04-07,104.86
2000-04-08,104.84
2000-04-14,104.81
2000-04-15,104.83
2000-04-16,104.93
2000-04-17,105.06
2000-04-18,105.31
2000-04-19,105.22
2000-04-21,105.16
2000-04-22,105.18
2000-04-23,105.24
2000-04-24,105.37
2000-04-25,105.34
2000-04-27,105.31
2000-04-28,105.34
2000-04-29,105.73
2000-04-30,105.61
2000-05-02,105.48
2000-05-03,105.5
2000-05-04,105.44
2000-05-08,105.36
2000-05-09,105.36
2000-05-10,105.41
2000-05-11,105.49
2000-05-12,105.71
2000-05-13,105.56
2000-05-14,105.51
2000-05-15,105.47
2000-05-19,105.37
2000-05-23,105.26
2000-05-30,105.07
2000-06-04,105.09
2000-06-05,105.07
2000-06-06,105.0
2000-06-07,105.07
2000-06-10,104.95
2000-06-11,105.21
2000-06-12,105.38
2000-06-13,105.82
2000-06-14,105.58
2000-06-15,105.41
2000-06-16,105.26
2000-06-17,105.21
2000-06-20,105.04
2000-06-28,104.78
2000-06-30,104.76
2000-07-02,104.76
2000-07-03,104.71
2000-07-06,104.55
2000-07-10,104.46
2000-07-11,104.46
2000-07-23,104.31
2000-07-24,104.51
2000-07-25,104.26
2000-07-27,104.08
2000-08-04,103.82
2000-08-06,103.71
2000-08-09,103.46
2000-08-10,103.36
2000-08-12,103.16
2000-08-13,102.96
2000-08-14,102.66
2000-08-18,102.11
2000-08-19,102.07
2000-08-23,102.01
2000-08-26,101.91
2000-08-28,101.86
2000-08-30,101.89
2000-10-04,100.71
2000-10-05,100.76
2000-10-06,100.78
2000-10-07,100.76
2000-10-09,100.71
2000-10-11,100.76
2000-10-12,101.14
2000-10-13,101.5
2000-10-14,101.62
2000-10-15,103.01
2000-10-16,104.73
2000-10-17,105.49
2000-10-18,105.58
2000-10-20,105.53
2000-10-22,105.48
2000-10-25,105.52
2000-10-27,105.52
2000-10-29,105.48
2000-10-30,105.48
2000-10-31,105.56
2000-11-01,105.76
2000-11-02,105.63
2000-11-03,105.72
2000-11-04,105.84
2000-11-05,105.74
2000-11-06,106.46
2000-11-07,106.91
2000-11-08,106.46
2000-11-09,106.26
2000-11-11,106.08
2000-11-13,106.0
2000-11-14,106.94
2000-11-15,106.71
2000-11-16,106.46
2000-11-17,106.08
2000-11-18,106.84
2000-11-19,106.55
2000-11-20,106.36
2000-11-22,106.21
2000-11-23,106.26
2000-11-24,108.04
2000-11-25,107.32
2000-11-26,106.94
2000-11-27,106.76
2000-11-29,106.49
2000-12-01,106.39
2000-12-02,106.34
2000-12-03,106.51
2000-12-04,106.41
2000-12-06,106.27
2000-12-07,106.27
2000-12-08,106.33
2000-12-09,106.33
2000-12-13,106.11
2000-12-24,105.81
2000-12-25,106.46
2000-12-27,106.31
2000-12-29,106.21
2001-01-01,106.01
2001-01-02,106.06
2001-01-04,106.17
2001-01-05,106.16
2001-01-06,106.37
2001-01-07,106.95
2001-01-08,106.56
2001-01-09,106.36
2001-01-10,106.21
2001-01-11,106.14
2001-01-12,106.08
2001-01-13,106.2
2001-01-14,106.15
2001-01-15,106.06
2001-01-16,105.96
2001-01-17,105.91
2001-01-18,105.86
2001-01-20,105.81
2001-01-21,105.76
2001-01-23,105.72
2001-01-24,105.71
2001-01-25,105.86
2001-01-26,105.84
2001-01-27,105.77
2001-01-28,105.76
2001-01-29,105.71
2001-01-30,105.66
2001-01-31,105.63
2001-02-04,105.53
2001-02-07,105.46
2001-02-09,105.52
2001-02-11,105.45
2001-02-21,105.29
2001-02-26,105.26
2001-02-28,105.24
2001-03-02,105.24
2001-03-03,105.56
2001-03-04,105.66
2001-03-05,105.86
2001-03-06,105.79
2001-03-08,105.76
2001-03-09,106.26
2001-03-11,105.91
2001-03-16,105.73
2001-03-17,105.86
2001-03-18,105.98
2001-03-19,105.81
2001-03-21,105.66
2001-03-22,105.74
2001-03-23,105.85
2001-03-24,105.81
2001-03-25,105.76
2001-03-29,105.56
2001-03-30,105.58
2001-04-01,105.46
2001-04-03,105.45
2001-04-06,105.38
2001-04-07,105.43
2001-04-08,105.41
2001-04-09,105.36
2001-04-15,105.26
2001-04-19,105.21
2001-04-22,105.15
2001-04-24,105.09
2001-04-25,105.16
2001-04-26,105.21
2001-04-28,105.18
2001-04-29,105.18
2001-04-30,105.26
2001-05-01,105.58
2001-05-02,106.31
2001-05-03,106.39
2001-05-04,106.02
2001-05-05,105.86
2001-05-06,105.71
2001-05-07,105.64
2001-05-08,105.58
2001-05-09,105.62
2001-05-10,105.56
2001-05-12,105.63
2001-05-13,105.6
2001-05-14,105.6
2001-05-15,105.57
2001-05-17,105.53
2001-05-18,105.66
2001-05-19,105.68
2001-05-20,105.65
2001-05-21,105.61
2001-05-23,105.56
2001-05-25,105.58
2001-05-27,105.66
2001-06-01,105.66
2001-06-02,105.58
2001-06-03,105.46
2001-06-08,105.33
2001-06-10,105.33
2001-06-14,105.16
2001-06-15,105.18
2001-06-17,105.26
2001-06-18,105.23
2001-06-20,105.15
2001-06-24,105.08
2001-07-03,105.03
2001-07-15,104.86
2001-07-16,104.93
2001-07-17,104.78
2001-07-19,104.69
2001-07-25,104.63
2001-07-26,104.61
2001-07-27,104.41
2001-07-29,104.26
2001-08-02,104.09
2001-08-07,103.9
2001-08-17,103.76
2001-08-26,103.65
2001-08-27,103.66
2001-08-28,103.46
2001-08-30,103.36
2001-09-06,103.17
2001-09-11,103.06
2001-09-22,102.66
2001-09-23,102.69
2001-09-24,102.66
2001-09-25,102.56
2001-09-27,102.41
2001-09-30,102.31
2001-10-04,102.11
2001-10-20,101.66
2001-10-21,101.94
2001-10-22,101.96
2001-10-29,101.86
2001-11-02,101.83
2001-11-03,101.76
2001-11-05,101.73
2001-11-09,101.73
2001-11-11,101.66
2001-11-15,101.56
2001-11-25,101.16
2001-11-30,100.96
2001-12-04,100.85
2001-12-07,100.81
2001-12-10,100.71
2001-12-13,100.51
2001-12-30,100.04
2002-01-01,100.11
2002-01-04,100.05
2002-01-05,100.01
2002-01-06,99.99
2002-01-07,99.99
2002-01-09,100.03
2002-01-14,100.06
2002-01-16,100.22
2002-01-23,100.44
2002-01-26,100.62
2002-02-02,100.96
2002-02-07,101.2
2002-02-10,101.14
2002-02-14,101.17
2002-02-16,101.36
2002-02-21,101.46
2002-02-23,101.42
2002-03-05,101.56
2002-03-07,101.58
2002-03-09,101.71
2002-03-12,101.73
2002-03-14,101.76
2002-03-19,101.76
2002-03-22,101.86
2002-03-24,101.86
2002-03-28,101.76
2002-04-03,101.62
2002-04-09,101.56
2002-04-12,101.64
2002-04-17,101.78
2002-04-18,101.75
2002-04-27,101.8
2002-04-29,101.82
2002-05-01,101.84
2002-05-02,101.81
2002-05-03,102.98
2002-05-04,103.46
2002-05-05,103.66
2002-05-09,103.96
2002-05-10,104.42
2002-05-11,104.56
2002-05-13,104.74
2002-05-19,104.96
2002-05-22,104.93
2002-05-23,104.96
2002-05-24,105.16
2002-05-28,104.81
2002-05-29,104.74
2002-06-04,104.56
2002-06-05,104.94
2002-06-06,104.92
2002-06-07,104.95
2002-06-10,104.71
2002-06-12,104.61
2002-06-16,104.46
2002-06-26,104.21
2002-07-13,103.86
2002-07-15,103.86
2002-07-16,104.21
2002-07-18,104.06
2002-07-19,103.96
2002-07-20,103.74
2002-07-21,103.63
2002-07-26,103.46
2002-08-06,102.4
2002-08-08,102.26
2002-08-09,102.21
2002-08-12,101.85
2002-08-16,101.57
2002-08-18,101.36
2002-08-25,100.31
2002-08-26,100.41
2002-08-27,100.61
2002-09-01,100.46
2002-09-04,100.32
2002-09-10,100.26
2002-09-13,100.26
2002-09-15,100.16
2002-09-20,99.84
2002-09-28,99.36
2002-10-04,99.06
2002-10-08,98.89
2002-10-10,98.82
2002-10-12,99.31
2002-10-14,100.2
2002-10-17,100.84
2002-10-19,101.0
2002-10-21,101.2
2002-10-23,101.5
2002-10-30,101.73
2002-11-04,101.86
2002-11-08,101.82
2002-11-13,101.71
2002-11-14,101.76
2002-11-15,104.46
2002-11-16,105.66
2002-11-17,106.56
2002-11-18,106.36
2002-11-19,106.21
2002-11-21,106.09
2002-11-22,106.33
2002-11-23,106.21
2002-11-24,106.61
2002-11-25,107.06
2002-11-26,107.36
2002-11-27,107.34
2002-11-28,107.04
2002-11-29,106.92
2002-12-03,106.41
2002-12-05,106.23
2002-12-09,106.08
2002-12-10,106.11
2002-12-11,106.16
2002-12-26,105.82
2002-12-27,106.21
2002-12-29,106.02
2002-12-31,105.96
2003-01-07,105.85
2003-01-20,105.64
2003-01-21,105.76
2003-01-30,105.56
2003-02-03,105.47
2003-02-04,105.51
2003-02-05,105.49
2003-02-07,105.43
2003-02-14,105.37
2003-02-24,105.26
2003-03-07,105.22
2003-03-12,105.21
2003-03-14,105.24
2003-03-21,105.14
2003-03-22,105.16
2003-03-23,105.11
2003-03-27,105.16
2003-03-29,105.12
2003-04-02,105.15
2003-04-05,105.16
2003-04-09,105.18
2003-04-13,105.28
2003-04-14,105.26
2003-04-19,105.26
2003-04-20,105.44
2003-04-21,105.54
2003-04-24,105.51
2003-04-29,105.53
2003-04-30,105.58
2003-05-01,105.76
2003-05-06,105.68
2003-05-07,105.75
2003-05-09,105.77
2003-05-10,105.71
2003-05-14,105.66
2003-05-17,105.51
2003-05-19,105.45
2003-05-21,105.48
2003-05-23,105.46
2003-05-26,105.47
2003-05-30,105.46
2003-06-01,105.41
2003-06-02,105.41
2003-06-03,105.31
2003-06-10,105.08
2003-06-11,104.96
2003-06-13,104.9
2003-06-14,104.94
2003-06-15,104.76
2003-06-18,104.7
2003-06-19,104.56
2003-06-22,104.51
2003-06-23,104.51
2003-06-26,104.37
2003-06-27,104.36
2003-06-30,104.16
2003-07-09,103.96
2003-07-13,103.82
2003-07-18,103.66
2003-07-24,103.56
2003-07-26,103.52
2003-07-30,103.54
2003-08-02,103.56
2003-08-05,103.55
2003-08-06,103.57
2003-08-07,103.43
2003-08-08,103.26
2003-08-10,102.76
2003-08-12,102.58
2003-08-13,102.56
2003-08-14,102.28
2003-08-17,101.92
2003-08-21,101.76
2003-08-26,101.33
2003-08-27,101.28
2003-08-28,101.38
2003-08-29,101.46
2003-09-02,101.53
2003-09-08,101.36
2003-09-10,101.53
2003-09-15,101.39
2003-09-19,100.98
2003-09-28,100.56
2003-09-29,100.61
2003-10-01,100.49
2003-10-02,100.53
2003-10-10,100.16
2003-10-16,99.96
2003-10-18,99.98
2003-10-19,99.96
2003-10-20,100.01
2003-10-22,100.46
2003-10-23,100.53
2003-10-29,100.39
2003-10-31,100.11
2003-11-01,103.51
2003-11-02,104.14
2003-11-03,104.32
2003-11-09,105.26
2003-11-21,105.56
2003-11-25,105.66
2003-11-27,105.66
2003-11-28,105.94
2003-11-29,105.86
2003-12-01,105.96
2003-12-02,106.44
2003-12-03,106.44
2003-12-05,106.21
2003-12-16,105.64
2003-12-20,105.56
2003-12-29,105.63
2003-12-31,105.65
2004-01-02,105.56
2004-01-06,105.52
2004-01-12,105.5
2004-01-13,105.52
2004-01-14,105.63
2004-01-17,105.52
2004-01-31,105.31
2004-02-05,105.3
2004-02-10,105.31
2004-02-21,105.26
2004-02-22,105.96
2004-02-23,106.04
2004-03-03,105.57
2004-03-14,105.46
2004-03-22,105.71
2004-03-30,105.51
2004-04-03,105.45
2004-04-07,105.45
2004-04-16,105.39
2004-04-22,105.38
2004-04-25,105.48
2004-04-28,105.45
2004-05-01,105.62
2004-05-03,105.51
2004-05-04,105.7
2004-05-06,105.73
2004-05-10,105.56
2004-05-14,105.52
2004-05-16,105.56
2004-05-20,105.76
2004-05-27,105.63
2004-06-05,105.58
2004-06-16,105.46
2004-06-23,105.28
2004-06-25,105.31
2004-06-28,105.26
2004-07-01,105.25
2004-07-04,105.25
2004-07-06,105.21
2004-07-08,105.21
2004-07-10,105.26
2004-07-12,105.06
2004-07-14,104.96
2004-07-16,104.86
2004-07-18,104.86
2004-07-20,104.81
2004-07-22,104.71
2004-07-24,104.76
2004-07-26,104.76
2004-07-28,104.71
2004-07-30,104.66
2004-08-02,104.6
2004-08-04,104.48
2004-08-09,104.0
2004-08-19,103.7
2004-08-26,103.5
2004-08-31,103.3
2004-09-02,103.62
2004-09-05,103.6
2004-09-07,103.37
2004-09-08,103.36
2004-09-11,103.35
2004-09-13,103.36
2004-09-14,103.33
2004-09-15,103.36
2004-09-19,103.26
2004-09-20,103.31
2004-09-24,103.17
2004-09-26,103.22
2004-09-29,103.11
2004-10-01,103.07
2004-10-06,103.07
2004-10-08,103.01
2004-10-12,103.03
2004-10-14,102.96
2004-10-20,102.86
2004-10-22,102.96
2004-10-26,102.86
2004-10-28,102.66
2004-10-29,103.09
2004-10-30,104.01
2004-10-31,104.23
2004-11-01,104.56
2004-11-03,104.83
2004-11-19,104.19
2004-11-26,104.06
2004-11-28,103.99
2004-11-29,104.01
2004-11-30,104.08
2004-12-02,104.03
2004-12-04,104.23
2004-12-09,104.16
2004-12-12,104.06
2004-12-20,103.83
2004-12-25,103.66
2004-12-27,103.76
2004-12-29,103.74
2005-03-15,100.38
2005-03-16,100.43
2005-03-17,100.48
2005-03-18,100.54
2005-03-19,100.58
2005-03-20,100.64
2005-03-21,100.71
2005-03-22,100.77
2005-03-23,100.83
2005-03-24,100.9
2005-03-25,100.99
2005-03-26,101.03
2005-03-27,101.08
2005-03-28,101.13
2005-03-29,101.16
2005-03-30,101.19
2005-03-31,101.21
2005-04-01,101.2
2005-04-02,101.14
2005-04-03,101.14
2005-04-04,101.13
2005-04-05,101.11
2005-04-06,101.09
2005-04-07,101.05
2005-04-08,101.04
2005-04-09,101.02
2005-04-10,101.0
2005-04-11,100.98
2005-04-12,100.94
2005-04-13,100.95
2005-04-14,100.95
2005-04-15,100.96
2005-04-16,100.95
2005-04-17,101.01
2005-04-18,101.07
2005-04-19,101.07
2005-04-20,101.09
2005-04-21,101.07
2005-04-22,101.06
2005-04-23,101.05
2005-04-24,101.05
2005-04-25,101.12
2005-04-26,101.2
2005-04-27,101.27
2005-04-28,101.32
2005-04-30,101.44
2005-05-01,101.51
2005-05-02,101.57
2005-05-03,101.61
2005-05-04,101.65
2005-05-05,101.66
2005-05-06,101.66
2005-05-07,101.65
2005-05-08,101.63
2005-05-09,101.64
2005-05-10,101.63
2005-05-11,101.62
2005-05-12,101.62
2005-05-13,101.6
2005-05-14,101.59
2005-05-15,101.6
2005-05-16,101.61
2005-05-17,101.6
2005-05-18,101.62
2005-05-19,101.64
2005-05-20,101.63
2005-05-21,101.62
2005-05-22,101.63
2005-05-23,101.63
2005-05-24,101.63
2005-05-25,101.62
2005-05-26,101.61
2005-05-27,101.62
2005-05-28,101.65
2005-05-29,101.67
2005-05-30,101.67
2005-05-31,101.65
2005-06-01,101.64
2005-06-02,101.62
2005-06-03,101.45
2005-06-04,101.34
2005-06-05,101.27
2005-06-06,101.22
2005-06-07,101.16
2005-06-08,101.1
2005-06-09,101.04
2005-06-10,100.97
2005-06-11,100.91
2005-06-12,100.85
2005-06-13,100.82
2005-06-14,100.8
2005-06-15,100.76
2005-06-16,100.72
2005-06-17,100.67
2005-06-18,100.62
2005-06-19,100.58
2005-06-20,100.47
2005-06-21,100.2
2005-06-22,99.98
2005-06-23,99.79
2005-06-24,99.64
2005-06-25,99.49
2005-06-26,99.33
2005-06-27,99.21
2005-06-28,99.1
2005-06-29,99.01
2005-06-30,98.93
2005-07-01,98.85
2005-07-02,98.75
2005-07-03,98.64
2005-07-04,98.56
2005-07-05,98.47
2005-07-06,98.36
2005-07-07,98.23
2005-07-08,98.11
2005-07-09,98.04
2005-07-10,97.97
2005-07-11,97.88
2005-07-12,97.79
2005-07-13,97.71
2005-07-14,97.61
2005-07-15,97.54
2005-07-16,97.43
2005-07-17,97.36
2005-07-18,97.27
2005-07-19,97.2
2005-07-20,97.11
2005-07-21,97.06
2005-07-22,96.98
2005-07-23,96.91
2005-07-24,96.83
2005-07-25,96.77
2005-07-26,96.72
2005-07-27,96.66
2005-07-28,96.61
2005-07-29,96.55
2005-07-30,96.49
2005-07-31,96.44
2005-08-01,96.39
2005-08-02,96.34
2005-08-03,96.29
2005-08-04,96.25
2005-08-05,96.2
2005-08-06,96.15
2005-08-07,96.1
2005-08-08,96.05
2005-08-09,96.0
2005-08-10,95.94
