date,value
2005-08-11,95.89
2005-08-12,95.84
2005-08-13,95.79
2005-08-14,95.74
2005-08-15,95.69
2005-08-16,95.65
2005-08-17,95.6
2005-08-18,95.56
2005-08-19,95.52
2005-08-20,95.48
2005-08-21,95.44
2005-08-22,95.41
2005-08-23,95.37
2005-08-24,95.33
2005-08-25,95.28
2005-08-26,95.25
2005-08-27,95.21
2005-08-28,95.18
2005-08-29,95.16
2005-09-01,95.06
2005-09-02,95.03
2005-09-03,95.0
2005-09-04,94.96
2005-09-05,94.93
2005-09-06,94.91
2005-09-07,94.89
2005-09-08,94.97
2005-09-09,95.17
2005-09-10,95.76
2005-09-11,96.03
2005-09-12,96.13
2005-09-13,96.18
2005-09-14,96.21
2005-09-15,96.26
2005-09-16,96.35
2005-09-17,96.44
2005-09-18,96.52
2005-09-19,96.59
2005-09-20,96.67
2005-09-21,96.75
2005-09-22,96.82
2005-09-23,96.88
2005-09-24,96.95
2005-09-25,97.03
2005-09-26,97.1
2005-09-27,97.08
2005-09-28,97.08
2005-09-29,97.1
2005-09-30,97.12
2005-10-01,97.11
2005-10-02,97.12
2005-10-03,97.14
2005-10-04,97.12
2005-10-05,97.1
2005-10-06,97.1
2005-10-07,97.09
2005-10-08,97.06
2005-10-09,97.04
2005-10-10,97.04
2005-10-11,97.02
2005-10-12,97.01
2005-10-13,97.0
2005-10-14,96.99
2005-10-15,96.95
2005-10-16,96.93
2005-10-17,96.93
2005-10-18,96.89
2005-10-19,96.89
2005-10-20,97.14
2005-10-21,97.51
2005-10-22,97.71
2005-10-23,97.85
2005-10-24,97.94
2005-10-25,97.98
2005-10-26,98.01
2005-10-27,98.05
2005-10-28,98.09
2005-10-29,98.11
2005-10-30,98.13
2005-10-31,98.15
2005-11-01,98.18
2005-11-02,98.2
2005-11-03,98.2
2005-11-04,98.2
2005-11-05,98.22
2005-11-06,98.23
2005-11-07,98.23
2005-11-08,98.22
2005-11-09,98.2
2005-11-10,98.17
2005-11-11,98.14
2005-11-12,98.12
2005-11-13,98.1
2005-11-14,98.07
2005-11-15,98.07
2005-11-16,98.03
2005-11-17,97.99
2005-11-18,97.93
2005-11-19,97.88
2005-11-20,97.82
2005-11-21,97.77
2005-11-22,97.71
2005-11-23,97.65
2005-11-24,97.59
2005-11-25,97.55
2005-11-26,97.46
2005-11-27,97.4
2005-11-28,97.34
2005-11-29,97.27
2005-11-30,97.21
2005-12-01,97.17
2005-12-02,97.11
2005-12-03,97.39
2005-12-04,98.01
2005-12-05,98.27
2005-12-06,98.42
2005-12-07,98.49
2005-12-08,98.54
2005-12-09,98.6
2005-12-10,98.64
2005-12-11,98.67
2005-12-12,98.68
2005-12-13,98.71
2005-12-14,98.75
2005-12-15,98.75
2005-12-16,98.77
2005-12-17,98.78
2005-12-18,98.78
2005-12-19,98.78
2005-12-20,98.76
2005-12-21,98.74
2005-12-22,98.72
2005-12-23,98.71
2005-12-24,98.71
2005-12-25,98.72
2005-12-26,98.74
2005-12-27,98.75
2005-12-28,98.75
2005-12-29,98.7
2005-12-30,98.66
2005-12-31,98.64
2006-01-01,98.66
2006-01-02,98.67
2006-01-03,98.67
2006-01-04,98.66
2006-01-05,98.64
2006-01-06,98.63
2006-01-07,98.62
2006-01-08,98.62
2006-01-09,98.63
2006-01-10,98.63
2006-01-11,98.61
2006-01-12,98.59
2006-01-13,98.57
2006-01-14,98.54
2006-01-15,98.52
2006-01-16,98.48
2006-01-17,98.47
2006-01-18,98.47
2006-01-19,98.47
2006-01-20,98.46
2006-01-21,98.46
2006-01-22,98.43
2006-01-23,98.41
2006-01-24,98.38
2006-01-25,98.34
2006-01-26,98.3
2006-01-27,98.26
2006-01-28,98.25
2006-01-29,98.39
2006-01-30,98.63
2006-01-31,98.89
2006-02-02,99.14
2006-02-03,99.22
2006-02-04,99.28
2006-02-05,99.32
2006-02-06,99.37
2006-02-07,99.39
2006-02-09,99.44
2006-02-10,99.45
2006-02-11,99.45
2006-02-12,99.44
2006-02-13,99.44
2006-02-14,99.45
2006-02-15,99.45
2006-02-16,99.46
2006-02-17,99.48
2006-02-18,99.47
2006-02-19,99.47
2006-02-20,99.65
2006-02-21,99.83
2006-02-22,99.91
2006-02-23,99.97
2006-02-24,100.01
2006-02-25,100.02
2006-02-26,100.03
2006-02-27,100.04
2006-02-28,100.05
2006-03-01,100.06
2006-03-02,100.03
2006-03-03,100.01
2006-03-04,100.0
2006-03-05,100.01
2006-03-06,100.02
2006-03-07,100.0
2006-03-08,99.97
2006-03-09,99.95
2006-03-10,99.94
2006-03-11,99.9
2006-03-12,99.87
2006-03-13,99.82
2006-03-14,99.78
2006-03-15,99.75
2006-03-16,99.72
2006-03-17,99.71
2006-03-18,99.67
2006-03-19,99.66
2006-03-20,99.65
2006-03-21,99.65
2006-03-22,99.66
2006-03-23,99.67
2006-03-24,99.67
2006-03-25,99.65
2006-03-26,99.64
2006-03-27,99.66
2006-03-28,99.68
2006-03-29,99.7
2006-03-30,99.68
2006-03-31,99.65
2006-04-01,99.64
2006-04-02,99.62
2006-04-03,99.6
2006-04-04,99.58
2006-04-05,99.61
2006-04-06,99.64
2006-04-07,99.64
2006-04-08,99.63
2006-04-09,99.62
2006-04-10,99.62
2006-04-11,99.54
2006-04-12,99.49
2006-04-13,99.46
2006-04-14,99.44
2006-04-15,99.4
2006-04-16,99.39
2006-04-17,99.4
2006-04-18,99.37
2006-04-19,99.36
2006-04-20,99.34
2006-04-21,99.3
2006-04-22,99.24
2006-04-23,99.23
2006-04-24,99.22
2006-04-25,99.19
2006-04-26,99.16
2006-04-27,99.14
2006-04-28,99.12
2006-04-29,99.09
2006-04-30,99.07
2006-05-01,99.04
2006-05-02,98.98
2006-05-03,98.96
2006-05-04,98.92
2006-05-05,98.9
2006-05-06,98.88
2006-05-07,98.87
2006-05-08,98.87
2006-05-09,98.87
2006-05-10,98.9
2006-05-11,98.85
2006-05-12,98.84
2006-05-13,98.8
2006-05-14,98.79
2006-05-15,98.78
2006-05-16,98.75
2006-05-17,98.74
2006-05-18,98.72
2006-05-19,98.74
2006-05-20,98.73
2006-05-21,98.72
2006-05-22,98.72
2006-05-23,98.74
2006-05-24,98.76
2006-05-25,98.75
2006-05-26,98.77
2006-05-27,98.78
2006-05-28,98.81
2006-05-29,98.84
2006-05-30,98.81
2006-05-31,98.77
2006-06-01,98.74
2006-06-02,98.74
2006-06-03,98.73
2006-06-04,98.72
2006-06-05,98.72
2006-06-06,98.71
2006-06-07,98.73
2006-06-08,98.72
2006-06-09,98.72
2006-06-10,98.71
2006-06-11,98.71
2006-06-12,98.72
2006-06-13,98.75
2006-06-14,98.8
2006-06-15,98.83
2006-06-16,98.83
2006-06-17,98.81
2006-06-18,98.75
2006-06-19,98.72
2006-06-20,98.75
2006-06-21,98.8
2006-06-22,98.84
2006-06-23,98.89
2006-06-24,98.93
2006-06-25,98.97
2006-06-26,98.95
2006-06-27,98.94
2006-06-28,98.92
2006-06-29,98.92
2006-06-30,98.91
2006-07-01,98.92
2006-07-02,98.94
2006-07-03,98.95
2006-07-04,98.85
2006-07-05,98.63
2006-07-06,98.47
2006-07-07,98.38
2006-07-08,98.21
2006-07-09,98.05
2006-07-10,97.91
2006-07-11,97.79
2006-07-12,97.69
2006-07-13,97.58
2006-07-14,97.46
2006-07-15,97.37
2006-07-16,97.3
2006-07-17,97.23
2006-07-18,97.13
2006-07-19,97.01
2006-07-20,96.91
2006-07-21,96.82
2006-07-22,96.74
2006-07-23,96.68
2006-07-24,96.61
2006-07-25,96.54
2006-07-26,96.48
2006-07-27,96.35
2006-07-28,96.26
2006-07-29,96.18
2006-07-30,96.13
2006-07-31,96.07
2006-08-01,96.01
2006-08-02,95.96
2006-08-03,95.91
2006-08-04,95.86
2006-08-05,95.81
2006-08-06,95.76
2006-08-07,95.71
2006-08-08,95.65
2006-08-09,95.59
2006-08-10,95.53
2006-08-11,95.47
2006-08-12,95.42
2006-08-13,95.38
2006-08-14,95.33
2006-08-15,95.29
2006-08-16,95.24
2006-08-17,95.22
2006-08-18,95.36
2006-08-19,95.34
2006-08-20,95.33
2006-08-21,95.29
2006-08-22,95.24
2006-08-23,95.21
2006-08-24,95.19
2006-08-25,95.17
2006-08-26,95.16
2006-08-27,95.15
2006-08-28,95.14
2006-08-29,95.13
2006-08-30,95.12
2006-08-31,95.1
2006-09-01,95.08
2006-09-02,95.06
2006-09-03,95.03
2006-09-04,95.02
2006-09-05,95.01
2006-09-06,95.01
2006-09-07,94.99
2006-09-08,94.98
2006-09-09,94.95
2006-09-10,94.92
2006-09-11,94.92
2006-09-12,94.92
2006-09-13,94.92
2006-09-14,94.91
2006-09-15,94.91
2006-09-16,94.91
2006-09-17,94.91
2006-09-18,94.91
2006-09-19,94.91
2006-09-20,94.91
2006-09-21,94.91
2006-09-22,94.91
2006-09-23,94.91
2006-09-24,94.91
2006-09-25,94.92
2006-09-26,95.5
2006-09-27,96.16
2006-09-28,96.82
2006-09-29,97.44
2006-09-30,98.05
2006-10-01,98.55
2006-10-02,98.83
2006-10-03,99.24
2006-10-04,99.44
2006-10-05,99.52
2006-10-06,99.63
2006-10-07,99.74
2006-10-08,99.86
2006-10-09,99.99
2006-10-10,100.09
2006-10-11,100.19
2006-10-12,100.26
2006-10-13,100.35
2006-10-14,100.41
2006-10-15,100.49
2006-10-16,100.56
2006-10-17,100.6
2006-10-18,100.65
2006-10-19,100.7
2006-10-20,100.79
2006-10-21,100.92
2006-10-22,101.07
2006-10-23,101.18
2006-10-24,101.29
2006-10-25,101.35
2006-10-26,101.36
2006-10-27,101.35
2006-10-28,101.35
2006-10-29,101.36
2006-10-30,101.35
2006-10-31,101.35
2006-11-01,101.34
2006-11-02,101.31
2006-11-03,101.27
2006-11-04,101.22
2006-11-05,101.17
2006-11-06,101.13
2006-11-07,101.07
2006-11-08,101.01
2006-11-09,100.95
2006-11-10,100.9
2006-11-11,100.85
2006-11-12,100.82
2006-11-13,100.79
2006-11-14,100.72
2006-11-15,100.68
2006-11-16,100.63
2006-11-17,100.59
2006-11-18,100.57
2006-11-19,100.53
2006-11-20,100.48
2006-11-21,100.42
2006-11-22,100.38
2006-11-23,100.31
2006-11-24,100.24
2006-11-25,100.2
2006-11-26,100.2
2006-11-27,100.18
2006-11-28,100.15
2006-11-29,100.11
2006-11-30,100.07
2006-12-01,100.02
2006-12-02,99.98
2006-12-03,99.97
2006-12-04,100.02
2006-12-05,100.02
2006-12-06,100.11
2006-12-07,101.24
2006-12-08,102.15
2006-12-09,103.45
2006-12-10,103.58
2006-12-11,103.6
2006-12-12,103.64
2006-12-13,103.68
2006-12-14,103.71
2006-12-15,103.73
2006-12-16,103.76
2006-12-17,103.8
2006-12-18,103.82
2006-12-19,103.82
2006-12-20,103.82
2006-12-21,103.81
2006-12-22,103.8
2006-12-23,103.8
2006-12-24,103.8
2006-12-25,103.79
2006-12-26,103.78
2006-12-27,103.76
2006-12-28,103.77
2006-12-29,103.78
2006-12-30,103.77
2006-12-31,103.77
2007-01-01,103.79
2007-01-02,103.79
2007-01-03,103.79
2007-01-04,103.79
2007-01-05,103.78
2007-01-06,103.78
2007-01-07,103.78
2007-01-08,103.78
2007-01-09,103.77
2007-01-10,103.77
2007-01-11,103.78
2007-01-12,103.78
2007-01-13,103.76
2007-01-14,103.77
2007-01-15,103.77
2007-01-16,103.75
2007-01-17,103.76
2007-01-18,103.75
2007-01-19,103.75
2007-01-20,103.73
2007-01-21,103.74
2007-01-22,103.74
2007-01-23,103.78
2007-01-24,103.81
2007-01-25,103.73
2007-01-26,103.69
2007-01-27,103.64
2007-01-28,103.62
2007-01-29,103.6
2007-01-30,103.56
2007-01-31,103.55
2007-02-01,103.53
2007-02-02,103.52
2007-02-03,103.51
2007-02-04,103.51
2007-02-05,103.51
2007-02-06,103.5
2007-02-07,103.5
2007-02-08,103.48
2007-02-09,103.47
2007-02-10,103.47
2007-02-11,103.46
2007-02-12,103.45
2007-02-13,103.45
2007-02-14,103.44
2007-02-15,103.44
2007-02-16,103.44
2007-02-17,103.43
2007-02-18,103.43
2007-02-19,103.42
2007-02-20,103.4
2007-02-21,103.38
2007-02-22,103.38
2007-02-23,103.38
2007-02-24,103.37
2007-02-25,103.37
2007-02-26,103.35
2007-02-27,103.33
2007-02-28,103.33
2007-03-01,103.32
2007-03-02,103.32
2007-03-03,103.31
2007-03-04,103.32
2007-03-05,103.32
2007-03-06,103.3
2007-03-07,103.32
2007-03-08,103.3
2007-03-09,103.29
2007-03-10,103.27
2007-03-11,103.26
2007-03-12,103.24
2007-03-13,103.21
2007-03-14,103.2
2007-03-15,103.18
2007-03-16,103.17
2007-03-17,103.16
2007-03-18,103.17
2007-03-19,103.17
2007-03-20,103.13
2007-03-21,103.1
2007-03-22,103.07
2007-03-23,103.05
2007-03-24,103.03
2007-03-25,103.02
2007-03-26,103.01
2007-03-27,102.99
2007-03-28,102.98
2007-03-29,102.96
2007-03-30,102.96
2007-03-31,102.95
2007-04-01,102.95
2007-04-02,102.95
2007-04-03,102.94
2007-04-04,102.94
2007-04-05,102.92
2007-04-06,102.92
2007-04-07,102.91
2007-04-08,102.92
2007-04-09,102.91
2007-04-10,102.89
2007-04-11,102.88
2007-04-12,102.87
2007-04-13,102.88
2007-04-14,102.9
2007-04-15,102.94
2007-04-16,102.94
2007-04-17,102.93
2007-04-18,102.94
2007-04-19,102.93
2007-04-20,102.95
2007-04-21,102.96
2007-04-22,102.97
2007-04-23,102.99
2007-04-24,102.98
2007-04-25,102.99
2007-04-26,102.98
2007-04-27,102.96
2007-04-28,102.92
2007-04-29,102.91
2007-04-30,102.91
2007-05-01,102.87
2007-05-02,102.91
2007-05-03,102.97
2007-05-04,103.12
2007-05-05,103.29
2007-05-06,103.32
2007-05-07,103.32
2007-05-08,103.3
2007-05-09,103.3
2007-05-10,103.29
2007-05-11,103.3
2007-05-12,103.29
2007-05-13,103.29
2007-05-14,103.28
2007-05-15,103.25
2007-05-16,103.23
2007-05-17,103.2
2007-05-18,103.19
2007-05-19,103.18
2007-05-20,103.19
2007-05-21,103.19
2007-05-22,103.16
2007-05-23,103.17
2007-05-24,103.13
2007-05-25,103.11
2007-05-26,103.08
2007-05-27,103.06
2007-05-28,103.0
2007-05-29,102.94
2007-05-30,102.89
2007-05-31,102.85
2007-06-01,102.94
2007-06-02,102.91
2007-06-03,102.89
2007-06-04,102.88
2007-06-05,102.85
2007-06-06,102.85
2007-06-07,102.92
2007-06-08,102.95
2007-06-09,102.95
2007-06-10,102.86
2007-06-11,102.78
2007-06-12,102.66
2007-06-13,102.55
2007-06-14,102.42
2007-06-15,102.35
2007-06-16,102.28
2007-06-17,102.22
2007-06-18,102.14
2007-06-19,102.08
2007-06-20,102.03
2007-06-21,101.99
2007-06-22,101.96
2007-06-23,101.91
2007-06-24,101.86
2007-06-25,101.84
2007-06-26,101.81
2007-06-27,101.77
2007-06-28,101.73
2007-06-29,101.7
2007-06-30,101.67
2007-07-01,101.65
2007-07-02,101.64
2007-07-03,101.62
2007-07-04,101.59
2007-07-05,101.56
2007-07-06,101.53
2007-07-07,101.5
2007-07-08,101.48
2007-07-09,101.46
2007-07-10,101.43
2007-07-11,101.38
2007-07-12,101.34
2007-07-13,101.3
2007-07-14,101.29
2007-07-15,101.27
2007-07-16,101.25
2007-07-17,101.26
2007-07-18,101.28
2007-07-19,101.31
2007-07-20,101.36
2007-07-21,101.4
2007-07-22,101.43
2007-07-23,101.46
2007-07-24,101.48
2007-07-25,101.48
2007-07-26,101.48
2007-07-27,101.49
2007-07-28,101.51
2007-07-29,101.54
2007-07-30,101.54
2007-07-31,101.56
2007-08-01,101.59
2007-08-02,101.59
2007-08-03,101.6
2007-08-04,101.61
2007-08-05,101.63
2007-08-06,101.65
2007-08-07,101.67
2007-08-08,101.7
2007-08-09,101.73
2007-08-10,101.76
2007-08-11,101.75
2007-08-12,101.74
2007-08-13,101.74
2007-08-14,101.79
2007-08-15,101.8
2007-08-16,101.82
2007-08-17,101.84
2007-08-18,101.86
2007-08-19,101.87
2007-08-20,101.89
2007-08-21,101.88
2007-08-22,101.87
2007-08-23,101.86
2007-08-24,101.85
2007-08-25,101.84
2007-08-26,101.85
2007-08-27,101.86
2007-08-28,101.88
2007-08-29,101.88
2007-08-30,101.88
2007-08-31,101.88
2007-09-01,101.88
2007-09-02,101.88
2007-09-03,101.88
2007-09-04,101.87
2007-09-05,101.85
2007-09-06,101.84
2007-09-07,101.83
2007-09-08,101.81
2007-09-09,101.8
2007-09-10,101.8
2007-09-11,101.8
2007-09-12,101.79
2007-09-13,101.79
2007-09-14,101.78
2007-09-15,101.77
2007-09-16,101.77
2007-09-17,101.77
2007-09-18,101.72
2007-09-19,101.67
2007-09-20,101.63
2007-09-21,101.59
2007-09-22,101.56
2007-09-23,101.53
2007-09-24,101.51
2007-09-25,101.49
2007-09-26,101.48
2007-09-27,101.46
2007-09-28,101.42
2007-09-29,101.38
2007-09-30,101.35
2007-10-01,101.35
2007-10-02,101.34
2007-10-03,101.33
2007-10-04,101.31
2007-10-05,101.29
2007-10-06,101.27
2007-10-07,101.26
2007-10-08,101.25
2007-10-09,101.24
2007-10-10,101.22
2007-10-11,101.21
2007-10-12,101.2
2007-10-13,101.17
2007-10-14,101.13
2007-10-15,101.11
2007-10-16,101.11
2007-10-17,101.1
2007-10-18,101.08
2007-10-19,101.05
2007-10-20,101.02
2007-10-21,100.99
2007-10-22,100.94
2007-10-23,100.91
2007-10-24,100.88
2007-10-25,100.84
2007-10-26,100.85
2007-10-27,100.87
2007-10-28,100.87
2007-10-29,100.86
2007-10-30,100.85
2007-10-31,100.85
2007-11-01,100.85
2007-11-02,100.84
2007-11-03,100.82
2007-11-04,100.8
2007-11-05,100.78
2007-11-06,100.73
2007-11-07,100.69
2007-11-08,100.65
2007-11-09,100.6
2007-11-10,100.54
2007-11-11,100.5
2007-11-12,100.48
2008-01-01,100.31
2008-01-02,100.3
2008-01-03,100.3
2008-01-04,100.34
2008-01-05,100.45
2008-01-06,100.55
2008-01-07,100.64
2008-01-08,100.66
2008-01-09,100.65
2008-01-10,100.62
2008-01-11,100.66
2008-01-12,101.75
2008-01-13,102.23
2008-01-14,102.23
2008-01-15,102.23
2008-01-16,103.01
2008-01-17,103.49
2008-01-18,103.53
2008-01-19,103.55
2008-01-20,103.58
2008-01-21,103.62
2008-01-22,103.65
2008-01-23,103.66
2008-01-24,103.66
2008-01-25,103.66
2008-01-26,103.65
2008-01-27,103.65
2008-01-28,103.65
2008-01-29,103.65
2008-01-30,103.67
2008-01-31,103.67
2008-02-01,103.67
2008-02-02,103.66
2008-02-03,103.65
2008-02-04,103.67
2008-02-05,103.69
2008-02-06,103.67
2008-02-07,103.66
2008-02-08,103.65
2008-02-09,103.63
2008-02-10,103.61
2008-02-11,103.6
2008-02-12,103.58
2008-02-13,103.56
2008-02-14,103.53
2008-02-15,103.52
2008-02-16,103.5
2008-02-17,103.48
2008-02-18,103.47
2008-02-19,103.45
2008-02-20,103.45
2008-02-21,103.44
2008-02-22,103.43
2008-02-23,103.42
2008-02-24,103.42
2008-02-25,103.43
2008-02-26,103.43
2008-02-27,103.43
2008-02-28,103.43
2008-02-29,103.44
2008-03-01,103.46
2008-03-02,103.47
2008-03-03,103.48
2008-03-04,103.49
2008-03-05,103.45
2008-03-06,103.41
2008-03-07,103.38
2008-03-08,103.34
2008-03-09,103.33
2008-03-10,103.32
2008-03-11,103.33
2008-03-12,103.32
2008-03-13,103.31
2008-03-14,103.31
2008-03-15,103.31
2008-03-16,103.32
2008-03-17,103.32
2008-03-18,103.32
2008-03-19,103.3
2008-03-20,103.28
2008-03-21,103.26
2008-03-22,103.22
2008-03-23,103.2
2008-03-24,103.17
2008-03-25,103.14
2008-03-26,103.12
2008-03-27,103.11
2008-03-28,103.09
2008-03-29,103.06
2008-03-30,103.05
2008-03-31,103.06
2008-04-01,103.04
2008-04-02,103.02
2008-04-03,103.02
2008-04-04,103.02
2008-04-05,103.01
2008-04-06,103.0
2008-04-07,102.99
2008-04-08,102.97
2008-04-09,102.96
2008-04-10,103.01
2008-04-11,103.19
2008-04-12,103.42
2008-04-13,103.38
2008-04-14,103.36
2008-04-15,103.34
2008-04-16,103.31
2008-04-17,103.27
2008-04-18,103.27
2008-04-19,103.45
2008-04-20,103.5
2008-04-21,103.67
2008-04-22,103.71
2008-04-23,103.67
2008-04-24,103.64
2008-04-25,103.63
2008-04-26,103.61
2008-04-27,103.6
2008-04-28,103.59
2008-04-29,103.55
2008-04-30,103.54
2008-05-01,103.49
2008-05-02,103.46
2008-05-03,103.44
2008-05-04,103.45
2008-05-05,103.49
2008-05-06,101.41
2008-05-07,100.33
2008-05-08,100.33
2008-05-09,100.33
2008-05-10,100.33
2008-05-11,100.33
2008-05-12,100.33
2008-05-13,100.33
2008-05-14,102.32
2008-05-15,103.28
2008-05-16,103.27
2008-05-17,103.33
2008-05-18,103.64
2008-05-19,103.7
2008-05-20,103.7
2008-05-21,103.7
2008-05-22,103.73
2008-05-23,103.73
2008-05-24,103.71
2008-05-25,103.82
2008-05-26,104.07
2008-05-27,104.16
2008-05-28,104.15
2008-05-29,104.27
2008-05-30,104.51
2008-05-31,104.45
2008-06-01,104.36
2008-06-02,104.41
2008-06-03,104.49
2008-06-04,104.38
2008-06-05,104.29
2008-06-06,104.31
2008-06-07,104.32
2008-06-08,104.31
2008-06-09,104.28
2008-06-10,104.22
2008-06-11,104.21
2008-06-12,104.18
2008-06-13,104.15
2008-06-14,104.09
2008-06-15,104.04
2008-06-16,103.97
2008-06-17,103.92
2008-06-18,103.95
2008-06-19,103.89
2008-06-20,103.86
2008-06-21,103.84
2008-06-22,103.8
2008-06-23,103.78
2008-06-24,103.76
2008-06-25,103.75
2008-06-26,103.72
2008-06-27,103.68
2008-06-28,103.65
2008-06-29,103.62
2008-06-30,103.59
2008-07-01,103.56
2008-07-02,103.52
2008-07-03,103.49
2008-07-04,103.45
2008-07-05,103.41
2008-07-06,103.39
2008-07-07,103.37
2008-07-08,103.33
2008-07-09,103.29
2008-07-10,103.26
2008-07-11,103.24
2008-07-12,103.23
2008-07-13,103.12
2008-07-14,102.87
2008-07-15,102.75
2008-07-16,102.67
2008-07-17,102.61
2008-07-18,102.57
2008-07-19,102.52
2008-07-20,102.48
2008-07-21,102.45
2008-07-22,102.42
2008-07-23,102.39
2008-07-24,102.36
2008-07-25,102.34
2008-07-26,102.32
2008-07-27,102.24
2008-07-28,102.15
2008-07-29,102.04
2008-07-30,101.85
2008-07-31,101.69
2008-08-01,101.62
2008-08-02,101.57
2008-08-03,101.53
2008-08-04,101.5
2008-08-05,101.46
2008-08-06,101.42
2008-08-07,101.39
2008-08-08,101.36
2008-08-09,101.32
2008-08-10,101.27
2008-08-11,101.24
2008-08-12,101.2
2008-08-13,101.12
2008-08-14,100.92
2008-08-15,100.77
2008-08-16,100.66
2008-08-17,100.57
2008-08-18,100.5
2008-08-19,100.44
2008-08-20,100.39
2008-08-21,100.34
2008-08-22,100.29
2008-08-23,100.24
2008-08-24,100.2
2008-08-25,100.16
2008-08-26,100.09
2008-08-27,99.98
2008-08-28,99.82
2008-08-29,99.74
2008-08-30,99.66
2008-08-31,99.6
2008-09-01,99.55
2008-09-02,99.48
2008-09-03,99.4
2008-09-04,99.34
2008-09-05,99.29
2008-09-06,99.25
2008-09-07,99.22
2008-09-08,99.17
2008-09-09,99.11
2008-09-10,99.05
2008-09-11,98.99
2008-09-12,98.96
2008-09-13,98.93
2008-09-14,98.91
2008-09-15,98.87
2008-09-16,98.83
2008-09-17,98.79
