date,value
2008-09-18,98.74
2008-09-19,98.72
2008-09-20,98.68
2008-09-21,98.65
2008-09-22,98.61
2008-09-23,98.56
2008-09-24,98.52
2008-09-25,98.46
2008-09-26,98.42
2008-09-27,98.37
2008-09-28,98.33
2008-09-29,98.31
2008-09-30,98.26
2008-10-01,98.23
2008-10-02,98.19
2008-10-03,98.16
2008-10-04,98.12
2008-10-05,98.08
2008-10-06,98.05
2008-10-07,98.01
2008-10-08,97.99
2008-10-09,97.96
2008-10-10,97.94
2008-10-11,97.91
2008-10-12,97.88
2008-10-13,97.86
2008-10-14,97.81
2008-10-15,97.78
2008-10-16,97.75
2008-10-17,97.73
2008-10-18,97.7
2008-10-19,97.68
2008-10-20,97.67
2008-10-21,97.64
2008-10-22,97.62
2008-10-23,97.59
2008-10-24,97.57
2008-10-25,97.53
2008-10-26,97.52
2008-10-27,97.51
2009-01-13,103.4
2009-01-14,103.39
2009-01-15,103.37
2009-01-16,103.35
2009-01-17,103.33
2009-01-18,103.32
2009-01-19,103.31
2009-01-20,103.56
2009-01-21,103.7
2009-01-22,103.67
2009-01-23,103.65
2009-01-24,103.66
2009-01-25,103.65
2009-01-26,103.64
2009-01-27,103.62
2009-01-28,103.58
2009-01-29,103.55
2009-01-30,103.52
2009-01-31,103.5
2009-02-01,103.48
2009-02-02,103.5
2009-02-03,103.58
2009-02-04,103.59
2009-02-05,103.64
2009-02-06,104.29
2009-02-07,104.71
2009-02-08,104.58
2009-02-09,104.46
2009-02-10,104.4
2009-02-11,104.36
2009-02-12,104.32
2009-02-13,104.28
2009-02-14,104.24
2009-02-15,104.2
2009-02-16,104.17
2009-02-17,104.14
2009-02-18,104.11
2009-02-19,104.08
2009-02-20,104.05
2009-02-21,104.02
2009-02-22,104.01
2009-02-23,103.99
2009-02-24,103.97
2009-02-25,103.95
2009-02-26,103.93
2009-02-27,103.92
2009-02-28,103.91
2009-03-01,103.93
2009-03-02,103.93
2009-03-03,103.93
2009-03-04,103.93
2009-03-05,103.96
2009-03-06,103.94
2009-03-07,103.9
2009-03-08,103.87
2009-03-09,103.84
2009-03-10,103.81
2009-03-11,103.78
2009-03-12,103.77
2009-03-13,103.76
2009-03-14,103.76
2009-03-15,103.8
2009-03-16,103.82
2009-03-17,103.81
2009-03-18,103.8
2009-03-19,103.81
2009-03-20,103.77
2009-03-21,103.71
2009-03-22,103.65
2009-03-23,103.61
2009-03-24,103.61
2009-03-25,103.58
2009-03-26,103.54
2009-03-27,103.52
2009-03-28,103.54
2009-03-29,103.6
2009-03-30,103.69
2009-03-31,103.67
2009-04-01,103.69
2009-04-02,103.84
2009-04-03,103.92
2009-04-04,103.85
2009-04-05,103.82
2009-04-06,103.82
2009-04-07,103.83
2009-04-08,103.82
2009-04-09,103.8
2009-04-10,103.8
2009-04-11,103.81
2009-04-12,103.79
2009-04-13,103.78
2009-04-14,103.79
2009-04-15,103.79
2009-04-16,103.91
2009-04-17,104.02
2009-04-18,103.96
2009-04-19,103.91
2009-04-20,103.87
2009-04-21,103.84
2009-04-22,103.86
2009-04-23,103.91
2009-04-24,103.9
2009-04-25,103.84
2009-04-26,103.87
2009-04-27,104.18
2009-04-28,104.41
2009-04-29,104.31
2009-04-30,104.19
2009-05-01,104.13
2009-05-02,104.08
2009-05-03,104.08
2009-05-04,104.07
2009-05-05,104.05
2009-05-06,104.05
2009-05-07,104.08
2009-05-08,104.1
2009-05-09,104.08
2009-05-10,104.06
2009-05-11,104.03
2009-05-12,104.03
2009-05-13,104.1
2009-05-14,104.15
2009-05-15,104.16
2009-05-16,104.14
2009-05-17,104.1
2009-05-18,104.09
2009-05-19,104.07
2009-05-20,104.07
2009-05-21,104.08
2009-05-22,104.13
2009-05-23,104.16
2009-05-24,104.19
2009-05-25,104.21
2009-05-26,104.15
2009-05-27,104.06
2009-05-28,104.0
2009-05-29,103.99
2009-05-30,103.98
2009-05-31,103.92
2009-06-01,103.97
2009-06-02,103.92
2009-06-03,103.88
2009-06-04,103.85
2009-06-05,103.86
2009-06-06,103.82
2009-06-07,103.78
2009-06-08,103.73
2009-06-09,103.7
2009-06-10,103.69
2009-06-11,103.66
2009-06-12,103.7
2009-06-13,103.7
2009-06-14,103.69
2009-06-15,103.68
2009-06-16,103.71
2009-06-17,103.7
2009-06-18,103.66
2009-06-19,103.64
2009-06-20,103.63
2009-06-21,103.6
2009-06-22,103.55
2009-06-23,103.5
2009-06-24,103.46
2009-06-25,103.44
2009-06-26,103.44
2009-06-27,103.41
2009-06-28,103.36
2009-06-29,103.31
2009-06-30,103.08
2009-07-01,102.8
2009-07-02,102.55
2009-07-03,102.36
2009-07-04,102.24
2009-07-05,102.12
2009-07-06,102.0
2009-07-07,101.89
2009-07-08,101.76
2009-07-09,101.64
2009-07-10,101.53
2009-07-11,101.41
2009-07-12,101.31
2009-07-13,101.21
2009-07-14,101.12
2009-07-15,101.09
2009-07-16,101.14
2009-07-17,101.16
2009-07-18,101.15
2009-07-19,101.11
2009-07-20,101.08
2009-07-21,101.04
2009-07-22,101.0
2009-07-23,100.96
2009-07-24,100.92
2009-07-25,100.88
2009-07-26,100.84
2009-07-27,100.8
2009-07-28,100.76
2009-07-29,100.74
2009-07-30,100.71
2009-07-31,100.69
2009-08-01,100.68
2009-08-02,100.66
2009-08-03,100.63
2009-08-04,100.58
2009-08-05,100.51
2009-08-06,100.44
2009-08-07,100.39
2009-08-08,100.3
2009-08-09,100.11
2009-08-10,99.93
2009-08-11,99.79
2009-08-12,99.67
2009-08-13,99.56
2009-08-14,99.46
2009-08-15,99.35
2009-08-16,99.25
2009-08-17,99.15
2009-08-18,99.05
2009-08-19,98.97
2009-08-20,98.88
2009-08-21,98.79
2009-08-22,98.71
2009-08-23,98.64
2009-08-24,98.56
2009-08-25,98.46
2009-08-26,98.39
2009-08-27,98.34
2009-08-28,98.23
2009-08-29,98.17
2009-08-30,98.1
2009-08-31,98.04
2009-09-01,97.97
2009-09-02,97.9
2009-09-03,97.84
2009-09-04,97.78
2009-09-05,97.71
2009-09-06,97.65
2009-09-07,97.6
2009-09-08,97.55
2009-09-09,97.5
2009-09-10,97.45
2009-09-11,97.4
2009-09-12,97.36
2009-09-13,97.3
2009-09-14,97.25
2009-09-15,97.19
2009-09-16,97.19
2009-09-17,97.29
2009-09-18,97.34
2009-09-19,97.39
2009-09-20,97.4
2009-09-21,97.37
2009-09-22,97.35
2009-09-23,97.34
2009-09-24,97.32
2009-09-25,97.33
2009-09-26,97.35
2009-09-27,97.35
2009-09-28,97.34
2009-09-29,97.28
2009-09-30,97.25
2009-10-01,97.22
2009-10-02,97.19
2009-10-03,97.18
2009-10-04,97.18
2009-10-05,97.19
2009-10-06,97.18
2009-10-07,97.19
2009-10-08,97.2
2009-11-19,97.91
2009-11-20,97.96
2009-11-21,98.16
2009-11-22,98.22
2009-11-23,98.23
2009-11-24,98.44
2009-11-25,98.86
2009-11-26,99.19
2009-11-27,99.48
2009-11-28,99.71
2009-11-29,99.91
2009-11-30,100.05
2009-12-01,100.16
2009-12-02,100.25
2009-12-03,100.33
2009-12-04,100.44
2009-12-05,100.53
2009-12-06,100.59
2009-12-07,100.64
2009-12-17,100.68
2009-12-18,100.71
2009-12-19,100.74
2009-12-20,100.76
2009-12-21,100.79
2009-12-22,100.87
2009-12-23,101.42
2009-12-24,101.97
2009-12-25,103.5
2009-12-26,103.84
2009-12-27,103.87
2009-12-28,103.89
2009-12-29,103.92
2009-12-30,104.02
2009-12-31,104.09
2010-01-01,104.12
2010-01-02,104.12
2010-01-03,104.1
2010-01-04,104.11
2010-01-05,104.12
2010-01-06,104.12
2010-01-07,104.09
2010-01-08,104.13
2010-01-09,104.21
2010-01-10,104.23
2010-01-11,104.21
2010-01-12,104.2
2010-01-13,104.19
2010-01-14,104.17
2010-01-15,104.15
2010-01-16,104.14
2010-01-17,104.13
2010-01-18,104.12
2010-01-19,104.1
2010-01-20,104.09
2010-01-21,104.07
2010-01-22,104.04
2010-01-23,104.02
2010-01-24,104.01
2010-01-25,104.0
2010-01-26,103.99
2010-01-27,103.98
2010-01-28,103.98
2010-01-29,103.97
2010-01-30,103.96
2010-01-31,103.93
2010-02-01,103.9
2010-02-02,103.88
2010-02-03,103.86
2010-02-04,103.85
2010-02-05,103.87
2010-02-06,103.89
2010-02-07,103.85
2010-02-08,103.83
2010-02-09,103.81
2010-02-10,103.8
2010-02-11,103.78
2010-02-12,103.76
2010-02-13,103.74
2010-02-14,103.72
2010-02-15,103.7
2010-02-16,103.69
2010-02-17,103.68
2010-02-18,103.79
2010-02-19,103.96
2010-02-20,104.14
2010-02-21,104.1
2010-02-22,104.07
2010-02-23,104.11
2010-02-24,104.12
2010-02-25,104.12
2010-02-26,104.11
2010-02-27,104.1
2010-02-28,104.08
2010-03-01,104.06
2010-03-02,104.03
2010-03-03,104.01
2010-03-04,104.01
2010-03-05,103.99
2010-03-06,103.96
2010-03-07,103.93
2010-03-08,103.9
2010-03-09,103.86
2010-03-10,103.81
2010-03-11,103.79
2010-03-12,103.76
2010-03-13,103.74
2010-03-14,103.73
2010-03-15,103.73
2010-03-16,103.72
2010-03-17,103.7
2010-03-18,103.7
2010-03-19,103.7
2010-03-20,103.71
2010-03-21,103.74
2010-03-22,103.8
2010-03-23,103.85
2010-03-24,103.81
2010-03-25,103.76
2010-03-26,103.74
2010-03-27,103.72
2010-03-28,103.65
2010-03-29,103.62
2010-03-30,103.6
2010-03-31,103.54
2010-04-01,103.46
2010-04-02,103.41
2010-04-03,103.36
2010-04-04,103.34
2010-04-05,103.31
2010-04-06,103.29
2010-04-07,103.27
2010-04-08,103.25
2010-04-09,103.25
2010-04-10,103.23
2010-04-11,103.25
2010-04-12,103.23
2010-04-13,103.2
2010-04-14,103.16
2010-04-15,103.12
2010-04-16,103.09
2010-04-17,103.07
2010-04-18,103.06
2010-04-19,103.07
2010-04-20,103.05
2010-04-21,103.04
2010-04-22,103.05
2010-04-23,103.05
2010-04-24,103.02
2010-04-25,103.02
2010-04-26,103.02
2010-04-27,102.99
2010-04-28,102.96
2010-04-29,102.96
2010-04-30,102.94
2010-05-01,102.91
2010-05-02,102.9
2010-05-03,102.9
2010-05-04,102.97
2010-05-05,103.3
2010-05-06,103.54
2010-05-07,103.62
2010-05-08,103.67
2010-05-09,103.74
2010-05-10,103.83
2010-05-11,103.91
2010-05-12,103.97
2010-05-13,104.0
2010-05-14,104.01
2010-05-15,103.99
2010-05-16,103.97
2010-05-17,103.95
2010-05-18,103.93
2010-05-19,103.94
2010-05-20,103.94
2010-05-21,103.91
2010-05-22,103.9
2010-05-23,103.92
2010-05-24,103.94
2010-05-25,103.95
2010-05-26,103.97
2010-05-27,103.96
2010-05-28,103.97
2010-05-29,103.94
2010-05-30,103.95
2010-05-31,103.97
2010-06-01,103.97
2010-06-02,103.93
2010-06-03,103.89
2010-06-04,103.89
2010-06-05,103.91
2010-06-06,103.94
2010-06-07,103.93
2010-06-08,103.9
2010-06-09,103.85
2010-06-10,103.82
2010-06-11,103.83
2010-06-12,103.84
2010-06-13,103.82
2010-06-14,103.78
2010-06-15,103.74
2010-06-16,104.0
2010-06-17,104.2
2010-06-18,104.16
2010-06-19,104.07
2010-06-20,104.01
2010-06-21,103.94
2010-06-22,103.89
2010-06-23,103.85
2010-06-24,103.83
2010-06-25,103.82
2010-06-26,103.81
2010-06-27,103.74
2010-06-28,103.68
2010-06-29,103.61
2010-06-30,103.49
2010-07-01,103.36
2010-07-02,103.23
2010-07-03,103.14
2010-07-04,103.07
2010-07-05,102.94
2010-07-06,102.81
2010-07-07,102.71
2010-07-08,102.63
2010-07-09,102.57
2010-07-10,102.54
2010-07-11,102.5
2010-07-12,102.46
2010-07-13,102.42
2010-07-14,102.39
2010-07-15,102.36
2010-07-16,102.32
2010-07-17,102.29
2010-07-18,102.26
2010-07-19,102.23
2010-07-20,102.18
2010-07-21,102.05
2010-07-22,101.92
2010-07-23,101.77
2010-07-24,101.69
2010-07-25,101.61
2010-07-26,101.54
2010-07-27,101.5
2010-07-28,101.46
2010-07-29,101.44
2010-07-30,101.41
2010-07-31,101.37
2010-08-01,101.34
2010-08-02,101.32
2010-08-03,101.32
2010-08-04,101.34
2010-08-05,101.35
2010-08-06,101.32
2010-08-07,101.29
2010-08-08,101.27
2010-08-09,101.26
2010-08-10,101.26
2010-08-11,101.23
2010-08-12,101.16
2010-08-13,101.11
2010-08-14,101.08
2010-08-15,101.03
2010-08-16,100.96
2010-08-17,100.91
2010-08-18,100.89
2010-08-19,100.87
2010-08-20,100.86
2010-08-21,100.82
2010-08-22,100.77
2010-08-23,100.73
2010-08-24,100.69
2010-08-25,100.66
2010-08-26,100.62
2010-08-27,100.6
2010-08-28,100.58
2010-08-29,100.55
2010-08-30,100.54
2010-08-31,100.51
2010-09-01,100.48
2010-09-02,100.44
2010-09-03,100.41
2010-09-04,100.37
2010-09-05,100.35
2010-09-06,100.32
2010-09-07,100.3
2010-09-08,100.24
2010-09-09,100.15
2010-09-10,100.04
2010-09-11,99.95
2010-09-12,99.87
2010-09-13,99.82
2010-09-14,99.77
2010-09-15,99.73
2010-09-16,99.69
2010-09-17,99.66
2010-09-18,99.65
2010-09-19,99.63
2010-09-20,99.61
2010-09-21,99.59
2010-09-22,99.56
2010-09-23,99.54
2010-09-27,99.42
2010-09-28,99.38
2010-09-29,99.36
2010-09-30,99.34
2010-10-01,99.32
2010-10-02,99.29
2010-10-03,99.27
2010-10-04,99.26
2010-10-05,99.22
2010-10-06,99.13
2010-10-07,99.04
2010-10-08,98.96
2010-10-09,98.87
2010-10-10,98.78
2010-10-11,98.72
2010-10-12,98.67
2010-10-13,98.66
2010-10-14,98.7
2010-10-15,98.7
2010-10-16,98.67
2010-10-17,98.66
2010-10-18,98.64
2010-10-19,98.6
2010-10-20,98.56
2010-10-21,98.54
2010-10-22,98.5
2010-10-23,98.46
2010-10-24,98.43
2010-10-25,98.41
2010-10-26,98.43
2010-10-27,98.41
2010-10-28,98.38
2010-10-29,98.34
2010-10-30,98.3
2010-10-31,98.31
2010-11-01,100.44
2010-11-02,101.53
2010-11-03,101.83
2010-11-04,102.04
2010-11-05,102.25
2010-11-06,102.43
2010-11-07,102.59
2010-11-08,102.73
2010-11-09,102.81
2010-11-10,102.85
2010-11-11,102.9
2010-11-12,102.95
2010-11-13,103.0
2010-11-14,103.06
2010-11-15,103.12
2010-11-16,103.4
2010-11-17,103.57
2010-11-18,103.57
2010-11-19,103.56
2010-11-20,103.53
2010-11-21,103.64
2010-11-22,103.7
2010-11-23,103.69
2010-11-24,103.66
2010-11-25,103.62
2010-11-26,103.61
2010-11-27,103.54
2010-11-28,103.53
2010-11-29,103.51
2010-11-30,103.48
2010-12-01,103.49
2010-12-02,103.5
2010-12-03,103.49
2010-12-04,103.45
2010-12-05,103.42
2010-12-06,103.44
2010-12-07,103.62
2010-12-08,103.75
2010-12-09,103.84
2010-12-10,103.81
2010-12-11,103.76
2010-12-12,103.73
2010-12-13,103.68
2010-12-14,103.64
2010-12-15,103.6
2010-12-16,103.57
2010-12-17,103.55
2010-12-18,103.49
2010-12-19,103.47
2010-12-20,103.46
2010-12-21,103.42
2010-12-22,103.66
2010-12-23,104.24
2010-12-24,104.73
2010-12-25,104.62
2010-12-26,104.52
2010-12-27,104.46
2010-12-28,104.42
2010-12-29,104.38
2010-12-30,104.35
2010-12-31,104.32
2011-01-01,104.29
2011-01-02,104.27
2011-01-03,104.25
2011-01-04,104.22
2011-01-05,104.19
2011-01-06,104.17
2011-01-07,104.19
2011-01-08,104.29
2011-01-09,104.3
2011-01-10,104.3
2011-01-11,104.34
2011-01-12,104.31
2011-01-12,104.31
2011-01-13,104.27
2011-01-14,104.24
2011-01-15,104.22
2011-01-16,104.2
2011-01-17,104.18
2011-01-18,104.16
2011-01-19,104.14
2011-01-20,104.11
2011-01-21,104.08
2011-01-22,104.04
2011-01-23,104.01
2011-01-24,103.98
2011-01-25,103.97
2011-01-26,103.94
2011-01-27,103.93
2011-01-28,103.9
2011-01-29,103.88
2011-01-30,103.88
2011-01-31,103.87
2011-02-01,103.86
2011-02-02,103.84
2011-02-03,103.81
2011-02-04,103.8
2011-02-05,103.79
2011-02-06,103.79
2011-02-07,103.78
2011-02-08,103.77
2011-02-09,103.76
2011-02-10,103.75
2011-02-11,103.75
2011-02-12,103.74
2011-02-13,103.73
2011-02-14,103.73
2011-02-15,103.74
2011-02-16,103.79
2011-02-17,103.81
2011-02-18,103.8
2011-02-19,103.78
2011-02-20,103.77
2011-02-21,103.76
2011-02-22,103.75
2011-02-23,103.73
2011-02-24,103.72
2011-02-25,103.71
2011-02-26,103.7
2011-02-27,103.69
2011-02-28,103.68
2011-03-01,103.67
2011-03-02,103.64
2011-03-03,103.63
2011-03-04,103.62
2011-03-05,103.6
2011-03-06,103.59
2011-03-07,103.58
2011-03-08,103.58
2011-03-09,103.57
2011-03-10,103.56
2011-03-11,103.55
2011-03-12,103.54
2011-03-13,103.65
2011-03-14,103.8
2011-03-15,103.83
2011-03-16,104.23
2011-03-17,104.43
2011-03-18,104.35
2011-03-19,104.29
2011-03-20,104.26
2011-03-21,104.21
2011-03-22,104.17
2011-03-23,104.13
2011-03-24,104.11
2011-03-25,104.1
2011-03-26,104.08
2011-03-27,104.06
2011-03-28,104.06
2011-03-29,104.07
2011-03-30,104.07
2011-03-31,104.07
2011-04-01,104.06
2011-04-02,104.06
2011-04-03,104.1
2011-04-04,104.13
2011-04-05,104.14
2011-04-06,104.13
2011-04-07,104.13
2011-04-08,104.16
2011-04-09,104.17
2011-04-10,104.18
2011-04-11,104.18
2011-04-12,104.17
2011-04-13,104.14
2011-04-14,104.11
2011-04-15,104.07
2011-04-16,104.01
2011-04-17,103.98
2011-04-18,103.96
2011-04-19,103.95
2011-04-20,103.93
2011-04-21,103.93
2011-04-22,103.93
2011-04-23,103.92
2011-04-24,103.93
2011-04-25,103.92
2011-04-26,103.91
2011-04-27,103.92
2011-04-28,103.97
2011-04-29,104.03
2011-04-30,104.05
2011-05-01,103.99
2011-05-02,103.95
2011-05-03,103.91
2011-05-04,103.88
2011-05-05,103.88
2011-05-06,103.88
2011-05-07,103.86
2011-05-08,103.85
2011-05-09,103.85
2011-05-10,103.88
2011-05-11,103.88
2011-05-12,103.89
2011-05-13,103.88
2011-05-14,103.87
2011-05-15,103.86
2011-05-16,103.82
2011-05-17,103.74
2011-05-18,103.71
2011-05-19,103.68
2011-05-20,103.67
2011-05-21,103.64
2011-05-22,103.64
2011-05-23,103.62
2011-05-24,103.62
2011-05-25,103.63
2011-05-26,103.63
2011-05-27,103.62
2011-05-28,103.62
2011-05-29,103.58
2011-05-30,103.56
2011-05-31,103.54
2011-06-01,103.53
2011-06-02,103.52
2011-06-03,103.56
2011-06-04,103.62
2011-06-05,103.66
2011-06-06,103.87
2011-06-07,103.84
2011-06-08,103.8
2011-06-09,103.79
2011-06-15,103.58
2011-06-16,103.58
2011-06-17,103.52
2011-06-18,103.48
2011-06-19,103.44
2011-06-20,103.4
2011-06-21,103.4
2011-06-22,103.4
2011-06-23,103.4
2011-06-24,103.4
2011-06-25,103.42
2011-06-26,103.42
2011-06-27,103.42
2011-06-28,103.42
2011-06-29,103.42
2011-06-30,103.37
2011-07-01,103.25
2011-07-02,103.19
2011-07-03,103.14
2011-07-04,103.1
2011-07-05,103.04
2011-07-06,102.99
2011-07-07,102.93
2011-07-08,102.87
2011-07-09,102.83
2011-07-10,102.8
2011-07-11,102.78
2011-07-12,102.76
2011-07-13,102.73
2011-07-14,102.7
2011-07-15,102.65
2011-07-16,102.61
2011-07-17,102.58
2011-07-18,102.55
2011-07-19,102.47
2011-07-20,102.4
2011-07-21,102.34
2011-07-22,102.29
2011-07-23,102.26
2011-07-24,102.23
2011-07-25,102.19
2011-07-26,102.15
2011-07-27,102.11
2011-07-28,102.09
2011-07-29,102.03
2011-07-30,101.95
2011-07-31,101.87
2011-08-01,101.77
2011-08-02,101.73
2011-08-03,101.73
2011-08-04,101.73
2011-08-05,101.73
2011-08-06,101.73
2011-08-07,101.73
2011-08-08,101.73
2011-08-09,101.7
2011-08-10,101.67
2011-08-11,101.64
2011-08-12,101.62
2011-08-13,101.6
2011-08-14,101.57
2011-08-15,101.57
2011-08-16,101.56
2011-08-17,101.53
2011-08-18,101.5
2011-08-19,101.5
2011-08-20,101.5
2011-08-21,101.5
2011-08-22,101.5
2011-08-23,101.5
2011-08-24,101.5
2011-08-25,101.5
2011-08-26,101.5
2011-08-27,101.5
2011-08-28,101.5
2011-08-29,101.5
2011-08-30,101.5
2011-08-31,101.5
2011-09-01,101.5
2011-09-02,101.5
2011-09-03,101.5
2011-09-04,101.5
2011-09-05,101.5
2011-09-06,101.5
2011-09-07,101.5
2011-09-08,101.5
2011-09-09,101.5
2011-09-10,101.5
2011-09-11,101.5
2011-09-12,101.5
2011-09-13,101.5
2011-09-14,101.5
2011-09-15,101.5
2011-09-16,101.5
2011-09-17,101.5
2011-09-18,101.5
2011-09-23,101.5
2011-09-24,101.5
2011-09-25,101.5
2011-09-26,101.5
2011-09-27,101.5
2011-09-28,101.5
2011-09-29,101.5
2011-09-30,101.5
2011-10-01,101.5
2011-10-02,101.5
2011-10-03,101.5
2011-10-04,101.5
2011-10-05,101.5
2011-10-06,101.5
2011-10-07,101.5
2011-10-08,101.5
2011-10-09,101.5
2011-10-10,101.5
2011-10-11,101.5
2011-10-12,101.5
2011-10-13,101.5
2011-10-14,101.5
2011-10-15,101.5
2011-10-16,101.5
2011-10-17,101.5
2011-10-18,101.5
2011-10-19,101.5
2011-10-20,99.82
2011-10-21,99.81
2011-10-22,99.77
2011-10-23,99.72
2011-10-24,99.69
2011-10-25,99.89
2011-10-26,100.54
2011-10-27,100.79
2011-10-28,100.93
2011-10-29,101.03
2011-10-30,101.13
2011-10-31,101.21
2011-11-01,101.26
2011-11-02,101.31
2011-11-03,101.35
2011-11-04,101.6
2011-11-05,103.04
2011-11-06,104.45
2011-11-07,104.69
2011-11-08,104.64
2011-11-09,104.64
2011-11-10,104.58
2011-11-11,104.5
2011-11-12,104.45
2011-11-13,104.41
2011-11-21,104.19
2011-11-22,104.18
2011-11-23,104.16
2011-11-24,104.13
2011-11-25,104.12
2011-11-26,104.11
2011-11-27,104.1
2011-11-28,104.08
2011-11-29,104.07
2011-11-30,104.08
2011-12-01,104.08
2011-12-02,104.07
2011-12-03,104.09
2011-12-04,104.09
2011-12-05,104.08
2011-12-06,104.06
2011-12-07,104.05
2011-12-08,104.03
2011-12-09,104.02
2011-12-10,103.98
2011-12-11,103.97
2011-12-12,103.94
2011-12-13,103.92
2011-12-14,103.9
2011-12-15,103.87
2011-12-16,103.87
2011-12-17,103.86
2011-12-18,103.83
2011-12-19,103.8
2011-12-20,103.77
2011-12-21,103.75
2011-12-22,103.73
2011-12-23,103.71
2011-12-24,103.69
2011-12-25,103.67
2011-12-26,103.65
2011-12-27,103.63
2011-12-28,103.61
2011-12-29,103.6
2011-12-30,103.58
2011-12-31,103.55
2012-01-01,103.54
2012-01-02,103.54
2012-01-03,103.53
2012-01-04,103.52
2012-01-05,103.5
2012-01-06,103.49
2012-01-07,103.45
2012-01-08,103.44
2012-01-09,103.42
2012-01-10,103.41
2012-01-11,103.39
2012-01-12,103.38
2012-01-13,103.36
2012-01-14,103.34
2012-01-15,103.33
