date,value
2012-01-16,103.32
2012-01-17,103.3
2012-01-18,103.28
2012-01-19,103.26
2012-01-20,103.24
2012-01-21,103.22
2012-01-22,103.21
2012-01-23,103.21
2012-01-24,103.21
2012-01-25,103.2
2012-01-26,103.19
2012-01-27,103.18
2012-01-28,103.16
2012-01-29,103.16
2012-01-30,103.16
2012-01-31,103.16
2012-02-01,103.15
2012-02-02,103.13
2012-02-03,103.09
2012-02-04,103.06
2012-02-05,103.04
2012-02-06,103.02
2012-02-07,102.99
2012-02-08,102.98
2012-02-09,102.97
2012-02-10,102.96
2012-02-11,102.93
2012-02-12,102.91
2012-02-13,102.89
2012-02-14,102.87
2012-02-15,102.86
2012-02-16,102.85
2012-02-17,102.85
2012-02-18,102.84
2012-02-19,102.86
2012-02-20,102.87
2012-02-21,102.87
2012-02-22,102.87
2012-02-23,102.86
2012-02-24,102.86
2012-02-25,102.86
2012-02-26,102.88
2012-02-27,102.91
2012-02-28,102.92
2012-02-29,102.93
2012-03-01,102.93
2012-03-02,102.95
2012-03-03,102.96
2012-03-04,102.96
2012-03-05,102.96
2012-03-06,102.96
2012-03-07,102.93
2012-03-08,102.91
2012-03-09,102.89
2012-03-10,102.85
2012-03-11,102.84
2012-03-12,102.83
2012-03-13,102.82
2012-03-14,102.81
2012-03-15,102.81
2012-03-16,102.8
2012-03-17,102.79
2012-03-18,102.78
2012-03-19,102.78
2012-03-20,102.76
2012-03-21,102.74
2012-03-22,102.73
2012-03-23,102.73
2012-03-24,102.71
2012-03-25,102.7
2012-03-26,102.7
2012-03-27,102.7
2012-03-28,102.7
2012-03-29,102.7
2012-03-30,102.7
2012-03-31,102.69
2012-04-01,102.7
2012-04-02,102.72
2012-04-03,102.72
2012-04-04,102.73
2012-04-05,102.83
2012-04-06,102.88
2012-04-07,102.91
2012-04-08,102.91
2012-04-09,102.91
2012-04-10,102.9
2012-04-11,103.1
2012-04-12,103.31
2012-04-13,103.39
2012-04-14,103.43
2012-04-15,103.47
2012-04-16,103.5
2012-04-17,103.5
2012-04-18,103.53
2012-04-19,103.53
2012-04-20,103.52
2012-04-21,103.5
2012-04-22,103.49
2012-04-23,103.5
2012-04-24,103.5
2012-04-25,103.51
2012-04-26,103.49
2012-04-27,103.48
2012-04-28,103.5
2012-04-29,103.59
2012-04-30,103.72
2012-05-01,104.16
2012-05-02,104.21
2012-05-03,104.2
2012-05-04,104.18
2012-05-05,104.18
2012-05-06,104.23
2012-05-07,104.19
2012-05-08,104.15
2012-05-09,104.13
2012-05-10,104.14
2012-05-11,104.18
2012-05-12,104.22
2012-05-13,104.25
2012-05-14,104.23
2012-05-15,104.17
2012-05-16,104.12
2012-05-17,104.07
2012-05-18,104.05
2012-05-19,104.03
2012-05-20,104.02
2012-05-21,104.15
2012-05-22,104.19
2012-05-23,104.14
2012-05-24,104.1
2012-05-25,104.1
2012-05-26,104.15
2012-05-27,104.12
2012-05-28,104.12
2012-05-29,104.07
2012-05-30,104.03
2012-06-04,103.79
2012-06-05,103.74
2012-06-06,103.68
2012-06-07,103.65
2012-06-08,103.64
2012-06-09,103.62
2012-06-10,103.6
2012-06-11,103.58
2012-06-12,103.55
2012-06-13,103.51
2012-06-14,103.49
2012-06-15,103.48
2012-06-16,103.44
2012-06-17,103.43
2012-06-18,103.43
2012-06-25,103.28
2012-06-26,103.26
2012-06-27,103.23
2012-06-28,103.21
2012-06-29,103.2
2012-06-30,103.18
2012-07-01,103.17
2012-07-02,103.15
2012-07-03,103.14
2012-07-04,103.13
2012-07-05,103.1
2012-07-06,103.01
2012-07-07,102.92
2012-07-08,102.87
2012-07-09,102.82
2012-07-10,102.79
2012-07-11,102.77
2012-07-12,102.74
2012-07-13,102.71
2012-07-14,102.66
2012-07-15,102.63
2012-07-16,102.6
2012-07-17,102.56
2012-07-18,102.52
2012-07-19,102.49
2012-07-20,102.46
2012-07-21,102.43
2012-07-22,102.41
2012-07-23,102.39
2012-07-24,102.28
2012-07-25,102.2
2012-07-26,102.13
2012-07-27,102.04
2012-07-28,101.93
2012-07-29,101.85
2012-07-30,101.79
2012-07-31,101.72
2012-08-01,101.66
2012-08-02,101.61
2012-08-03,101.55
2012-08-04,101.53
2012-08-05,101.53
2012-08-06,101.53
2012-08-07,101.53
2012-08-08,101.53
2012-08-09,101.53
2012-08-10,101.53
2012-08-11,101.53
2012-08-12,101.53
2012-08-13,101.53
2012-08-14,101.53
2012-08-15,101.53
2012-08-16,101.53
2012-08-17,101.53
2012-08-18,101.53
2012-08-19,101.53
2012-08-20,101.53
2012-08-21,101.53
2012-08-22,101.53
2012-08-23,101.53
2012-08-24,101.53
2012-08-25,101.53
2012-08-26,101.53
2012-08-27,101.53
2012-08-28,101.53
2012-08-29,101.53
2012-08-30,101.53
2012-08-31,101.53
2012-09-01,101.53
2012-09-02,101.53
2012-09-03,101.53
2012-09-04,101.53
2012-09-05,101.53
2012-09-06,101.53
2012-09-07,101.53
2012-09-08,101.53
2012-09-09,101.53
2012-09-10,101.53
2012-09-11,101.53
2012-09-12,101.53
2012-09-13,101.53
2012-09-14,101.53
2012-09-15,101.53
2012-09-16,101.53
2012-09-17,101.53
2012-09-18,101.53
2012-09-19,101.53
2012-09-20,101.53
2012-09-21,101.53
2012-09-22,101.53
2012-09-23,101.53
2012-09-24,101.53
2012-09-25,101.53
2012-09-26,101.53
2012-09-27,99.11
2012-09-28,99.06
2012-09-29,98.99
2012-09-30,98.93
2012-10-01,98.85
2012-10-02,98.76
2012-10-03,98.68
2012-10-04,98.59
2012-10-05,98.51
2012-10-06,98.44
2012-10-07,98.35
2012-10-08,98.3
2012-10-09,98.24
2012-10-10,98.2
2012-10-11,98.16
2012-10-12,98.16
2012-10-13,98.16
2012-10-14,98.16
2012-10-15,97.9
2012-10-16,97.86
2012-10-17,97.8
2012-10-18,97.74
2012-10-19,97.69
2012-10-20,97.63
2012-10-21,97.56
2012-10-22,97.52
2012-10-23,97.49
2012-10-24,97.44
2012-10-25,97.4
2012-10-26,97.33
2012-10-27,97.36
2012-10-28,97.45
2012-10-29,97.48
2012-10-30,97.48
2012-10-31,97.48
2012-11-01,97.48
2012-11-02,97.49
2012-11-03,97.49
2012-11-04,97.49
2012-11-05,99.27
2012-11-06,99.88
2012-11-07,99.92
2012-11-08,99.92
2012-11-09,99.92
2012-11-10,99.93
2012-11-11,99.93
2012-11-12,99.93
2012-11-13,99.93
2012-11-14,99.93
2012-11-15,99.93
2012-11-16,99.93
2012-11-17,99.93
2012-11-18,99.93
2012-11-19,99.93
2012-11-20,99.93
2012-11-21,99.93
2012-11-22,99.93
2012-11-23,99.93
2012-11-24,99.93
2012-11-25,99.93
2012-11-26,99.93
2012-11-27,99.93
2012-11-28,99.93
2012-11-29,99.93
2012-11-30,99.93
2012-12-01,99.93
2012-12-02,99.93
2012-12-03,99.93
2012-12-04,99.93
2012-12-05,99.93
2012-12-06,99.93
2012-12-07,99.93
2012-12-08,99.93
2012-12-09,99.93
2012-12-10,99.93
2012-12-11,99.93
2012-12-12,99.93
2012-12-13,99.93
2012-12-14,99.93
2012-12-15,99.93
2012-12-16,99.93
2012-12-17,99.93
2012-12-18,99.93
2012-12-19,99.93
2012-12-20,99.93
2012-12-21,99.93
2012-12-22,99.93
2012-12-23,99.93
2012-12-24,99.93
2012-12-25,99.93
2012-12-26,99.93
2012-12-27,99.93
2012-12-28,99.93
2012-12-29,99.93
2012-12-30,99.93
2012-12-31,99.93
2013-01-01,99.93
2013-01-02,99.93
2013-01-03,99.93
2013-01-04,99.93
2013-01-05,99.93
2013-01-06,99.93
2013-01-07,99.93
2013-01-08,99.93
2013-01-09,99.93
2013-01-10,99.93
2013-01-11,99.93
2013-01-12,99.93
2013-01-13,99.93
2013-01-14,99.93
2013-01-15,99.93
2013-01-16,99.93
2013-01-17,99.93
2013-01-18,99.93
2013-01-19,99.93
2013-01-20,99.93
2013-01-21,99.93
2013-01-22,99.93
2013-01-23,99.93
2013-01-24,99.93
2013-01-25,104.35
2013-01-26,104.34
2013-01-27,104.31
2013-01-28,104.3
2013-01-29,104.28
2013-01-30,104.26
2013-01-31,104.27
2013-02-01,104.29
2013-02-02,104.32
2013-02-03,104.31
2013-02-04,104.27
2013-02-05,104.25
2013-02-06,104.24
2013-02-07,104.22
2013-02-08,104.19
2013-02-09,104.16
2013-02-10,104.12
2013-02-11,104.11
2013-02-12,104.1
2013-02-13,104.08
2013-02-14,104.06
2013-02-15,104.04
2013-02-16,104.02
2013-02-17,103.99
2013-02-18,103.99
2013-02-19,103.99
2013-02-20,103.98
2013-02-21,103.97
2013-02-22,103.96
2013-02-23,103.96
2013-02-24,103.93
2013-02-25,103.92
2013-02-26,103.91
2013-02-27,103.89
2013-02-28,103.88
2013-03-01,103.87
2013-03-02,103.86
2013-03-03,103.84
2013-03-04,103.85
2013-03-05,103.85
2013-03-06,104.03
2013-03-07,104.55
2013-03-08,104.83
2013-03-09,104.83
2013-03-10,104.71
2013-03-11,104.6
2013-03-12,104.54
2013-03-13,104.5
2013-03-14,104.47
2013-03-15,104.44
2013-03-16,104.39
2013-03-17,104.35
2013-03-18,104.5
2013-03-19,104.51
2013-03-20,104.48
2013-03-21,104.45
2013-03-22,104.42
2013-03-23,104.43
2013-03-24,104.61
2013-03-25,104.7
2013-03-26,104.7
2013-03-27,104.65
2013-03-28,104.6
2013-03-29,104.61
2013-03-30,104.7
2013-03-31,104.71
2013-04-01,104.68
2013-04-02,104.62
2013-04-03,104.57
2013-04-04,104.52
2013-04-05,104.51
2013-04-06,104.49
2013-04-07,104.47
2013-04-08,104.44
2013-04-09,104.43
2013-04-10,104.39
2013-04-11,104.35
2013-04-12,104.35
2013-04-13,104.37
2013-04-14,104.36
2013-04-15,104.4
2013-04-16,104.42
2013-04-17,104.47
2013-04-18,104.5
2013-04-19,104.54
2013-04-20,104.57
2013-04-21,104.54
2013-04-22,104.42
2013-04-23,104.34
2013-04-24,104.28
2013-04-25,104.26
2013-04-26,104.33
2013-04-27,104.57
2013-04-28,104.65
2013-04-29,105.22
2013-04-30,105.54
2013-05-01,105.5
2013-05-02,105.27
2013-05-03,105.11
2013-05-04,105.01
2013-05-05,104.92
2013-05-06,104.85
2013-05-07,104.79
2013-05-08,104.73
2013-05-09,104.69
2013-05-10,104.8
2013-05-11,104.81
2013-05-12,104.74
2013-05-13,104.65
2013-05-14,104.61
2013-05-15,104.56
2013-05-16,104.83
2013-05-17,104.96
2013-05-18,105.17
2013-05-19,105.49
2013-05-20,105.31
2013-05-21,105.09
2013-05-22,104.96
2013-05-23,104.91
2013-05-24,104.84
2013-05-25,104.76
2013-05-26,104.69
2013-05-27,104.63
2013-05-28,104.59
2013-05-29,104.63
2013-05-30,104.61
2013-05-31,104.58
2013-06-01,104.54
2013-06-02,104.51
2013-06-03,104.55
2013-06-04,104.57
2013-06-05,104.53
2013-06-06,104.49
2013-06-07,104.51
2013-06-08,104.52
2013-06-09,104.67
2013-06-10,104.67
2013-06-11,104.56
2013-06-12,104.49
2013-06-13,104.49
2013-06-14,104.52
2013-06-15,104.54
2013-06-16,104.55
2013-06-17,104.56
2013-06-18,104.56
2013-06-19,104.53
2013-06-20,104.51
2013-06-21,104.51
2013-06-22,104.42
2013-06-23,104.35
2013-06-24,104.3
2013-06-25,104.27
2013-06-26,104.22
2013-06-27,104.18
2013-06-28,104.17
2013-06-29,104.13
2013-06-30,104.09
2013-07-01,104.09
2013-07-02,104.1
2013-07-03,104.05
2013-07-04,104.02
2013-07-05,103.99
2013-07-06,103.98
2013-07-07,104.01
2013-07-08,103.96
2013-07-09,103.91
2013-07-10,103.8
2013-07-11,103.77
2013-07-12,103.67
2013-07-13,103.58
2013-07-14,103.48
2013-07-15,103.44
2013-07-16,103.17
2013-07-17,103.03
2013-07-18,102.92
2013-07-19,102.75
2013-07-20,102.66
2013-07-21,102.48
2013-07-22,102.33
2013-07-23,102.24
2013-07-24,102.0
2013-07-25,101.81
2013-07-26,101.69
2013-07-27,101.59
2013-07-28,101.5
2013-07-29,101.44
2013-07-30,101.34
2013-07-31,101.16
2013-08-01,101.03
2013-08-02,100.93
2013-08-03,100.85
2013-08-04,100.75
2013-08-05,100.68
2013-08-06,100.61
2013-08-07,100.55
2013-08-08,100.49
2013-08-09,100.44
2013-08-10,100.36
2013-08-11,100.31
2013-08-12,100.25
2013-08-13,100.23
2013-08-14,100.24
2013-08-15,100.23
2013-08-16,100.09
2013-08-17,99.97
2013-08-18,99.89
2013-08-19,99.82
2013-08-20,99.77
2013-08-21,99.77
2013-08-22,99.75
2013-08-23,99.72
2013-08-24,99.72
2013-08-25,99.71
2013-08-26,99.63
2013-08-27,99.57
2013-08-28,99.49
2013-08-29,99.55
2013-08-30,99.62
2013-08-31,99.67
2013-09-01,99.73
2013-09-02,99.77
2013-09-03,99.82
2013-09-04,99.94
2013-09-05,100.07
2013-09-06,100.16
2013-09-07,100.22
2013-09-08,100.27
2013-09-09,100.28
2013-09-10,100.34
2013-09-11,100.42
2013-09-12,100.49
2013-09-13,100.53
2013-09-14,100.57
2013-09-15,100.61
2013-09-16,100.62
2013-09-17,100.62
2013-09-18,100.6
2013-09-19,100.59
2013-09-20,100.58
2013-09-21,100.57
2013-09-22,100.53
2013-09-23,100.51
2013-09-24,100.52
2013-09-25,100.54
2013-09-26,100.55
2013-09-27,100.58
2013-09-28,100.58
2013-09-29,100.6
2013-09-30,100.6
2013-10-01,100.53
2013-10-02,100.48
2013-10-03,100.48
2013-10-04,100.45
2013-10-05,100.45
2013-10-06,100.42
2013-10-07,100.3
2013-10-08,100.19
2013-10-09,100.12
2013-10-10,100.11
2013-10-11,100.08
2013-10-12,100.08
2013-10-13,100.02
2013-10-14,100.01
2013-10-15,99.99
2013-10-16,99.94
2013-10-17,99.93
2013-10-18,99.89
2013-10-19,99.89
2013-10-20,99.87
2013-10-21,99.87
2013-10-22,99.87
2013-10-23,99.92
2013-10-24,99.99
2013-10-25,99.93
2013-10-26,99.91
2013-10-27,99.92
2013-10-28,99.93
2013-10-29,99.96
2013-10-30,99.98
2013-10-31,99.98
2013-11-01,99.98
2013-11-02,99.99
2013-11-03,100.0
2013-11-04,100.0
2013-11-05,100.0
2013-11-06,99.97
2013-11-07,99.96
2013-11-08,99.95
2013-11-09,99.95
2013-11-10,99.92
2013-11-11,99.92
2013-11-12,99.87
2013-11-13,99.84
2013-11-14,99.83
2013-11-15,99.82
2013-11-16,99.82
2013-11-17,99.78
2013-11-18,99.74
2013-11-19,99.73
2013-11-20,99.73
2013-11-21,99.73
2013-11-22,99.72
2013-11-23,99.68
2013-11-24,99.66
2013-11-25,99.64
2013-11-26,99.62
2013-11-27,99.6
2013-11-28,99.57
2013-11-29,99.53
2013-11-30,99.49
2013-12-01,99.45
2013-12-02,99.43
2013-12-03,99.41
2013-12-04,99.4
2013-12-05,99.37
2013-12-06,99.33
2013-12-07,99.3
2013-12-08,99.25
2013-12-09,99.24
2013-12-10,99.22
2013-12-11,99.2
2013-12-12,99.18
2013-12-13,99.16
2013-12-14,99.13
2013-12-15,99.07
2013-12-16,99.07
2013-12-17,99.05
2013-12-18,99.02
2013-12-19,99.0
2013-12-20,99.18
2013-12-21,99.29
2013-12-22,99.4
2013-12-23,99.47
2013-12-24,99.53
2013-12-25,100.13
2013-12-26,103.22
2013-12-27,103.23
2013-12-28,103.23
2013-12-29,103.23
2013-12-30,103.23
2013-12-31,103.23
2014-01-01,103.23
2014-01-02,103.23
2014-01-03,103.23
2014-01-04,103.23
2014-01-05,103.24
2014-01-06,103.24
2014-01-07,103.24
2014-01-08,103.23
2014-01-09,103.23
2014-01-10,103.23
2014-01-11,103.23
2014-01-12,103.23
2014-01-13,103.24
2014-01-14,103.24
2014-01-15,103.23
2014-01-16,103.23
2014-01-17,103.23
2014-01-18,103.23
2014-01-19,103.24
2014-01-20,103.24
2014-01-21,103.24
2014-01-22,103.24
2014-01-23,103.24
2014-01-24,103.24
2014-01-25,103.24
2014-01-26,103.26
2014-01-27,103.26
2014-01-28,103.26
2014-01-29,103.26
2014-01-30,103.26
2014-01-31,103.27
2014-02-01,103.27
2014-02-02,103.27
2014-02-03,103.27
2014-02-04,103.27
2014-02-05,103.27
2014-02-06,103.54
2014-02-07,103.55
2014-02-08,103.67
2014-02-09,103.68
2014-02-10,103.68
2014-02-11,103.68
2014-02-12,103.79
2014-02-13,104.48
2014-02-14,104.47
2014-02-15,104.43
2014-02-16,104.46
2014-02-17,104.54
2014-02-18,104.54
2014-02-19,104.48
2014-02-20,104.46
2014-02-21,104.45
2014-02-22,104.42
2014-02-23,104.42
2014-02-24,104.42
2014-02-25,104.42
2014-02-26,104.42
2014-02-27,104.42
2014-02-28,104.42
2014-03-01,104.42
2014-03-02,104.42
2014-03-03,104.42
2014-03-04,104.42
2014-03-05,104.42
2014-03-06,104.42
2014-03-07,104.42
2014-03-08,104.42
2014-03-09,104.42
2014-03-10,104.42
2014-03-11,104.42
2014-03-12,104.42
2014-03-13,104.42
2014-03-14,104.42
2014-03-15,104.42
2014-03-16,104.42
2014-03-17,104.42
2014-03-18,104.42
2014-03-19,104.42
2014-03-20,104.42
2014-03-21,104.42
2014-03-22,104.42
2014-03-23,104.42
2014-03-24,104.42
2014-03-25,104.42
2014-03-26,104.42
2014-03-27,104.42
2014-03-28,104.42
2014-03-29,104.42
2014-03-30,104.42
2014-03-31,104.42
2014-04-01,104.42
2014-04-02,104.42
2014-04-03,104.42
2014-04-04,103.76
2014-04-05,103.72
2014-04-06,103.71
2014-04-07,103.76
2014-04-08,103.81
2014-04-09,103.8
2014-04-10,103.81
2014-04-11,103.83
2014-04-12,103.84
2014-04-13,103.87
2014-04-14,103.88
2014-04-15,103.92
2014-04-16,103.91
2014-04-17,103.87
2014-04-18,103.82
2014-04-19,103.8
2014-04-20,103.76
2014-04-21,103.74
2014-04-22,103.7
2014-04-23,103.67
2014-04-24,103.67
2014-04-25,103.71
2014-04-26,103.71
2014-04-27,103.72
2014-04-28,103.72
2014-04-29,103.67
2014-04-30,103.62
2014-05-01,103.61
2014-05-02,103.59
2014-05-03,103.59
2014-05-04,103.56
2014-05-05,103.56
2014-05-06,103.56
2014-05-07,103.57
2014-05-08,103.61
2014-05-09,103.62
2014-05-10,103.67
2014-05-11,103.69
2014-05-12,103.7
2014-05-13,103.68
2014-05-14,103.62
2014-05-15,103.57
2014-05-16,103.52
2014-05-17,103.51
2014-05-18,103.49
2014-05-19,103.49
2014-05-20,103.49
2014-05-21,103.48
2014-05-22,103.55
2014-05-23,103.67
2014-05-24,103.67
2014-05-25,103.64
2014-05-26,103.6
2014-05-27,103.56
2014-05-28,103.52
2014-05-29,103.44
2014-05-30,103.39
2014-05-31,103.36
2014-06-01,103.3
2014-06-02,103.24
2014-06-03,103.23
2014-06-04,103.2
2014-06-05,103.17
2014-06-06,103.15
2014-06-07,103.16
2014-06-08,103.21
2014-06-09,103.25
2014-06-10,103.27
2014-06-11,103.27
2014-06-12,103.03
2014-06-13,102.94
2014-06-14,102.89
2014-06-15,102.76
2014-06-16,102.58
2014-06-17,102.47
2014-06-18,102.38
2014-06-19,102.23
2014-06-20,102.11
2014-06-21,102.0
2014-06-22,101.93
2014-06-23,101.87
2014-06-24,101.84
2014-06-25,101.8
2014-06-26,101.7
2014-06-27,101.54
2014-06-28,101.4
2014-06-29,101.29
2014-06-30,101.19
2014-07-01,101.1
2014-07-02,101.03
2014-07-03,100.95
2014-07-04,100.91
2014-07-05,100.85
2014-07-06,100.8
2014-07-07,100.76
2014-07-08,100.71
2014-07-09,100.62
2014-07-10,100.52
2014-07-11,100.46
2014-07-12,100.4
2014-07-13,100.32
2014-07-14,100.22
2014-07-15,100.13
2014-07-16,100.09
2014-07-17,99.99
2014-07-18,99.86
2014-07-19,99.75
2014-07-20,99.67
2014-07-21,99.61
2014-07-22,99.57
2014-07-23,99.56
2014-07-24,99.56
2014-07-25,99.49
2014-07-26,99.42
2014-07-27,99.36
2014-07-28,99.29
2014-07-29,99.24
2014-07-30,99.22
2014-07-31,99.33
2014-08-01,99.35
2014-08-02,99.63
2014-08-03,99.75
2014-08-04,99.84
2014-08-05,99.9
2014-08-06,99.91
2014-08-07,99.97
2014-08-08,99.97
2014-08-09,99.96
2014-08-10,99.98
2014-08-11,99.98
2014-08-12,100.0
2014-08-13,100.0
2014-08-14,99.96
2014-08-15,99.73
2014-08-16,99.63
2014-08-17,99.56
2014-08-18,99.42
2014-08-19,99.35
2014-08-20,99.27
2014-08-21,99.17
2014-08-22,99.1
2014-08-23,99.03
2014-08-24,98.99
2014-08-25,98.95
2014-08-26,98.92
2014-08-27,98.9
2014-08-28,98.84
2014-08-29,98.8
2014-08-30,98.74
2014-08-31,98.7
2014-09-01,98.65
2014-09-02,98.62
2014-09-03,98.56
2014-09-04,98.53
2014-09-05,98.5
2014-09-06,98.5
2014-09-07,98.5
2014-09-08,98.5
2014-09-09,98.5
2014-09-10,98.5
2014-09-11,98.5
2014-09-12,98.5
2014-09-13,98.5
2014-09-14,98.5
2014-09-15,98.5
2014-09-16,98.5
2014-09-17,98.5
2014-09-18,98.5
2014-09-19,98.5
2014-09-20,98.5
2014-09-21,98.5
2014-09-22,98.5
2014-09-23,98.5
2014-09-24,98.5
2014-09-25,98.5
2014-09-26,98.5
2014-09-27,98.5
2014-09-28,98.5
2014-09-29,98.5
2014-09-30,98.5
2014-10-01,98.5
2014-10-02,98.5
2014-10-03,98.5
2014-10-04,98.5
2014-10-05,98.5
2014-10-06,98.5
2014-10-07,98.5
2014-10-08,98.5
2014-10-09,98.5
2014-10-10,98.5
2014-10-11,98.5
2014-10-12,98.5
2014-10-13,98.5
2014-10-14,98.5
2014-10-15,98.5
2014-10-16,98.5
2014-10-17,98.5
2014-10-18,98.5
2014-10-19,98.5
2014-10-20,98.5
2014-10-21,98.5
2014-10-22,98.5
2014-10-23,98.5
2014-10-24,98.5
2014-10-25,98.5
2014-10-26,98.5
2014-10-27,98.5
2014-10-28,98.5
2014-10-29,98.5
2014-10-30,98.5
2014-10-31,98.5
2014-11-01,98.5
2014-11-02,98.5
2014-11-03,98.5
2014-11-04,98.5
2014-11-05,98.5
2014-11-06,101.2
2014-11-07,101.58
2014-11-08,101.93
2014-11-09,102.27
2014-11-10,103.12
2014-11-11,103.3
2014-11-12,103.3
2014-11-13,103.31
2014-11-14,103.31
2014-11-15,103.31
2014-11-16,103.33
2014-11-17,103.34
2014-11-18,103.34
2014-11-19,103.34
2014-11-20,104.18
2014-11-21,104.18
2014-11-22,104.13
2014-11-23,104.1
2014-11-24,104.08
2014-11-25,104.24
2014-11-26,104.37
2014-11-27,104.58
2014-11-28,104.63
2014-11-29,104.63
2014-11-30,104.52
2014-12-01,104.71
2014-12-02,104.71
2014-12-03,104.63
2014-12-04,104.52
2014-12-05,104.44
2014-12-06,104.33
2014-12-07,104.28
2014-12-08,104.21
2014-12-09,104.16
2014-12-10,104.13
2014-12-11,104.09
2014-12-12,104.06
2014-12-13,104.03
2014-12-14,104.0
2014-12-15,104.0
2014-12-16,103.98
2014-12-17,103.95
2014-12-18,103.93
2014-12-19,103.91
2014-12-20,103.9
2014-12-21,103.87
2014-12-22,103.84
2014-12-23,103.82
2014-12-24,103.81
2014-12-25,103.8
2014-12-26,103.78
2014-12-27,103.76
2014-12-28,103.76
2014-12-29,103.72
2014-12-30,103.69
2014-12-31,103.68
2015-01-01,103.66
2015-01-02,103.64
2015-01-03,103.63
2015-01-04,103.62
2015-01-05,103.61
2015-01-06,103.6
2015-01-07,103.58
