date,value
2015-01-08,103.56
2015-01-09,103.55
2015-01-10,103.54
2015-01-11,103.53
2015-01-12,103.51
2015-01-13,103.5
2015-01-14,103.49
2015-01-15,103.48
2015-01-16,103.52
2015-01-17,103.71
2015-01-18,103.67
2015-01-19,103.6
2015-01-20,103.56
2015-01-21,103.54
2015-01-22,103.57
2015-01-23,103.56
2015-01-24,103.54
2015-01-25,103.52
2015-01-26,103.5
2015-01-27,103.48
2015-01-28,103.47
2015-01-29,103.46
2015-01-30,103.48
2015-01-31,103.46
2015-02-01,103.44
2015-02-02,103.42
2015-02-03,103.41
2015-02-04,103.38
2015-02-05,103.38
2015-02-06,103.36
2015-02-07,103.35
2015-02-08,103.35
2015-02-09,103.34
2015-02-10,103.33
2015-02-11,103.33
2015-02-12,103.33
2015-02-13,103.33
2015-02-14,103.36
2015-02-15,103.37
2015-02-16,103.38
2015-02-17,103.37
2015-02-18,103.37
2015-02-19,103.36
2015-02-20,103.35
2015-02-21,103.4
2015-02-22,103.41
2015-02-23,103.41
2015-02-24,103.4
2015-02-25,103.38
2015-02-26,103.36
2015-02-27,103.34
2015-02-28,103.33
2015-03-01,103.31
2015-03-02,103.32
2015-03-03,103.36
2015-03-04,103.35
2015-03-05,103.34
2015-03-06,103.31
2015-03-07,103.28
2015-03-08,103.27
2015-03-09,103.26
2015-03-10,103.25
2015-03-11,103.24
2015-03-12,103.23
2015-03-13,103.23
2015-03-14,103.21
2015-03-15,103.21
2015-03-16,103.19
2015-03-17,103.18
2015-03-18,103.18
2015-03-19,103.17
2015-03-20,103.18
2015-03-21,103.18
2015-03-22,103.18
2015-03-23,103.18
2015-03-24,103.16
2015-03-25,103.18
2015-03-26,103.17
2015-03-27,103.17
2015-03-28,103.15
2015-03-29,103.15
2015-03-30,103.17
2015-03-31,103.23
2015-04-01,103.22
2015-04-02,103.2
2015-04-03,103.19
2015-04-04,103.18
2015-04-05,103.18
2015-04-06,103.16
2015-04-07,103.13
2015-04-08,103.11
2015-04-09,103.09
2015-04-10,103.11
2015-04-11,103.11
2015-04-12,103.11
2015-04-13,103.12
2015-04-14,103.14
2015-04-15,103.16
2015-04-16,103.17
2015-04-17,103.15
2015-04-18,103.14
2015-04-19,103.14
2015-04-20,103.13
2015-04-21,103.09
2015-04-22,103.09
2015-04-23,103.12
2015-04-24,103.1
2015-04-25,103.09
2015-04-26,103.09
2015-04-27,103.39
2015-04-28,103.39
2015-04-29,103.31
2015-04-30,103.24
2015-05-01,103.21
2015-05-02,103.25
2015-05-03,103.28
2015-05-04,103.33
2015-05-05,103.36
2015-05-06,103.35
2015-05-07,103.34
2015-05-08,103.31
2015-05-09,103.28
2015-05-10,103.24
2015-05-11,103.23
2015-05-12,103.22
2015-05-13,103.25
2015-05-14,103.25
2015-05-15,103.28
2015-05-16,103.25
2015-05-17,103.19
2015-05-18,103.17
2015-05-19,103.16
2015-05-20,103.14
2015-05-21,103.11
2015-05-22,103.08
2015-05-23,103.05
2015-05-24,103.01
2015-05-25,103.0
2015-05-26,103.01
2015-05-27,102.99
2015-05-28,102.98
2015-05-29,102.97
2015-05-30,102.97
2015-05-31,102.97
2015-06-01,102.96
2015-06-02,102.94
2015-06-03,102.93
2015-06-04,102.93
2015-06-05,102.93
2015-06-06,102.94
2015-06-07,102.91
2015-06-08,102.89
2015-06-09,102.76
2015-06-10,102.67
2015-06-11,102.52
2015-06-12,102.46
2015-06-13,102.71
2015-06-14,102.43
2015-06-15,102.33
2015-06-16,102.25
2015-06-17,102.19
2015-06-18,102.11
2015-06-19,102.07
2015-06-20,102.02
2015-06-21,101.95
2015-06-22,101.91
2015-06-23,101.85
2015-06-24,101.8
2015-06-25,101.75
2015-06-26,101.72
2015-06-27,101.69
2015-06-28,101.67
2015-06-29,101.65
2015-06-30,101.63
2015-07-01,101.61
2015-07-02,101.6
2015-07-03,101.58
2015-07-04,101.58
2015-07-05,101.4
2015-07-06,101.23
2015-07-07,101.11
2015-07-08,101.02
2015-07-09,100.96
2015-07-10,100.9
2015-07-11,100.85
2015-07-12,100.8
2015-07-13,100.76
2015-07-14,100.72
2015-07-15,100.69
2015-07-16,100.65
2015-07-17,100.61
2015-07-18,100.57
2015-07-19,100.55
2015-07-20,100.33
2015-07-21,100.16
2015-07-22,100.0
2015-07-23,99.85
2015-07-24,99.71
2015-07-25,99.57
2015-07-26,99.42
2015-07-27,99.3
2015-07-28,99.2
2015-07-29,99.11
2015-07-30,99.08
2015-07-31,99.09
2015-08-01,99.1
2015-08-02,99.11
2015-08-03,99.12
2015-08-04,99.14
2015-08-05,99.16
2015-08-06,99.17
2015-08-07,99.18
2015-08-08,99.18
2015-08-09,99.18
2015-08-10,99.14
2015-08-11,99.06
2015-08-12,98.96
2015-08-13,98.85
2015-08-14,98.77
2015-08-15,98.68
2015-08-16,98.58
2015-08-17,98.48
2015-08-18,98.39
2015-08-19,98.3
2015-08-20,98.21
2015-08-21,98.14
2015-08-22,98.07
2015-08-23,98.0
2015-08-24,97.94
2015-08-25,97.87
2015-08-26,97.82
2015-08-27,97.75
2015-08-28,97.67
2015-08-29,97.6
2015-08-30,97.52
2015-08-31,97.46
2015-09-01,97.4
2015-09-02,97.33
2015-09-03,97.28
2015-09-04,97.21
2015-09-05,97.16
2015-09-06,97.09
2015-09-07,97.05
2015-09-08,96.99
2015-09-09,96.92
2015-09-10,96.87
2015-09-11,96.81
2015-09-12,96.77
2015-09-13,96.71
2015-09-14,96.68
2015-09-15,96.66
2015-09-16,96.63
2015-09-17,96.61
2015-09-18,96.59
2015-09-19,96.55
2015-09-20,96.5
2015-09-21,96.46
2015-09-22,96.42
2015-09-23,96.37
2015-09-24,96.34
2015-09-25,96.28
2015-09-26,96.26
2015-09-27,96.26
2015-09-28,96.28
2015-09-29,96.28
2015-09-30,96.29
2015-10-01,96.29
2015-10-02,96.31
2015-10-03,96.37
2015-10-04,96.69
2015-10-05,96.98
2015-10-06,97.26
2015-10-07,97.48
2015-10-08,97.64
2015-10-09,97.78
2015-10-10,97.93
2015-10-11,98.08
2015-10-12,98.2
2015-10-13,98.35
2015-10-14,98.48
2015-10-15,98.58
2015-10-16,98.64
2015-10-17,98.66
2015-10-18,98.72
2015-10-19,98.77
2015-10-20,98.79
2015-10-21,98.85
2015-10-22,98.87
2015-10-23,98.9
2015-10-24,98.91
2015-10-25,98.95
2015-10-26,98.99
2015-10-27,99.0
2015-10-28,99.11
2015-10-29,99.52
2015-10-30,99.68
2015-10-31,99.72
2015-11-01,99.74
2015-11-02,99.74
2015-11-03,99.74
2015-11-04,99.76
2015-11-05,99.75
2015-11-06,99.72
2015-11-07,99.69
2015-11-08,99.65
2015-11-09,99.64
2015-11-10,99.62
2015-11-11,99.59
2015-11-12,99.58
2015-11-13,99.56
2015-11-14,99.54
2015-11-15,99.5
2015-11-16,99.48
2015-11-17,99.55
2015-11-18,99.68
2015-11-19,99.81
2015-11-20,99.94
2015-11-21,100.01
2015-11-22,100.08
2015-11-23,100.14
2015-11-24,100.2
2015-11-25,100.26
2015-11-26,100.29
2015-11-27,100.29
2015-11-28,100.33
2015-11-29,100.36
2015-11-30,100.4
2015-12-01,100.44
2015-12-02,100.46
2015-12-03,100.47
2015-12-04,100.49
2015-12-05,100.49
2015-12-06,100.53
2015-12-07,100.57
2015-12-08,100.6
2015-12-09,100.63
2015-12-10,100.63
2015-12-11,100.6
2015-12-12,100.55
2015-12-13,100.49
2015-12-14,100.47
2015-12-15,100.45
2015-12-16,100.44
2015-12-17,100.43
2015-12-18,100.43
2015-12-19,100.45
2015-12-20,100.49
2015-12-21,100.51
2015-12-22,100.53
2015-12-23,100.53
2015-12-24,100.54
2015-12-25,100.54
2015-12-26,100.55
2015-12-27,100.53
2015-12-28,100.52
2015-12-29,100.51
2015-12-30,100.5
2015-12-31,100.48
2016-01-01,100.48
2016-01-02,100.51
2016-01-03,100.52
2016-01-04,100.54
2016-01-05,100.53
2016-01-06,100.52
2016-01-07,100.5
2016-01-08,100.47
2016-01-09,100.47
2016-01-10,100.48
2016-01-11,100.48
2016-01-12,100.49
2016-01-13,100.49
2016-01-14,100.48
2016-01-15,100.46
2016-01-16,100.44
2016-01-17,100.41
2016-01-18,100.37
2016-01-19,100.35
2016-01-20,100.34
2016-01-21,100.33
2016-01-22,100.31
2016-01-23,100.29
2016-01-24,100.28
2016-01-25,100.26
2016-01-26,100.25
2016-01-27,100.25
2016-01-28,100.23
2016-01-29,100.22
2016-01-30,100.21
2016-01-31,100.21
2016-02-01,100.19
2016-02-02,100.21
2016-02-03,100.22
2016-02-04,100.21
2016-02-05,100.16
2016-02-06,100.14
2016-02-07,100.22
2016-02-08,100.39
2016-02-09,100.52
2016-02-10,100.63
2016-02-11,100.69
2016-02-12,100.75
2016-02-13,100.78
2016-02-14,100.86
2016-02-15,100.9
2016-02-16,100.93
2016-02-17,100.97
2016-02-18,100.99
2016-02-19,101.0
2016-02-20,101.0
2016-02-21,101.0
2016-02-22,101.03
2016-02-23,101.07
2016-02-24,101.07
2016-02-25,101.07
2016-02-26,101.07
2016-02-27,101.07
2016-02-28,101.08
2016-02-29,101.08
2016-03-01,101.1
2016-03-02,101.14
2016-03-03,101.14
2016-03-04,101.13
2016-03-05,101.62
2016-03-06,102.07
2016-03-07,102.27
2016-03-08,102.38
2016-03-09,102.45
2016-03-10,102.49
2016-03-11,102.52
2016-03-12,102.55
2016-03-13,102.59
2016-03-14,102.61
2016-03-15,102.63
2016-03-16,102.63
2016-03-17,102.65
2016-03-18,102.66
2016-03-19,102.67
2016-03-20,102.7
2016-03-21,102.72
2016-03-22,102.74
2016-03-23,102.76
2016-03-24,102.75
2016-03-25,102.75
2016-03-26,102.75
2016-03-27,102.77
2016-03-28,102.77
2016-03-29,102.76
2016-03-30,102.76
2016-03-31,102.78
2016-04-01,102.78
2016-04-02,102.79
2016-04-03,102.83
2016-04-04,102.83
2016-04-05,102.84
2016-04-06,102.83
2016-04-07,102.84
2016-04-08,102.84
2016-04-09,102.8
2016-04-10,102.73
2016-04-11,102.69
2016-04-12,102.67
2016-04-13,102.64
2016-04-14,102.62
2016-04-15,102.59
2016-04-16,102.57
2016-04-17,102.54
2016-04-18,102.53
2016-04-19,102.49
2016-04-20,102.44
2016-04-21,102.41
2016-04-22,102.39
2016-04-23,102.37
2016-04-24,102.33
2016-04-25,102.28
2016-04-26,102.23
2016-04-27,102.17
2016-04-28,102.12
2016-04-29,102.08
2016-04-30,102.04
2016-05-01,101.99
2016-05-02,101.96
2016-05-03,101.9
2016-05-04,101.84
2016-05-05,101.81
2016-05-06,101.76
2016-05-07,101.73
2016-05-08,101.67
2016-05-09,101.64
2016-05-10,101.65
2016-05-11,101.72
2016-05-12,101.77
2016-05-13,101.79
2016-05-14,101.78
2016-05-15,101.73
2016-05-16,101.69
2016-05-17,101.65
2016-05-18,101.59
2016-05-19,101.55
2016-05-20,101.5
2016-05-21,101.47
2016-05-22,101.44
2016-05-23,101.43
2016-05-24,101.41
2016-05-25,101.37
2016-05-26,101.33
2016-05-27,101.3
2016-05-28,101.29
2016-05-29,101.27
2016-05-30,101.27
2016-05-31,101.23
2016-06-01,101.18
2016-06-02,101.15
2016-06-03,101.1
2016-06-04,101.08
2016-06-05,101.04
2016-06-06,101.0
2016-06-07,100.95
2016-06-08,100.89
2016-06-09,100.79
2016-06-10,100.71
2016-06-11,100.62
2016-06-12,100.52
2016-06-13,100.44
2016-06-14,100.36
2016-06-15,100.24
2016-06-16,100.2
2016-06-17,100.16
2016-06-18,100.12
2016-06-19,100.06
2016-06-20,99.99
2016-06-21,99.91
2016-06-22,99.83
2016-06-23,99.76
2016-06-24,99.7
2016-06-25,99.67
2016-06-26,99.62
2016-06-27,99.58
2016-06-28,99.55
2016-06-29,99.5
2016-06-30,99.45
2016-07-01,99.41
2016-07-02,99.39
2016-07-03,99.36
2016-07-04,99.33
2016-07-05,99.33
2016-07-06,99.31
2016-07-07,99.28
2016-07-08,99.24
2016-07-09,99.2
2016-07-10,99.17
2016-07-11,99.14
2016-07-12,99.12
2016-07-13,99.1
2016-07-14,99.06
2016-07-15,99.02
2016-07-16,98.96
2016-07-17,98.89
2016-07-18,98.85
2016-07-19,98.82
2016-07-20,98.78
2016-07-21,98.75
2016-07-22,98.73
2016-07-23,98.73
2016-07-24,98.69
2016-07-25,98.61
2016-07-26,98.49
2016-07-27,98.37
2016-07-28,98.28
2016-07-29,98.18
2016-07-30,98.09
2016-07-31,98.0
2016-08-01,97.93
2016-08-02,97.86
2016-08-03,97.79
2016-08-04,97.72
2016-08-05,97.66
2016-08-06,97.63
2016-08-07,97.58
2016-08-08,97.52
2016-08-09,97.47
2016-08-10,97.42
2016-08-11,97.37
2016-08-12,97.29
2016-08-13,97.22
2016-08-14,97.15
2016-08-15,97.09
2016-08-16,97.04
2016-08-17,96.98
2016-08-18,96.94
2016-08-19,96.89
2016-08-20,96.83
2016-08-21,96.79
2016-08-22,96.74
2016-08-23,96.7
2016-08-24,96.66
2016-08-25,96.62
2016-08-26,96.58
2016-08-27,96.54
2016-08-28,96.51
2016-08-29,96.47
2016-08-30,96.44
2016-08-31,96.41
2016-09-01,96.38
2016-09-02,96.35
2016-09-03,96.31
2016-09-04,96.28
2016-09-05,96.25
2016-09-06,96.22
2016-09-07,96.19
2016-09-08,96.16
2016-09-09,96.12
2016-09-10,96.1
2016-09-11,96.07
2016-09-12,96.04
2016-09-13,96.01
2016-09-14,95.97
2016-09-15,95.93
2016-09-16,95.93
2016-09-17,95.89
2016-09-18,95.85
2016-09-19,95.79
2016-09-20,95.75
2016-09-21,95.71
2016-09-22,95.68
2016-09-23,95.64
2016-09-24,95.62
2016-09-25,95.58
2016-09-26,95.56
2016-09-27,95.53
2016-09-28,95.49
2016-09-29,95.47
2016-09-30,95.43
2016-10-01,95.41
2016-10-02,95.38
2016-10-03,95.36
2016-10-04,95.34
2016-10-05,95.32
2016-10-06,95.29
2016-10-07,95.27
2016-10-08,95.24
2016-10-09,95.2
2016-10-10,95.19
2016-10-11,95.17
2016-10-12,95.13
2016-10-13,95.12
2016-10-14,95.12
2016-10-15,95.5
2016-10-16,95.78
2016-10-17,95.97
2016-10-18,96.13
2016-10-19,96.27
2016-10-20,96.39
2016-10-21,96.51
2016-10-22,96.7
2016-10-23,96.91
2016-10-24,97.15
2016-10-25,97.42
2016-10-26,97.68
2016-10-27,97.89
2016-10-28,98.06
2016-10-29,98.22
2016-10-30,98.36
2016-10-31,98.49
2016-11-01,98.61
2016-11-02,98.72
2016-11-03,98.81
2016-11-04,98.9
2016-11-05,99.11
2016-11-06,99.51
2016-11-07,99.7
2016-11-08,99.79
2016-11-09,99.89
2016-11-10,99.96
2016-11-11,100.06
2016-11-12,100.11
2016-11-13,100.18
2016-11-14,100.26
2016-11-15,100.34
2016-11-16,100.42
2016-11-17,100.51
2016-11-18,100.59
2016-11-19,100.68
2016-11-20,100.75
2016-11-21,101.47
2016-11-22,102.92
2016-11-23,103.09
2016-11-25,104.87
2016-11-26,104.78
2016-11-27,104.54
2016-11-28,104.41
2016-11-29,104.32
2016-11-30,104.26
2016-12-01,104.22
2016-12-02,104.19
2016-12-03,104.16
2016-12-04,104.12
2016-12-05,104.1
2016-12-06,104.08
2016-12-07,104.06
2016-12-08,104.05
2016-12-09,104.03
2016-12-10,104.03
2016-12-11,104.02
2016-12-12,104.01
2016-12-13,104.0
2016-12-14,103.99
2016-12-15,103.98
2016-12-16,103.97
2016-12-17,103.95
2016-12-18,103.94
2016-12-19,103.93
2016-12-20,104.04
2016-12-21,104.04
2016-12-22,103.99
2016-12-23,103.95
2016-12-24,103.92
2016-12-25,103.9
2016-12-26,103.87
2016-12-27,103.86
2016-12-28,103.84
2016-12-29,103.83
2016-12-30,103.81
2016-12-31,103.8
2017-01-01,103.78
2017-01-02,103.77
2017-01-03,103.76
2017-01-04,103.74
2017-01-05,103.73
2017-01-06,103.7
2017-01-07,103.69
2017-01-08,103.68
2017-01-09,103.67
2017-01-10,103.67
2017-01-11,103.65
2017-01-12,103.64
2017-01-13,103.64
2017-01-14,103.61
2017-01-15,103.58
2017-01-16,103.56
2017-01-17,103.54
2017-01-18,103.53
2017-01-19,103.52
2017-01-20,103.51
2017-01-21,103.49
2017-01-22,103.47
2017-01-23,103.47
2017-01-24,103.48
2017-01-25,103.46
2017-01-26,103.46
2017-01-27,103.45
2017-01-28,103.44
2017-01-29,103.44
2017-01-30,103.46
2017-01-31,103.45
2017-02-01,103.44
2017-02-02,103.44
2017-02-03,103.53
2017-02-04,103.54
2017-02-05,103.72
2017-02-06,103.76
2017-02-07,103.73
2017-02-08,103.68
2017-02-09,103.65
2017-02-10,103.63
2017-02-11,103.62
2017-02-12,103.6
2017-02-13,103.59
2017-02-14,103.57
2017-02-15,103.57
2017-02-16,103.58
2017-02-17,103.57
2017-02-18,103.56
2017-02-19,103.56
2017-02-20,103.55
2017-02-21,103.54
2017-02-22,103.54
2017-02-23,103.54
2017-02-24,103.55
2017-02-25,103.53
2017-02-26,103.51
2017-02-27,103.51
2017-02-28,103.53
2017-03-01,103.52
2017-03-02,103.51
2017-03-03,103.5
2017-03-04,103.54
2017-03-05,103.56
2017-03-06,103.54
2017-03-07,103.52
2017-03-08,103.5
2017-03-09,103.48
2017-03-10,103.49
2017-03-11,103.49
2017-03-12,103.49
2017-03-13,103.48
2017-03-14,103.47
2017-03-15,103.46
2017-03-16,103.45
2017-03-17,103.45
2017-03-18,103.45
2017-03-19,103.45
2017-03-20,103.47
2017-03-21,103.48
2017-03-22,103.48
2017-03-23,103.47
2017-03-24,103.64
2017-03-25,103.77
2017-03-26,103.88
2017-03-27,103.89
2017-03-28,103.88
2017-03-29,103.85
2017-03-30,103.84
2017-03-31,103.83
2017-04-01,103.83
2017-04-02,103.83
2017-04-03,103.82
2017-04-04,103.8
2017-04-05,103.78
2017-04-06,103.78
2017-04-07,103.76
2017-04-08,103.75
2017-04-09,103.75
2017-04-10,103.76
2017-04-11,103.76
2017-04-12,103.75
2017-04-13,103.76
2017-04-14,103.75
2017-04-15,103.76
2017-04-16,103.75
2017-04-17,103.73
2017-04-18,103.72
2017-04-19,103.69
2017-04-20,103.67
2017-04-21,103.63
2017-04-22,103.6
2017-04-23,103.6
2017-04-24,103.61
2017-04-25,103.62
2017-04-26,103.61
2017-04-27,103.61
2017-04-28,103.59
2017-04-29,103.55
2017-04-30,103.51
2017-05-01,103.52
2017-05-02,103.52
2017-05-03,103.49
2017-05-04,103.47
2017-05-05,103.45
2017-05-06,103.49
2017-05-07,103.53
2017-05-08,103.52
2017-05-09,103.5
2017-05-10,103.5
2017-05-11,103.49
2017-05-12,103.48
2017-05-13,103.49
2017-05-14,103.5
2017-05-15,103.5
2017-05-16,103.5
2017-05-17,103.55
2017-05-18,103.56
2017-05-19,103.59
2017-05-20,103.59
2017-05-21,103.56
2017-05-22,103.55
2017-05-23,103.54
2017-05-24,103.56
2017-05-25,103.56
2017-05-26,103.58
2017-05-27,103.57
2017-05-28,103.57
2017-05-29,103.56
2017-05-30,103.56
2017-05-31,103.54
2017-06-01,103.53
2017-06-02,103.5
2017-06-03,103.48
2017-06-04,103.47
2017-06-05,103.47
2017-06-06,103.48
2017-06-07,103.44
2017-06-08,103.39
2017-06-09,103.37
2017-06-10,103.36
2017-06-11,103.35
2017-06-12,103.35
2017-06-13,103.36
2017-06-14,103.36
2017-06-15,103.34
2017-06-16,103.34
2017-06-17,103.33
2017-06-18,103.33
2017-06-19,103.31
2017-06-20,103.31
2017-06-21,103.29
2017-06-22,103.31
2017-06-23,103.24
2017-06-24,103.2
2017-06-25,103.19
2017-06-26,103.18
2017-06-27,103.18
2017-06-28,103.14
2017-06-29,103.11
2017-06-30,103.04
2017-07-01,102.99
2017-07-02,102.97
2017-07-03,102.95
2017-07-04,102.93
2017-07-05,102.91
2017-07-06,102.91
2017-07-07,102.91
2017-07-08,102.92
2017-07-09,102.95
2017-07-10,102.77
2017-07-11,102.73
2017-07-12,102.71
2017-07-13,102.68
2017-07-14,102.66
2017-07-15,102.64
2017-07-16,102.63
2017-07-17,102.62
2017-07-18,102.62
2017-07-19,102.61
2017-07-20,102.6
2017-07-21,102.58
2017-07-22,102.58
2017-07-23,102.58
2017-07-24,102.57
2017-07-25,102.55
2017-07-26,102.54
2017-07-27,102.53
2017-07-28,102.51
2017-07-29,102.5
2017-07-30,102.5
2017-07-31,102.49
2017-08-01,102.48
2017-08-02,102.47
2017-08-03,102.46
2017-08-04,102.46
2017-08-05,102.45
2017-08-06,102.46
2017-08-07,102.46
2017-08-08,102.45
2017-08-09,102.45
2017-08-10,102.44
2017-08-11,102.43
2017-08-12,102.41
2017-08-13,102.39
2017-08-14,102.38
2017-08-15,102.37
2017-08-16,102.37
2017-08-17,102.36
2017-08-18,102.36
2017-08-19,102.36
2017-08-20,102.36
2017-08-21,102.35
2017-08-22,102.34
2017-08-23,102.32
2017-08-24,102.25
2017-08-25,102.23
2017-08-26,102.2
2017-08-27,102.21
2017-08-28,102.24
2017-08-29,102.21
2017-08-30,102.19
2017-08-31,102.17
2017-09-01,102.21
2017-09-02,102.26
2017-09-03,102.28
2017-09-04,102.3
2017-09-05,102.33
2017-09-06,102.34
2017-09-07,102.36
2017-09-08,102.38
2017-09-09,102.37
2017-09-10,102.39
2017-09-11,102.35
2017-09-12,102.32
2017-09-13,102.29
2017-09-14,102.29
2017-09-15,102.28
2017-09-16,102.27
2017-09-17,102.26
2017-09-18,102.23
2017-09-19,102.21
2017-09-20,102.17
2017-09-21,102.14
2017-09-22,102.12
2017-09-23,102.11
2017-09-24,102.12
2017-09-25,102.11
2017-09-26,102.08
2017-09-27,102.05
2017-09-28,101.97
2017-09-29,101.93
2017-09-30,101.91
2017-10-01,101.89
2017-10-02,101.88
2017-10-03,101.87
2017-10-04,101.85
2017-10-05,101.85
2017-10-06,101.84
2017-10-07,101.82
2017-10-08,101.81
2017-10-09,101.79
2017-10-10,101.77
2017-10-11,101.75
2017-10-12,101.73
2017-10-13,101.71
2017-10-14,101.7
2017-10-15,101.68
2017-10-16,101.67
2017-10-17,101.66
2017-10-18,101.65
2017-10-19,101.64
2017-10-20,101.62
2017-10-21,101.6
2017-10-22,101.59
2017-10-23,101.58
2017-10-24,101.56
2017-10-25,101.54
2017-10-26,101.52
2017-10-27,101.51
2017-10-28,101.5
2017-10-29,101.47
2017-10-30,101.46
2017-10-31,101.44
2017-11-01,101.41
2017-11-02,101.39
2017-11-03,101.37
2017-11-04,101.36
2017-11-05,101.44
2017-11-06,101.44
2017-11-07,101.35
2017-11-08,101.3
2017-11-09,101.26
2017-11-10,101.23
2017-11-11,101.19
2017-11-12,101.16
2017-11-13,101.12
2017-11-14,101.09
2017-11-15,101.03
2017-11-16,101.0
2017-11-17,100.96
2017-11-18,100.91
2017-11-19,100.87
2017-11-20,100.84
2017-11-21,100.81
2017-11-22,100.78
2017-11-23,100.74
2017-11-24,100.72
2017-11-25,100.7
2017-11-26,100.68
2017-11-27,100.66
2017-11-28,100.64
2017-11-29,100.61
2017-11-30,100.57
2017-12-01,100.55
2017-12-02,100.52
2017-12-03,100.48
2017-12-04,100.46
2017-12-05,100.44
2017-12-06,100.41
2017-12-07,100.37
2017-12-08,100.35
2017-12-09,100.33
2017-12-10,100.3
2017-12-11,102.12
2017-12-12,102.81
2017-12-13,102.86
2017-12-14,102.89
2017-12-15,102.92
