date,value
2017-12-16,102.95
2017-12-17,102.98
2017-12-18,103.01
2017-12-19,103.03
2017-12-20,103.05
2017-12-21,103.07
2017-12-22,103.09
2017-12-23,103.11
2017-12-24,103.13
2017-12-25,103.17
2017-12-26,103.17
2017-12-27,103.22
2017-12-28,103.22
2017-12-29,103.21
2017-12-30,103.21
2017-12-31,103.21
2018-01-01,103.26
2018-01-02,103.27
2018-01-03,103.28
2018-01-04,103.32
2018-01-05,103.36
2018-01-06,103.35
2018-01-07,103.35
2018-01-08,103.37
2018-01-09,103.84
2018-01-10,103.84
2018-01-11,103.73
2018-01-12,103.66
2018-01-13,103.6
2018-01-14,103.57
2018-01-15,103.54
2018-01-16,103.53
2018-01-17,103.52
2018-01-18,103.5
2018-01-19,103.49
2018-01-20,103.48
2018-01-21,103.47
2018-01-22,103.46
2018-01-23,103.47
2018-01-24,103.47
2018-01-25,103.48
2018-01-26,103.45
2018-01-27,103.5
2018-01-28,103.5
2018-01-29,103.49
2018-01-30,103.47
2018-01-31,103.47
2018-02-01,103.47
2018-02-02,103.46
2018-02-03,103.45
2018-02-04,103.43
2018-02-05,103.42
2018-02-06,103.41
2018-02-07,103.41
2018-02-08,103.4
2018-02-09,103.38
2018-02-10,103.37
2018-02-11,103.37
2018-02-12,103.36
2018-02-13,103.35
2018-02-14,103.34
2018-02-15,103.33
2018-02-16,103.32
2018-02-17,103.35
2018-02-18,103.38
2018-02-19,103.37
2018-02-20,103.36
2018-02-21,103.35
2018-02-22,103.34
2018-02-23,103.33
2018-02-24,103.32
2018-02-25,103.32
2018-02-26,103.33
2018-02-27,103.32
2018-02-28,103.31
2018-03-01,103.3
2018-03-02,103.52
2018-03-03,103.6
2018-03-04,103.64
2018-03-05,103.62
2018-03-06,103.66
2018-03-07,103.68
2018-03-08,103.66
2018-03-09,103.63
2018-03-10,103.64
2018-03-11,104.52
2018-03-12,104.61
2018-03-13,104.45
2018-03-14,104.26
2018-03-15,104.35
2018-03-16,104.36
2018-03-17,104.24
2018-03-18,104.19
2018-03-19,104.12
2018-03-20,104.05
2018-03-21,104.0
2018-03-22,103.95
2018-03-23,103.92
2018-03-24,103.9
2018-03-25,103.88
2018-03-26,103.84
2018-03-27,103.82
2018-03-28,103.81
2018-03-29,103.83
2018-03-30,103.83
2018-03-31,103.82
2018-04-01,103.81
2018-04-02,103.78
2018-04-03,103.78
2018-04-04,103.84
2018-04-05,103.86
2018-04-06,103.87
2018-04-07,103.9
2018-04-08,103.91
2018-04-09,103.95
2018-04-10,104.1
2018-04-11,104.21
2018-04-12,104.81
2018-04-13,104.81
2018-04-14,104.68
2018-04-15,104.61
2018-04-16,104.56
2018-04-17,104.55
2018-04-18,104.55
2018-04-19,104.56
2018-04-20,104.53
2018-04-21,104.52
2018-04-22,104.49
2018-04-23,104.47
2018-04-24,104.48
2018-04-25,104.48
2018-04-26,104.46
2018-04-27,104.45
2018-04-28,104.42
2018-04-29,104.36
2018-04-30,104.39
2018-05-01,104.29
2018-05-02,104.18
2018-05-03,104.11
2018-05-04,104.06
2018-05-07,104.35
2018-05-08,104.32
2018-05-09,104.25
2018-05-10,104.17
2018-05-11,104.12
2018-05-12,104.11
2018-05-13,104.05
2018-05-14,104.06
2018-05-15,103.98
2018-05-16,103.92
2018-05-17,103.9
2018-05-18,103.87
2018-05-19,103.92
2018-05-20,103.93
2018-05-21,103.93
2018-05-22,103.88
2018-05-23,103.87
2018-05-24,103.86
2018-05-25,103.85
2018-05-26,103.86
2018-05-27,103.9
2018-05-28,103.92
2018-05-29,103.93
2018-05-30,103.92
2018-05-31,103.9
2018-06-01,103.89
2018-06-02,103.81
2018-06-03,103.81
2018-06-04,103.89
2018-06-05,103.9
2018-06-06,103.85
2018-06-07,103.79
2018-06-08,103.84
2018-06-09,103.78
2018-06-10,103.7
2018-06-11,103.68
2018-06-12,103.7
2018-06-13,103.69
2018-06-14,103.57
2018-06-15,103.53
2018-06-16,103.49
2018-06-17,103.46
2018-06-18,103.44
2018-06-19,103.42
2018-06-20,103.41
2018-06-21,103.4
2018-06-22,103.4
2018-06-23,103.28
2018-06-24,103.21
2018-06-25,103.17
2018-06-26,103.05
2018-06-27,102.98
2018-06-28,102.96
2018-06-29,102.93
2018-06-30,102.88
2018-07-01,102.85
2018-07-02,102.83
2018-07-03,102.81
2018-07-04,102.73
2018-07-05,102.68
2018-07-06,102.66
2018-07-07,102.66
2018-07-08,102.57
2018-07-09,102.39
2018-07-10,102.35
2018-07-11,102.29
2018-07-12,102.26
2018-07-13,102.23
2018-07-14,102.19
2018-07-15,102.17
2018-07-16,102.15
2018-07-17,102.13
2018-07-18,101.96
2018-07-19,101.89
2018-07-20,101.85
2018-07-21,101.8
2018-07-22,101.76
2018-07-23,101.7
2018-07-24,101.57
2018-07-25,101.51
2018-07-26,101.45
2018-07-27,101.32
2018-07-28,101.12
2018-07-29,100.98
2018-07-30,100.88
2018-07-31,100.79
2018-08-01,100.65
2018-08-02,100.53
2018-08-03,100.45
2018-08-04,100.34
2018-08-05,100.24
2018-08-06,100.11
2018-08-07,99.98
2018-08-08,99.86
2018-08-09,99.74
2018-08-10,99.62
2018-08-11,99.5
2018-08-12,99.4
2018-08-13,99.31
2018-08-14,99.23
2018-08-15,99.15
2018-08-16,99.07
2018-08-17,98.97
2018-08-18,98.89
2018-08-19,98.78
2018-08-20,98.69
2018-08-21,98.61
2018-08-22,98.54
2018-08-23,98.47
2018-08-24,98.39
2018-08-25,98.3
2018-08-26,98.22
2018-08-27,98.14
2018-08-28,98.07
2018-08-29,98.0
2018-08-30,97.94
2018-08-31,97.88
2018-09-01,97.82
2018-09-02,97.76
2018-09-03,97.7
2018-09-04,97.64
2018-09-05,97.57
2018-09-06,97.51
2018-09-07,97.45
2018-09-08,97.37
2018-09-09,97.31
2018-09-10,97.24
2018-09-11,97.19
2018-09-12,97.13
2018-09-13,97.07
2018-09-14,97.01
2018-09-15,96.96
2018-09-16,96.91
2018-09-17,96.86
2018-09-18,96.82
2018-09-19,96.76
2018-09-20,96.71
2018-09-21,96.67
2018-09-22,96.62
2018-09-23,96.58
2018-09-24,96.55
2018-09-25,96.52
2018-09-26,96.48
2018-09-27,96.44
2018-09-28,96.41
2018-09-29,96.37
2018-09-30,96.33
2018-10-01,96.29
2018-10-02,96.26
2018-10-03,96.23
2018-10-04,96.19
2018-10-05,96.15
2018-10-06,96.13
2018-10-07,96.08
2018-10-08,96.07
2018-10-09,96.04
2018-10-10,96.0
2018-10-11,96.06
2018-10-12,96.15
2018-10-13,96.16
2018-10-14,96.2
2018-10-15,96.22
2018-10-16,96.22
2018-10-17,96.22
2018-10-18,96.22
2018-10-19,96.24
2018-10-20,96.24
2018-10-21,96.24
2018-10-22,96.25
2018-10-23,96.25
2018-10-24,96.23
2018-10-25,96.23
2018-10-26,96.22
2018-10-27,96.24
2018-10-28,96.32
2018-10-29,96.49
2018-10-30,97.86
2018-10-31,98.53
2018-11-01,99.72
2018-11-02,100.4
2018-11-03,100.77
2018-11-04,101.1
2018-11-05,101.34
2018-11-06,101.75
2018-11-07,102.13
2018-11-08,102.34
2018-11-09,102.51
2018-11-10,102.65
2018-11-11,102.78
2018-11-12,102.89
2018-11-13,102.96
2018-11-14,102.99
2018-11-15,103.01
2018-11-16,103.02
2018-11-17,103.03
2018-11-18,103.03
2018-11-19,103.03
2018-11-20,103.02
2018-11-21,103.0
2018-11-22,102.99
2018-11-23,103.04
2018-11-24,103.3
2018-11-25,103.3
2018-11-26,103.31
2018-11-27,103.27
2018-11-28,103.21
2018-11-29,103.16
2018-11-30,103.13
2018-12-01,103.11
2018-12-02,103.08
2018-12-03,103.07
2018-12-04,103.08
2018-12-05,103.05
2018-12-06,103.03
2018-12-07,103.0
2018-12-08,102.99
2018-12-09,102.97
2018-12-10,102.93
2018-12-11,102.91
2018-12-12,102.89
2018-12-13,102.88
2018-12-14,102.86
2018-12-15,102.83
2018-12-16,102.79
2018-12-17,102.78
2018-12-18,102.76
2018-12-19,102.77
2018-12-20,102.82
2018-12-21,102.81
2018-12-22,102.79
2018-12-23,102.79
2018-12-24,102.78
2018-12-25,102.77
2018-12-26,102.75
2018-12-27,102.74
2018-12-28,102.73
2018-12-29,102.71
2018-12-30,102.69
2018-12-31,102.68
2019-01-01,102.66
2019-01-02,102.65
2019-01-03,102.63
2019-01-04,102.61
2019-01-05,102.6
2019-01-06,102.58
2019-01-07,102.55
2019-01-08,102.53
2019-01-09,102.52
2019-01-10,102.51
2019-01-11,102.48
2019-01-12,102.45
2019-01-13,102.44
2019-01-14,102.43
2019-01-15,102.41
2019-01-16,102.4
2019-01-17,102.39
2019-01-18,102.39
2019-01-19,102.37
2019-01-20,102.37
2019-01-21,102.36
2019-01-22,102.35
2019-01-23,102.34
2019-01-24,102.33
2019-01-25,102.31
2019-01-26,102.28
2019-01-27,102.27
2019-01-28,102.26
2019-01-29,102.25
2019-01-30,102.23
2019-01-31,102.22
2019-02-01,102.44
2019-02-02,102.58
2019-02-03,102.62
2019-02-04,102.61
2019-02-05,102.6
2019-02-06,102.59
2019-02-08,102.57
2019-02-09,102.57
2019-02-10,102.57
2019-02-11,102.57
2019-02-12,102.55
2019-02-13,102.53
2019-02-14,102.52
2019-02-15,102.52
2019-02-16,102.52
2019-02-17,102.52
2019-02-18,102.52
2019-02-19,102.53
2019-02-20,102.52
2019-02-21,102.5
2019-02-22,102.51
2019-02-23,102.5
2019-02-24,102.49
2019-02-25,102.5
2019-02-26,102.5
2019-02-27,102.5
2019-02-28,102.51
2019-03-01,102.52
2019-03-02,102.51
2019-03-03,102.49
2019-03-04,102.5
2019-03-05,102.49
2019-03-06,102.47
2019-03-07,102.47
2019-03-08,102.47
2019-03-09,102.46
2019-03-10,102.45
2019-03-11,102.46
2019-03-12,102.44
2019-03-13,102.44
2019-03-14,102.42
2019-03-15,102.41
2019-03-16,102.4
2019-03-17,102.41
2019-03-18,102.41
2019-03-19,102.41
2019-03-20,102.39
2019-03-21,102.36
2019-03-22,102.35
2019-03-23,102.34
2019-03-24,102.32
2019-03-25,102.33
2019-03-26,102.33
2019-03-27,102.31
2019-03-28,102.29
2019-03-29,102.28
2019-03-30,102.27
2019-03-31,102.25
2019-04-01,102.25
2019-04-02,102.25
2019-04-03,102.29
2019-04-04,102.49
2019-04-05,102.49
2019-04-06,102.46
2019-04-07,102.42
2019-04-08,102.43
2019-04-09,102.44
2019-04-10,102.44
2019-04-11,102.44
2019-04-12,102.43
2019-04-13,102.42
2019-04-14,102.41
2019-04-15,102.4
2019-04-16,102.39
2019-04-17,102.38
2019-04-18,102.38
2019-04-19,102.38
2019-04-20,102.38
2019-04-21,102.37
2019-04-22,102.37
2019-04-23,102.39
2019-04-24,103.06
2019-04-25,103.31
2019-04-26,103.39
2019-04-27,103.4
2019-04-28,103.38
2019-04-29,103.37
2019-04-30,103.35
2019-05-01,103.34
2019-05-02,103.34
2019-05-03,103.34
2019-05-04,103.33
2019-05-05,103.33
2019-05-06,103.31
2019-05-07,103.29
2019-05-08,103.28
2019-05-09,103.32
2019-05-10,103.32
2019-05-11,103.31
2019-05-12,103.3
2019-05-13,103.28
2019-05-14,103.24
2019-05-15,103.23
2019-05-16,103.23
2019-05-17,103.22
2019-05-18,103.2
2019-05-19,103.17
2019-05-20,103.19
2019-05-21,103.2
2019-05-22,103.17
2019-05-23,103.17
2019-05-24,103.19
2019-05-25,103.2
2019-05-26,103.21
2019-05-27,103.22
2019-05-28,103.22
2019-05-29,103.2
2019-05-30,103.16
2019-05-31,103.14
2019-06-01,103.13
2019-06-02,103.14
2019-06-03,103.15
2019-06-04,103.16
2019-06-05,103.15
2019-06-06,103.14
2019-06-07,103.11
2019-06-08,103.06
2019-06-09,103.03
2019-06-10,103.02
2019-06-11,103.02
2019-06-12,102.99
2019-06-13,102.95
2019-06-14,102.92
2019-06-15,102.89
2019-06-16,102.89
2019-06-17,102.87
2019-06-18,102.85
2019-06-19,102.79
2019-06-20,102.75
2019-06-21,102.72
2019-06-22,102.7
2019-06-23,102.67
2019-06-24,102.64
2019-06-25,102.6
2019-06-26,102.6
2019-06-27,102.58
2019-06-28,102.56
2019-06-29,102.54
2019-06-30,102.5
2019-07-01,102.49
2019-07-02,102.39
2019-07-03,102.34
2019-07-04,102.22
2019-07-05,102.1
2019-07-06,101.93
2019-07-07,101.82
2019-07-08,101.74
2019-07-09,101.66
2019-07-10,101.61
2019-07-11,101.55
2019-07-12,101.51
2019-07-13,101.46
2019-07-14,101.43
2019-07-15,101.39
2019-07-16,101.31
2019-07-17,101.24
2019-07-18,101.18
2019-07-19,101.13
2019-07-22,100.99
2019-07-23,100.96
2019-07-24,100.94
2019-07-25,100.82
2019-07-26,100.73
2019-07-27,100.67
2019-07-29,100.38
2019-07-30,100.25
2019-07-31,100.14
2019-08-01,100.04
2019-08-02,99.97
2019-08-03,99.88
2019-08-04,99.8
2019-08-05,99.72
2019-08-06,99.65
2019-08-07,99.59
2019-08-08,99.54
2019-08-09,99.49
2019-08-10,99.44
2019-08-11,99.4
2019-08-12,99.36
2019-08-13,99.31
2019-08-14,99.2
2019-08-15,99.11
2019-08-16,99.03
2019-08-17,98.97
2019-08-18,98.9
2019-08-19,98.84
2019-08-20,98.8
2019-08-21,98.75
2019-08-22,98.7
2019-08-23,98.65
2019-08-24,98.59
2019-08-25,98.51
2019-08-26,98.44
2019-08-27,98.39
2019-08-28,98.32
2019-08-29,98.26
2019-08-30,98.21
2019-08-31,98.16
2019-09-01,98.08
2019-09-02,98.0
2019-09-03,97.92
2019-09-04,97.84
2019-09-05,97.78
2019-09-06,97.72
2019-09-07,97.66
2019-09-08,97.59
2019-09-09,97.55
2019-09-10,97.48
2019-09-11,97.41
2019-09-12,97.35
2019-09-13,97.28
2019-09-14,97.23
2019-09-15,97.17
2019-09-16,97.12
2019-09-17,97.07
2019-09-18,97.01
2019-09-19,96.95
2019-09-20,96.89
2019-09-21,96.81
2019-09-22,96.74
2019-09-23,96.67
2019-09-24,96.62
2019-09-25,96.6
2019-09-26,96.59
2019-09-27,96.57
2019-09-28,96.54
2019-09-29,96.51
2019-09-30,96.47
2019-10-01,96.42
2019-10-02,96.38
2019-10-03,96.33
2019-10-04,96.3
2019-10-05,96.26
2019-10-06,96.21
2019-10-07,96.16
2019-10-08,96.12
2019-10-09,96.07
2019-10-10,96.02
2019-10-11,95.97
2019-10-12,95.93
2019-10-13,95.88
2019-10-14,95.83
2019-10-15,96.22
2019-10-16,96.7
2019-10-17,96.91
2019-10-18,97.02
2019-10-19,97.16
2019-10-20,97.35
2019-10-21,97.7
2019-10-22,97.98
2019-10-23,98.09
2019-10-24,98.72
2019-10-25,99.21
2019-10-26,99.49
2019-10-27,99.55
2019-11-01,100.23
2019-11-02,100.3
2019-11-03,100.63
2019-11-04,100.79
2019-11-05,100.89
2019-11-06,100.93
2019-11-07,100.95
2019-11-08,100.97
2019-11-09,100.97
2019-11-10,100.96
2019-11-11,100.95
2019-11-12,100.96
2019-11-13,100.95
2019-11-14,100.91
2019-11-15,101.05
2019-11-16,101.13
2019-11-17,101.17
2019-11-18,101.19
2019-11-19,101.2
2019-11-20,101.23
2019-11-21,101.27
2019-11-22,101.32
2019-11-23,103.03
2019-11-24,104.28
2019-11-25,104.32
2019-11-26,104.29
2019-11-27,104.44
2019-11-28,104.44
2019-11-29,104.38
2019-12-06,104.17
2019-12-07,104.15
2019-12-08,104.11
2019-12-09,104.08
2019-12-10,104.04
2019-12-11,103.99
2019-12-12,103.98
2019-12-13,103.95
2019-12-14,103.93
2019-12-15,103.9
2019-12-16,103.87
2019-12-17,103.85
2019-12-18,103.83
2019-12-19,103.82
2019-12-20,103.83
2019-12-22,104.7
2019-12-23,104.59
2019-12-24,104.44
2019-12-25,104.36
2019-12-26,104.3
2019-12-27,104.24
2019-12-28,104.19
2019-12-29,104.14
2019-12-30,104.1
2019-12-31,104.07
2020-01-01,104.04
2020-01-02,104.01
2020-01-03,103.98
2020-01-04,103.95
2020-01-05,103.93
2020-01-06,103.89
2020-01-07,103.88
2020-01-08,103.86
2020-01-09,103.83
2020-01-10,103.81
2020-01-11,103.79
2020-01-12,103.77
2020-01-13,103.75
2020-01-14,103.73
2020-01-15,103.72
2020-01-16,103.7
2020-01-17,103.69
2020-01-18,103.69
2020-01-19,103.66
2020-01-20,103.63
2020-01-21,103.61
2020-01-22,103.59
2020-01-23,103.58
2020-01-24,103.56
2020-01-25,103.55
2020-01-26,103.53
2020-01-27,103.52
2020-01-28,103.51
2020-01-29,103.49
2020-01-30,103.47
2020-01-31,103.45
2020-02-01,103.44
2020-02-02,103.43
2020-02-03,103.46
2020-02-04,103.49
2020-02-05,103.47
2020-02-06,103.43
2020-02-07,103.4
2020-02-08,103.37
2020-02-09,103.35
2020-02-10,103.34
2020-02-11,103.34
2020-02-12,103.32
2020-02-13,103.31
2020-02-14,103.3
2020-02-15,103.27
2020-02-16,103.26
2020-02-17,103.26
2020-02-18,103.26
2020-02-19,103.25
2020-02-20,103.24
2020-02-21,103.22
2020-02-22,103.21
2020-02-23,103.2
2020-02-24,103.2
2020-02-25,103.22
2020-02-26,103.22
2020-02-27,103.18
2020-02-28,103.16
2020-02-29,103.13
2020-03-01,103.11
2020-03-02,103.2
2020-03-03,103.2
2020-03-04,103.14
2020-03-05,103.15
2020-03-06,103.27
2020-03-07,103.23
2020-03-08,103.16
2020-03-09,103.13
2020-03-10,103.11
2020-03-11,103.09
2020-03-12,103.13
2020-03-13,103.17
2020-03-14,103.17
2020-03-15,103.15
2020-03-16,103.13
2020-03-17,103.1
2020-03-18,103.09
2020-03-19,103.09
2020-03-20,103.09
2020-03-23,103.05
2020-03-24,103.04
2020-03-25,103.02
2020-03-26,103.0
2020-03-27,102.98
2020-03-28,102.95
2020-03-29,102.94
2020-03-30,104.08
2020-03-31,104.07
2020-04-01,104.06
2020-04-02,104.05
2020-04-03,104.03
2020-04-04,104.02
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-05,104.01
2020-04-06,104.03
2020-04-07,104.03
2020-04-08,104.03
2020-04-09,104.04
2020-04-10,104.06
2020-04-11,104.07
2020-04-12,104.08
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-13,104.1
2020-04-14,104.1
2020-04-15,104.1
2020-04-16,104.12
2020-04-17,104.12
2020-04-18,104.13
2020-04-19,104.18
2020-04-20,104.23
2020-04-21,104.25
2020-04-22,104.25
2020-04-23,104.23
2020-04-24,104.21
2020-04-25,104.21
2020-04-26,104.21
2020-04-26,104.21
2020-04-26,104.21
2020-04-26,104.21
2020-04-26,104.21
2020-04-26,104.21
2020-04-26,104.21
2020-04-26,104.21
2020-04-27,104.27
2020-04-28,104.29
2020-04-29,104.29
2020-04-30,104.28
2020-05-01,104.28
2020-05-02,104.3
2020-05-03,104.3
2020-05-04,104.32
2020-05-05,104.33
2020-05-06,104.34
2020-05-07,104.35
2020-05-08,104.36
2020-05-09,104.35
2020-05-10,104.38
2020-05-11,105.09
2020-05-12,105.07
2020-05-13,104.89
2020-05-14,104.77
2020-05-15,104.88
2020-05-16,104.85
2020-05-17,104.9
2020-05-18,104.91
2020-05-19,104.85
2020-05-20,104.83
2020-05-21,104.78
2020-05-22,104.74
2020-05-23,104.71
2020-05-24,104.69
2020-05-25,104.66
2020-05-26,104.63
2020-05-27,104.61
2020-05-28,104.58
2020-05-29,104.58
2020-05-30,104.53
2020-05-31,104.49
2020-06-01,104.45
2020-06-02,104.4
2020-06-03,104.4
2020-06-04,104.96
2020-06-05,104.98
2020-06-06,104.86
2020-06-07,104.79
2020-06-08,104.78
2020-06-09,104.75
2020-06-10,104.75
2020-06-11,104.73
2020-06-12,104.7
2020-06-13,104.71
2020-06-14,104.84
2020-06-15,104.81
2020-06-16,104.79
2020-06-17,104.79
2020-06-18,104.72
2020-06-19,104.68
2020-06-20,104.63
2020-06-21,104.59
2020-06-22,104.58
2020-06-23,104.55
2020-06-24,104.54
2020-06-25,104.52
2020-06-26,104.51
2020-06-27,104.49
2020-06-28,104.51
2020-06-29,104.44
2020-06-30,104.41
2020-07-01,104.38
2020-07-02,104.37
2020-07-03,104.37
2020-07-04,104.36
2020-07-05,104.34
2020-07-06,104.33
2020-07-07,104.31
2020-07-08,104.31
2020-07-09,104.29
2020-07-10,104.28
2020-07-11,104.28
2020-07-12,104.26
2020-07-13,104.26
2020-07-14,104.25
2020-07-15,104.24
2020-07-16,104.11
2020-07-17,104.05
2020-07-18,104.05
2020-07-19,103.98
2020-07-20,103.94
2020-07-21,103.92
2020-07-22,103.91
2020-07-23,103.9
2020-07-24,103.89
2020-07-25,103.88
2020-07-26,103.87
2020-07-27,103.86
2020-07-28,103.86
2020-07-29,103.85
2020-07-30,103.84
2020-07-31,103.84
2020-08-01,103.83
2020-08-02,103.84
2020-08-03,103.83
2020-08-04,103.82
2020-08-05,103.81
2020-08-06,103.79
2020-08-07,103.77
2020-08-08,103.76
2020-08-09,103.76
2020-08-10,103.78
2020-08-11,103.68
2020-08-12,103.63
2020-08-13,103.6
2020-08-14,103.59
2020-08-15,103.57
2020-08-16,103.56
2020-08-17,103.57
2020-08-18,103.51
2020-08-19,103.5
2020-08-20,103.5
2020-08-21,103.51
2020-08-22,103.51
2020-08-23,103.51
2020-08-24,103.51
2020-08-25,103.51
2020-08-26,103.4
2020-08-27,103.37
2020-08-28,103.36
2020-08-29,103.35
2020-08-30,103.15
2020-08-31,103.02
2020-09-01,102.94
2020-09-02,102.76
2020-09-03,102.67
2020-09-04,102.59
2020-09-05,102.53
2020-09-06,102.49
2020-09-07,102.43
2020-09-08,102.4
2020-09-09,102.38
2020-09-10,102.34
2020-09-11,102.3
2020-09-12,102.29
2020-09-13,102.28
2020-09-14,102.27
2020-09-15,102.26
2020-09-16,102.28
2020-09-17,102.29
2020-09-18,102.3
2020-09-19,102.15
2020-09-20,102.06
2020-09-21,102.0
2020-09-22,101.93
2020-09-23,101.88
2020-09-24,101.77
2020-09-25,100.61
2020-09-26,100.47
2020-09-27,100.33
2020-09-28,100.21
2020-09-29,100.09
2020-09-30,99.99
2020-10-01,99.88
2020-10-02,100.64
2020-10-03,102.09
2020-10-04,102.45
2020-10-05,102.48
2020-10-06,102.45
2020-10-07,102.44
2020-10-08,102.42
2020-10-09,102.43
2020-10-10,102.47
2020-10-11,102.48
2020-10-12,102.49
2020-10-13,102.53
2020-10-14,102.58
2020-10-15,102.62
2020-10-16,102.63
2020-10-17,102.62
2020-10-18,102.6
2020-10-19,102.61
2020-10-20,102.61
2020-10-21,102.6
2020-10-22,102.59
2020-10-23,102.58
2020-10-24,102.65
2020-10-25,102.64
2020-10-26,102.78
2020-10-27,102.99
2020-10-28,102.95
2020-10-29,102.87
2020-10-30,102.83
2020-10-31,102.79
2020-11-01,102.75
2020-11-02,102.71
2020-11-03,102.69
2020-11-04,102.67
2020-11-05,102.63
2020-11-06,102.61
2020-11-07,102.58
2020-11-08,102.54
