date,value
2020-11-09,102.55
2020-11-10,102.53
2020-11-11,102.51
2020-11-12,102.47
2020-11-13,102.46
2020-11-14,102.44
2020-11-15,102.39
2020-11-16,102.37
2020-11-17,102.35
2020-11-18,102.32
2020-11-19,102.28
2020-11-20,102.26
2020-11-21,102.22
2020-11-22,102.17
2020-11-23,102.12
2020-11-24,102.14
2020-11-25,102.11
2020-11-26,102.05
2020-11-27,101.93
2020-11-28,101.82
2020-11-29,101.62
2020-11-30,101.43
2020-12-01,101.3
2020-12-02,101.2
2020-12-03,101.13
2020-12-04,101.07
2020-12-05,101.27
2020-12-06,101.36
2020-12-07,101.4
2020-12-08,101.52
2020-12-09,101.53
2020-12-10,101.54
2020-12-11,101.52
2020-12-12,101.51
2020-12-13,101.47
2020-12-14,101.44
2020-12-15,101.46
2020-12-16,101.49
2020-12-17,101.59
2020-12-18,101.66
2020-12-19,101.68
2020-12-20,101.72
2020-12-21,102.11
2020-12-22,102.23
2020-12-23,102.29
2020-12-24,102.36
2020-12-25,102.39
2020-12-26,102.39
2020-12-27,102.37
2020-12-28,102.38
2020-12-29,102.37
2020-12-30,102.36
2020-12-31,102.32
2021-01-01,102.32
2021-01-02,102.32
2021-01-03,102.31
2021-01-04,102.32
2021-01-05,102.33
2021-01-06,102.32
2021-01-07,102.29
2021-01-08,102.28
2021-01-09,102.25
2021-01-10,102.22
2021-01-11,102.2
2021-01-12,102.17
2021-01-13,102.13
2021-01-14,102.08
2021-01-15,102.07
2021-01-16,102.06
2021-01-17,102.05
2021-01-18,102.03
2021-01-19,101.99
2021-01-20,101.95
2021-01-21,101.93
2021-01-22,101.95
2021-01-23,102.77
2021-01-24,102.81
2021-01-25,103.29
2021-01-26,103.3
2021-01-27,103.32
2021-01-28,103.33
2021-01-29,103.4
2021-01-30,103.44
2021-01-31,103.45
2021-02-01,103.45
2021-02-02,103.44
2021-02-03,103.44
2021-02-04,103.45
2021-02-05,103.46
2021-02-06,103.46
2021-02-07,103.51
2021-02-08,103.51
2021-02-09,103.48
2021-02-10,103.48
2021-02-11,103.47
2021-02-12,103.45
2021-02-13,103.43
2021-02-14,103.4
2021-02-15,103.37
2021-02-16,103.35
2021-02-17,103.33
2021-02-18,103.31
2021-02-19,103.3
2021-02-20,103.29
2021-02-21,103.28
2021-02-22,103.27
2021-02-23,103.25
2021-02-24,103.24
2021-02-25,103.25
2021-02-26,103.24
2021-02-27,103.23
2021-02-28,103.2
2021-03-01,103.17
2021-03-02,103.16
2021-03-03,103.14
2021-03-04,103.12
2021-03-05,103.09
2021-03-06,103.06
2021-03-07,103.05
2021-03-08,103.05
2021-03-09,103.04
2021-03-10,103.03
2021-03-11,103.01
2021-03-12,103.01
2021-03-13,102.99
2021-03-14,102.98
2021-03-15,102.95
2021-03-16,102.93
2021-03-17,102.92
2021-03-18,102.9
2021-03-19,102.89
2021-03-20,102.87
2021-03-21,102.83
2021-03-22,102.81
2021-03-23,102.8
2021-03-24,102.79
2021-03-25,102.78
2021-03-26,102.78
2021-03-27,102.76
2021-03-28,102.74
2021-03-29,102.73
2021-03-30,102.73
2021-03-31,102.77
2021-04-01,102.79
2021-04-02,102.83
2021-04-03,102.85
2021-04-04,102.84
2021-04-05,102.81
2021-04-06,102.79
2021-04-07,102.76
2021-04-08,102.71
2021-04-09,102.67
2021-04-10,102.64
2021-04-11,102.63
2021-04-12,102.69
2021-04-13,102.82
2021-04-14,102.84
2021-04-15,102.83
2021-04-16,102.83
2021-04-17,102.82
2021-04-18,102.8
2021-04-19,102.79
2021-04-20,102.79
2021-04-21,102.78
2021-04-22,102.78
2021-04-23,102.79
2021-04-24,102.78
2021-04-25,102.78
2021-04-26,102.79
2021-04-27,102.84
2021-04-28,102.87
2021-04-29,102.87
2021-04-30,103.01
2021-05-01,103.06
2021-05-02,103.37
2021-05-03,103.37
2021-05-04,103.31
2021-05-05,103.28
2021-05-06,103.25
2021-05-07,103.23
2021-05-08,103.23
2021-05-09,103.21
2021-05-10,103.2
2021-05-11,103.74
2021-05-12,103.73
2021-05-13,103.59
2021-05-14,103.5
2021-05-15,103.45
2021-05-16,103.39
2021-05-17,103.36
2021-05-18,103.33
2021-05-19,103.3
2021-05-20,103.27
2021-05-21,103.24
2021-05-22,103.23
2021-05-23,103.22
2021-05-24,103.19
2021-05-25,103.2
2021-05-26,103.17
2021-05-27,103.15
2021-05-28,103.14
2021-05-29,103.14
2021-05-30,103.12
2021-05-31,103.11
2021-06-01,103.1
2021-06-02,103.08
2021-06-03,103.06
2021-06-04,103.04
2021-06-05,103.01
2021-06-06,103.0
2021-06-07,102.99
2021-06-08,103.0
2021-06-09,102.98
2021-06-10,102.99
2021-06-11,102.92
2021-06-12,102.81
2021-06-13,102.73
2021-06-14,102.68
2021-06-15,102.65
2021-06-16,102.63
2021-06-17,102.56
2021-06-18,102.33
2021-06-19,102.21
2021-06-20,102.12
2021-06-21,102.05
2021-06-22,101.96
2021-06-23,101.88
2021-06-24,101.8
2021-06-25,101.73
2021-06-26,101.67
2021-06-27,101.61
2021-06-28,101.54
2021-06-29,101.49
2021-06-30,101.43
2021-07-01,101.39
2021-07-02,101.33
2021-07-03,101.28
2021-07-04,101.21
2021-07-05,101.19
2021-07-06,101.13
2021-07-07,101.1
2021-07-08,101.05
2021-07-09,100.98
2021-07-10,100.88
2021-07-11,100.81
2021-07-12,100.76
2021-07-13,100.72
2021-07-14,100.67
2021-07-15,100.62
2021-07-16,100.57
2021-07-17,100.49
2021-07-18,100.38
2021-07-19,100.27
2021-07-20,100.19
2021-07-21,100.11
2021-07-22,100.02
2021-07-23,99.95
2021-07-24,99.9
2021-07-25,99.85
2021-07-26,99.81
2021-07-27,99.71
2021-07-28,99.65
2021-07-29,99.56
2021-07-30,99.48
2021-07-31,99.42
2021-08-01,99.36
2021-08-02,99.3
2021-08-03,99.2
2021-08-13,98.64
2021-08-14,98.6
2021-08-15,98.55
2021-08-16,98.51
2021-08-17,98.46
2021-08-18,98.42
2021-08-19,98.38
2021-08-20,98.34
2021-08-21,98.3
2021-08-22,98.25
2021-08-23,98.22
2021-08-24,98.19
2021-08-25,98.14
2021-08-26,98.08
2021-08-27,97.98
2021-08-28,97.91
2021-08-29,97.87
2021-08-30,97.82
2021-08-31,97.76
2021-09-01,97.71
2021-09-02,97.65
2021-09-03,97.6
2021-09-04,97.54
2021-09-05,97.49
2021-09-06,97.44
2021-09-07,97.39
2021-09-08,97.34
2021-09-09,97.29
2021-09-10,97.25
2021-09-11,97.21
2021-09-12,97.16
2021-09-13,97.13
2021-09-14,97.09
2021-09-15,97.06
2021-09-16,97.02
2021-09-17,97.01
2021-09-18,96.97
2021-09-19,96.91
2021-09-20,96.87
2021-09-21,96.83
2021-09-22,96.78
2021-09-23,96.73
2021-09-24,96.69
2021-09-25,96.64
2021-09-26,96.59
2021-09-27,96.58
2021-09-28,96.53
2021-09-29,96.48
2021-09-30,96.42
2021-10-01,96.38
2021-10-02,96.31
2021-10-03,96.28
2021-10-04,96.22
2021-10-05,96.21
2021-10-06,96.24
2021-10-07,96.21
2021-10-08,96.2
2021-10-09,96.18
2021-10-10,96.14
2021-10-11,96.11
2021-10-12,96.07
2021-10-13,96.04
2021-10-14,96.01
2021-10-15,95.98
2021-10-16,95.95
2021-10-17,95.92
2021-10-18,95.89
2021-10-19,95.86
2021-10-20,95.8
2021-10-21,95.81
2021-10-22,95.86
2021-10-23,95.92
2021-10-24,95.98
2021-10-25,96.03
2021-10-26,96.08
2021-10-27,96.11
2021-10-28,96.14
2021-10-29,96.2
2021-10-30,96.25
2021-10-31,96.31
2021-11-01,96.6
2021-11-02,96.66
2021-11-03,96.68
2021-11-04,96.76
2021-11-05,96.83
2021-11-06,96.9
2021-11-07,96.97
2021-11-08,97.04
2021-11-09,97.09
2021-11-10,97.15
2021-11-11,97.2
2021-11-12,97.3
2021-11-13,97.56
2021-11-14,97.73
2021-11-15,97.9
2021-11-16,98.07
2021-11-17,98.22
2021-11-18,98.35
2021-11-19,98.48
2021-11-20,98.6
2021-11-21,98.71
2021-11-22,98.8
2021-11-23,98.89
2021-11-24,98.98
2021-11-25,99.09
2021-11-26,99.19
2021-11-27,99.25
2021-11-28,99.3
2021-11-29,99.32
2021-11-30,99.34
2021-12-01,99.37
2021-12-02,99.41
2021-12-03,99.43
2021-12-04,99.45
2021-12-05,99.48
2021-12-06,99.48
2021-12-07,99.48
2021-12-08,99.49
2021-12-09,99.53
2021-12-10,99.55
2021-12-11,99.56
2021-12-12,99.54
2021-12-13,99.53
2021-12-14,99.52
2021-12-15,99.52
2021-12-16,99.51
2021-12-17,99.5
2021-12-18,99.49
2021-12-19,99.48
2021-12-20,99.48
2021-12-21,99.45
2021-12-22,99.43
2021-12-23,99.41
2021-12-24,99.4
2021-12-25,99.39
2021-12-26,99.41
2021-12-27,99.37
2021-12-28,99.37
2021-12-29,99.36
2021-12-30,99.37
2021-12-31,99.38
2022-01-01,99.39
2022-01-02,99.39
2022-01-03,99.38
2022-01-04,99.37
2022-01-05,99.36
2022-01-06,99.33
2022-01-07,99.3
2022-01-08,99.28
2022-01-09,99.24
2022-01-10,99.21
2022-01-11,99.15
2022-01-12,99.11
2022-01-13,99.05
2022-01-14,98.97
2022-01-15,98.87
2022-01-16,98.74
2022-01-17,98.62
2022-01-18,98.5
2022-01-19,98.39
2022-01-20,98.29
2022-01-21,98.2
2022-01-22,98.11
2022-01-23,98.0
2022-01-24,97.92
2022-01-25,97.84
2022-01-26,97.76
2022-01-27,97.66
2022-01-28,97.59
2022-01-29,97.51
2022-01-30,97.42
2022-01-31,97.36
2022-02-01,97.3
2022-02-02,97.22
2022-02-03,97.13
2022-02-04,97.07
2022-02-05,97.02
2022-02-06,96.94
2022-02-07,96.89
2022-02-08,96.84
2022-02-09,96.79
2022-02-10,96.72
2022-02-11,96.69
2022-02-12,96.66
2022-02-13,96.61
2022-02-14,96.57
2022-02-15,96.56
2022-02-16,96.54
2022-02-17,96.53
2022-02-18,96.54
2022-02-19,96.53
2022-02-20,96.51
2022-02-21,96.52
2022-02-22,96.5
2022-02-23,96.45
2022-02-24,96.41
2022-02-25,96.39
2022-02-26,96.36
2022-02-27,96.3
2022-02-28,96.27
2022-03-01,96.23
2022-03-02,96.19
2022-03-03,96.14
2022-03-04,96.11
2022-03-05,96.09
2022-03-06,96.05
2022-03-07,96.02
2022-03-08,96.0
2022-03-09,95.98
2022-03-10,95.93
2022-03-11,95.92
2022-03-12,95.89
2022-03-13,95.86
2022-03-14,95.84
2022-03-15,95.83
2022-03-16,95.81
2022-03-17,95.81
2022-03-18,95.82
2022-03-19,95.81
2022-03-20,95.8
2022-03-21,95.8
2022-03-22,95.78
2022-03-23,95.76
2022-03-24,95.72
2022-03-25,95.71
2022-03-26,95.69
2022-03-27,95.65
2022-03-28,95.65
2022-03-29,95.63
2022-03-30,95.6
2022-03-31,95.6
2022-04-01,95.6
2022-04-02,95.59
2022-04-03,95.58
2022-04-04,95.57
2022-04-05,95.56
2022-04-06,95.56
2022-04-07,95.56
2022-04-08,95.57
2022-04-09,95.58
2022-04-10,95.57
2022-04-11,95.57
2022-04-12,95.57
2022-04-13,95.57
2022-04-14,95.56
2022-04-15,95.57
2022-04-16,95.57
2022-04-17,95.57
2022-04-18,95.65
2022-04-19,95.76
2022-04-20,95.8
2022-04-21,95.88
2022-04-22,95.93
2022-04-23,95.96
2022-04-24,96.16
2022-04-25,96.28
2022-04-26,96.6
2022-04-27,96.7
2022-04-28,96.83
2022-04-29,96.93
2022-04-30,97.0
2022-05-01,97.02
2022-05-02,97.11
2022-05-03,97.16
2022-05-04,97.22
2022-05-05,97.23
2022-05-06,97.26
2022-05-07,97.29
2022-05-08,97.31
2022-05-09,97.35
2022-05-10,97.42
2022-05-11,97.48
2022-05-12,97.53
2022-05-13,97.6
2022-05-14,97.67
2022-05-15,97.72
2022-05-16,97.75
2022-05-17,97.71
2022-05-18,97.7
2022-05-19,97.71
2022-05-20,97.75
2022-05-21,97.78
2022-05-22,97.79
2022-05-23,97.82
2022-05-24,97.87
2022-05-25,97.91
2022-05-26,97.92
2022-05-27,97.94
2022-05-28,97.94
2022-05-29,97.91
2022-05-30,97.81
2022-05-31,97.74
2022-06-01,97.7
2022-06-02,97.62
2022-06-03,97.6
2022-06-04,97.53
2022-06-05,97.49
2022-06-06,97.47
2022-06-07,97.47
2022-06-08,97.44
2022-06-09,97.4
2022-06-10,97.37
2022-06-11,97.29
2022-06-12,97.24
2022-06-13,97.23
2022-06-14,97.21
2022-06-15,97.15
2022-06-16,97.14
2022-06-17,97.12
2022-06-18,97.09
2022-06-19,97.05
2022-06-20,97.02
2022-06-21,96.98
2022-06-22,96.9
2022-06-23,96.88
2022-06-24,96.86
2022-06-25,96.83
2022-06-26,96.78
2022-06-27,96.73
2022-06-28,96.73
2022-06-29,96.7
2022-06-30,96.63
2022-07-01,96.58
2022-07-02,96.55
2022-07-03,96.48
2022-07-04,96.41
2022-07-05,96.33
2022-07-06,96.3
2022-07-07,96.21
2022-07-08,96.13
2022-07-09,96.07
2022-07-10,96.0
2022-07-11,95.93
2022-07-12,95.88
2022-07-13,95.8
2022-07-14,95.77
2022-07-16,95.65
2022-07-17,95.63
2022-07-18,95.59
2022-07-19,95.55
2022-07-20,96.09
2022-07-21,96.05
2022-07-22,95.97
2022-07-23,95.9
2022-07-24,95.83
2022-07-25,95.75
2022-07-26,95.69
2022-07-27,95.62
2022-07-28,95.52
2022-07-29,95.5
2022-07-30,95.5
2022-07-31,95.5
2022-08-01,95.5
2022-08-02,95.5
2022-08-03,95.5
2022-08-04,95.5
2022-08-05,95.5
2022-08-06,95.5
2022-08-07,95.5
2022-08-08,95.5
2022-08-09,95.5
2022-08-10,95.5
2022-08-11,95.5
2022-08-12,95.5
2022-08-13,95.5
2022-08-14,95.5
2022-08-15,95.5
2022-08-16,95.5
2022-08-17,95.5
2022-08-18,95.5
2022-08-19,95.5
2022-08-20,95.5
2022-08-21,95.5
2022-08-22,95.5
2022-08-23,95.5
2022-08-24,95.5
2022-08-25,95.5
2022-08-26,95.5
2022-08-27,95.5
2022-08-28,95.5
2022-08-29,95.5
2022-08-30,95.5
2022-08-31,95.5
2022-09-01,95.5
2022-09-02,95.5
2022-09-03,95.5
2022-09-04,95.5
2022-09-05,95.5
2022-09-06,95.51
2022-09-07,95.51
2022-09-08,95.5
2022-09-09,95.51
2022-09-10,95.5
2022-09-11,95.51
2022-09-12,95.51
2022-09-13,95.51
2022-09-14,95.51
2022-09-15,95.51
2022-09-16,95.51
2022-09-17,95.51
2022-09-18,95.51
2022-09-19,95.51
2022-09-20,95.51
2022-09-21,95.51
2022-09-22,95.51
2022-09-23,95.51
2022-09-24,95.51
2022-09-25,95.51
2022-09-26,95.51
2022-09-27,95.51
2022-09-28,95.51
2022-09-29,95.51
2022-09-30,95.51
2022-10-01,95.51
2022-10-02,95.51
2022-10-03,95.51
2022-10-04,95.51
2022-10-05,95.51
2022-10-06,95.51
2022-10-07,95.51
2022-10-08,95.51
2022-10-09,95.51
2022-10-10,95.51
2022-10-11,95.51
2022-10-12,95.51
2022-10-13,95.51
2022-10-14,95.51
2022-10-15,95.51
2022-10-16,95.51
2022-10-17,95.51
2022-10-18,95.51
2022-10-19,95.51
2022-10-20,95.51
2022-10-21,95.51
2022-10-22,95.51
2022-10-23,95.51
2022-10-24,95.51
2022-10-25,95.51
2022-10-26,95.51
2022-10-27,95.51
2022-10-28,95.51
2022-10-29,95.51
2022-10-30,95.51
2022-10-31,95.51
2022-11-01,95.51
2022-11-02,95.51
2022-11-03,95.51
2022-11-04,95.51
2022-11-05,95.51
2022-11-06,95.51
2022-11-07,95.51
2022-11-08,95.51
2022-11-09,95.51
2022-11-10,95.51
2022-11-11,95.51
2022-11-12,95.51
2022-11-13,95.51
2022-11-14,95.51
2022-11-15,95.51
2022-11-16,95.51
2022-11-17,95.51
2022-11-18,95.51
2022-11-19,95.51
2022-11-20,95.51
2022-11-21,95.51
2022-11-22,95.51
2022-11-23,95.51
2022-11-24,95.51
2022-11-25,95.51
2022-11-26,95.51
2022-11-27,95.51
2022-11-28,95.51
2022-11-29,95.51
2022-11-30,95.51
2022-12-01,95.51
2022-12-02,95.51
2022-12-03,95.51
2022-12-04,95.51
2022-12-05,95.51
2022-12-06,95.51
2022-12-07,95.51
2022-12-08,95.51
2022-12-09,95.51
2022-12-10,95.51
2022-12-11,95.51
2022-12-12,95.51
2022-12-13,95.51
2022-12-14,95.51
2022-12-15,95.51
2022-12-16,95.51
2022-12-17,95.51
2022-12-18,95.51
2022-12-19,95.51
2022-12-20,95.51
2022-12-21,95.51
2022-12-22,95.51
2022-12-23,95.51
2022-12-24,95.51
2022-12-25,95.51
2022-12-26,95.51
2022-12-27,95.51
2022-12-28,95.51
2022-12-29,95.51
2022-12-30,95.51
2022-12-31,95.51
2023-01-01,95.51
2023-01-02,95.51
2023-01-03,95.51
2023-01-04,95.51
2023-01-05,95.51
2023-01-06,95.51
2023-01-07,95.51
2023-01-08,95.51
2023-01-09,95.51
2023-01-10,95.53
2023-01-11,95.6
2023-01-12,95.66
2023-01-13,95.7
2023-01-14,95.74
2023-01-15,95.78
2023-01-16,95.82
2023-01-17,95.86
2023-01-18,95.88
2023-01-19,95.89
2023-01-20,95.9
2023-01-21,95.9
2023-01-22,95.9
2023-01-23,95.9
2023-01-24,95.91
2023-01-25,95.93
2023-01-26,95.96
2023-01-27,95.97
2023-01-28,95.96
2023-01-29,95.96
2023-01-30,95.96
2023-01-31,95.97
2023-02-01,95.97
2023-02-02,95.98
2023-02-03,95.98
2023-02-04,95.98
2023-02-05,95.95
2023-02-06,95.94
2023-02-07,95.97
2023-02-08,95.96
2023-02-09,95.95
2023-02-10,95.94
2023-02-11,95.92
2023-02-12,95.88
2023-02-13,95.87
2023-02-14,95.88
2023-02-15,95.9
2023-02-16,95.9
2023-02-17,95.91
2023-02-18,95.92
2023-02-19,95.91
2023-02-20,95.91
2023-02-21,95.94
2023-02-22,95.36
2023-02-23,95.38
2023-02-24,95.4
2023-02-25,95.4
2023-02-26,95.38
2023-02-27,95.36
2023-02-28,95.36
2023-03-01,95.35
2023-03-02,95.33
2023-03-03,95.33
2023-03-04,95.33
2023-03-05,95.31
2023-03-06,95.31
2023-03-07,95.32
2023-03-08,95.29
2023-03-09,95.23
2023-03-10,95.21
2023-03-11,95.18
2023-03-12,95.16
2023-03-13,95.15
2023-03-14,95.18
2023-03-15,95.24
2023-03-16,95.18
2023-03-17,95.16
2023-03-18,95.15
2023-03-19,95.15
2023-03-20,95.18
2023-03-21,95.21
2023-03-22,95.22
2023-03-23,95.22
2023-03-24,95.26
2023-03-25,95.3
2023-03-26,95.3
2023-03-27,95.32
2023-03-28,95.33
2023-03-29,95.34
2023-03-30,95.31
2023-03-31,95.34
2023-04-01,95.37
2023-04-02,95.36
2023-04-03,95.36
2023-04-04,95.39
2023-04-05,95.39
2023-04-06,95.37
2023-04-07,95.38
2023-04-08,95.4
2023-04-09,95.37
2023-04-10,95.36
2023-04-11,95.4
2023-04-12,95.42
2023-04-13,95.42
2023-04-14,95.46
2023-04-15,95.47
2023-04-16,95.43
2023-04-17,95.42
2023-04-18,95.45
2023-04-19,95.46
2023-04-20,95.45
2023-04-21,95.46
2023-04-22,95.47
2023-04-23,95.44
2023-04-24,95.45
2023-04-25,95.49
2023-04-26,95.51
2023-04-27,95.51
2023-04-28,95.54
2023-04-29,95.56
2023-04-30,95.58
2023-05-01,95.61
2023-05-02,95.91
2023-05-03,95.94
2023-05-04,95.96
2023-05-05,95.96
2023-05-06,95.98
2023-05-07,96.0
2023-05-08,96.03
2023-05-09,96.08
2023-05-10,96.13
2023-05-11,96.17
2023-05-12,96.24
2023-05-13,96.33
2023-05-14,96.41
2023-05-15,96.46
2023-05-16,97.42
2023-05-17,97.88
2023-05-18,98.25
2023-05-19,98.45
2023-05-20,98.61
2023-05-21,98.77
2023-05-22,98.94
2023-05-23,99.09
2023-05-24,99.17
2023-05-25,99.2
2023-05-26,99.2
2023-05-27,99.11
2023-05-28,99.0
2023-05-29,98.88
2023-05-30,98.73
2023-05-31,98.6
2023-06-01,98.46
2023-06-02,98.39
2023-06-03,98.35
2023-06-04,98.28
2023-06-05,98.18
2023-06-06,98.13
2023-06-07,98.05
2023-06-08,97.94
2023-06-09,97.89
2023-06-10,97.85
2023-06-11,97.81
2023-06-12,97.7
2023-06-13,97.66
2023-06-14,97.58
2023-06-15,97.53
2023-06-16,97.5
2023-06-17,97.49
2023-06-18,97.47
2023-06-19,97.45
2023-06-20,97.42
2023-06-21,97.39
2023-06-22,97.35
2023-06-23,97.36
2023-06-24,97.33
2023-06-25,97.29
2023-06-26,97.28
2023-06-27,97.29
2023-06-28,97.21
2023-06-29,97.14
2023-06-30,97.08
2023-07-01,96.98
2023-07-02,96.88
2023-07-03,96.78
2023-07-04,96.73
2023-07-05,96.68
2023-07-06,96.59
2023-07-07,96.55
2023-07-08,96.53
2023-07-09,96.47
2023-07-10,96.42
2023-07-11,96.38
2023-07-12,96.28
2023-07-13,96.23
2023-07-14,96.17
2023-07-15,96.09
2023-07-16,96.03
2023-07-17,95.98
2023-07-18,95.94
2023-07-19,95.89
2023-07-20,95.78
2023-07-21,95.75
2023-07-22,95.68
2023-07-23,95.63
2023-07-24,95.58
2023-07-25,95.56
2023-07-26,95.52
2023-07-27,95.44
2023-07-28,95.39
2023-07-29,95.36
2023-07-30,95.3
2023-07-31,95.27
2023-08-01,95.25
2023-08-02,95.21
2023-08-03,95.14
2023-08-04,95.09
2023-08-05,95.06
2023-08-06,95.0
2023-08-07,94.96
2023-08-08,94.93
2023-08-09,94.93
2023-08-10,94.93
2023-08-11,94.93
2023-08-12,94.92
2023-08-13,94.92
2023-08-14,94.92
2023-08-15,94.92
2023-08-16,94.93
2023-08-17,94.93
2023-08-18,94.93
2023-08-19,94.93
2023-08-20,94.93
2023-08-21,94.93
2023-08-22,94.93
2023-08-23,94.93
2023-08-24,94.93
2023-08-25,94.93
2023-08-26,94.93
2023-08-27,94.93
2023-08-28,94.93
2023-08-29,94.93
2023-08-30,94.93
2023-08-31,94.93
2023-09-01,94.93
2023-09-02,94.93
2023-09-03,94.93
2023-09-04,94.93
2023-09-05,94.93
2023-09-06,94.93
2023-09-07,94.93
2023-09-08,94.93
2023-09-09,94.93
2023-09-10,94.95
2023-09-11,95.0
2023-09-12,95.07
2023-09-13,95.11
2023-09-14,95.12
2023-09-15,95.15
2023-09-16,95.19
2023-09-17,95.16
2023-09-18,95.17
2023-09-19,95.19
2023-09-20,95.06
2023-09-21,94.93
2023-09-22,94.93
2023-09-23,94.93
2023-09-24,94.93
2023-09-25,94.93
2023-09-26,94.93
2023-09-27,94.93
2023-09-28,94.93
2023-09-29,94.93
2023-09-30,94.93
2023-10-01,94.93
2023-10-02,94.93
2023-10-03,94.93
2023-10-04,94.93
2023-10-05,94.93
2023-10-06,94.93
2023-10-07,94.93
2023-10-08,94.93
2023-10-09,94.93
2023-10-10,94.93
2023-10-11,94.93
2023-10-12,94.93
2023-10-13,94.93
2023-10-14,94.93
2023-10-15,94.93
2023-10-16,94.93
2023-10-17,94.93
2023-10-18,94.93
2023-10-19,94.93
2023-10-20,94.93
2023-10-21,94.93
2023-10-22,94.93
2023-10-23,94.93
2023-10-24,94.93
2023-10-25,95.36
2023-10-26,95.9
2023-10-27,96.16
2023-10-28,96.26
2023-10-29,96.3
2023-10-30,96.66
2023-10-31,96.87
2023-11-01,97.36
2023-11-02,97.72
2023-11-03,97.92
2023-11-04,98.36
2023-11-05,98.64
2023-11-06,98.73
2023-11-07,98.99
2023-11-08,99.2
2023-11-09,99.32
2023-11-10,99.38
2023-11-11,99.48
2023-11-12,99.62
2023-11-13,99.65
2023-11-14,99.8
2023-11-15,99.93
2023-11-16,100.01
2023-11-17,100.09
2023-11-18,100.13
2023-11-19,100.17
2023-11-20,100.22
2023-11-21,100.3
2023-11-22,100.34
2023-11-23,100.34
2023-11-24,100.4
2023-11-25,100.43
2023-11-26,100.46
2023-11-27,100.49
2023-11-28,100.55
2023-11-29,100.54
2023-11-30,100.53
2023-12-01,100.62
